team_id,area,name,game_count,win_count,win_pct,his_win_pct,opp_win_pct,started_count,minutes_played,field_goals,field_goal_attempts,field_goal_pct,three_point_field_goals,three_point_field_goal_attempts,three_point_field_goal_pct,free_throws,free_throw_attempts,free_throw_pct,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,personal_fouls,points,game_score,plus_minus,daily_fantasy_sports_points,uri,is_pow
MIL,E,Gary Payton,1,1,1.0,0.5294117647058824,0.647058823529,1,41.6833333333,9.0,18.0,0.5,2.0,4.0,0.5,2.0,2.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,2.0,22.0,17.5,5.0,0.0,/players/p/paytoga01.html,0
NYK,E,Frank Williams,2,0,0.0,0.45098039215686275,0.564102564103,0,12.7083333333,1.0,2.5,0.3335,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.5,1.5,3.0,0.5,0.0,1.5,1.5,2.0,1.6,-2.0,0.0,/players/w/willifr02.html,0
BOS,E,J.R. Bremer,2,1,0.5,0.5660377358490566,0.564102564103,2,27.45,3.5,6.5,0.4585,3.0,5.5,0.375,3.0,3.0,1.0,0.5,2.5,3.0,2.0,0.5,0.0,0.5,1.0,13.0,11.95,-9.0,0.0,/players/b/bremejr01.html,0
TOR,E,Maceo Baston,1,0,0.0,0.3137254901960784,0.686274509804,0,1.01666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.4,-5.0,0.0,/players/b/bastoma01.html,0
CHI,E,Eddie Robinson,3,1,0.3333333333333333,0.33962264150943394,0.396701248903,3,25.0777777778,3.0,6.33333333333,0.389,0.0,0.666666666667,0.0,1.33333333333,1.66666666667,0.583333333333,0.333333333333,1.33333333333,1.66666666667,1.66666666667,0.666666666667,0.333333333333,1.0,2.33333333333,7.33333333333,4.73333333333,-5.66666666667,0.0,/players/r/robined01.html,0
MIL,E,Tim Thomas,4,1,0.25,0.5294117647058824,0.517911010558,4,32.2791666667,6.0,14.75,0.40475,1.5,5.25,0.28325,1.5,1.5,0.5,0.5,3.0,3.5,1.0,0.75,0.0,1.5,3.0,15.0,7.075,-4.25,0.0,/players/t/thomati01.html,0
SAS,W,Steve Smith,2,2,1.0,0.6923076923076923,0.462264150943,0,11.1833333333,2.0,5.0,0.381,1.0,2.5,0.4165,2.0,2.0,0.5,0.5,0.5,1.0,1.5,0.0,0.0,0.5,0.0,7.0,5.35,-7.5,0.0,/players/s/smithst01.html,0
IND,E,Brad Miller,3,0,0.0,0.6981132075471698,0.548934232619,3,34.5666666667,5.0,10.3333333333,0.431666666667,0.0,0.333333333333,0.0,2.0,2.0,0.666666666667,2.33333333333,6.0,8.33333333333,3.66666666667,1.66666666667,0.666666666667,1.33333333333,4.0,12.0,11.9666666667,-12.0,0.0,/players/m/millebr01.html,0
DET,E,Ben Wallace,4,2,0.5,0.6862745098039216,0.450259841076,4,41.175,3.5,7.75,0.41175,0.0,0.25,0.0,0.5,2.0,0.08325,4.0,10.0,14.0,2.5,1.0,3.0,0.5,2.5,7.5,12.025,9.25,0.0,/players/w/wallabe01.html,0
BOS,E,Tony Delk,2,1,0.5,0.5660377358490566,0.564102564103,0,27.9583333333,3.0,7.5,0.35,1.5,3.5,0.3,2.5,3.0,0.875,0.5,3.5,4.0,3.0,0.0,0.5,1.5,1.5,10.0,7.5,-5.5,0.0,/players/d/delkto01.html,0
