team_id,area,name,game_count,win_count,win_pct,started_count,minutes_played,field_goals,field_goal_attempts,field_goal_pct,three_point_field_goals,three_point_field_goal_attempts,three_point_field_goal_pct,free_throws,free_throw_attempts,free_throw_pct,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,personal_fouls,points,game_score,plus_minus,daily_fantasy_sports_points,uri,is_pow
SAS,W,Stephen Jackson,4,3,0.75,1,17.791666666666668,2.0,5.25,0.38095238095238093,1.0,3.0,0.3333333333333333,0.75,1.0,0.75,0.5,2.5,3.0,1.0,0.5,0.25,1.25,1.75,5.75,3.3000000000000007,-2.0,,/players/j/jacksst02.html,0
PHI,E,Arnett Moultrie,3,2,0.6666666666666666,0,7.794444444444444,0.3333333333333333,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,1.6666666666666667,0.0,0.3333333333333333,0.6666666666666666,0.0,1.3333333333333333,0.6666666666666666,1.2666666666666668,-2.0,,/players/m/moultar01.html,0
NOH,W,Robin Lopez,3,0,0.0,3,32.53333333333333,5.666666666666667,9.333333333333334,0.6071428571428571,0.0,0.0,0.0,2.3333333333333335,2.3333333333333335,1.0,5.0,2.0,7.0,1.0,0.0,0.6666666666666666,2.6666666666666665,3.3333333333333335,13.666666666666666,10.666666666666666,-4.666666666666667,,/players/l/lopezro01.html,0
DET,E,Kyle Singler,3,0,0.0,3,31.177777777777777,3.6666666666666665,10.666666666666666,0.34375,0.3333333333333333,1.6666666666666667,0.19999999999999998,1.0,1.3333333333333333,0.75,1.3333333333333333,0.6666666666666666,2.0,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,2.6666666666666665,8.666666666666666,2.966666666666667,-8.0,,/players/s/singlky01.html,0
DET,E,Andre Drummond,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,/players/d/drumman01.html,0
PHI,E,Thaddeus Young,3,2,0.6666666666666666,3,36.93888888888889,7.333333333333333,12.0,0.611111111111111,0.0,0.0,0.0,3.0,4.666666666666667,0.6428571428571428,2.6666666666666665,8.0,10.666666666666666,2.3333333333333335,1.6666666666666667,0.6666666666666666,0.6666666666666666,3.3333333333333335,17.666666666666668,17.566666666666666,3.0,,/players/y/youngth01.html,0
BRK,E,Gerald Wallace,3,1,0.3333333333333333,3,26.094444444444445,2.0,8.333333333333334,0.24,0.0,1.6666666666666667,0.0,3.0,3.6666666666666665,0.8181818181818182,2.6666666666666665,1.3333333333333333,4.0,0.6666666666666666,1.3333333333333333,0.0,0.6666666666666666,1.6666666666666667,7.0,4.433333333333334,4.0,,/players/w/wallage01.html,0
NYK,E,Carmelo Anthony,2,0,0.0,2,27.45,3.5,13.5,0.25925925925925924,0.0,3.5,0.0,4.5,6.5,0.6923076923076923,3.5,4.0,7.5,1.5,0.0,0.5,2.0,3.5,11.5,4.300000000000001,-23.5,,/players/a/anthoca01.html,0
POR,W,Will Barton,3,2,0.6666666666666666,0,10.166666666666666,1.6666666666666667,3.3333333333333335,0.5,0.0,0.6666666666666666,0.0,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,1.6666666666666667,2.3333333333333335,1.0,0.3333333333333333,0.0,0.3333333333333333,1.3333333333333333,4.0,3.3333333333333335,-4.333333333333333,,/players/b/bartowi01.html,0
CHI,E,Marco Belinelli,2,1,0.5,2,31.516666666666666,2.5,10.5,0.23809523809523808,1.5,5.5,0.2727272727272727,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,3.5,2.5,6.5,-0.9500000000000002,-10.0,,/players/b/belinma01.html,0
MIN,W,Dante Cunningham,4,2,0.5,0,22.875,3.75,8.0,0.46875,0.0,0.0,0.0,0.75,1.0,0.75,1.25,1.5,2.75,0.5,1.25,0.5,0.0,1.75,8.25,6.625,7.75,,/players/c/cunnida01.html,0
LAC,W,Caron Butler,1,1,1.0,1,28.466666666666665,5.0,9.0,0.5555555555555556,4.0,6.0,0.6666666666666666,0.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,2.0,4.0,14.0,8.3,12.0,,/players/b/butleca01.html,0
LAC,W,Eric Bledsoe,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,/players/b/bledser01.html,0
MIN,W,Andrei Kirilenko,1,1,1.0,1,24.4,3.0,6.0,0.5,0.0,2.0,0.0,2.0,3.0,0.6666666666666666,0.0,5.0,5.0,1.0,1.0,2.0,3.0,0.0,8.0,6.2,-11.0,,/players/k/kirilan01.html,0
TOR,E,DeMar DeRozan,3,1,0.3333333333333333,3,31.855555555555554,3.6666666666666665,11.666666666666666,0.3142857142857143,0.0,0.3333333333333333,0.0,5.333333333333333,6.0,0.8888888888888888,0.6666666666666666,3.0,3.6666666666666665,2.0,0.3333333333333333,0.3333333333333333,3.0,1.6666666666666667,12.666666666666666,5.366666666666666,-11.666666666666666,,/players/d/derozde01.html,0
IND,E,Lance Stephenson,3,1,0.3333333333333333,3,31.516666666666666,2.6666666666666665,9.666666666666666,0.27586206896551724,0.6666666666666666,3.0,0.2222222222222222,0.3333333333333333,0.6666666666666666,0.5,1.3333333333333333,5.0,6.333333333333333,5.0,0.3333333333333333,0.0,2.6666666666666665,2.3333333333333335,6.333333333333333,3.1666666666666665,12.0,,/players/s/stephla01.html,0
PHO,W,Wesley Johnson,4,0,0.0,4,26.6875,5.75,12.5,0.46,0.25,2.75,0.09090909090909091,0.0,0.0,0.0,0.75,2.5,3.25,1.0,1.0,0.75,1.75,1.75,11.75,6.350000000000001,-16.5,,/players/j/johnswe01.html,0
NYK,E,Amar'e Stoudemire,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,/players/s/stoudam01.html,0
UTA,W,Jamaal Tinsley,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,/players/t/tinslja01.html,0
PHO,W,P.J. Tucker,3,0,0.0,0,21.688888888888886,1.3333333333333333,3.6666666666666665,0.36363636363636365,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,1.0,0.6666666666666666,1.6666666666666667,3.3333333333333335,5.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1.0,3.6666666666666665,3.5,-6.666666666666667,,/players/t/tuckepj01.html,0
ATL,E,Devin Harris,4,3,0.75,3,21.35,4.0,8.5,0.47058823529411764,1.25,3.75,0.3333333333333333,1.5,2.75,0.5454545454545454,0.0,2.5,2.5,5.0,1.25,0.0,2.0,2.5,10.75,8.4,4.25,,/players/h/harride01.html,0
NOH,W,Eric Gordon,3,0,0.0,3,29.822222222222223,6.333333333333333,13.333333333333334,0.475,1.6666666666666667,4.333333333333333,0.38461538461538464,2.6666666666666665,3.0,0.8888888888888888,0.0,1.3333333333333333,1.3333333333333333,2.0,1.3333333333333333,0.0,1.3333333333333333,1.6666666666666667,17.0,11.200000000000001,-3.3333333333333335,,/players/g/gordoer01.html,0
SAS,W,Tim Duncan,3,3,1.0,3,35.24444444444445,10.333333333333334,17.666666666666668,0.5849056603773585,0.0,0.0,0.0,3.0,3.3333333333333335,0.8999999999999999,3.0,10.0,13.0,2.3333333333333335,0.0,2.0,2.6666666666666665,1.3333333333333333,23.666666666666668,20.233333333333334,9.666666666666666,,/players/d/duncati01.html,0
CLE,E,Kevin Jones,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,/players/j/joneske01.html,0
CHI,E,Taj Gibson,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,/players/g/gibsota01.html,0
POR,W,Wesley Matthews,3,2,0.6666666666666666,3,38.294444444444444,3.6666666666666665,10.0,0.36666666666666664,2.0,5.666666666666667,0.3529411764705882,3.6666666666666665,3.6666666666666665,1.0,0.6666666666666666,3.3333333333333335,4.0,1.6666666666666667,1.0,0.0,1.6666666666666667,2.0,13.0,8.633333333333333,4.0,,/players/m/matthwe02.html,0
ATL,E,Lou Williams,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,/players/w/willilo02.html,0
CHA,E,Reggie Williams,2,1,0.5,0,7.625,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,1.5,0.0,0.0,0.0,0.5,0.0,-0.1,2.0,,/players/w/willire02.html,0
IND,E,Ben Hansbrough,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,/players/h/hansbbe01.html,0
GSW,W,Malcolm Thomas,3,2,0.6666666666666666,0,5.422222222222222,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,1.3333333333333333,0.75,0.0,1.0,1.0,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.1666666666666667,9.333333333333334,,/players/t/thomama01.html,0
MEM,W,Ed Davis,4,2,0.5,0,16.0125,2.5,5.0,0.5,0.0,0.0,0.0,1.0,1.75,0.5714285714285714,1.75,2.75,4.5,0.25,0.5,1.25,0.0,2.0,6.0,6.0,-1.0,,/players/d/davised01.html,0
MIL,E,Samuel Dalembert,1,0,0.0,0,9.15,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0,0.0,0.0,2.0,1.0,0.0,-1.1,0.0,,/players/d/dalemsa01.html,0
PHI,E,Jrue Holiday,3,2,0.6666666666666666,3,41.00555555555555,8.333333333333334,17.0,0.4901960784313726,2.0,3.0,0.6666666666666666,2.3333333333333335,3.6666666666666665,0.6363636363636365,2.3333333333333335,2.0,4.333333333333333,10.0,1.3333333333333333,0.3333333333333333,2.3333333333333335,2.0,21.0,19.566666666666666,1.6666666666666667,,/players/h/holidjr01.html,0
DET,E,Viacheslav Kravtsov,1,0,0.0,0,5.083333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8,-8.0,,/players/k/kravtvi01.html,0
SAC,W,Isaiah Thomas,2,1,0.5,2,31.516666666666666,8.5,17.0,0.5,2.5,7.5,0.3333333333333333,4.5,4.5,1.0,0.0,2.0,2.0,4.5,1.0,0.0,1.0,1.5,24.0,18.65,9.5,,/players/t/thomais02.html,0
TOR,E,Alan Anderson,3,1,0.3333333333333333,0,19.994444444444444,1.3333333333333333,4.666666666666667,0.2857142857142857,0.0,1.3333333333333333,0.0,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,1.0,1.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,1.6666666666666667,1.3333333333333333,3.3333333333333335,-0.6333333333333333,-8.666666666666666,,/players/a/anderal01.html,0
LAC,W,Grant Hill,1,0,0.0,0,12.2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,-7.0,,/players/h/hillgr01.html,0
BOS,E,Chris Wilcox,3,2,0.6666666666666666,0,14.572222222222223,1.6666666666666667,2.0,0.8333333333333334,0.0,0.0,0.0,1.0,1.6666666666666667,0.6,1.6666666666666667,2.0,3.6666666666666665,1.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,2.6666666666666665,4.333333333333333,4.766666666666667,0.3333333333333333,,/players/w/wilcoch01.html,0
ORL,E,Jameer Nelson,3,0,0.0,3,42.699999999999996,8.666666666666666,20.0,0.4333333333333333,2.3333333333333335,8.666666666666666,0.2692307692307693,1.3333333333333333,2.3333333333333335,0.5714285714285714,0.0,3.0,3.0,7.0,1.6666666666666667,0.0,3.3333333333333335,3.6666666666666665,21.0,12.733333333333334,-5.0,,/players/n/nelsoja01.html,0
DAL,W,Elton Brand,4,2,0.5,1,18.3,2.75,5.75,0.4782608695652174,0.0,0.0,0.0,1.0,1.0,1.0,0.75,2.0,2.75,0.25,1.5,1.0,0.75,2.5,6.5,5.324999999999999,-4.5,,/players/b/brandel01.html,0
CHI,E,Luol Deng,2,1,0.5,2,33.55,7.0,14.0,0.5,0.5,1.5,0.3333333333333333,2.0,2.0,1.0,2.5,2.5,5.0,1.5,1.5,0.0,3.0,0.0,16.5,11.55,-2.5,,/players/d/denglu01.html,0
DAL,W,Bernard James,1,1,1.0,0,3.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-3.0,,/players/j/jamesbe01.html,0
MIL,E,Larry Sanders,4,1,0.25,4,29.991666666666667,5.25,11.5,0.45652173913043476,0.0,0.0,0.0,1.75,2.0,0.875,3.0,8.0,11.0,0.75,0.75,1.75,1.5,2.75,12.25,10.6,-1.5,,/players/s/sandela01.html,0
ORL,E,DeQuan Jones,2,0,0.0,0,2.033333333333333,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,2.0,1.0,0.050000000000000044,-7.0,,/players/j/jonesde01.html,0
BRK,E,Jerry Stackhouse,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,/players/s/stackje01.html,0
MIN,W,J.J. Barea,4,2,0.5,0,23.129166666666666,4.25,9.5,0.4473684210526316,2.0,4.5,0.4444444444444444,1.25,1.25,1.0,0.25,2.25,2.5,3.75,0.5,0.0,1.25,1.75,11.75,8.825,3.0,,/players/b/bareajo01.html,0
PHO,W,Michael Beasley,4,0,0.0,0,21.09583333333333,4.25,10.25,0.4146341463414634,0.5,3.5,0.14285714285714285,3.25,4.25,0.7647058823529411,0.25,4.0,4.25,1.25,1.0,0.5,2.75,1.5,12.25,6.625,-7.75,,/players/b/beaslmi01.html,0
TOR,E,Jonas Valanciunas,3,1,0.3333333333333333,3,28.12777777777778,5.333333333333333,7.0,0.7619047619047619,0.0,0.0,0.0,1.6666666666666667,2.3333333333333335,0.7142857142857143,2.6666666666666665,4.0,6.666666666666667,0.3333333333333333,0.0,0.3333333333333333,1.6666666666666667,3.0,12.333333333333334,9.966666666666667,-9.333333333333334,,/players/v/valanjo01.html,0
SAS,W,Tiago Splitter,4,3,0.75,4,28.720833333333335,4.0,8.25,0.48484848484848486,0.0,0.0,0.0,2.75,3.75,0.7333333333333333,2.0,6.75,8.75,2.75,0.25,0.25,1.75,1.75,10.75,9.5,8.5,,/players/s/splitti01.html,0
TOR,E,Kyle Lowry,3,1,0.3333333333333333,3,27.78888888888889,1.6666666666666667,8.0,0.20833333333333334,0.6666666666666666,3.6666666666666665,0.18181818181818182,0.0,0.0,0.0,0.6666666666666666,4.0,4.666666666666667,2.6666666666666665,1.3333333333333333,1.0,2.3333333333333335,4.666666666666667,4.0,0.4333333333333333,-8.333333333333334,,/players/l/lowryky01.html,0
OKC,W,Ronnie Brewer,1,1,1.0,0,4.066666666666666,2.0,3.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,4.4,4.0,,/players/b/brewero02.html,0
LAC,W,DeAndre Jordan,2,1,0.5,2,21.858333333333334,3.0,3.5,0.8571428571428571,0.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,6.0,0.0,0.0,1.0,1.5,1.5,6.0,5.15,0.0,,/players/j/jordade01.html,0
CHA,E,Jannero Pargo,2,0,0.0,0,13.216666666666667,2.5,7.0,0.35714285714285715,2.0,4.0,0.5,2.0,2.0,1.0,0.5,0.5,1.0,3.0,0.5,0.5,1.5,0.5,9.0,6.85,2.0,,/players/p/pargoja01.html,0
CHA,E,Byron Mullens,3,1,0.3333333333333333,0,11.861111111111109,1.3333333333333333,3.0,0.4444444444444444,0.3333333333333333,0.6666666666666666,0.5,0.3333333333333333,1.6666666666666667,0.19999999999999998,1.0,2.0,3.0,1.6666666666666667,0.3333333333333333,0.0,0.0,1.3333333333333333,3.3333333333333335,3.5,-6.666666666666667,,/players/m/mulleby01.html,0
CHI,E,Joakim Noah,2,1,0.5,2,31.008333333333333,5.0,8.0,0.625,0.0,0.0,0.0,1.0,1.0,1.0,3.5,7.5,11.0,3.0,0.5,0.0,0.5,2.5,11.0,13.2,8.5,,/players/n/noahjo01.html,0
MIL,E,J.J. Redick,4,1,0.25,0,26.6875,4.5,10.75,0.4186046511627907,1.75,6.0,0.2916666666666667,2.0,2.25,0.8888888888888888,0.0,1.25,1.25,1.5,0.0,0.25,0.5,1.75,12.75,7.325,-1.0,,/players/r/redicjj01.html,0
HOU,W,Aaron Brooks,2,1,0.5,0,4.574999999999999,0.5,1.0,0.5,0.5,0.5,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,1.5,0.5,1.5,-0.35,-7.0,,/players/b/brookaa01.html,0
DEN,W,Ty Lawson,3,3,1.0,3,32.53333333333333,5.333333333333333,11.0,0.4848484848484848,1.3333333333333333,4.0,0.3333333333333333,1.3333333333333333,2.0,0.6666666666666666,0.3333333333333333,1.3333333333333333,1.6666666666666667,5.666666666666667,0.3333333333333333,0.3333333333333333,1.6666666666666667,1.0,13.333333333333334,10.600000000000001,7.666666666666667,,/players/l/lawsoty01.html,0
UTA,W,Randy Foye,3,2,0.6666666666666666,3,19.655555555555555,1.3333333333333333,5.666666666666667,0.2352941176470588,1.0,3.6666666666666665,0.27272727272727276,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,1.0,1.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.6666666666666667,4.333333333333333,1.9333333333333333,-5.0,,/players/f/foyera01.html,0
BRK,E,Mirza Teletovic,3,1,0.3333333333333333,0,14.911111111111111,1.6666666666666667,4.666666666666667,0.35714285714285715,1.0,1.6666666666666667,0.6,0.0,0.0,0.0,0.3333333333333333,2.6666666666666665,3.0,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,2.0,4.333333333333333,2.433333333333333,-3.0,,/players/t/teletmi01.html,0
DEN,W,Anthony Randolph,1,1,1.0,0,2.033333333333333,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,-1.0,,/players/r/randoan01.html,0
BRK,E,Kris Humphries,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,/players/h/humphkr01.html,0
DEN,W,Julyan Stone,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,/players/s/stoneju01.html,0
MIN,W,Ricky Rubio,4,2,0.5,4,36.09166666666667,6.5,13.75,0.4727272727272727,1.0,3.0,0.3333333333333333,4.0,5.0,0.8,1.0,6.0,7.0,8.75,1.75,1.0,3.5,3.0,18.0,16.95,0.75,,/players/r/rubiori01.html,0
LAL,W,Jordan Hill,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,/players/h/hilljo01.html,0
SAS,W,Cory Joseph,4,3,0.75,4,18.808333333333334,3.0,4.5,0.6666666666666666,0.25,0.25,1.0,1.25,1.5,0.8333333333333334,0.25,1.0,1.25,2.25,0.5,0.25,1.0,2.25,7.5,6.275,3.5,,/players/j/josepco01.html,0
LAL,W,Devin Ebanks,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,/players/e/ebankde01.html,0
CLE,E,Tyler Zeller,3,1,0.3333333333333333,3,22.027777777777775,3.0,6.666666666666667,0.44999999999999996,0.0,0.0,0.0,0.6666666666666666,1.0,0.6666666666666666,1.3333333333333333,3.3333333333333335,4.666666666666667,1.0,0.6666666666666666,0.0,1.0,4.0,6.666666666666667,3.766666666666666,-0.6666666666666666,,/players/z/zellety01.html,0
BRK,E,Brook Lopez,3,1,0.3333333333333333,3,33.21111111111111,8.333333333333334,15.666666666666666,0.5319148936170214,0.0,0.0,0.0,4.0,5.0,0.8,2.0,3.6666666666666665,5.666666666666667,0.3333333333333333,0.3333333333333333,1.3333333333333333,0.6666666666666666,1.6666666666666667,20.666666666666668,15.299999999999999,-3.0,,/players/l/lopezbr01.html,0
IND,E,D.J. Augustin,3,1,0.3333333333333333,0,12.877777777777778,1.0,4.0,0.25,0.6666666666666666,2.6666666666666665,0.25,0.0,0.0,0.0,0.3333333333333333,1.3333333333333333,1.6666666666666667,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,1.6666666666666667,2.6666666666666665,0.26666666666666666,-3.6666666666666665,,/players/a/augusdj01.html,0
WAS,E,Cartier Martin,4,3,0.75,0,9.912500000000001,1.5,4.0,0.375,0.75,1.5,0.5,0.0,0.0,0.0,0.25,1.0,1.25,0.75,0.0,0.0,0.5,1.25,3.75,1.55,-1.5,,/players/m/martica01.html,0
POR,W,Jared Jeffries,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,/players/j/jeffrja01.html,0
BRK,E,Reggie Evans,3,1,0.3333333333333333,3,28.46666666666667,4.333333333333333,7.0,0.619047619047619,0.0,0.0,0.0,1.0,1.3333333333333333,0.75,5.333333333333333,10.0,15.333333333333334,0.0,0.3333333333333333,0.3333333333333333,2.0,3.3333333333333335,9.666666666666666,10.333333333333334,-1.3333333333333333,,/players/e/evansre01.html,0
TOR,E,Sebastian Telfair,3,1,0.3333333333333333,0,14.233333333333334,1.3333333333333333,5.0,0.26666666666666666,0.3333333333333333,2.0,0.16666666666666666,2.3333333333333335,2.6666666666666665,0.8750000000000001,0.3333333333333333,1.0,1.3333333333333333,3.6666666666666665,0.3333333333333333,0.3333333333333333,0.6666666666666666,2.0,5.333333333333333,4.433333333333334,-1.6666666666666667,,/players/t/telfase01.html,0
DAL,W,Dirk Nowitzki,4,2,0.5,4,33.04166666666667,6.75,14.0,0.48214285714285715,2.0,4.25,0.47058823529411764,3.5,3.75,0.9333333333333333,0.75,9.25,10.0,2.75,2.0,0.75,1.25,2.0,19.0,17.5,5.5,,/players/n/nowitdi01.html,0
NYK,E,Rasheed Wallace,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,/players/w/wallara01.html,0
UTA,W,Jeremy Evans,2,1,0.5,0,14.233333333333333,2.0,2.5,0.8,0.0,0.0,0.0,1.5,3.0,0.5,1.0,2.5,3.5,2.5,0.5,1.0,0.0,1.5,5.5,7.75,8.0,,/players/e/evansje01.html,0
NYK,E,Tyson Chandler,2,0,0.0,2,24.4,1.5,3.0,0.5,0.0,0.0,0.0,1.0,1.0,1.0,0.5,4.5,5.0,0.0,0.0,0.5,0.5,3.0,4.0,2.85,-22.5,,/players/c/chandty01.html,0
TOR,E,Mickael Pietrus,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,/players/p/pietrmi01.html,0
BRK,E,MarShon Brooks,3,1,0.3333333333333333,0,8.472222222222221,2.0,2.6666666666666665,0.75,0.0,0.0,0.0,1.3333333333333333,1.6666666666666667,0.7999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,5.333333333333333,3.966666666666667,-3.0,,/players/b/brookma01.html,0
MEM,W,Dexter Pittman,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,/players/p/pittmde01.html,0
MIN,W,Brandon Roy,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,/players/r/roybr01.html,0
NOH,W,Greivis Vasquez,3,0,0.0,3,39.98888888888889,8.333333333333334,19.333333333333332,0.4310344827586208,1.0,4.333333333333333,0.23076923076923078,0.6666666666666666,0.6666666666666666,1.0,1.6666666666666667,3.6666666666666665,5.333333333333333,9.333333333333334,1.0,0.0,4.0,3.3333333333333335,18.333333333333332,12.600000000000001,-8.666666666666666,,/players/v/vasqugr01.html,0
MIL,E,Monta Ellis,4,1,0.25,4,39.90416666666666,10.0,19.0,0.5263157894736842,2.25,4.25,0.5294117647058824,3.75,3.75,1.0,0.25,3.5,3.75,7.25,2.25,0.0,3.5,1.25,26.0,21.25,-6.25,,/players/e/ellismo01.html,0
GSW,W,Festus Ezeli,4,3,0.75,0,13.216666666666665,0.25,1.25,0.2,0.0,0.0,0.0,1.0,2.0,0.5,1.75,3.0,4.75,0.25,0.25,1.5,0.5,2.25,1.5,2.5250000000000004,-5.25,,/players/e/ezelife01.html,0
NYK,E,Kurt Thomas,4,0,0.0,2,14.233333333333333,1.5,2.75,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.5,4.0,1.25,0.5,0.5,0.25,3.0,3.0,3.3500000000000005,-6.0,,/players/t/thomaku01.html,0
MEM,W,Zach Randolph,4,2,0.5,4,36.6,6.5,12.25,0.5306122448979592,0.0,0.25,0.0,4.25,5.5,0.7727272727272727,5.0,6.25,11.25,1.0,1.25,0.0,1.5,4.0,17.25,15.0,1.5,,/players/r/randoza01.html,0
WAS,E,Garrett Temple,4,3,0.75,4,35.837500000000006,3.75,6.25,0.6,0.75,1.0,0.75,0.75,1.0,0.75,0.5,2.25,2.75,3.25,0.75,0.0,2.25,2.0,9.0,7.025,10.25,,/players/t/templga01.html,0
UTA,W,Derrick Favors,3,2,0.6666666666666666,1,24.061111111111114,3.0,5.333333333333333,0.5625,0.0,0.0,0.0,1.3333333333333333,1.3333333333333333,1.0,2.6666666666666665,3.0,5.666666666666667,0.6666666666666666,0.0,3.3333333333333335,0.6666666666666666,3.3333333333333335,7.333333333333333,8.366666666666667,-4.666666666666667,,/players/f/favorde01.html,0
UTA,W,DeMarre Carroll,2,1,0.5,2,18.808333333333334,1.0,4.5,0.2222222222222222,0.0,1.0,0.0,0.5,0.5,1.0,0.5,0.5,1.0,1.0,0.5,0.5,1.0,3.5,2.5,-0.6,-9.5,,/players/c/carrode01.html,0
