team_id,area,name,game_count,win_count,win_pct,his_win_pct,opp_win_pct,started_count,minutes_played,field_goals,field_goal_attempts,field_goal_pct,three_point_field_goals,three_point_field_goal_attempts,three_point_field_goal_pct,free_throws,free_throw_attempts,free_throw_pct,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,personal_fouls,points,game_score,plus_minus,daily_fantasy_sports_points,uri,is_pow
MIA,E,Shawn Marion,3,0,0.0,0.1896551724137931,0.534482758621,3,39.9888888889,5.33333333333,11.6666666667,0.428666666667,0.0,1.0,0.0,1.33333333333,2.0,0.666666666667,3.33333333333,9.0,12.3333333333,2.0,0.666666666667,1.0,2.33333333333,2.33333333333,12.0,10.2333333333,-17.6666666667,0.0,/players/m/mariosh01.html,0
POR,W,Steve Blake,3,2,0.6666666666666666,0.5166666666666667,0.444256120527,3,35.9222222222,5.66666666667,12.3333333333,0.454,2.0,6.0,0.337333333333,1.66666666667,1.66666666667,0.666666666667,0.0,2.33333333333,2.33333333333,6.66666666667,1.0,0.0,1.33333333333,2.66666666667,15.0,12.6,7.33333333333,0.0,/players/b/blakest01.html,0
NYK,E,Wilson Chandler,4,0,0.0,0.3050847457627119,0.62114017144,2,27.1958333333,3.0,7.0,0.4265,0.25,1.0,0.08325,1.0,2.25,0.35,1.5,2.75,4.25,1.5,0.25,0.5,0.75,2.5,7.25,4.825,-7.75,0.0,/players/c/chandwi01.html,0
LAC,W,Chris Kaman,4,1,0.25,0.3333333333333333,0.453630917592,4,31.0083333333,5.5,10.25,0.5375,0.0,0.5,0.0,3.25,3.75,0.6945,4.25,5.75,10.0,1.5,1.0,2.0,2.25,1.75,14.25,14.275,-7.5,0.0,/players/k/kamanch01.html,0
NYK,E,Nate Robinson,4,0,0.0,0.3050847457627119,0.62114017144,3,35.3291666667,9.5,17.5,0.537,1.75,5.25,0.363,4.25,4.75,0.9615,0.25,4.0,4.25,3.5,1.0,0.0,1.5,2.75,25.0,18.575,-1.25,0.0,/players/r/robinna01.html,0
PHI,E,Andre Iguodala,3,3,1.0,0.45,0.323728813559,3,35.5833333333,7.33333333333,12.3333333333,0.6,1.0,2.33333333333,0.555333333333,1.33333333333,2.0,0.666666666667,0.666666666667,3.33333333333,4.0,4.33333333333,1.33333333333,0.0,2.0,2.33333333333,17.0,13.9333333333,17.0,0.0,/players/i/iguodan01.html,0
UTA,W,Jarron Collins,3,3,1.0,0.6333333333333333,0.487044613287,0,6.77777777778,1.0,2.66666666667,0.466666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.33333333333,0.333333333333,1.66666666667,0.666666666667,0.0,0.0,0.666666666667,2.0,2.0,0.566666666667,2.0,0.0,/players/c/collija03.html,0
DEN,W,J.R. Smith,3,2,0.6666666666666666,0.5932203389830508,0.66708227807,0,24.0611111111,6.66666666667,11.3333333333,0.588666666667,3.33333333333,5.66666666667,0.533333333333,0.333333333333,1.0,0.111,0.333333333333,1.0,1.33333333333,1.0,1.33333333333,0.0,2.0,1.66666666667,17.0,11.3666666667,9.0,0.0,/players/s/smithjr01.html,0
ORL,E,Maurice Evans,3,2,0.6666666666666666,0.6229508196721312,0.554646405611,3,27.7888888889,3.0,7.0,0.408666666667,1.0,3.33333333333,0.333333333333,1.0,1.33333333333,0.25,0.666666666667,3.66666666667,4.33333333333,0.666666666667,0.666666666667,0.0,0.666666666667,1.66666666667,8.0,5.53333333333,3.66666666667,0.0,/players/e/evansma01.html,0
LAL,W,Jordan Farmar,3,2,0.6666666666666666,0.7,0.416195856874,0,16.9444444444,2.33333333333,6.33333333333,0.345333333333,1.0,2.33333333333,0.5,0.666666666667,0.666666666667,0.333333333333,0.333333333333,2.33333333333,2.66666666667,1.0,0.666666666667,0.0,2.33333333333,1.0,6.33333333333,2.4,0.333333333333,0.0,/players/f/farmajo01.html,0
