team_id,area,name,game_count,win_count,win_pct,his_win_pct,opp_win_pct,started_count,minutes_played,field_goals,field_goal_attempts,field_goal_pct,three_point_field_goals,three_point_field_goal_attempts,three_point_field_goal_pct,free_throws,free_throw_attempts,free_throw_pct,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,personal_fouls,points,game_score,plus_minus,daily_fantasy_sports_points,uri,is_pow
IND,E,Chris Copeland,1,0,0.0,0.8888888888888888,0.8,0,6.1,1.0,4.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-0.4,-3.0,0.0,/players/c/copelch01.html,0
DET,E,Tony Mitchell,1,0,0.0,0.4117647058823529,0.823529411765,0,3.05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7,3.0,0.0,/players/m/mitchto02.html,0
DAL,W,Shawn Marion,4,3,0.75,0.5555555555555556,0.518464052288,4,31.7708333333,3.25,7.75,0.43325,0.75,2.75,0.25,0.5,0.5,0.25,1.0,4.5,5.5,0.75,0.5,0.25,0.75,1.5,7.75,5.525,-10.75,0.0,/players/m/mariosh01.html,0
OKC,W,Derek Fisher,4,3,0.75,0.8,0.629575163399,0,12.9625,0.75,2.75,0.25,0.25,1.5,0.125,0.25,0.25,0.25,0.25,1.25,1.5,1.5,0.25,0.0,0.5,2.25,2.0,0.825,-1.0,0.0,/players/f/fishede01.html,0
DET,E,Brandon Jennings,4,3,0.75,0.4117647058823529,0.568014705882,4,40.1583333333,6.75,15.25,0.445,2.5,5.25,0.44375,5.0,5.75,0.8705,0.0,3.25,3.25,6.75,2.75,0.25,5.5,1.5,21.0,15.25,7.5,0.0,/players/j/jennibr01.html,0
DEN,W,Evan Fournier,4,3,0.75,0.625,0.355392156863,0,11.1833333333,0.5,2.25,0.28575,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.75,0.25,0.0,1.5,1.0,1.0,-1.2,2.25,0.0,/players/f/fournev01.html,0
TOR,E,Kyle Lowry,3,1,0.3333333333333333,0.375,0.528322440087,3,37.9555555556,7.33333333333,14.0,0.530333333333,1.66666666667,6.0,0.273,5.0,5.33333333333,0.944333333333,0.666666666667,2.66666666667,3.33333333333,8.0,1.66666666667,0.0,2.66666666667,3.66666666667,21.3333333333,18.7333333333,3.66666666667,0.0,/players/l/lowryky01.html,0
NOP,W,Eric Gordon,2,0,0.0,0.5294117647058824,0.677777777778,2,34.5666666667,6.5,14.0,0.4645,1.5,3.0,0.7,1.0,2.5,0.4165,0.5,2.0,2.5,2.5,0.5,0.5,3.0,3.5,15.5,6.85,-10.0,0.0,/players/g/gordoer01.html,0
MEM,W,Kosta Koufos,4,2,0.5,0.5,0.52614379085,4,30.5,4.75,11.75,0.402,0.0,0.0,0.0,2.5,3.25,0.5695,5.0,7.0,12.0,0.75,1.0,1.75,1.75,2.75,12.0,10.875,-2.5,0.0,/players/k/koufoko01.html,0
MIN,W,Ricky Rubio,1,0,0.0,0.47368421052631576,0.823529411765,1,27.45,0.0,4.0,0.0,0.0,1.0,0.0,1.0,2.0,0.5,0.0,5.0,5.0,6.0,3.0,0.0,6.0,0.0,1.0,0.5,-7.0,0.0,/players/r/rubiori01.html,0
MIN,W,J.J. Barea,1,0,0.0,0.47368421052631576,0.823529411765,0,19.3166666667,0.0,5.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,3.0,3.0,1.0,1.0,0.0,2.0,1.0,2.0,-1.3,-21.0,0.0,/players/b/bareajo01.html,0
GSW,W,Draymond Green,4,2,0.5,0.5555555555555556,0.50091374269,0,23.8916666667,1.0,4.75,0.2,0.75,3.25,0.19575,0.25,0.5,0.125,0.5,4.75,5.25,1.0,0.75,0.25,0.5,3.5,3.0,1.475,10.0,0.0,/players/g/greendr01.html,0
PHO,W,Goran Dragic,3,2,0.6666666666666666,0.5294117647058824,0.519736842105,3,38.6333333333,6.0,12.3333333333,0.489333333333,1.33333333333,4.66666666667,0.283333333333,3.0,4.66666666667,0.611,0.333333333333,3.0,3.33333333333,2.66666666667,2.0,0.666666666667,3.0,2.33333333333,16.3333333333,10.9666666667,-5.66666666667,0.0,/players/d/dragigo01.html,0
POR,W,Allen Crabbe,1,1,1.0,0.8333333333333334,0.210526315789,0,10.1666666667,3.0,6.0,0.5,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0,5.0,-6.0,0.0,/players/c/crabbal01.html,0
UTA,W,Andris Biedrins,4,0,0.0,0.21052631578947367,0.705555555556,0,9.40416666667,0.25,0.25,0.25,0.0,0.0,0.0,0.25,1.5,0.04175,0.5,3.5,4.0,0.0,0.0,0.0,0.5,1.25,0.75,0.575,0.0,0.0,/players/b/biedran01.html,0
