team_id,area,name,game_count,win_count,win_pct,his_win_pct,opp_win_pct,started_count,minutes_played,field_goals,field_goal_attempts,field_goal_pct,three_point_field_goals,three_point_field_goal_attempts,three_point_field_goal_pct,free_throws,free_throw_attempts,free_throw_pct,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,personal_fouls,points,game_score,plus_minus,daily_fantasy_sports_points,var_minutes_played,var_field_goals,var_field_goal_attempts,var_field_goal_pct,var_three_point_field_goals,var_three_point_field_goal_attempts,var_three_point_field_goal_pct,var_free_throws,var_free_throw_attempts,var_free_throw_pct,var_offensive_rebounds,var_defensive_rebounds,var_total_rebounds,var_assists,var_steals,var_blocks,var_turnovers,var_personal_fouls,var_points,var_game_score,var_plus_minus,var_daily_fantasy_sports_points,var_opp_win_pct,uri,is_pow
MEM,W,Ed Davis,2,1,0.5,0.5531914893617021,0.438405797101,0,12.2,1.0,3.5,0.2915,0.0,0.0,0.0,0.0,0.0,0.0,1.5,4.0,5.5,0.0,0.0,1.0,0.0,1.0,2.0,2.5,-3.5,0.0,4.13444444444,0.0,0.25,0.00172225,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,56.25,0.0,0.0110402226423,/players/d/davised01.html,0
ATL,E,Shelvin Mack,2,0,0.0,0.5434782608695652,0.606382978723,0,16.775,0.5,4.0,0.1,0.0,0.5,0.0,1.0,1.0,0.5,0.0,1.5,1.5,4.0,1.0,0.0,0.5,1.5,2.0,2.55,-3.5,0.0,2.325625,0.25,1.0,0.01,0.0,0.25,0.0,1.0,1.0,0.25,0.0,0.25,0.25,1.0,1.0,0.0,0.25,0.25,4.0,0.9025,20.25,0.0,0.0327071072884,/players/m/macksh01.html,0
UTA,W,Brandon Rush,2,1,0.5,0.3333333333333333,0.647416413374,0,8.13333333333,1.0,4.0,0.143,0.5,3.0,0.0835,0.5,1.0,0.25,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,3.0,0.55,-5.5,0.0,25.8402777778,1.0,9.0,0.020449,0.25,9.0,0.00697225,0.25,1.0,0.0625,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,4.0,0.4225,6.25,0.0,0.0057741521235,/players/r/rushbr01.html,0
LAL,W,Wesley Johnson,4,2,0.5,0.3404255319148936,0.404544796642,3,38.125,6.0,13.0,0.452,1.75,3.5,0.4345,0.75,0.75,0.25,1.5,4.75,6.25,1.25,1.5,2.0,0.75,2.5,14.5,12.3,3.75,0.0,27.1322916667,3.5,9.5,0.0031965,2.1875,4.25,0.06644225,1.6875,1.6875,0.1875,1.25,3.1875,7.6875,1.1875,4.25,0.5,0.1875,1.25,27.25,25.15,90.1875,0.0,0.00728646148457,/players/j/johnswe01.html,0
SAC,W,Quincy Acy,3,1,0.3333333333333333,0.3333333333333333,0.459611858928,0,15.5888888889,1.0,2.33333333333,0.444333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.33333333333,3.33333333333,1.0,1.0,0.0,0.333333333333,2.0,2.0,2.73333333333,-0.666666666667,0.0,8.49858024691,0.0,0.222222222222,0.00619755555556,0.0,0.0,0.0,0.0,0.0,0.0,0.666666666667,6.88888888889,6.88888888889,0.0,2.0,0.0,0.222222222222,0.666666666667,0.0,4.80888888889,38.8888888889,0.0,0.00901576905437,/players/a/acyqu01.html,0
SAS,W,Tony Parker,3,2,0.6666666666666666,0.7291666666666666,0.447821681864,3,21.6888888889,3.33333333333,9.0,0.395666666667,0.0,1.0,0.0,1.33333333333,1.66666666667,0.583333333333,0.333333333333,1.0,1.33333333333,4.33333333333,0.333333333333,0.0,2.0,0.333333333333,8.0,4.66666666667,-15.0,0.0,11.9439506173,1.55555555556,10.6666666667,0.0176135555556,0.0,0.666666666667,0.0,1.55555555556,2.88888888889,0.180555555556,0.222222222222,0.666666666667,1.55555555556,0.888888888889,0.222222222222,0.0,2.0,0.222222222222,8.66666666667,8.97555555556,4.66666666667,0.0,0.00207150915293,/players/p/parketo01.html,0
BRK,E,Mason Plumlee,3,2,0.6666666666666666,0.45652173913043476,0.519651300236,0,23.0444444444,5.0,8.33333333333,0.638,0.0,0.333333333333,0.0,4.0,6.0,0.764,1.66666666667,6.33333333333,8.0,0.666666666667,1.33333333333,1.0,1.66666666667,3.0,14.0,12.0666666667,4.33333333333,0.0,70.5152469136,4.66666666667,9.55555555556,0.0379546666667,0.0,0.222222222222,0.0,4.66666666667,12.6666666667,0.028142,0.222222222222,13.5555555556,16.6666666667,0.222222222222,1.55555555556,0.666666666667,0.222222222222,2.66666666667,38.0,70.0288888889,46.8888888889,0.0,0.0220237933063,/players/p/plumlma01.html,0
SAC,W,Travis Outlaw,2,1,0.5,0.3333333333333333,0.434098639456,1,24.9083333333,1.0,5.0,0.143,0.5,2.0,0.1665,0.0,0.0,0.0,0.5,2.0,2.5,0.0,0.0,0.5,1.0,2.5,2.5,-1.3,-10.0,0.0,74.6784027778,1.0,4.0,0.020449,0.25,1.0,0.02772225,0.0,0.0,0.0,0.25,1.0,2.25,0.0,0.0,0.25,0.0,0.25,6.25,5.29,9.0,0.0,0.011570880478,/players/o/outlatr01.html,0
WAS,E,Trevor Ariza,3,1,0.3333333333333333,0.5106382978723404,0.465277777778,3,40.3277777778,4.0,10.6666666667,0.385,1.33333333333,4.66666666667,0.283333333333,3.0,3.66666666667,0.866666666667,1.66666666667,5.33333333333,7.0,2.33333333333,2.33333333333,0.333333333333,1.66666666667,3.66666666667,12.3333333333,10.0333333333,1.33333333333,0.0,14.7002469136,2.0,1.55555555556,0.0238246666667,0.222222222222,0.222222222222,0.00722222222222,0.666666666667,1.55555555556,0.0355555555556,0.222222222222,4.22222222222,4.66666666667,0.222222222222,2.88888888889,0.222222222222,0.222222222222,1.55555555556,9.55555555556,7.06888888889,230.222222222,0.0,0.0348186728395,/players/a/arizatr01.html,0
MEM,W,Courtney Lee,3,1,0.3333333333333333,0.5531914893617021,0.482746721877,3,38.6333333333,6.66666666667,14.0,0.478,1.0,3.66666666667,0.277666666667,1.0,1.0,0.666666666667,1.0,2.66666666667,3.66666666667,3.0,2.0,0.333333333333,0.333333333333,2.33333333333,15.3333333333,12.7666666667,4.0,0.0,0.689074074074,6.22222222222,2.0,0.0269086666667,0.666666666667,0.222222222222,0.0431975555556,0.666666666667,0.666666666667,0.222222222222,2.0,0.222222222222,0.888888888889,0.666666666667,0.666666666667,0.222222222222,0.222222222222,3.55555555556,24.8888888889,32.6755555556,114.0,0.0,0.0112923836481,/players/l/leeco01.html,0
DAL,W,Shane Larkin,1,1,1.0,0.5714285714285714,0.333333333333,0,3.05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/players/l/larkish01.html,0
CHA,E,Michael Kidd-Gilchrist,2,1,0.5,0.42857142857142855,0.666666666667,2,25.4166666667,2.0,5.5,0.393,0.0,0.0,0.0,1.5,2.0,0.375,3.0,3.5,6.5,0.5,1.0,0.0,0.5,0.0,5.5,6.25,3.5,0.0,9.3025,0.0,2.25,0.011449,0.0,0.0,0.0,2.25,4.0,0.140625,9.0,6.25,30.25,0.25,0.0,0.0,0.25,0.0,2.25,0.1225,12.25,0.0,0.00390625,/players/k/kiddgmi01.html,0
DAL,W,Brandan Wright,3,3,1.0,0.5714285714285714,0.404351811647,0,16.9444444444,4.0,5.66666666667,0.7,0.0,0.0,0.0,3.0,3.66666666667,0.904666666667,1.33333333333,3.66666666667,5.0,0.333333333333,0.333333333333,1.0,0.333333333333,1.66666666667,11.0,10.6666666667,10.3333333333,0.0,11.9439506173,2.0,2.88888888889,0.005,0.0,0.0,0.0,2.0,5.55555555556,0.0181768888889,0.222222222222,1.55555555556,0.666666666667,0.222222222222,0.222222222222,0.666666666667,0.222222222222,0.222222222222,18.0,9.69555555556,16.8888888889,0.0,0.0110843376669,/players/w/wrighbr03.html,0
TOR,E,Jonas Valanciunas,3,1,0.3333333333333333,0.5416666666666666,0.475177304965,3,24.4,4.0,7.33333333333,0.541666666667,0.0,0.0,0.0,2.66666666667,5.66666666667,0.527666666667,2.33333333333,8.33333333333,10.6666666667,0.666666666667,0.0,1.33333333333,2.0,4.66666666667,10.6666666667,7.6,-0.333333333333,0.0,14.4705555556,0.666666666667,0.222222222222,0.00683288888889,0.0,0.0,0.0,0.222222222222,5.55555555556,0.0293642222222,0.888888888889,1.55555555556,4.22222222222,0.888888888889,0.0,1.55555555556,0.666666666667,0.222222222222,1.55555555556,3.92,166.888888889,0.0,0.0197508508962,/players/v/valanjo01.html,0
MEM,W,Marc Gasol,3,1,0.3333333333333333,0.5531914893617021,0.482746721877,3,38.6333333333,3.33333333333,10.3333333333,0.353,0.0,0.0,0.0,2.66666666667,3.33333333333,0.583333333333,0.666666666667,6.33333333333,7.0,5.66666666667,1.66666666667,1.66666666667,3.33333333333,3.0,9.33333333333,7.8,-2.0,0.0,0.689074074074,0.222222222222,10.8888888889,0.0108326666667,0.0,0.0,0.0,6.22222222222,11.5555555556,0.180555555556,0.222222222222,5.55555555556,4.66666666667,0.888888888889,1.55555555556,2.88888888889,4.22222222222,0.666666666667,3.55555555556,3.38,18.6666666667,0.0,0.0112923836481,/players/g/gasolma01.html,0
ATL,E,Cartier Martin,2,0,0.0,0.5434782608695652,0.670212765957,0,10.675,2.5,4.0,0.6335,1.5,2.5,0.5835,0.0,0.0,0.0,0.0,1.5,1.5,0.5,0.5,0.0,0.0,1.0,6.5,5.6,6.0,0.0,2.325625,0.25,1.0,0.00112225,0.25,0.25,0.00697225,0.0,0.0,0.0,0.0,2.25,2.25,0.25,0.25,0.0,0.0,1.0,2.25,0.81,1.0,0.0,0.0136939791761,/players/m/martica01.html,0
NOP,W,Darius Miller,1,0,0.0,0.425531914893617,0.45652173913,0,16.2666666667,0.0,2.0,0.0,0.0,1.0,0.0,2.0,4.0,0.5,2.0,0.0,2.0,2.0,1.0,0.0,0.0,2.0,2.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/players/m/milleda01.html,0
TOR,E,Greivis Vasquez,3,1,0.3333333333333333,0.5416666666666666,0.475177304965,0,18.9777777778,0.666666666667,3.66666666667,0.166666666667,0.333333333333,1.33333333333,0.333333333333,1.0,1.0,0.666666666667,0.333333333333,0.333333333333,0.666666666667,3.33333333333,0.0,0.0,1.33333333333,3.33333333333,2.66666666667,0.366666666667,-5.33333333333,0.0,30.5489506173,0.222222222222,0.222222222222,0.0138888888889,0.222222222222,0.222222222222,0.222222222222,0.666666666667,0.666666666667,0.222222222222,0.222222222222,0.222222222222,0.888888888889,0.888888888889,0.0,0.0,0.888888888889,3.55555555556,4.22222222222,1.41555555556,28.2222222222,0.0,0.0197508508962,/players/v/vasqugr01.html,0
NOP,W,Brian Roberts,4,2,0.5,0.425531914893617,0.507757092199,4,29.2291666667,6.25,12.5,0.4955,1.75,2.75,0.6875,2.0,2.0,1.0,0.25,2.75,3.0,4.5,2.0,0.0,2.25,2.0,16.25,13.1,-3.25,0.0,22.9332465278,1.6875,4.25,0.00112475,0.6875,1.1875,0.05691325,1.5,1.5,0.0,0.1875,1.1875,0.5,2.75,2.0,0.0,0.6875,0.5,7.1875,2.04,156.1875,0.0,0.00134732822793,/players/r/roberbr01.html,0
BOS,E,Jeff Green,4,3,0.75,0.32653061224489793,0.349596088435,4,36.8541666667,8.5,18.75,0.45275,2.75,7.25,0.3765,5.25,7.0,0.73925,1.25,3.0,4.25,2.75,1.25,1.0,2.0,1.25,25.0,17.725,3.25,0.0,21.8996354167,6.25,6.6875,0.0133476875,2.1875,0.6875,0.04345025,6.1875,9.5,0.0083716875,0.6875,3.5,6.6875,0.1875,1.6875,0.5,1.0,0.1875,62.5,65.406875,73.6875,0.0,0.019409806732,/players/g/greenje02.html,0
GSW,W,Andrew Bogut,1,0,0.0,0.6041666666666666,0.428571428571,1,29.4833333333,3.0,8.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,15.0,1.0,1.0,0.0,3.0,5.0,6.0,5.6,-16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/players/b/bogutan01.html,0
ATL,E,Paul Millsap,3,0,0.0,0.5434782608695652,0.58865248227,3,34.5666666667,6.66666666667,15.6666666667,0.394,1.66666666667,4.66666666667,0.365333333333,2.66666666667,4.0,0.666666666667,2.33333333333,8.66666666667,11.0,3.66666666667,3.33333333333,0.666666666667,3.33333333333,2.33333333333,17.6666666667,15.1666666667,3.33333333333,0.0,2.7562962963,11.5555555556,13.5555555556,0.022472,1.55555555556,2.88888888889,0.0761748888889,0.222222222222,0.0,0.0138888888889,1.55555555556,0.888888888889,0.666666666667,2.88888888889,2.88888888889,0.888888888889,1.55555555556,1.55555555556,62.8888888889,29.4488888889,22.8888888889,0.0,0.0224334792012,/players/m/millspa01.html,0
CHA,E,Josh McRoberts,2,1,0.5,0.42857142857142855,0.666666666667,2,29.4833333333,3.5,6.5,0.55,1.0,3.5,0.2915,0.0,0.0,0.0,1.5,4.0,5.5,1.5,1.0,0.5,2.0,1.5,8.0,6.9,1.0,0.0,0.0,0.25,2.25,0.0025,0.0,0.25,0.00172225,0.0,0.0,0.0,2.25,0.0,2.25,0.25,0.0,0.25,1.0,2.25,1.0,0.64,1.0,0.0,0.00390625,/players/m/mcrobjo01.html,0
GSW,W,Jordan Crawford,4,2,0.5,0.6041666666666666,0.460269214069,0,19.825,2.75,7.5,0.32775,0.25,1.75,0.125,0.5,0.5,0.25,0.5,2.5,3.0,2.0,1.75,0.0,2.25,0.75,6.25,3.8,7.25,0.0,12.6617361111,3.1875,4.25,0.0213361875,0.1875,0.1875,0.046875,0.75,0.75,0.1875,0.25,4.25,4.0,2.5,0.1875,0.0,0.6875,0.1875,18.1875,17.04,38.1875,0.0,0.0125458891902,/players/c/crawfjo02.html,0
OKC,W,Kevin Durant,3,2,0.6666666666666666,0.78,0.381731678487,3,39.3111111111,11.0,21.3333333333,0.516666666667,3.0,6.0,0.501333333333,7.0,8.66666666667,0.907333333333,0.666666666667,7.33333333333,8.0,9.33333333333,0.666666666667,1.0,4.33333333333,2.66666666667,32.0,25.9666666667,9.0,0.0,3.6750617284,0.666666666667,0.888888888889,0.00190555555556,0.666666666667,0.666666666667,0.0143082222222,24.0,49.5555555556,0.0171742222222,0.888888888889,4.22222222222,4.66666666667,4.22222222222,0.222222222222,0.666666666667,1.55555555556,0.222222222222,42.0,49.3355555556,4.66666666667,0.0,0.00886722673519,/players/d/duranke01.html,1
HOU,W,Dwight Howard,3,3,1.0,0.6530612244897959,0.431294326241,3,38.6333333333,9.66666666667,16.3333333333,0.588,0.0,0.0,0.0,7.0,10.0,0.727,1.66666666667,12.3333333333,14.0,2.33333333333,1.66666666667,2.33333333333,4.33333333333,3.66666666667,26.3333333333,21.5666666667,16.0,0.0,0.689074074074,3.55555555556,6.22222222222,0.00202066666667,0.0,0.0,0.0,12.6666666667,32.6666666667,0.00303266666667,2.88888888889,1.55555555556,0.666666666667,4.22222222222,0.888888888889,0.222222222222,2.88888888889,0.222222222222,42.8888888889,26.9422222222,182.0,0.0,0.0324339979126,/players/h/howardw01.html,0
NYK,E,Carmelo Anthony,3,1,0.3333333333333333,0.3958333333333333,0.662777777778,3,36.6,9.33333333333,22.6666666667,0.409,2.0,6.66666666667,0.270333333333,3.33333333333,3.66666666667,0.933333333333,2.0,4.0,6.0,2.33333333333,1.0,1.0,1.66666666667,3.0,24.0,14.8,-1.33333333333,0.0,11.0251851852,9.55555555556,14.8888888889,0.0159386666667,2.0,2.88888888889,0.0152615555556,0.222222222222,0.888888888889,0.00888888888889,2.66666666667,2.0,4.66666666667,4.22222222222,0.0,0.666666666667,0.888888888889,2.66666666667,44.6666666667,29.22,189.555555556,0.0,0.0141043209877,/players/a/anthoca01.html,0
LAL,W,Kendall Marshall,4,2,0.5,0.3404255319148936,0.404544796642,0,25.1625,3.5,5.75,0.6,2.25,3.0,0.79175,0.0,0.0,0.0,0.25,2.0,2.25,7.75,0.5,0.25,2.0,1.0,9.25,11.1,3.25,0.0,47.2231076389,1.25,0.1875,0.0271945,1.6875,3.5,0.0468541875,0.0,0.0,0.0,0.1875,1.5,2.1875,9.6875,0.25,0.1875,3.0,0.5,11.1875,21.425,87.1875,0.0,0.00728646148457,/players/m/marshke01.html,0
SAC,W,Derrick Williams,2,0,0.0,0.3333333333333333,0.418584455059,1,31.0083333333,2.0,6.5,0.591,0.0,1.5,0.0,4.5,4.5,1.0,2.0,5.0,7.0,1.5,0.5,0.5,0.5,1.0,8.5,8.65,-4.0,0.0,136.695069444,0.0,20.25,0.167281,0.0,2.25,0.0,6.25,6.25,0.0,4.0,9.0,25.0,2.25,0.25,0.25,0.25,1.0,6.25,13.3225,1.0,0.0,0.00847390997677,/players/w/willide02.html,0
MIN,W,Ricky Rubio,5,1,0.2,0.48936170212765956,0.581470400926,5,33.1433333333,4.0,11.0,0.3342,1.0,2.6,0.3166,4.2,5.4,0.884,1.0,4.6,5.6,8.4,0.8,0.4,3.0,2.6,13.2,11.62,-1.6,0.0,9.34384444444,6.8,23.2,0.01225856,0.4,2.24,0.03444224,4.16,12.64,0.031074,0.4,2.64,4.24,7.84,0.16,0.24,0.4,2.64,60.16,11.9816,89.44,0.0,0.0286105783297,/players/r/rubiori01.html,0
OKC,W,Derek Fisher,3,2,0.6666666666666666,0.78,0.381731678487,0,16.9444444444,3.33333333333,5.66666666667,0.571333333333,2.33333333333,4.33333333333,0.533333333333,0.666666666667,1.33333333333,0.222333333333,0.0,1.0,1.0,1.66666666667,0.666666666667,0.0,0.333333333333,1.0,9.66666666667,8.16666666667,4.66666666667,0.0,2.98598765432,1.55555555556,1.55555555556,0.0101768888889,0.222222222222,0.222222222222,0.00222222222222,0.888888888889,1.55555555556,0.0988642222222,0.0,0.666666666667,0.666666666667,0.222222222222,0.222222222222,0.0,0.222222222222,0.666666666667,8.22222222222,4.16888888889,16.2222222222,0.0,0.00886722673519,/players/f/fishede01.html,0
PHO,W,Gerald Green,3,1,0.3333333333333333,0.6170212765957447,0.582196531095,3,29.4833333333,5.66666666667,14.0,0.392666666667,1.66666666667,5.33333333333,0.328666666667,1.33333333333,2.33333333333,0.366666666667,1.66666666667,3.0,4.66666666667,2.0,0.666666666667,0.333333333333,2.33333333333,3.0,14.3333333333,7.23333333333,-7.66666666667,0.0,8.26888888889,10.8888888889,0.666666666667,0.0444975555556,0.222222222222,1.55555555556,0.0159102222222,1.55555555556,4.22222222222,0.0688888888889,0.222222222222,0.666666666667,1.55555555556,4.66666666667,0.222222222222,0.222222222222,0.222222222222,0.666666666667,67.5555555556,64.2288888889,37.5555555556,0.0,0.00470759903212,/players/g/greenge01.html,0
LAL,W,Chris Kaman,4,2,0.5,0.3404255319148936,0.404544796642,0,21.0958333333,7.0,12.5,0.56375,0.0,0.25,0.0,2.5,3.75,0.70825,1.0,5.0,6.0,2.0,0.5,1.5,2.25,3.75,16.5,11.45,7.5,0.0,30.1685243056,15.5,46.25,0.0358266875,0.0,0.1875,0.0,2.75,3.1875,0.0781041875,1.5,9.5,9.5,1.0,0.25,1.25,2.1875,3.6875,44.75,34.7225,118.25,0.0,0.00728646148457,/players/k/kamanch01.html,0
WAS,E,Jan Vesely,1,0,0.0,0.5106382978723404,0.333333333333,0,6.1,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,-0.5,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/players/v/veselja01.html,0
NYK,E,Jeremy Tyler,3,1,0.3333333333333333,0.3958333333333333,0.662777777778,0,14.5722222222,3.66666666667,7.33333333333,0.485333333333,0.0,0.0,0.0,1.66666666667,2.33333333333,0.722333333333,2.0,4.0,6.0,0.666666666667,0.333333333333,1.0,1.0,3.0,9.0,6.96666666667,10.0,0.0,22.9691358025,1.55555555556,2.88888888889,0.00416355555556,0.0,0.0,0.0,0.222222222222,0.222222222222,0.0431975555556,0.666666666667,10.6666666667,14.0,0.888888888889,0.222222222222,0.666666666667,0.666666666667,2.66666666667,8.66666666667,10.1755555556,42.6666666667,0.0,0.0141043209877,/players/t/tylerje01.html,0
WAS,E,Trevor Booker,3,1,0.3333333333333333,0.5106382978723404,0.465277777778,0,12.2,1.66666666667,2.66666666667,0.238,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,1.66666666667,2.0,0.333333333333,0.0,0.666666666667,0.0,1.0,3.33333333333,3.16666666667,3.66666666667,0.0,88.8905555556,5.55555555556,9.55555555556,0.113288,0.0,0.0,0.0,0.0,0.0,0.0,0.222222222222,5.55555555556,8.0,0.222222222222,0.0,0.888888888889,0.0,0.0,22.2222222222,25.4422222222,33.5555555556,0.0,0.0348186728395,/players/b/booketr01.html,0
ORL,E,Maurice Harkless,3,3,1.0,0.26,0.657163120567,0,21.6888888889,2.33333333333,5.66666666667,0.318333333333,1.0,1.66666666667,0.5,1.66666666667,2.33333333333,0.666666666667,1.66666666667,5.0,6.66666666667,1.33333333333,1.66666666667,0.333333333333,2.0,1.0,7.33333333333,7.13333333333,10.3333333333,0.0,4.36413580247,4.22222222222,14.8888888889,0.0510055555556,0.666666666667,2.88888888889,0.166666666667,0.888888888889,0.222222222222,0.0555555555556,2.88888888889,6.0,6.88888888889,1.55555555556,0.222222222222,0.222222222222,2.66666666667,0.666666666667,33.5555555556,11.5755555556,30.8888888889,0.0,0.0319898999044,/players/h/harklma01.html,0
LAL,W,Steve Blake,4,2,0.5,0.3404255319148936,0.404544796642,4,37.3625,2.5,7.75,0.259,2.0,4.75,0.35475,1.25,1.5,0.20825,0.5,5.25,5.75,8.25,2.75,0.25,3.5,2.5,8.25,9.85,3.0,0.0,10.0131076389,3.25,14.1875,0.031493,2.0,5.1875,0.0823236875,4.6875,6.75,0.1301041875,0.25,8.1875,6.1875,17.1875,0.1875,0.1875,7.25,0.75,27.1875,48.3425,91.0,0.0,0.00728646148457,/players/b/blakest01.html,0
PHO,W,Dionte Christmas,1,0,0.0,0.6170212765957447,0.65306122449,0,1.01666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/players/c/chrisdi01.html,0
OKC,W,Serge Ibaka,3,2,0.6666666666666666,0.78,0.381731678487,3,35.9222222222,8.33333333333,12.0,0.693,0.333333333333,0.333333333333,0.333333333333,1.66666666667,2.0,0.277666666667,2.66666666667,4.66666666667,7.33333333333,1.66666666667,0.0,3.0,2.0,3.33333333333,18.6666666667,16.6666666667,8.33333333333,0.0,8.49858024691,1.55555555556,0.666666666667,0.006344,0.222222222222,0.222222222222,0.222222222222,5.55555555556,8.0,0.154197555556,2.88888888889,4.22222222222,1.55555555556,0.888888888889,0.0,2.66666666667,2.66666666667,1.55555555556,27.5555555556,46.7755555556,13.5555555556,0.0,0.00886722673519,/players/i/ibakase01.html,0
BRK,E,Andrei Kirilenko,3,2,0.6666666666666666,0.45652173913043476,0.519651300236,0,17.2833333333,1.33333333333,2.33333333333,0.611,0.0,0.0,0.0,0.666666666667,2.33333333333,0.166666666667,1.33333333333,3.0,4.33333333333,2.0,0.666666666667,0.333333333333,1.66666666667,2.0,3.33333333333,3.23333333333,2.33333333333,0.0,70.9746296296,0.222222222222,0.222222222222,0.0803086666667,0.0,0.0,0.0,0.888888888889,2.88888888889,0.0555555555556,0.222222222222,8.0,6.88888888889,8.0,0.222222222222,0.222222222222,1.55555555556,2.66666666667,0.888888888889,3.56222222222,150.888888889,0.0,0.0220237933063,/players/k/kirilan01.html,0
MIA,E,Norris Cole,2,1,0.5,0.723404255319149,0.5,0,19.3166666667,2.5,7.0,0.322,1.0,3.5,0.2,1.5,2.5,0.75,0.5,0.0,0.5,1.0,3.5,0.0,0.0,1.5,7.5,7.15,-5.0,0.0,4.13444444444,2.25,4.0,0.014884,1.0,2.25,0.04,0.25,2.25,0.0625,0.25,0.0,0.25,1.0,0.25,0.0,0.0,2.25,20.25,11.2225,4.0,0.0,0.0277777777778,/players/c/coleno01.html,0
TOR,E,Amir Johnson,2,0,0.0,0.5416666666666666,0.5,2,21.35,2.5,4.5,0.5,0.0,0.5,0.0,0.5,1.0,0.25,2.5,1.5,4.0,1.5,0.5,0.0,2.0,4.5,5.5,3.1,-15.5,0.0,9.3025,2.25,2.25,0.027889,0.0,0.25,0.0,0.25,1.0,0.0625,0.25,0.25,1.0,0.25,0.25,0.0,1.0,2.25,6.25,9.0,6.25,0.0,0.0277777777778,/players/j/johnsam01.html,0
DEN,W,Anthony Randolph,4,1,0.25,0.5,0.443705673759,0,10.9291666667,1.0,3.5,0.26675,0.75,2.0,0.1875,1.0,1.75,0.3125,0.75,2.0,2.75,0.75,0.5,0.5,1.0,0.75,3.75,2.6,-4.25,0.0,4.84505208333,0.5,4.25,0.0383166875,0.6875,4.0,0.04296875,1.5,2.1875,0.10546875,1.6875,1.0,4.1875,0.1875,0.25,0.75,0.5,0.1875,2.1875,2.175,38.1875,0.0,0.0468752947223,/players/r/randoan01.html,0
SAS,W,Tiago Splitter,2,1,0.5,0.7291666666666666,0.483580018501,2,29.4833333333,2.5,6.5,0.381,0.0,0.5,0.0,1.0,1.0,1.0,1.5,6.5,8.0,2.0,0.0,1.5,1.5,2.0,6.0,5.6,-2.0,0.0,16.5377777778,0.25,0.25,0.002304,0.0,0.25,0.0,0.0,0.0,0.0,2.25,6.25,16.0,1.0,0.0,0.25,0.25,4.0,1.0,7.29,144.0,0.0,0.000732150482517,/players/s/splitti01.html,0
OKC,W,Reggie Jackson,3,2,0.6666666666666666,0.78,0.381731678487,3,33.2111111111,7.0,14.3333333333,0.487333333333,1.66666666667,4.66666666667,0.347333333333,1.33333333333,1.33333333333,0.333333333333,0.333333333333,1.33333333333,1.66666666667,6.33333333333,1.66666666667,0.0,1.0,2.33333333333,17.0,14.5666666667,5.33333333333,0.0,2.98598765432,4.66666666667,0.222222222222,0.0222842222222,1.55555555556,5.55555555556,0.0745308888889,3.55555555556,3.55555555556,0.222222222222,0.222222222222,0.888888888889,1.55555555556,4.22222222222,1.55555555556,0.0,0.0,1.55555555556,12.6666666667,25.6288888889,105.555555556,0.0,0.00886722673519,/players/j/jacksre01.html,0
CHA,E,Anthony Tolliver,2,1,0.5,0.42857142857142855,0.666666666667,0,20.3333333333,3.0,4.5,0.7,2.5,3.5,0.75,0.0,0.0,0.0,1.0,3.5,4.5,0.5,0.5,0.5,0.5,1.0,8.5,8.6,1.0,0.0,1.03361111111,1.0,0.25,0.09,0.25,0.25,0.0625,0.0,0.0,0.0,0.0,6.25,6.25,0.25,0.25,0.25,0.25,0.0,6.25,6.25,25.0,0.0,0.00390625,/players/t/tollian01.html,0
