team_id,area,name,game_count,win_count,win_pct,his_win_pct,opp_win_pct,started_count,minutes_played,field_goals,field_goal_attempts,field_goal_pct,three_point_field_goals,three_point_field_goal_attempts,three_point_field_goal_pct,free_throws,free_throw_attempts,free_throw_pct,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,personal_fouls,points,game_score,plus_minus,daily_fantasy_sports_points,uri,is_pow
ORL,E,J.J. Redick,4,1,0.25,0.5208333333333334,0.505208333333,0,25.4166666667,3.75,8.5,0.4345,2.0,4.75,0.53425,1.5,2.0,0.625,0.25,1.25,1.5,2.5,0.25,0.0,0.75,2.25,11.0,7.25,-3.0,0.0,/players/r/redicjj01.html,0
DEN,W,Allen Iverson,1,0,0.0,0.5111111111111111,0.446808510638,1,48.8,9.0,21.0,0.429,1.0,4.0,0.25,3.0,5.0,0.6,1.0,3.0,4.0,9.0,2.0,0.0,2.0,1.0,22.0,17.6,-3.0,0.0,/players/i/iversal01.html,0
GSW,W,Mickael Pietrus,3,2,0.6666666666666666,0.4583333333333333,0.534869976359,3,29.1444444444,4.0,9.33333333333,0.429333333333,1.0,3.0,0.3,2.0,2.66666666667,0.666666666667,0.666666666667,4.66666666667,5.33333333333,1.33333333333,1.33333333333,0.666666666667,1.66666666667,2.0,11.0,7.93333333333,-1.0,0.0,/players/p/pietrmi01.html,0
NJN,E,Antoine Wright,4,3,0.75,0.4583333333333333,0.371376811594,4,28.4666666667,3.0,5.25,0.575,0.25,0.5,0.25,0.5,1.0,0.25,0.75,3.75,4.5,1.25,1.0,0.25,1.5,3.0,6.75,5.075,-1.0,0.0,/players/w/wrighan01.html,0
DAL,W,Erick Dampier,2,2,1.0,0.8125,0.471467391304,2,26.9416666667,3.5,5.0,0.595,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,8.0,1.0,0.0,1.0,0.5,1.5,7.0,8.4,9.0,0.0,/players/d/dampier01.html,0
POR,W,Zach Randolph,3,2,0.6666666666666666,0.40816326530612246,0.585723095899,3,38.9722222222,9.66666666667,18.6666666667,0.522333333333,0.333333333333,0.666666666667,0.166666666667,8.0,8.66666666667,0.955666666667,2.0,7.0,9.0,2.66666666667,0.333333333333,0.333333333333,5.66666666667,3.33333333333,27.6666666667,17.1333333333,1.66666666667,0.0,/players/r/randoza01.html,0
HOU,W,Scott Padgett,2,1,0.5,0.6304347826086957,0.640292553191,0,6.1,0.5,1.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,1.0,1.5,0.5,0.0,0.0,0.0,0.5,1.0,0.95,1.0,0.0,/players/p/padgesc01.html,0
ATL,E,Shelden Williams,3,2,0.6666666666666666,0.391304347826087,0.616578014184,0,5.08333333333,0.666666666667,1.66666666667,0.166666666667,0.0,0.0,0.0,0.666666666667,1.0,0.5,0.666666666667,1.0,1.66666666667,0.0,0.333333333333,0.0,0.666666666667,1.0,2.0,1.0,-4.66666666667,0.0,/players/w/willish02.html,0
CHA,E,Brevin Knight,2,0,0.0,0.3829787234042553,0.519299023957,0,21.35,0.0,4.5,0.0,0.0,0.5,0.0,0.5,1.5,0.5,0.0,2.0,2.0,5.5,0.5,0.0,3.5,1.0,0.5,-2.0,-13.5,0.0,/players/k/knighbr01.html,0
ORL,E,Travis Diener,2,1,0.5,0.5208333333333334,0.5625,0,3.05,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7,-4.5,0.0,/players/d/dienetr01.html,0
