team_id,area,name,game_count,win_count,win_pct,his_win_pct,opp_win_pct,started_count,minutes_played,field_goals,field_goal_attempts,field_goal_pct,three_point_field_goals,three_point_field_goal_attempts,three_point_field_goal_pct,free_throws,free_throw_attempts,free_throw_pct,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,personal_fouls,points,game_score,plus_minus,daily_fantasy_sports_points,uri,is_pow
DAL,W,Travis Best,2,1,0.5,0.65,0.6125,0,5.08333333333,0.0,2.0,0.0,0.0,0.0,0.0,1.5,2.0,0.75,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.5,1.5,-1.0,-4.0,0.0,/players/b/besttr01.html,0
MEM,W,Bonzi Wells,3,2,0.6666666666666666,0.5789473684210527,0.328571428571,0,25.0777777778,5.0,10.3333333333,0.427666666667,0.333333333333,0.333333333333,0.333333333333,2.33333333333,3.33333333333,0.75,0.666666666667,2.66666666667,3.33333333333,3.33333333333,1.0,0.0,1.66666666667,2.66666666667,12.6666666667,8.9,8.33333333333,0.0,/players/w/wellsbo01.html,0
PHI,E,Amal McCaskill,3,1,0.3333333333333333,0.5238095238095238,0.631871345029,0,8.13333333333,0.0,0.666666666667,0.0,0.0,0.0,0.0,0.333333333333,0.666666666667,0.166666666667,0.0,1.33333333333,1.33333333333,0.0,0.333333333333,0.333333333333,0.666666666667,1.0,0.333333333333,-0.366666666667,-1.66666666667,0.0,/players/m/mccasam01.html,0
NYK,E,Antonio McDyess,4,2,0.5,0.3333333333333333,0.611842105263,2,28.2125,4.0,10.25,0.36525,0.0,0.0,0.0,2.5,4.0,0.69175,2.25,5.0,7.25,2.25,1.5,0.75,3.25,3.5,10.5,6.35,-1.0,0.0,/players/m/mcdyean01.html,0
MIL,E,Joe Smith,3,2,0.6666666666666666,0.45,0.476608187135,3,37.9555555556,3.66666666667,12.6666666667,0.275,0.0,0.0,0.0,2.0,2.66666666667,0.833333333333,2.66666666667,10.0,12.6666666667,1.0,0.333333333333,1.33333333333,2.66666666667,3.33333333333,9.33333333333,4.5,13.6666666667,0.0,/players/s/smithjo02.html,0
ORL,E,Andrew DeClercq,4,3,0.75,0.05,0.381296992481,4,11.9458333333,0.75,1.25,0.5,0.0,0.0,0.0,0.5,0.5,0.25,1.25,1.5,2.75,0.75,0.0,0.5,0.75,2.0,2.0,2.075,-1.0,0.0,/players/d/declean01.html,0
MIL,E,Marcus Haislip,1,0,0.0,0.45,0.666666666667,0,11.1833333333,1.0,6.0,0.167,0.0,0.0,0.0,1.0,2.0,0.5,4.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,1.9,-18.0,0.0,/players/h/haislma01.html,0
CLE,E,Chris Mihm,3,1,0.3333333333333333,0.25,0.555555555556,0,12.8777777778,0.0,1.66666666667,0.0,0.0,0.0,0.0,1.0,2.0,0.333333333333,1.0,4.33333333333,5.33333333333,0.333333333333,0.333333333333,0.666666666667,1.66666666667,5.0,1.0,-1.2,0.333333333333,0.0,/players/m/mihmch01.html,0
MIL,E,T.J. Ford,4,2,0.5,0.45,0.489809081527,4,33.2958333333,4.75,10.0,0.4965,0.5,0.75,0.5,1.75,1.75,0.75,0.75,3.75,4.5,6.75,2.5,0.25,4.25,2.5,11.75,10.45,0.5,0.0,/players/f/fordtj01.html,0
NJN,E,Tamar Slay,1,0,0.0,0.45,0.578947368421,0,16.2666666667,2.0,5.0,0.4,0.0,1.0,0.0,1.0,4.0,0.25,1.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,5.0,0.4,-24.0,0.0,/players/s/slayta01.html,0
