team_id,area,name,game_count,win_count,win_pct,his_win_pct,opp_win_pct,started_count,minutes_played,field_goals,field_goal_attempts,field_goal_pct,three_point_field_goals,three_point_field_goal_attempts,three_point_field_goal_pct,free_throws,free_throw_attempts,free_throw_pct,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,personal_fouls,points,game_score,plus_minus,daily_fantasy_sports_points,uri,is_pow
DAL,W,Travis Best,3,3,1.0,0.6170212765957447,0.554767533491,0,14.5722222222,1.0,2.66666666667,0.416666666667,0.0,0.333333333333,0.0,1.33333333333,1.33333333333,0.666666666667,0.0,0.666666666667,0.666666666667,2.66666666667,1.0,0.0,0.666666666667,2.0,3.33333333333,3.46666666667,3.66666666667,0.0,/players/b/besttr01.html,0
NOH,W,Darrell Armstrong,4,1,0.25,0.5531914893617021,0.598108747045,2,35.3291666667,5.75,12.75,0.445,3.5,6.75,0.49775,2.25,2.75,0.58925,1.0,1.5,2.5,6.0,0.75,0.0,2.25,1.5,17.25,13.675,2.75,0.0,/players/a/armstda01.html,0
PHI,E,Amal McCaskill,4,1,0.25,0.4166666666666667,0.526891362606,1,12.4541666667,1.25,3.25,0.25,0.0,0.25,0.0,0.75,0.75,0.5,0.5,1.5,2.0,0.5,0.25,0.0,0.5,2.5,3.25,1.375,-3.75,0.0,/players/m/mccasam01.html,0
POR,W,Eddie Gill,2,2,1.0,0.4666666666666667,0.499763593381,0,1.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,/players/g/gilled01.html,0
MIL,E,Joe Smith,2,1,0.5,0.5531914893617021,0.559204440333,2,28.975,5.0,11.0,0.4585,0.0,0.0,0.0,2.5,3.0,0.875,6.0,6.5,12.5,1.0,0.5,1.5,1.5,2.5,12.5,12.5,2.5,0.0,/players/s/smithjo02.html,0
ORL,E,Andrew DeClercq,4,0,0.0,0.2653061224489796,0.593994290733,4,22.875,2.25,3.75,0.65,0.0,0.0,0.0,0.75,0.75,0.5,0.5,3.5,4.0,1.0,0.75,0.0,0.0,2.5,5.25,5.375,-3.75,0.0,/players/d/declean01.html,0
DET,E,Chucky Atkins,4,1,0.25,0.6666666666666666,0.49767287234,0,19.0625,1.75,6.0,0.34175,0.5,2.25,0.20825,1.25,1.5,0.45,0.0,1.0,1.0,1.75,0.75,0.0,1.0,1.5,5.25,2.325,3.75,0.0,/players/a/atkinch01.html,0
MIL,E,T.J. Ford,3,1,0.3333333333333333,0.5531914893617021,0.553962380512,3,27.7888888889,1.33333333333,7.33333333333,0.166666666667,0.0,0.333333333333,0.0,1.0,1.33333333333,0.666666666667,1.66666666667,1.33333333333,3.0,7.66666666667,0.333333333333,0.0,1.66666666667,2.0,3.66666666667,3.73333333333,-8.66666666667,0.0,/players/f/fordtj01.html,0
IND,E,Fred Jones,3,3,1.0,0.7291666666666666,0.51351010101,0,22.0277777778,2.33333333333,4.0,0.433333333333,0.0,0.333333333333,0.0,0.333333333333,0.666666666667,0.166666666667,0.333333333333,2.33333333333,2.66666666667,2.0,0.666666666667,0.333333333333,0.666666666667,2.0,5.0,4.76666666667,4.66666666667,0.0,/players/j/jonesfr01.html,0
MIL,E,Michael Redd,3,1,0.3333333333333333,0.5531914893617021,0.553962380512,3,35.5833333333,4.66666666667,13.3333333333,0.365333333333,0.666666666667,2.33333333333,0.277666666667,9.0,9.0,1.0,3.0,3.33333333333,6.33333333333,0.666666666667,1.0,0.0,1.33333333333,1.66666666667,19.0,14.1,-2.0,0.0,/players/r/reddmi01.html,0
NYK,E,DerMarr Johnson,2,2,1.0,0.4489795918367347,0.440972222222,0,3.05,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.4,-1.5,0.0,/players/j/johnsde03.html,0
PHI,E,Aaron McKie,4,1,0.25,0.4166666666666667,0.526891362606,0,15.25,0.75,2.25,0.3,0.25,0.5,0.25,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.25,1.0,1.75,0.125,-3.5,0.0,/players/m/mckieaa01.html,0
CHI,E,Kirk Hinrich,3,1,0.3333333333333333,0.2708333333333333,0.521581526022,3,39.65,4.66666666667,12.6666666667,0.372,3.0,7.33333333333,0.410666666667,0.333333333333,0.333333333333,0.333333333333,1.0,3.0,4.0,6.33333333333,2.0,0.0,1.66666666667,4.0,12.6666666667,10.4333333333,1.0,0.0,/players/h/hinriki01.html,0
GSW,W,Nick Van Exel,2,0,0.0,0.4444444444444444,0.580249768733,0,17.2833333333,3.0,7.5,0.3525,0.5,2.5,0.125,1.0,2.0,0.25,0.5,1.0,1.5,1.5,0.5,0.0,1.0,2.0,7.5,3.45,-12.5,0.0,/players/v/vanexni01.html,0
CHI,E,Jerome Williams,3,1,0.3333333333333333,0.2708333333333333,0.521581526022,2,29.1444444444,2.0,3.0,0.6,0.0,0.0,0.0,2.33333333333,2.66666666667,0.333333333333,2.66666666667,5.0,7.66666666667,2.66666666667,0.666666666667,0.0,1.66666666667,2.0,6.33333333333,8.33333333333,1.66666666667,0.0,/players/w/willije01.html,0
POR,W,Vladimir Stepania,2,1,0.5,0.4666666666666667,0.459183673469,0,9.65833333333,0.5,1.5,0.5,0.0,0.0,0.0,0.5,1.0,0.25,0.5,2.0,2.5,0.5,0.5,0.0,0.0,2.0,1.5,1.45,-4.0,0.0,/players/s/stepavl01.html,0
