team_id,area,name,game_count,win_count,win_pct,his_win_pct,opp_win_pct,started_count,minutes_played,field_goals,field_goal_attempts,field_goal_pct,three_point_field_goals,three_point_field_goal_attempts,three_point_field_goal_pct,free_throws,free_throw_attempts,free_throw_pct,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,personal_fouls,points,game_score,plus_minus,daily_fantasy_sports_points,uri,is_pow
ORL,E,Ish Smith,2,0,0.0,0.2978723404255319,0.564330079858,1,20.3333333333,2.5,9.0,0.2875,1.0,1.0,0.5,0.5,1.0,0.25,0.5,2.5,3.0,1.5,0.0,0.0,2.5,0.0,6.5,0.65,-6.5,0.0,/players/s/smithis01.html,0
CHI,E,Joakim Noah,2,1,0.5,0.6170212765957447,0.583333333333,2,28.4666666667,2.0,6.5,0.2875,0.0,0.0,0.0,3.0,3.0,0.5,3.5,4.5,8.0,3.0,1.5,0.0,3.0,3.0,7.0,6.45,-8.5,0.0,/players/n/noahjo01.html,0
CHI,E,Nazr Mohammed,1,0,0.0,0.6170212765957447,0.625,0,9.15,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.4,0.0,0.0,/players/m/mohamna01.html,0
OKC,W,Eric Maynor,4,4,1.0,0.7446808510638298,0.432624113475,0,7.11666666667,1.5,3.0,0.425,0.5,1.0,0.33325,0.0,0.25,0.0,0.25,0.0,0.25,1.0,0.25,0.0,0.5,0.0,3.5,2.525,-2.75,0.0,/players/m/maynoer01.html,0
PHI,E,Nick Young,3,2,0.6666666666666666,0.43478260869565216,0.377582485353,3,31.5166666667,4.33333333333,11.6666666667,0.35,0.333333333333,4.66666666667,0.0476666666667,0.666666666667,1.0,0.5,1.0,3.33333333333,4.33333333333,2.0,1.66666666667,0.666666666667,0.666666666667,3.0,9.66666666667,6.46666666667,4.33333333333,0.0,/players/y/youngni01.html,0
GSW,W,Andrew Bogut,2,0,0.0,0.6382978723404256,0.591393078971,2,25.925,4.0,6.0,0.778,0.0,0.0,0.0,0.5,1.0,0.25,1.5,6.0,7.5,2.5,0.0,0.5,0.5,2.5,8.5,9.15,-15.5,0.0,/players/b/bogutan01.html,0
PHI,E,Royal Ivey,2,1,0.5,0.43478260869565216,0.446808510638,0,12.2,1.0,2.5,0.25,0.5,2.0,0.1665,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.5,2.5,1.45,-5.0,0.0,/players/i/iveyro01.html,0
ORL,E,Jameer Nelson,3,1,0.3333333333333333,0.2978723404255319,0.498727505186,3,38.9722222222,5.0,16.6666666667,0.303333333333,3.0,9.0,0.333,1.33333333333,1.33333333333,0.666666666667,0.333333333333,4.33333333333,4.66666666667,10.6666666667,0.666666666667,0.666666666667,4.0,4.33333333333,14.3333333333,9.06666666667,-1.66666666667,0.0,/players/n/nelsoja01.html,0
UTA,W,Kevin Murphy,2,1,0.5,0.5416666666666666,0.44520851819,0,2.54166666667,0.0,2.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,-1.45,1.0,0.0,/players/m/murphke01.html,0
NOH,W,Robin Lopez,3,2,0.6666666666666666,0.3125,0.417572463768,3,31.1777777778,6.66666666667,10.6666666667,0.639666666667,0.0,0.0,0.0,2.33333333333,5.0,0.441666666667,3.0,3.66666666667,6.66666666667,1.33333333333,0.333333333333,2.0,0.666666666667,2.33333333333,15.6666666667,14.0666666667,0.333333333333,0.0,/players/l/lopezro01.html,0
