team_id,area,name,game_count,win_count,win_pct,his_win_pct,opp_win_pct,started_count,minutes_played,field_goals,field_goal_attempts,field_goal_pct,three_point_field_goals,three_point_field_goal_attempts,three_point_field_goal_pct,free_throws,free_throw_attempts,free_throw_pct,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,personal_fouls,points,game_score,plus_minus,daily_fantasy_sports_points,uri,is_pow
MIL,E,Gary Payton,4,4,1.0,0.48717948717948717,0.433868762816,4,35.075,6.75,14.0,0.47325,0.5,2.25,0.125,3.0,3.25,0.9375,0.75,2.5,3.25,6.5,1.5,0.25,1.75,2.25,17.0,14.65,12.0,0.0,/players/p/paytoga01.html,0
NYK,E,Frank Williams,4,2,0.5,0.44155844155844154,0.461850649351,0,9.9125,0.25,1.25,0.08325,0.25,0.5,0.125,0.5,0.5,0.25,0.5,0.75,1.25,2.25,0.0,0.25,1.75,0.75,1.25,0.75,-4.0,0.0,/players/w/willifr02.html,0
BOS,E,J.R. Bremer,5,3,0.6,0.5324675324675324,0.494483586589,0,22.3666666667,3.8,8.4,0.4312,1.4,4.4,0.2666,0.2,0.4,0.1,0.2,1.6,1.8,2.4,0.8,0.0,0.2,0.8,9.2,7.34,-1.0,0.0,/players/b/bremejr01.html,0
TOR,E,Maceo Baston,2,0,0.0,0.3157894736842105,0.400682650683,0,8.64166666667,1.0,1.5,0.75,0.0,0.0,0.0,3.0,3.0,0.5,0.0,4.5,4.5,0.0,0.5,2.0,0.5,1.0,5.0,6.7,0.5,0.0,/players/b/bastoma01.html,0
CHI,E,Eddie Robinson,3,2,0.6666666666666666,0.35064935064935066,0.602642971064,2,30.5,4.33333333333,6.66666666667,0.753666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.66666666667,1.33333333333,3.0,2.66666666667,0.666666666667,0.333333333333,0.333333333333,2.0,8.66666666667,8.93333333333,-1.0,0.0,/players/r/robined01.html,0
SAC,W,Scot Pollard,4,3,0.75,0.717948717948718,0.475649350649,0,14.7416666667,1.75,4.75,0.3155,0.0,0.0,0.0,0.75,1.5,0.25,2.5,2.25,4.75,0.0,0.25,0.25,0.5,1.5,4.25,3.075,3.25,0.0,/players/p/pollasc01.html,0
MIL,E,Tim Thomas,4,4,1.0,0.48717948717948717,0.433868762816,1,27.9583333333,6.0,9.75,0.602,1.0,2.75,0.39575,2.75,3.25,0.875,1.75,4.0,5.75,1.75,1.25,1.0,1.75,3.25,15.75,13.675,7.75,0.0,/players/t/thomati01.html,0
SAS,W,Steve Smith,2,1,0.5,0.7402597402597403,0.625,2,33.0416666667,2.5,8.0,0.282,0.5,5.0,0.0715,2.5,3.0,0.875,0.0,5.0,5.0,2.0,1.0,0.0,0.5,2.0,8.0,5.8,-8.0,0.0,/players/s/smithst01.html,0
IND,E,Brad Miller,3,0,0.0,0.5974025974025974,0.448107448107,3,22.3666666667,3.33333333333,8.0,0.380666666667,0.0,0.0,0.0,2.0,3.33333333333,0.2,2.66666666667,3.33333333333,6.0,2.66666666667,1.0,0.333333333333,1.33333333333,2.66666666667,8.66666666667,7.43333333333,-10.3333333333,0.0,/players/m/millebr01.html,0
BOS,E,Tony Delk,5,3,0.6,0.5324675324675324,0.494483586589,5,25.01,3.6,7.4,0.4346,1.0,2.0,0.4834,0.4,0.6,0.2,0.6,1.4,2.0,1.6,1.2,0.2,1.4,1.4,8.6,6.12,-0.2,0.0,/players/d/delkto01.html,0
