team_id,area,name,game_count,win_count,win_pct,his_win_pct,opp_win_pct,started_count,minutes_played,field_goals,field_goal_attempts,field_goal_pct,three_point_field_goals,three_point_field_goal_attempts,three_point_field_goal_pct,free_throws,free_throw_attempts,free_throw_pct,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,personal_fouls,points,game_score,plus_minus,daily_fantasy_sports_points,uri,is_pow
MIL,E,Beno Udrih,6,2,0.3333333333333333,0.48333333333333334,0.450594300886,0,17.9611111111,1.33333333333,4.33333333333,0.205,0.5,1.16666666667,0.25,0.333333333333,0.666666666667,0.0833333333333,0.833333333333,2.0,2.83333333333,3.33333333333,0.833333333333,0.0,1.83333333333,0.333333333333,3.5,3.25,5.33333333333,0.0,/players/u/udrihbe01.html,0
TOR,E,Ed Davis,5,1,0.2,0.36065573770491804,0.501170695564,1,31.9233333333,4.0,7.2,0.5034,0.0,0.0,0.0,1.4,1.8,0.46,2.4,5.4,7.8,1.4,0.8,1.4,1.6,3.2,9.4,8.98,-5.2,0.0,/players/d/davised01.html,0
OKC,W,Nick Collison,6,3,0.5,0.7333333333333333,0.496402550091,0,22.5361111111,1.83333333333,3.66666666667,0.5555,0.0,0.0,0.0,1.16666666667,1.5,0.383333333333,2.5,1.33333333333,3.83333333333,1.5,0.5,1.0,0.833333333333,2.5,4.83333333333,5.43333333333,6.16666666667,0.0,/players/c/collini01.html,0
OKC,W,Thabo Sefolosha,6,3,0.5,0.7333333333333333,0.496402550091,6,26.9416666667,1.16666666667,3.33333333333,0.263833333333,0.5,2.0,0.166666666667,0.666666666667,0.833333333333,0.291666666667,0.333333333333,3.5,3.83333333333,1.66666666667,1.0,0.5,1.83333333333,2.33333333333,3.5,2.6,-5.16666666667,0.0,/players/s/sefolth01.html,0
NYK,E,Mike Bibby,6,5,0.8333333333333334,0.5166666666666667,0.434741131796,3,24.9083333333,1.5,4.66666666667,0.242333333333,1.33333333333,3.16666666667,0.299833333333,0.0,0.0,0.0,0.166666666667,2.33333333333,2.5,6.0,0.666666666667,0.166666666667,0.666666666667,1.5,4.33333333333,6.2,8.0,0.0,/players/b/bibbymi01.html,0
LAL,W,Josh McRoberts,4,1,0.25,0.639344262295082,0.537256517615,1,21.6041666667,2.5,5.25,0.45825,0.75,1.0,0.41675,0.75,1.5,0.3125,1.0,3.75,4.75,2.25,1.0,0.0,0.75,0.75,6.5,6.875,-5.5,0.0,/players/m/mcrobjo01.html,0
HOU,W,Courtney Fortson,1,1,1.0,0.5333333333333333,0.3,0,12.2,1.0,4.0,0.25,1.0,2.0,0.5,1.0,2.0,0.5,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4.0,2.2,-1.0,0.0,/players/f/fortsco01.html,0
DEN,W,Al Harrington,4,3,0.75,0.55,0.6,0,26.4333333333,3.75,9.5,0.41075,1.75,5.0,0.30825,2.5,2.5,0.75,0.75,5.5,6.25,1.0,1.5,0.25,1.25,2.5,11.75,8.9,0.25,0.0,/players/h/harrial01.html,0
DET,E,Ben Wallace,3,3,1.0,0.36666666666666664,0.408354172455,1,16.6055555556,1.0,3.66666666667,0.143,0.0,0.666666666667,0.0,0.333333333333,1.33333333333,0.166666666667,1.33333333333,4.0,5.33333333333,1.66666666667,0.666666666667,1.33333333333,1.0,0.333333333333,2.33333333333,3.53333333333,0.333333333333,0.0,/players/w/wallabe01.html,0
POR,W,Kurt Thomas,4,0,0.0,0.45901639344262296,0.580966176748,0,20.5875,2.5,4.75,0.48675,0.0,0.0,0.0,0.75,1.0,0.375,1.25,3.5,4.75,1.25,1.0,0.25,0.75,2.0,5.75,5.75,-6.5,0.0,/players/t/thomaku01.html,0
