team_id,area,name,game_count,win_count,win_pct,his_win_pct,opp_win_pct,started_count,minutes_played,field_goals,field_goal_attempts,field_goal_pct,three_point_field_goals,three_point_field_goal_attempts,three_point_field_goal_pct,free_throws,free_throw_attempts,free_throw_pct,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,personal_fouls,points,game_score,plus_minus,daily_fantasy_sports_points,uri,is_pow
PHO,W,Jordan McRae,4,0,0.0,0.2857142857142857,0.593687943262,0,7.11666666667,1.0,2.25,0.23325,0.25,1.25,0.125,1.0,1.25,0.625,0.0,0.75,0.75,0.5,0.25,0.0,0.0,0.5,3.25,2.6,-2.0,5.575,/players/m/mcraejo01.html,0
DEN,W,Randy Foye,4,2,0.5,0.3877551020408163,0.431543638732,0,21.35,2.0,5.25,0.366,0.75,2.75,0.10725,0.0,0.0,0.0,0.0,2.25,2.25,2.25,1.0,0.0,0.5,2.0,4.75,3.825,4.75,13.075,/players/f/foyera01.html,0
MIA,E,Gerald Green,4,2,0.5,0.5625,0.548713235294,0,25.6708333333,2.5,6.75,0.32875,0.25,2.75,0.08325,2.25,3.0,0.775,0.25,4.0,4.25,1.0,0.25,0.25,0.75,1.75,7.5,4.525,1.0,15.1,/players/g/greenge01.html,0
WAS,E,Bradley Beal,3,1,0.3333333333333333,0.45652173913043476,0.513888888889,1,26.7722222222,8.66666666667,15.3333333333,0.570333333333,1.33333333333,4.33333333333,0.297666666667,2.0,2.33333333333,0.916666666667,0.666666666667,1.33333333333,2.0,2.33333333333,1.0,0.333333333333,0.666666666667,2.33333333333,20.6666666667,15.4,6.66666666667,29.7,/players/b/bealbr01.html,0
LAL,W,Robert Sacre,2,0,0.0,0.18,0.677083333333,1,14.2333333333,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.5,0.5,1.0,0.0,0.0,0.5,0.5,2.5,1.0,-1.05,-7.0,3.0,/players/s/sacrero01.html,0
WAS,E,Nene Hilario,1,0,0.0,0.45652173913043476,0.916666666667,0,18.3,3.0,7.0,0.429,0.0,0.0,0.0,6.0,10.0,0.6,1.0,6.0,7.0,0.0,1.0,1.0,1.0,2.0,12.0,9.1,-13.0,24.3,/players/h/hilarne01.html,0
MIL,E,Greg Monroe,2,0,0.0,0.4,0.468736430743,2,31.5166666667,6.0,12.0,0.5115,0.0,0.0,0.0,3.5,5.5,0.6335,2.0,6.5,8.5,1.5,0.5,0.5,1.5,2.0,15.5,11.65,-15.0,29.65,/players/m/monrogr01.html,0
LAL,W,Roy Hibbert,3,2,0.6666666666666666,0.18,0.500675447484,3,15.9277777778,1.0,1.66666666667,0.777666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.33333333333,2.33333333333,3.66666666667,0.666666666667,0.333333333333,0.0,0.0,2.66666666667,2.0,2.6,-1.66666666667,8.26666666667,/players/h/hibbero01.html,0
CHO,E,Brian Roberts,1,1,1.0,0.4791666666666667,0.744680851064,0,15.25,2.0,4.0,0.5,0.0,1.0,0.0,4.0,4.0,1.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,2.0,8.0,8.0,6.0,13.8,/players/r/roberbr01.html,0
POR,W,Noah Vonleh,1,1,1.0,0.46938775510204084,0.4,1,16.2666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,-1.0,-3.0,3.8,/players/v/vonleno01.html,0
MEM,W,Vince Carter,3,1,0.3333333333333333,0.5918367346938775,0.492802454315,0,14.9111111111,1.33333333333,4.0,0.166666666667,0.0,2.0,0.0,0.333333333333,0.666666666667,0.166666666667,0.333333333333,2.0,2.33333333333,0.333333333333,0.333333333333,0.0,0.333333333333,0.666666666667,3.0,1.4,-2.0,6.93333333333,/players/c/cartevi01.html,0
NYK,E,Lance Thomas,2,0,0.0,0.46,0.540816326531,0,27.9583333333,2.0,5.0,0.4165,1.0,1.5,0.75,2.5,3.0,0.75,0.0,1.5,1.5,0.5,0.0,0.0,0.5,2.5,7.5,3.9,0.5,10.4,/players/t/thomala01.html,0
SAC,W,Kosta Koufos,4,0,0.0,0.4375,0.523447676943,0,16.775,2.25,3.25,0.55425,0.0,0.0,0.0,0.75,1.25,0.1875,1.5,3.0,4.5,1.0,1.25,1.0,0.0,1.25,5.25,7.775,-2.75,16.925,/players/k/koufoko01.html,0
NYK,E,Derrick Williams,4,0,0.0,0.46,0.515306122449,0,11.1833333333,1.5,4.5,0.3155,0.0,1.25,0.0,1.25,2.0,0.29175,0.5,1.5,2.0,0.25,0.0,0.0,0.25,0.5,4.25,1.925,-2.5,7.025,/players/w/willide02.html,0
LAC,W,Cole Aldrich,4,3,0.75,0.6666666666666666,0.360214032421,0,10.675,2.0,3.0,0.7,0.0,0.0,0.0,1.25,2.25,0.55,1.75,2.75,4.5,0.25,0.75,0.75,0.75,3.0,5.25,5.1,-1.0,13.9,/players/a/aldrico01.html,0
BRK,E,Joe Johnson,4,2,0.5,0.24489795918367346,0.372980442177,4,32.5333333333,6.25,11.5,0.50525,3.0,5.25,0.541,1.5,1.5,0.5,0.25,3.0,3.25,7.75,1.5,0.25,3.0,1.25,17.0,16.125,1.75,36.575,/players/j/johnsjo02.html,0
NYK,E,Sasha Vujacic,4,0,0.0,0.46,0.515306122449,0,13.2166666667,2.0,6.0,0.31525,1.25,3.5,0.30825,1.75,1.75,0.5,0.5,2.0,2.5,0.75,0.5,0.0,0.75,2.25,7.0,3.925,-5.25,12.525,/players/v/vujacsa01.html,0
UTA,W,Joe Ingles,3,3,1.0,0.46808510638297873,0.357823129252,0,12.5388888889,1.0,2.66666666667,0.244333333333,0.0,1.33333333333,0.0,1.0,1.33333333333,0.5,0.333333333333,1.0,1.33333333333,0.666666666667,1.0,0.0,0.666666666667,0.333333333333,3.0,2.6,-2.0,7.36666666667,/players/i/inglejo01.html,0
DEN,W,J.J. Hickson,1,1,1.0,0.3877551020408163,0.553191489362,0,1.01666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,/players/h/hicksjj01.html,0
ATL,E,Shelvin Mack,1,1,1.0,0.56,0.145833333333,0,8.13333333333,4.0,8.0,0.5,0.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,9.0,6.6,9.0,14.5,/players/m/macksh01.html,0
TOR,E,Kyle Lowry,3,3,1.0,0.6666666666666666,0.428571428571,3,39.65,9.0,16.0,0.567333333333,4.66666666667,8.33333333333,0.533333333333,4.33333333333,5.0,0.866666666667,0.333333333333,3.66666666667,4.0,6.33333333333,2.0,0.666666666667,3.33333333333,1.33333333333,27.0,23.5,6.33333333333,47.5333333333,/players/l/lowryky01.html,0
DAL,W,Salah Mejri,2,1,0.5,0.5490196078431373,0.712585034014,0,8.64166666667,0.5,1.5,0.1665,0.0,0.0,0.0,0.5,1.0,0.25,0.0,2.5,2.5,0.0,0.5,0.0,0.5,1.0,1.5,0.8,-9.5,5.4,/players/m/mejrisa01.html,0
POR,W,Meyers Leonard,4,3,0.75,0.46938775510204084,0.53962585034,1,19.3166666667,2.25,6.25,0.37225,1.25,4.25,0.28225,0.25,0.5,0.125,1.25,3.5,4.75,2.0,0.25,0.0,2.25,2.5,6.0,2.75,2.25,14.975,/players/l/leoname01.html,0
SAC,W,DeMarcus Cousins,4,0,0.0,0.4375,0.523447676943,4,35.5833333333,9.25,20.5,0.44425,1.75,3.5,0.375,4.5,7.0,0.65725,0.75,8.25,9.0,5.75,1.25,0.75,4.0,3.0,24.75,16.7,-8.25,49.025,/players/c/couside01.html,0
SAS,W,David West,3,3,1.0,0.8333333333333334,0.370666110416,3,21.6888888889,3.33333333333,6.33333333333,0.477666666667,0.0,0.0,0.0,1.33333333333,1.33333333333,0.666666666667,1.0,3.66666666667,4.66666666667,3.66666666667,0.0,1.66666666667,0.333333333333,3.0,8.0,8.9,5.33333333333,22.5333333333,/players/w/westda01.html,0
DAL,W,Deron Williams,2,1,0.5,0.5490196078431373,0.712585034014,2,32.025,5.5,14.5,0.3665,1.0,5.5,0.125,3.0,4.0,0.8335,0.5,2.0,2.5,7.0,0.5,0.0,0.5,2.0,15.0,11.7,-8.5,30.65,/players/w/willide01.html,0
MIL,E,Jabari Parker,2,0,0.0,0.4,0.468736430743,2,32.5333333333,2.0,6.5,0.298,0.0,0.5,0.0,0.0,0.0,0.0,0.5,2.0,2.5,0.5,0.5,1.0,1.5,3.5,4.0,-0.15,-9.5,10.15,/players/p/parkeja01.html,0
CLE,E,Jared Cunningham,2,2,1.0,0.7446808510638298,0.410239361702,0,2.03333333333,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,-0.85,-2.0,0.5,/players/c/cunnija01.html,0
DEN,W,Will Barton,4,2,0.5,0.3877551020408163,0.431543638732,0,25.4166666667,5.75,10.75,0.55425,0.75,2.75,0.1625,1.25,1.5,0.20825,0.75,6.5,7.25,2.25,0.75,1.0,1.25,1.5,13.5,11.825,3.75,29.975,/players/b/bartowi01.html,0
CHI,E,Kirk Hinrich,4,1,0.25,0.5531914893617021,0.397534013605,1,19.0625,1.25,4.75,0.28125,1.0,2.5,0.46675,0.0,0.0,0.0,0.5,2.75,3.25,3.25,0.25,0.0,1.0,2.0,3.5,2.575,-7.75,12.95,/players/h/hinriki01.html,0
CHI,E,Tony Snell,4,1,0.25,0.5531914893617021,0.397534013605,2,17.2833333333,1.75,3.5,0.5625,0.25,1.0,0.125,0.75,1.0,0.1875,0.5,3.0,3.5,0.5,0.25,0.25,0.25,1.25,4.5,3.925,3.75,10.65,/players/s/snellto01.html,0
MIL,E,Jerryd Bayless,2,0,0.0,0.4,0.468736430743,0,27.9583333333,5.5,8.5,0.646,3.5,4.5,0.75,1.0,1.5,0.5,0.0,2.0,2.0,3.5,0.5,0.5,1.5,1.5,15.5,13.35,-3.0,26.3,/players/b/bayleje01.html,0
LAC,W,Jamal Crawford,4,3,0.75,0.6666666666666666,0.360214032421,0,34.5666666667,7.25,17.25,0.42525,1.0,4.5,0.21725,5.5,6.0,0.9,0.5,1.75,2.25,2.5,1.5,0.25,1.5,1.75,21.0,13.725,8.75,30.85,/players/c/crawfja01.html,0
PHI,E,Robert Covington,4,1,0.25,0.14583333333333334,0.482021591245,4,25.1625,2.0,7.75,0.229,0.5,5.0,0.08325,2.0,2.5,0.4375,1.25,5.0,6.25,0.5,0.75,0.5,2.0,2.75,6.5,2.4,-6.0,16.825,/players/c/covinro01.html,0
PHI,E,Isaiah Canaan,4,1,0.25,0.14583333333333334,0.482021591245,0,24.9083333333,2.75,9.25,0.25975,2.25,6.25,0.33325,1.25,1.5,0.375,0.25,2.75,3.0,2.25,0.5,0.0,1.5,2.5,9.0,4.1,-4.0,17.525,/players/c/canaais01.html,0
LAC,W,Jeff Ayres,1,1,1.0,0.6666666666666666,0.446808510638,0,2.03333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.4,-2.0,-0.5,/players/p/pendeje02.html,0
NYK,E,Kristaps Porzingis,4,0,0.0,0.46,0.515306122449,4,31.2625,5.5,13.75,0.38025,1.25,3.5,0.29575,1.0,1.0,0.5,2.0,6.0,8.0,0.5,0.25,2.25,2.0,2.25,13.25,8.3,1.75,29.4,/players/p/porzikr01.html,0
IND,E,Paul George,4,3,0.75,0.5208333333333334,0.37887755102,4,33.55,7.5,17.5,0.432,3.25,7.0,0.57075,6.5,7.5,0.86525,1.0,6.5,7.5,4.25,1.75,0.75,3.25,3.25,24.75,18.45,9.75,45.525,/players/g/georgpa01.html,0
HOU,W,K.J. McDaniels,1,1,1.0,0.5,0.5625,0,3.05,0.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.9,-4.0,3.0,/players/m/mcdankj01.html,0
ATL,E,Mike Muscala,4,2,0.5,0.56,0.390070921986,0,13.725,1.75,2.75,0.575,0.0,0.25,0.0,1.5,2.25,0.39275,1.0,1.25,2.25,1.25,0.25,0.0,0.5,1.25,5.0,4.675,-1.25,9.95,/players/m/muscami01.html,0
NOP,W,Jrue Holiday,4,1,0.25,0.3829787234042553,0.510932117528,0,30.2458333333,8.25,19.75,0.4125,1.25,5.25,0.2115,1.75,2.0,0.625,1.25,2.5,3.75,6.75,2.0,0.25,1.5,1.25,19.5,15.4,1.25,38.7,/players/h/holidjr01.html,0
DAL,W,Zaza Pachulia,3,1,0.3333333333333333,0.5490196078431373,0.662556689342,3,29.1444444444,2.0,5.33333333333,0.340333333333,0.0,0.0,0.0,2.0,4.0,0.522333333333,2.33333333333,5.33333333333,7.66666666667,2.66666666667,1.0,0.0,1.33333333333,2.66666666667,6.0,5.96666666667,-1.33333333333,21.4333333333,/players/p/pachuza01.html,0
BOS,E,Tyler Zeller,4,4,1.0,0.5510204081632653,0.54319827399,0,20.0791666667,6.0,8.75,0.66625,0.0,0.0,0.0,1.75,1.75,0.5,2.25,4.25,6.5,1.5,0.5,1.25,2.25,2.75,13.75,11.95,4.75,26.9,/players/z/zellety01.html,0
WAS,E,Otto Porter,3,1,0.3333333333333333,0.45652173913043476,0.513888888889,3,32.5333333333,4.0,9.33333333333,0.416666666667,1.0,4.0,0.2,2.33333333333,3.33333333333,0.472333333333,1.33333333333,3.66666666667,5.0,1.0,3.0,0.666666666667,1.0,1.33333333333,11.3333333333,10.6666666667,0.333333333333,26.4333333333,/players/p/porteot01.html,0
BRK,E,Brook Lopez,4,2,0.5,0.24489795918367346,0.372980442177,4,35.8375,7.0,13.75,0.506,0.0,0.25,0.0,6.0,7.75,0.8275,3.75,3.25,7.0,1.5,0.25,1.0,2.75,2.75,20.0,14.225,1.5,32.525,/players/l/lopezbr01.html,0
POR,W,Maurice Harkless,4,3,0.75,0.46938775510204084,0.53962585034,2,17.7916666667,3.0,5.5,0.544,0.75,2.0,0.18325,0.5,1.75,0.25,1.0,1.25,2.25,1.0,0.75,0.75,0.75,2.0,7.25,5.6,-0.75,14.575,/players/h/harklma01.html,0
IND,E,George Hill,4,3,0.75,0.5208333333333334,0.37887755102,4,32.5333333333,4.75,10.25,0.4575,1.5,3.25,0.5415,2.0,2.25,0.6875,0.75,2.25,3.0,4.5,1.5,0.0,1.25,1.75,13.0,11.525,3.75,26.65,/players/h/hillge01.html,0
TOR,E,Terrence Ross,3,3,1.0,0.6666666666666666,0.428571428571,0,28.4666666667,6.0,11.3333333333,0.527666666667,2.0,4.33333333333,0.355666666667,1.33333333333,1.66666666667,0.555666666667,0.333333333333,3.0,3.33333333333,1.33333333333,1.0,0.0,0.333333333333,3.0,15.3333333333,11.2,6.0,24.3666666667,/players/r/rosste01.html,0
LAC,W,Pablo Prigioni,4,3,0.75,0.6666666666666666,0.360214032421,0,12.4541666667,0.75,2.5,0.2915,0.0,1.25,0.0,0.0,0.0,0.0,0.75,0.75,1.5,2.5,0.5,0.0,0.75,2.0,1.5,1.5,-3.0,7.775,/players/p/prigipa01.html,0
PHI,E,Nik Stauskas,4,1,0.25,0.14583333333333334,0.482021591245,4,24.4,2.75,5.75,0.47025,1.5,3.75,0.4,1.75,2.0,0.41675,0.0,2.25,2.25,1.25,0.25,0.0,1.25,2.0,8.75,5.475,-5.0,14.075,/players/s/stausni01.html,0
BRK,E,Shane Larkin,4,2,0.5,0.24489795918367346,0.372980442177,0,20.3333333333,2.25,5.25,0.39575,0.5,1.25,0.375,0.25,0.5,0.125,0.25,2.0,2.25,2.5,0.75,0.25,2.0,1.75,5.25,3.125,-2.0,13.1,/players/l/larkish01.html,0
MIA,E,Dwyane Wade,4,2,0.5,0.5625,0.548713235294,4,29.9916666667,7.5,19.25,0.38725,0.0,0.25,0.0,3.25,4.75,0.50425,2.25,2.25,4.5,4.0,1.25,0.25,2.75,1.25,18.25,10.4,-6.0,31.525,/players/w/wadedw01.html,0
NYK,E,Kevin Seraphin,3,0,0.0,0.46,0.510204081633,0,5.08333333333,1.0,2.33333333333,0.444333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.333333333333,1.0,0.333333333333,0.0,0.0,0.666666666667,0.666666666667,2.0,0.633333333333,-5.66666666667,3.43333333333,/players/s/serapke01.html,0
LAC,W,Austin Rivers,1,0,0.0,0.6666666666666666,0.285714285714,0,7.11666666667,2.0,4.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.6,4.0,3.5,/players/r/riverau01.html,0
NOP,W,Bryce Dejean-Jones,4,1,0.25,0.3829787234042553,0.510932117528,4,24.4,2.25,5.75,0.25725,0.75,2.75,0.18325,1.25,2.5,0.25,0.5,3.75,4.25,1.5,0.75,0.0,1.25,1.75,6.5,4.2,1.25,15.35,/players/d/dejeabr01.html,0
DET,E,Reggie Bullock,1,0,0.0,0.5306122448979592,0.520833333333,0,3.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/players/b/bullore01.html,0
OKC,W,Steve Novak,1,1,1.0,0.74,0.285714285714,0,1.01666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,/players/n/novakst01.html,0
SAS,W,Jonathon Simmons,2,2,1.0,0.8333333333333334,0.364509803922,0,23.3833333333,2.5,7.0,0.4,1.0,2.5,0.4165,2.5,3.0,0.875,1.0,0.5,1.5,2.0,0.5,0.5,0.5,2.5,8.5,6.0,2.5,15.65,/players/s/simmojo02.html,0
CLE,E,Timofey Mozgov,4,2,0.5,0.7446808510638298,0.462666449559,1,16.775,2.5,4.25,0.65,0.0,0.0,0.0,0.0,0.75,0.0,0.75,2.75,3.5,1.0,0.0,1.0,0.25,2.0,5.0,4.425,5.25,12.75,/players/m/mozgoti01.html,0
DAL,W,Chandler Parsons,3,1,0.3333333333333333,0.5490196078431373,0.662556689342,3,33.55,5.66666666667,12.3333333333,0.436,2.0,4.0,0.319333333333,1.33333333333,1.66666666667,0.5,0.333333333333,5.0,5.33333333333,2.66666666667,1.0,0.333333333333,1.33333333333,1.66666666667,14.6666666667,11.0,-13.3333333333,28.3666666667,/players/p/parsoch01.html,0
PHI,E,Hollis Thompson,4,1,0.25,0.14583333333333334,0.482021591245,0,28.4666666667,3.5,8.25,0.41525,2.0,5.5,0.3365,2.0,2.5,0.9,0.0,1.5,1.5,0.5,0.0,0.25,1.5,1.0,11.0,5.5,-6.5,14.4,/players/t/thompho01.html,0
ATL,E,Thabo Sefolosha,4,2,0.5,0.56,0.390070921986,0,21.0958333333,2.0,3.75,0.5285,0.75,1.0,0.41675,0.25,1.0,0.125,0.75,4.25,5.0,0.75,0.75,0.5,1.25,0.25,5.0,4.95,-4.75,14.65,/players/s/sefolth01.html,0
DEN,W,Jusuf Nurkic,4,2,0.5,0.3877551020408163,0.431543638732,0,12.7083333333,1.25,4.5,0.2915,0.0,0.0,0.0,2.0,2.5,0.8125,1.0,3.5,4.5,0.75,0.75,0.5,1.5,1.75,4.5,2.825,3.75,13.025,/players/n/nurkiju01.html,0
DAL,W,JaVale McGee,3,1,0.3333333333333333,0.5490196078431373,0.662556689342,0,7.45555555556,2.0,3.66666666667,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.66666666667,1.66666666667,3.33333333333,0.333333333333,0.0,0.0,0.666666666667,0.666666666667,4.0,3.2,-3.33333333333,8.36666666667,/players/m/mcgeeja01.html,0
IND,E,Joseph Young,4,3,0.75,0.5208333333333334,0.37887755102,0,12.7083333333,1.75,4.25,0.41675,1.0,2.5,0.35,0.0,0.0,0.0,0.25,0.75,1.0,1.0,0.25,0.0,0.75,1.0,4.5,2.425,0.25,7.9,/players/y/youngjo01.html,0
ATL,E,Kyle Korver,4,2,0.5,0.56,0.390070921986,4,29.2291666667,3.5,7.0,0.52575,2.25,4.75,0.475,0.0,0.0,0.0,0.25,3.25,3.5,2.5,1.25,0.25,2.0,2.75,9.25,6.975,5.5,20.525,/players/k/korveky01.html,0
SAS,W,Boban Marjanovic,2,2,1.0,0.8333333333333334,0.364509803922,0,12.2,1.5,2.0,0.8335,0.0,0.0,0.0,2.0,2.5,0.875,2.0,4.0,6.0,1.0,0.5,0.5,1.5,2.0,5.0,5.85,0.0,15.3,/players/m/marjabo01.html,0
