team_id,area,name,game_count,win_count,win_pct,his_win_pct,opp_win_pct,started_count,minutes_played,field_goals,field_goal_attempts,field_goal_pct,three_point_field_goals,three_point_field_goal_attempts,three_point_field_goal_pct,free_throws,free_throw_attempts,free_throw_pct,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,personal_fouls,points,game_score,plus_minus,daily_fantasy_sports_points,uri,is_pow
CHI,E,Rick Brunson,4,3,0.75,0.35,0.488815789474,0,26.1791666667,4.75,7.25,0.64525,1.0,1.5,0.625,1.0,1.5,0.5,0.0,2.0,2.0,5.75,1.25,0.0,1.0,3.25,11.5,11.7,3.5,0.0,/players/b/brunsri01.html,0
TOR,E,Vince Carter,1,1,1.0,0.24390243902439024,0.725,1,23.3833333333,8.0,16.0,0.5,1.0,3.0,0.333,5.0,6.0,0.833,1.0,2.0,3.0,2.0,0.0,0.0,1.0,3.0,22.0,14.1,12.0,0.0,/players/c/cartevi01.html,0
ATL,E,Dan Dickau,4,2,0.5,0.35,0.467684837093,0,8.13333333333,0.75,2.25,0.25,0.0,0.25,0.0,0.5,0.5,0.25,0.0,1.0,1.0,2.25,0.25,0.0,1.25,1.25,2.0,1.1,-5.5,0.0,/players/d/dickada01.html,0
NYK,E,Howard Eisley,4,3,0.75,0.39473684210526316,0.502759537211,4,27.7041666667,4.0,8.5,0.46825,2.0,4.75,0.43325,0.0,0.0,0.0,0.5,2.25,2.75,5.75,0.75,0.75,2.25,3.0,10.0,8.525,5.75,0.0,/players/e/eisleho01.html,0
PHO,W,Dan Langhi,2,1,0.5,0.6097560975609756,0.425,0,2.54166666667,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.15,2.0,0.0,/players/l/langhda01.html,0
MIA,E,Vladimir Stepania,3,1,0.3333333333333333,0.35,0.509830979889,0,16.2666666667,2.0,5.66666666667,0.316666666667,0.0,0.0,0.0,0.666666666667,1.0,0.5,4.66666666667,3.33333333333,8.0,0.0,0.666666666667,0.333333333333,0.333333333333,2.0,4.66666666667,5.4,-7.0,0.0,/players/s/stepavl01.html,0
BOS,E,J.R. Bremer,4,3,0.75,0.575,0.439102564103,4,34.5666666667,3.25,9.25,0.3625,2.25,5.5,0.37225,1.75,2.0,0.6875,0.25,2.75,3.0,4.75,1.25,0.0,1.25,1.75,10.5,8.85,7.25,0.0,/players/b/bremejr01.html,0
PHI,E,Keith Van Horn,4,2,0.5,0.525,0.596634615385,4,32.7875,6.5,12.25,0.54675,1.25,3.0,0.375,5.25,5.5,0.9375,1.5,2.75,4.25,0.75,1.0,1.0,2.0,3.25,19.5,14.225,-6.0,0.0,/players/v/vanhoke01.html,0
HOU,W,Cuttino Mobley,4,0,0.0,0.6052631578947368,0.613141025641,4,40.9208333333,5.5,14.75,0.393,0.5,2.75,0.175,4.5,5.25,0.65975,2.0,2.5,4.5,2.75,0.25,0.0,2.5,2.0,16.0,8.6,-10.25,0.0,/players/m/moblecu01.html,0
SEA,W,Jerome James,3,1,0.3333333333333333,0.46153846153846156,0.527564102564,3,16.2666666667,2.0,5.33333333333,0.377666666667,0.0,0.0,0.0,2.0,2.0,1.0,1.0,4.0,5.0,0.333333333333,0.666666666667,1.66666666667,1.66666666667,3.66666666667,6.0,3.9,-3.0,0.0,/players/j/jamesje01.html,0
NJN,E,Kenyon Martin,4,1,0.25,0.717948717948718,0.559455128205,4,37.3625,4.5,14.75,0.34125,0.0,0.5,0.0,3.25,5.0,0.484,2.75,7.25,10.0,2.5,0.25,1.0,2.75,4.75,12.25,5.175,-3.5,0.0,/players/m/martike01.html,0
MIN,W,Gary Trent,4,4,1.0,0.55,0.397514071295,0,12.4541666667,1.75,3.0,0.4835,0.0,0.0,0.0,0.5,0.5,0.25,0.75,2.0,2.75,1.0,0.25,0.0,0.25,1.75,4.0,3.725,1.5,0.0,/players/t/trentga01.html,0
DAL,W,Shawn Bradley,4,3,0.75,0.7948717948717948,0.532565789474,3,20.0791666667,2.0,3.5,0.49275,0.0,0.0,0.0,0.75,0.75,0.25,1.75,3.25,5.0,0.0,1.25,2.0,1.5,2.75,4.75,5.35,3.5,0.0,/players/b/bradlsh01.html,0
SAC,W,Hedo Turkoglu,4,2,0.5,0.725,0.334373045654,0,18.8083333333,2.75,5.25,0.41975,0.0,0.25,0.0,1.5,1.5,0.5,0.0,3.5,3.5,1.5,0.0,0.75,0.75,2.0,7.0,5.5,-0.75,0.0,/players/t/turkohe01.html,0
CHI,E,Eddie Robinson,4,3,0.75,0.35,0.488815789474,0,22.3666666667,2.75,4.25,0.59175,0.25,0.5,0.125,0.75,1.0,0.1875,1.5,3.25,4.75,1.75,1.0,0.5,0.5,1.5,6.5,8.025,4.0,0.0,/players/r/robined01.html,0
BOS,E,Paul Pierce,4,3,0.75,0.575,0.439102564103,4,44.7333333333,12.0,23.0,0.5275,1.5,4.75,0.2345,10.0,12.0,0.86,1.0,7.5,8.5,6.25,3.25,0.5,4.5,2.0,35.5,29.025,6.0,0.0,/players/p/piercpa01.html,1
CHI,E,Tyson Chandler,4,3,0.75,0.35,0.488815789474,4,22.3666666667,3.75,6.75,0.55625,0.0,0.0,0.0,0.5,1.75,0.25,1.25,2.0,3.25,0.75,0.5,1.25,1.0,2.5,8.0,5.65,-3.0,0.0,/players/c/chandty01.html,0
