team_id,area,name,game_count,win_count,win_pct,his_win_pct,opp_win_pct,started_count,minutes_played,field_goals,field_goal_attempts,field_goal_pct,three_point_field_goals,three_point_field_goal_attempts,three_point_field_goal_pct,free_throws,free_throw_attempts,free_throw_pct,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,personal_fouls,points,game_score,plus_minus,daily_fantasy_sports_points,uri,is_pow
MIL,E,Andrew Bogut,3,1,0.3333333333333333,0.4915254237288136,0.483440483148,3,32.8722222222,4.0,7.0,0.573666666667,0.0,0.0,0.0,2.0,4.0,0.539,1.0,6.0,7.0,3.33333333333,0.333333333333,0.0,0.666666666667,4.33333333333,10.0,8.66666666667,3.66666666667,0.0,/players/b/bogutan01.html,0
SAC,W,Jason Hart,1,1,1.0,0.4745762711864407,0.551724137931,0,5.08333333333,2.0,3.0,0.667,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,3.3,-1.0,0.0,/players/h/hartja01.html,0
POR,W,Steve Blake,3,1,0.3333333333333333,0.3220338983050847,0.755406195207,3,33.8888888889,4.33333333333,8.33333333333,0.483333333333,1.0,2.0,0.333333333333,1.0,2.0,0.466666666667,0.666666666667,1.66666666667,2.33333333333,7.66666666667,0.333333333333,0.0,2.0,1.33333333333,10.6666666667,10.3,-2.33333333333,0.0,/players/b/blakest01.html,0
CLE,E,Anderson Varejao,4,2,0.5,0.5666666666666667,0.426504967855,0,16.5208333333,1.5,3.25,0.5625,0.0,0.0,0.0,1.75,2.75,0.5625,1.75,3.0,4.75,0.0,0.25,0.25,0.5,3.75,4.75,3.225,0.75,0.0,/players/v/varejan01.html,0
PHO,W,Leandro Barbosa,3,2,0.6666666666666666,0.7068965517241379,0.434930839665,0,30.1611111111,4.0,9.0,0.461666666667,2.0,4.0,0.643,2.0,2.33333333333,0.833333333333,0.666666666667,2.0,2.66666666667,1.0,1.0,0.0,1.0,1.33333333333,12.0,8.4,-0.333333333333,0.0,/players/b/barbole01.html,0
CHI,E,Eric Piatkowski,2,0,0.0,0.4406779661016949,0.691262419638,0,4.575,1.0,1.5,0.3335,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,1.15,1.5,0.0,/players/p/piatker01.html,0
PHI,E,Steven Hunter,3,1,0.3333333333333333,0.5084745762711864,0.499811676083,3,26.7722222222,4.0,5.66666666667,0.741666666667,0.0,0.0,0.0,1.33333333333,2.66666666667,0.366666666667,2.33333333333,5.66666666667,8.0,0.333333333333,0.333333333333,2.0,1.0,2.66666666667,9.33333333333,9.66666666667,0.0,0.0,/players/h/huntest01.html,0
MIL,E,Jiri Welsch,1,0,0.0,0.4915254237288136,0.568965517241,0,8.13333333333,1.0,2.0,0.5,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,4.0,-14.0,0.0,/players/w/welscji01.html,0
CHI,E,Luol Deng,4,2,0.5,0.4406779661016949,0.565458796026,4,39.1416666667,6.5,12.25,0.51575,0.0,1.0,0.0,4.25,5.5,0.70425,2.25,7.5,9.75,2.25,0.75,0.5,1.0,2.0,17.25,15.475,2.25,0.0,/players/d/denglu01.html,0
CHA,E,Alan Anderson,1,0,0.0,0.26666666666666666,0.813559322034,0,14.2333333333,3.0,8.0,0.375,1.0,3.0,0.333,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0,2.0,7.0,2.1,-1.0,0.0,/players/a/anderal01.html,0
