team_id,area,name,game_count,win_count,win_pct,his_win_pct,opp_win_pct,started_count,minutes_played,field_goals,field_goal_attempts,field_goal_pct,three_point_field_goals,three_point_field_goal_attempts,three_point_field_goal_pct,free_throws,free_throw_attempts,free_throw_pct,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,personal_fouls,points,game_score,plus_minus,daily_fantasy_sports_points,uri,is_pow
CHI,E,Derrick Rose,4,1,0.25,0.43333333333333335,0.584770114943,4,33.0416666667,6.0,13.25,0.4065,0.25,1.0,0.125,2.0,2.25,0.875,0.25,2.5,2.75,5.0,0.5,0.5,2.5,1.25,14.25,9.55,-6.0,0.0,/players/r/rosede01.html,0
TOR,E,Jose Calderon,3,1,0.3333333333333333,0.4,0.523857526882,3,30.5,5.33333333333,8.66666666667,0.635,2.0,3.0,0.75,2.0,2.0,0.666666666667,0.333333333333,3.33333333333,3.66666666667,9.0,0.666666666667,0.0,3.0,2.0,14.6666666667,15.1333333333,2.33333333333,0.0,/players/c/caldejo01.html,0
MEM,W,Hakim Warrick,4,1,0.25,0.3333333333333333,0.5026272578,0,32.025,6.0,13.0,0.46725,0.25,1.25,0.08325,5.5,6.5,0.8965,2.75,3.25,6.0,1.0,1.25,1.25,1.0,2.5,17.75,14.375,0.75,0.0,/players/w/warriha01.html,0
MEM,W,Darius Miles,1,1,1.0,0.3333333333333333,0.6,0,1.01666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,/players/m/milesda01.html,0
DEN,W,Chris Andersen,4,3,0.75,0.6451612903225806,0.454653318502,1,21.35,1.75,2.5,0.5535,0.0,0.0,0.0,0.25,0.75,0.125,1.25,4.0,5.25,0.5,1.0,1.0,0.75,2.25,3.75,4.975,0.5,0.0,/players/a/anderch01.html,0
NYK,E,Wilson Chandler,3,2,0.6666666666666666,0.3793103448275862,0.52105734767,3,36.2611111111,7.0,16.3333333333,0.424666666667,0.666666666667,2.0,0.222333333333,6.33333333333,7.0,0.889,1.66666666667,5.0,6.66666666667,1.0,1.0,0.666666666667,2.66666666667,2.66666666667,21.0,13.2,9.33333333333,0.0,/players/c/chandwi01.html,0
UTA,W,Kyle Korver,2,1,0.5,0.5625,0.623563218391,0,20.3333333333,2.0,5.5,0.3395,1.0,3.0,0.25,3.0,3.0,1.0,0.0,0.5,0.5,3.5,0.0,0.0,1.5,3.0,8.0,4.85,0.5,0.0,/players/k/korveky01.html,0
BOS,E,Brian Scalabrine,2,1,0.5,0.875,0.2789408867,0,11.1833333333,1.5,4.0,0.3665,0.5,2.0,0.25,1.0,1.0,0.5,0.5,1.5,2.0,0.5,0.0,1.0,0.5,2.0,4.5,2.85,7.0,0.0,/players/s/scalabr01.html,0
ATL,E,Acie Law,2,2,1.0,0.6551724137931034,0.645161290323,0,8.13333333333,1.0,2.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,1.0,1.0,0.0,0.0,0.0,2.0,3.05,-0.5,0.0,/players/l/lawac01.html,0
SAS,W,Kurt Thomas,3,2,0.6666666666666666,0.6666666666666666,0.399579780002,0,13.2166666667,0.666666666667,1.66666666667,0.444333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.666666666667,1.33333333333,2.0,1.33333333333,0.0,0.666666666667,0.333333333333,1.66666666667,1.33333333333,1.7,1.66666666667,0.0,/players/t/thomaku01.html,0
PHI,E,Royal Ivey,3,1,0.3333333333333333,0.41379310344827586,0.514176245211,0,11.1833333333,1.33333333333,2.0,0.722333333333,0.666666666667,1.33333333333,0.5,0.333333333333,0.666666666667,0.166666666667,0.333333333333,0.333333333333,0.666666666667,0.0,0.0,0.0,0.0,0.666666666667,3.66666666667,2.73333333333,1.66666666667,0.0,/players/i/iveyro01.html,0
ORL,E,Brian Cook,1,1,1.0,0.8,0.433333333333,0,5.08333333333,1.0,3.0,0.333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.3,-3.0,0.0,/players/c/cookbr01.html,0
DAL,W,J.J. Barea,3,2,0.6666666666666666,0.6,0.306513409962,0,18.6388888889,1.66666666667,4.0,0.3,1.0,2.0,0.333333333333,1.33333333333,1.33333333333,0.666666666667,0.0,3.0,3.0,3.0,0.0,0.333333333333,2.33333333333,1.0,5.66666666667,4.03333333333,-4.33333333333,0.0,/players/b/bareajo01.html,0
NOH,W,Tyson Chandler,2,2,1.0,0.6666666666666666,0.395737327189,2,29.9916666667,4.0,6.5,0.6125,0.0,0.0,0.0,1.0,2.5,0.4165,3.0,4.5,7.5,1.0,0.0,0.5,2.0,3.0,9.0,6.75,1.5,0.0,/players/c/chandty01.html,0
UTA,W,Morris Almond,1,1,1.0,0.5625,0.413793103448,0,5.08333333333,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,-1.0,0.0,/players/a/almonmo01.html,0
UTA,W,Mehmet Okur,2,1,0.5,0.5625,0.623563218391,2,37.6166666667,7.0,13.5,0.519,1.0,2.5,0.4165,5.0,5.5,0.9,4.0,7.5,11.5,2.5,1.0,1.5,2.5,3.0,20.0,18.3,-4.5,0.0,/players/o/okurme01.html,0
NJN,E,Brook Lopez,4,1,0.25,0.5,0.56184318555,4,33.0416666667,5.25,12.25,0.428,0.0,0.0,0.0,2.25,2.25,0.75,4.5,5.25,9.75,1.5,0.5,1.75,2.25,3.25,12.75,10.225,-4.25,0.0,/players/l/lopezbr01.html,0
ORL,E,Tony Battie,4,2,0.5,0.8,0.498050082102,0,10.4208333333,1.5,2.75,0.47925,0.0,0.0,0.0,0.25,0.25,0.25,0.5,2.0,2.5,0.25,0.25,0.0,0.5,0.25,3.25,2.7,-1.0,0.0,/players/b/battito01.html,0
GSW,W,Jamal Crawford,3,1,0.3333333333333333,0.28125,0.223062662217,3,34.5666666667,3.0,10.3333333333,0.310666666667,0.666666666667,4.0,0.122333333333,4.0,4.66666666667,0.861,0.0,3.33333333333,3.33333333333,4.0,0.666666666667,0.0,1.66666666667,1.66666666667,10.6666666667,6.5,-8.33333333333,0.0,/players/c/crawfja01.html,0
