team_id,area,name,game_count,win_count,win_pct,his_win_pct,opp_win_pct,started_count,minutes_played,field_goals,field_goal_attempts,field_goal_pct,three_point_field_goals,three_point_field_goal_attempts,three_point_field_goal_pct,free_throws,free_throw_attempts,free_throw_pct,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,personal_fouls,points,game_score,plus_minus,daily_fantasy_sports_points,uri,is_pow
WAS,E,Andray Blatche,3,1,0.3333333333333333,0.3333333333333333,0.532051282051,3,34.2277777778,5.33333333333,14.0,0.381666666667,0.0,0.0,0.0,2.33333333333,2.66666666667,0.833333333333,2.66666666667,7.0,9.66666666667,2.66666666667,0.666666666667,0.666666666667,2.0,2.33333333333,13.0,9.23333333333,-6.66666666667,0.0,/players/b/blatcan01.html,0
GSW,W,Andris Biedrins,4,1,0.25,0.5384615384615384,0.35782967033,4,30.7541666667,5.25,7.5,0.646,0.0,0.0,0.0,0.5,1.0,0.125,3.75,9.25,13.0,0.75,1.0,0.75,2.0,4.25,11.0,11.4,-3.5,0.0,/players/b/biedran01.html,0
DET,E,Austin Daye,3,1,0.3333333333333333,0.38461538461538464,0.39010989011,0,5.42222222222,0.333333333333,2.0,0.166666666667,0.333333333333,1.0,0.166666666667,0.0,0.0,0.0,0.333333333333,0.666666666667,1.0,0.333333333333,0.0,0.0,0.666666666667,0.666666666667,1.0,-0.533333333333,-5.66666666667,0.0,/players/d/dayeau01.html,0
SAS,W,Antonio McDyess,4,3,0.75,0.9166666666666666,0.654761904762,0,17.7916666667,2.25,4.75,0.5895,0.0,0.0,0.0,0.5,0.5,0.25,1.25,3.5,4.75,0.25,0.25,0.25,1.0,2.0,5.0,3.3,1.0,0.0,/players/m/mcdyean01.html,0
GSW,W,David Lee,1,1,1.0,0.5384615384615384,0.285714285714,1,42.7,5.0,15.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,4.0,2.0,1.0,1.0,2.0,10.0,7.8,14.0,0.0,/players/l/leeda02.html,0
MIN,W,Kosta Koufos,2,0,0.0,0.2857142857142857,0.727564102564,0,3.05,0.5,1.0,0.5,0.0,0.0,0.0,0.5,1.0,0.25,1.0,0.0,1.0,0.0,0.5,0.0,0.5,1.0,1.5,1.1,0.5,0.0,/players/k/koufoko01.html,0
LAC,W,Brian Cook,4,2,0.5,0.07142857142857142,0.588598901099,0,16.0125,2.5,6.0,0.39175,1.25,3.0,0.28325,0.25,0.75,0.125,0.75,4.0,4.75,0.75,0.0,1.0,0.5,4.25,6.5,3.85,1.25,0.0,/players/c/cookbr01.html,0
IND,E,Darren Collison,4,3,0.75,0.45454545454545453,0.645375457875,4,26.6875,4.5,11.0,0.39725,0.25,0.75,0.25,2.25,2.75,0.46875,0.25,2.75,3.0,4.5,0.75,0.0,1.5,2.75,11.5,7.7,-1.0,0.0,/players/c/collida01.html,0
SAC,W,DeMarcus Cousins,3,0,0.0,0.3333333333333333,0.450216450216,0,23.7222222222,3.66666666667,9.66666666667,0.378333333333,0.0,0.0,0.0,3.0,4.0,0.433333333333,3.0,3.33333333333,6.33333333333,0.666666666667,0.0,0.0,1.33333333333,4.33333333333,10.3333333333,5.13333333333,-12.3333333333,0.0,/players/c/couside01.html,0
BOS,E,Marquis Daniels,3,3,1.0,0.6923076923076923,0.42673992674,0,20.6722222222,0.666666666667,3.33333333333,0.133333333333,0.0,0.666666666667,0.0,1.66666666667,2.0,0.5,0.0,2.66666666667,2.66666666667,1.66666666667,1.0,1.33333333333,0.666666666667,0.666666666667,3.0,3.76666666667,-9.33333333333,0.0,/players/d/daniema01.html,0
