team_id,area,name,game_count,win_count,win_pct,his_win_pct,opp_win_pct,started_count,minutes_played,field_goals,field_goal_attempts,field_goal_pct,three_point_field_goals,three_point_field_goal_attempts,three_point_field_goal_pct,free_throws,free_throw_attempts,free_throw_pct,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,personal_fouls,points,game_score,plus_minus,daily_fantasy_sports_points,uri,is_pow
WAS,E,Andray Blatche,2,2,1.0,0.2571428571428571,0.293322734499,2,34.5666666667,5.5,14.0,0.4165,0.0,0.0,0.0,5.5,6.5,0.845,3.0,10.0,13.0,2.0,2.5,1.0,2.5,4.0,16.5,14.1,12.5,0.0,/players/b/blatcan01.html,0
DAL,W,J.J. Barea,3,0,0.0,0.7222222222222222,0.569687334393,0,22.7055555556,4.0,10.6666666667,0.389,1.66666666667,2.66666666667,0.666666666667,0.333333333333,0.666666666667,0.333333333333,0.333333333333,2.0,2.33333333333,3.0,0.666666666667,0.0,0.666666666667,3.33333333333,10.0,5.6,-7.0,0.0,/players/b/bareajo01.html,0
MIN,W,Anthony Tolliver,3,1,0.3333333333333333,0.23684210526315788,0.590218790219,0,15.9277777778,1.0,3.33333333333,0.2,0.666666666667,1.0,0.222333333333,0.333333333333,0.666666666667,0.166666666667,1.66666666667,4.0,5.66666666667,0.333333333333,0.333333333333,0.333333333333,1.0,2.0,3.0,2.3,-3.33333333333,0.0,/players/t/tollian01.html,0
GSW,W,Andris Biedrins,2,1,0.5,0.40540540540540543,0.521929824561,2,24.9083333333,2.5,4.5,0.5355,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,1.5,1.0,1.0,1.5,6.0,5.0,3.6,-5.5,0.0,/players/b/biedran01.html,0
DET,E,Austin Daye,4,2,0.5,0.3333333333333333,0.428192898781,0,14.9958333333,2.25,4.25,0.5875,0.5,1.0,0.125,0.0,0.5,0.0,1.5,1.25,2.75,1.25,0.25,0.75,0.75,2.0,5.0,4.25,-5.0,0.0,/players/d/dayeau01.html,0
SAS,W,Antonio McDyess,4,4,1.0,0.8378378378378378,0.47865497076,0,18.8083333333,2.75,5.0,0.57925,0.0,0.0,0.0,0.75,1.5,0.375,2.0,4.75,6.75,1.0,0.75,0.25,1.0,2.0,6.25,6.2,2.0,0.0,/players/m/mcdyean01.html,0
CLE,E,Ramon Sessions,3,0,0.0,0.21621621621621623,0.641325536062,0,29.8222222222,6.0,11.0,0.540333333333,0.0,0.0,0.0,3.33333333333,3.66666666667,0.958333333333,0.666666666667,1.66666666667,2.33333333333,6.33333333333,1.0,0.0,1.33333333333,0.333333333333,15.3333333333,14.8333333333,-14.6666666667,0.0,/players/s/sessira01.html,0
ATL,E,Maurice Evans,2,1,0.5,0.6410256410256411,0.391891891892,2,26.9416666667,3.0,5.5,0.55,1.5,3.5,0.45,0.0,0.0,0.0,0.5,1.5,2.0,1.5,0.5,0.5,0.5,2.0,7.5,6.25,5.0,0.0,/players/e/evansma01.html,0
POR,W,Andre Miller,3,1,0.3333333333333333,0.5263157894736842,0.427391677392,3,34.2277777778,7.33333333333,13.3333333333,0.558,0.333333333333,0.666666666667,0.333333333333,2.33333333333,2.66666666667,0.583333333333,1.0,2.33333333333,3.33333333333,6.33333333333,1.0,0.333333333333,2.33333333333,3.33333333333,17.3333333333,14.2,-2.33333333333,0.0,/players/m/millean02.html,0
DAL,W,Brian Cardinal,3,0,0.0,0.7222222222222222,0.569687334393,0,16.2666666667,1.0,2.33333333333,0.583333333333,1.0,2.0,0.75,0.333333333333,0.666666666667,0.166666666667,0.666666666667,0.333333333333,1.0,0.0,0.333333333333,0.0,0.333333333333,2.0,3.33333333333,1.73333333333,-5.33333333333,0.0,/players/c/cardibr01.html,0
GSW,W,Stephen Curry,2,1,0.5,0.40540540540540543,0.521929824561,2,32.5333333333,6.0,13.5,0.442,3.0,6.5,0.4405,4.0,4.0,1.0,1.0,3.0,4.0,7.0,1.5,0.0,2.5,2.5,19.0,16.45,5.5,0.0,/players/c/curryst01.html,0
IND,E,Darren Collison,3,2,0.6666666666666666,0.4117647058823529,0.598098098098,3,34.5666666667,6.0,13.3333333333,0.483333333333,0.333333333333,1.66666666667,0.111,3.66666666667,4.0,0.944333333333,1.33333333333,2.33333333333,3.66666666667,7.33333333333,2.0,0.0,1.0,1.33333333333,16.0,16.1666666667,3.0,0.0,/players/c/collida01.html,0
SAC,W,DeMarcus Cousins,4,1,0.25,0.23529411764705882,0.487896825397,4,25.925,4.5,14.0,0.3485,0.0,0.25,0.0,3.0,5.25,0.5625,3.0,5.0,8.0,1.75,1.0,1.25,3.75,3.75,12.0,4.55,-4.0,0.0,/players/c/couside01.html,0
BOS,E,Marquis Daniels,3,2,0.6666666666666666,0.7777777777777778,0.350026497085,0,26.4333333333,5.0,8.66666666667,0.579,0.0,0.666666666667,0.0,1.66666666667,2.33333333333,0.333333333333,1.0,2.33333333333,3.33333333333,2.33333333333,1.0,0.333333333333,0.666666666667,1.33333333333,11.6666666667,10.4,-0.333333333333,0.0,/players/d/daniema01.html,0
NOH,W,Aaron Gray,3,3,1.0,0.5789473684210527,0.496820349762,0,5.76111111111,1.0,1.33333333333,0.555666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.333333333333,1.66666666667,2.0,1.46666666667,-1.33333333333,0.0,/players/g/grayaa01.html,0
CHA,E,Matt Carroll,2,2,1.0,0.38235294117647056,0.563063063063,0,10.1666666667,2.5,5.5,0.278,1.0,3.0,0.2,0.0,0.5,0.0,0.0,1.0,1.0,0.5,0.0,0.5,1.5,1.0,6.0,2.05,5.5,0.0,/players/c/carroma01.html,0
MIA,E,Chris Bosh,3,0,0.0,0.7692307692307693,0.518518518519,3,33.55,7.33333333333,17.3333333333,0.423666666667,0.666666666667,1.33333333333,0.444333333333,7.0,7.66666666667,0.865333333333,1.66666666667,6.33333333333,8.0,3.0,0.0,0.333333333333,1.33333333333,1.66666666667,22.3333333333,16.2666666667,-8.33333333333,0.0,/players/b/boshch01.html,0
SAC,W,Eugene Jeter,4,1,0.25,0.23529411764705882,0.487896825397,1,22.3666666667,2.75,6.25,0.42875,0.25,1.25,0.125,0.5,0.5,0.25,0.5,2.25,2.75,5.5,1.0,0.0,0.5,1.25,6.25,7.85,-4.5,0.0,/players/j/jetereu01.html,0
DAL,W,Jason Kidd,3,0,0.0,0.7222222222222222,0.569687334393,3,30.1611111111,2.66666666667,8.0,0.320666666667,2.0,5.33333333333,0.357,0.333333333333,0.333333333333,0.333333333333,0.333333333333,3.33333333333,3.66666666667,4.66666666667,1.0,0.666666666667,1.66666666667,0.333333333333,7.66666666667,7.3,-13.0,0.0,/players/k/kiddja01.html,0
CHA,E,Stephen Jackson,4,2,0.5,0.38235294117647056,0.620712818081,4,41.9375,6.75,18.0,0.3645,1.5,5.5,0.262,2.75,4.5,0.66675,0.5,5.25,5.75,3.5,1.75,0.75,1.75,2.25,17.75,11.15,2.25,0.0,/players/j/jacksst02.html,0
PHO,W,Mickael Pietrus,2,1,0.5,0.42857142857142855,0.540935672515,0,10.675,1.0,4.0,0.143,0.5,2.5,0.125,1.5,2.0,0.375,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.5,4.0,1.4,-1.5,0.0,/players/p/pietrmi01.html,0
POR,W,LaMarcus Aldridge,3,1,0.3333333333333333,0.5263157894736842,0.427391677392,3,36.9388888889,8.66666666667,17.0,0.514666666667,0.0,0.333333333333,0.0,6.33333333333,8.33333333333,0.759333333333,3.0,4.66666666667,7.66666666667,2.33333333333,1.0,0.333333333333,4.0,2.0,23.6666666667,16.0,-4.0,0.0,/players/a/aldrila01.html,0
GSW,W,Lou Amundson,1,1,1.0,0.40540540540540543,0.333333333333,0,4.06666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,4.0,0.0,/players/a/amundlo01.html,0
LAC,W,Blake Griffin,3,2,0.6666666666666666,0.3333333333333333,0.628387496809,3,40.6666666667,9.33333333333,19.3333333333,0.483333333333,0.0,0.666666666667,0.0,4.66666666667,7.33333333333,0.635,2.66666666667,11.3333333333,14.0,4.0,0.666666666667,0.333333333333,2.66666666667,2.0,23.3333333333,17.9666666667,-1.66666666667,0.0,/players/g/griffbl01.html,0
MIN,W,Kevin Love,3,1,0.3333333333333333,0.23684210526315788,0.590218790219,3,41.3444444444,8.33333333333,16.6666666667,0.496333333333,2.33333333333,4.66666666667,0.411,3.0,4.0,0.722333333333,4.0,11.3333333333,15.3333333333,3.33333333333,1.0,0.333333333333,1.33333333333,1.66666666667,22.0,21.0333333333,0.0,0.0,/players/l/loveke01.html,0
LAL,W,Andrew Bynum,4,3,0.75,0.7105263157894737,0.306306306306,4,28.2125,4.75,9.0,0.4945,0.0,0.0,0.0,2.0,3.0,0.48325,3.5,6.0,9.5,0.5,0.0,3.0,2.0,3.5,11.5,10.0,13.0,0.0,/players/b/bynuman01.html,0
WAS,E,Kirk Hinrich,3,2,0.6666666666666666,0.2571428571428571,0.274495858087,0,25.0777777778,4.0,11.0,0.352,1.0,2.66666666667,0.277666666667,2.33333333333,2.33333333333,0.666666666667,0.0,2.66666666667,2.66666666667,3.66666666667,1.0,0.0,2.0,1.66666666667,11.3333333333,6.93333333333,-5.33333333333,0.0,/players/h/hinriki01.html,0
PHI,E,Lou Williams,2,1,0.5,0.40540540540540543,0.405882352941,0,23.8916666667,6.5,13.5,0.481,1.0,4.0,0.2,4.5,5.5,0.409,0.5,0.0,0.5,3.0,0.5,0.0,2.5,2.0,18.5,10.9,-5.5,0.0,/players/w/willilo02.html,0
BOS,E,Luke Harangody,3,2,0.6666666666666666,0.7777777777777778,0.350026497085,0,15.25,0.333333333333,2.66666666667,0.0833333333333,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.666666666667,2.66666666667,3.33333333333,1.0,0.333333333333,0.333333333333,0.0,1.66666666667,0.666666666667,0.8,-3.33333333333,0.0,/players/h/haranlu01.html,0
NOH,W,Emeka Okafor,3,3,1.0,0.5789473684210527,0.496820349762,3,41.6833333333,5.66666666667,7.66666666667,0.700666666667,0.0,0.0,0.0,3.66666666667,6.33333333333,0.666666666667,2.66666666667,10.3333333333,13.0,0.666666666667,0.0,1.33333333333,1.66666666667,4.0,15.0,13.9333333333,5.66666666667,0.0,/players/o/okafoem01.html,0
DEN,W,Melvin Ely,3,2,0.6666666666666666,0.5555555555555556,0.607761607762,0,20.3333333333,1.66666666667,3.0,0.523666666667,0.0,0.0,0.0,1.33333333333,1.33333333333,0.666666666667,1.33333333333,2.66666666667,4.0,0.0,0.333333333333,1.0,1.0,2.66666666667,4.66666666667,3.93333333333,2.0,0.0,/players/e/elyme01.html,0
DET,E,Rodney Stuckey,4,2,0.5,0.3333333333333333,0.428192898781,4,28.2125,5.25,11.0,0.4975,0.25,1.25,0.125,5.25,6.5,0.6145,1.0,2.0,3.0,3.25,0.75,0.0,2.25,2.25,16.0,11.075,-2.75,0.0,/players/s/stuckro01.html,0
MEM,W,Rudy Gay,3,2,0.6666666666666666,0.4594594594594595,0.479302832244,3,43.3777777778,7.33333333333,14.3333333333,0.527333333333,0.333333333333,2.0,0.111,3.33333333333,5.33333333333,0.689,1.0,3.66666666667,4.66666666667,1.0,0.666666666667,0.333333333333,2.66666666667,1.0,18.3333333333,10.7666666667,6.0,0.0,/players/g/gayru01.html,0
LAL,W,Kobe Bryant,4,3,0.75,0.7105263157894737,0.306306306306,4,33.2958333333,9.0,16.75,0.529,1.0,3.75,0.26075,7.5,8.75,0.88675,1.0,5.0,6.0,5.25,1.75,0.0,2.25,1.25,26.5,22.75,9.5,0.0,/players/b/bryanko01.html,0
MEM,W,Darrell Arthur,3,2,0.6666666666666666,0.4594594594594595,0.479302832244,0,19.3166666667,4.0,6.0,0.662666666667,0.0,0.0,0.0,2.66666666667,3.33333333333,0.777666666667,1.66666666667,1.33333333333,3.0,0.333333333333,1.0,0.333333333333,1.33333333333,2.33333333333,10.6666666667,8.56666666667,-6.0,0.0,/players/a/arthuda01.html,0
DET,E,Will Bynum,2,2,1.0,0.3333333333333333,0.293322734499,0,19.3166666667,3.5,6.5,0.528,0.0,0.5,0.0,5.0,5.5,0.9445,0.0,1.5,1.5,4.0,1.0,0.5,1.0,1.0,12.0,11.85,2.5,0.0,/players/b/bynumwi01.html,0
WAS,E,Al Thornton,3,2,0.6666666666666666,0.2571428571428571,0.274495858087,1,22.3666666667,4.66666666667,6.66666666667,0.711333333333,0.0,0.333333333333,0.0,1.33333333333,1.66666666667,0.833333333333,1.0,3.0,4.0,2.33333333333,0.666666666667,0.0,1.0,2.66666666667,10.6666666667,9.56666666667,-8.33333333333,0.0,/players/t/thornal01.html,0
NJN,E,Sasha Vujacic,3,0,0.0,0.2702702702702703,0.555137844612,0,33.8888888889,6.66666666667,14.3333333333,0.468333333333,2.66666666667,7.66666666667,0.338,0.333333333333,0.333333333333,0.333333333333,0.333333333333,2.0,2.33333333333,3.0,1.66666666667,0.0,1.0,3.33333333333,16.3333333333,11.2333333333,-8.33333333333,0.0,/players/v/vujacsa01.html,0
SAS,W,Tim Duncan,4,4,1.0,0.8378378378378378,0.47865497076,4,30.2458333333,5.75,12.0,0.474,0.0,0.0,0.0,2.75,3.5,0.8125,1.5,9.5,11.0,2.5,0.75,2.75,0.75,1.0,14.25,15.025,11.25,0.0,/players/d/duncati01.html,0
PHI,E,Andre Iguodala,2,1,0.5,0.40540540540540543,0.405882352941,2,35.5833333333,3.0,8.5,0.3,1.0,2.0,0.5,1.0,2.0,0.5,0.0,5.0,5.0,7.0,1.0,0.5,0.5,0.5,8.0,9.9,3.5,0.0,/players/i/iguodan01.html,0
SAC,W,Francisco Garcia,4,1,0.25,0.23529411764705882,0.487896825397,4,31.2625,4.5,11.5,0.3655,1.0,4.0,0.175,1.75,2.25,0.375,0.5,3.25,3.75,0.75,0.25,1.25,1.25,2.75,11.75,5.925,-4.75,0.0,/players/g/garcifr01.html,0
CLE,E,Samardo Samuels,3,0,0.0,0.21621621621621623,0.641325536062,0,27.45,3.0,7.66666666667,0.515666666667,0.0,0.333333333333,0.0,1.0,2.66666666667,0.277666666667,2.66666666667,3.66666666667,6.33333333333,0.0,0.666666666667,1.0,2.33333333333,3.33333333333,7.0,2.83333333333,-13.3333333333,0.0,/players/s/samuesa01.html,0
ATL,E,Mike Bibby,2,1,0.5,0.6410256410256411,0.391891891892,2,33.55,2.5,7.5,0.3395,2.5,6.5,0.381,1.0,1.0,0.5,0.0,1.5,1.5,3.5,2.5,0.5,2.0,0.5,8.5,7.8,3.0,0.0,/players/b/bibbymi01.html,0
LAL,W,Derek Fisher,4,3,0.75,0.7105263157894737,0.306306306306,4,30.2458333333,1.75,6.0,0.30225,0.75,3.25,0.25,0.75,1.0,0.1875,0.25,2.0,2.25,3.0,1.25,0.0,0.25,1.5,5.0,4.675,12.75,0.0,/players/f/fishede01.html,0
HOU,W,Chuck Hayes,2,1,0.5,0.43243243243243246,0.609986504723,2,34.0583333333,4.5,7.5,0.5835,0.0,0.0,0.0,1.5,2.5,0.3,2.0,5.5,7.5,2.0,1.5,0.5,1.0,2.5,10.5,10.95,4.0,0.0,/players/h/hayesch01.html,0
DEN,W,Kenyon Martin,3,2,0.6666666666666666,0.5555555555555556,0.678546678547,3,18.9777777778,3.0,5.0,0.6,0.0,0.333333333333,0.0,0.0,0.666666666667,0.0,1.33333333333,2.66666666667,4.0,2.66666666667,0.333333333333,0.666666666667,0.333333333333,2.33333333333,6.0,6.56666666667,6.0,0.0,/players/m/martike01.html,0
PHO,W,Channing Frye,3,2,0.6666666666666666,0.42857142857142855,0.450713871767,3,39.3111111111,5.33333333333,11.6666666667,0.467333333333,1.66666666667,4.0,0.455666666667,2.33333333333,2.66666666667,0.611,1.66666666667,6.0,7.66666666667,1.66666666667,0.333333333333,1.33333333333,1.33333333333,4.33333333333,14.6666666667,10.8333333333,0.333333333333,0.0,/players/f/fryech01.html,0
MEM,W,Hasheem Thabeet,2,1,0.5,0.4594594594594595,0.552287581699,0,8.64166666667,0.0,0.5,0.0,0.0,0.0,0.0,0.5,1.0,0.25,0.0,2.5,2.5,0.5,0.0,0.0,0.5,2.5,0.5,-0.45,3.0,0.0,/players/t/thabeha01.html,0
CHI,E,Ronnie Brewer,4,3,0.75,0.6666666666666666,0.474170437406,0,29.7375,2.5,6.25,0.38475,0.25,1.0,0.125,2.25,3.0,0.75,0.0,3.75,3.75,3.75,1.5,0.25,0.75,1.0,7.5,8.1,2.5,0.0,/players/b/brewero02.html,0
