team_id,area,name,game_count,win_count,win_pct,his_win_pct,opp_win_pct,started_count,minutes_played,field_goals,field_goal_attempts,field_goal_pct,three_point_field_goals,three_point_field_goal_attempts,three_point_field_goal_pct,free_throws,free_throw_attempts,free_throw_pct,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,personal_fouls,points,game_score,plus_minus,daily_fantasy_sports_points,uri,is_pow
NYK,E,Henry Walker,4,2,0.5,0.3387096774193548,0.606243199565,1,25.925,5.0,7.75,0.49125,2.25,3.75,0.448,1.0,1.25,0.375,0.5,1.75,2.25,1.75,1.0,0.0,1.0,1.5,13.25,11.225,9.25,0.0,/players/w/walkebi01.html,0
TOR,E,Chris Bosh,4,0,0.0,0.5245901639344263,0.473876912738,4,36.3458333333,7.5,16.25,0.48675,0.5,0.75,0.25,6.5,7.75,0.825,1.75,5.75,7.5,3.5,0.0,0.75,2.5,3.75,22.0,15.05,-10.0,0.0,/players/b/boshch01.html,0
MIA,E,Joel Anthony,3,2,0.6666666666666666,0.5079365079365079,0.454257006875,2,13.2166666667,0.666666666667,1.33333333333,0.222333333333,0.0,0.0,0.0,0.666666666667,0.666666666667,0.333333333333,1.33333333333,3.33333333333,4.66666666667,0.666666666667,0.0,1.33333333333,1.0,2.66666666667,2.0,2.6,3.0,0.0,/players/a/anthojo01.html,0
IND,E,Dahntay Jones,3,1,0.3333333333333333,0.31746031746031744,0.51965450379,0,23.7222222222,3.33333333333,7.33333333333,0.266666666667,0.0,0.333333333333,0.0,4.0,4.66666666667,0.875,1.33333333333,1.66666666667,3.0,1.66666666667,0.0,0.666666666667,2.0,3.66666666667,10.6666666667,6.2,-0.333333333333,0.0,/players/j/jonesda02.html,0
CHI,E,Brad Miller,3,0,0.0,0.5,0.61353259942,3,29.4833333333,4.66666666667,9.66666666667,0.444666666667,1.0,2.66666666667,0.333333333333,3.0,3.66666666667,0.544333333333,1.66666666667,3.66666666667,5.33333333333,1.66666666667,0.666666666667,0.0,2.0,5.0,13.3333333333,8.26666666667,-14.0,0.0,/players/m/millebr01.html,0
UTA,W,Carlos Boozer,4,2,0.5,0.6451612903225806,0.498591909882,4,34.5666666667,7.0,14.0,0.4875,0.0,0.0,0.0,3.75,4.75,0.7685,3.25,8.5,11.75,3.75,0.0,0.0,3.0,3.25,17.75,13.5,-3.5,0.0,/players/b/boozeca01.html,0
MIA,E,Jamaal Magloire,4,3,0.75,0.5079365079365079,0.439899104362,0,12.9625,1.25,1.75,0.66675,0.0,0.0,0.0,0.75,2.0,0.25,2.25,2.75,5.0,0.0,0.25,1.0,0.25,0.75,3.25,4.825,4.5,0.0,/players/m/magloja01.html,0
WAS,E,Randy Foye,4,0,0.0,0.35,0.545466909882,4,22.1125,2.75,7.75,0.33425,0.75,3.25,0.15,0.5,0.5,0.25,0.0,2.0,2.0,4.5,0.75,0.0,2.25,1.25,6.75,4.175,-9.0,0.0,/players/f/foyera01.html,0
CHI,E,Kirk Hinrich,3,0,0.0,0.5,0.61353259942,3,29.8222222222,4.33333333333,10.3333333333,0.42,0.666666666667,2.33333333333,0.166666666667,0.0,0.0,0.0,0.0,4.0,4.0,5.0,2.0,0.0,1.0,2.33333333333,9.33333333333,8.6,-11.3333333333,0.0,/players/h/hinriki01.html,0
MIN,W,Kevin Love,2,0,0.0,0.2222222222222222,0.669270833333,0,19.3166666667,2.0,8.0,0.238,0.0,0.0,0.0,6.5,7.0,0.95,3.5,5.0,8.5,2.0,0.5,0.0,1.5,2.5,10.5,8.85,-8.0,0.0,/players/l/loveke01.html,0
NJN,E,Devin Harris,4,0,0.0,0.11290322580645161,0.573178683436,4,37.1083333333,7.75,16.75,0.46675,1.5,5.25,0.253,4.75,5.25,0.95,0.25,3.25,3.5,6.75,2.0,0.25,3.5,3.0,21.75,16.275,-4.25,0.0,/players/h/harride01.html,0
OKC,W,Kyle Weaver,2,2,1.0,0.6129032258064516,0.379032258065,0,12.2,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.5,0.5,0.0,2.0,0.0,-0.7,-9.5,0.0,/players/w/weaveky01.html,0
NOH,W,Marcus Thornton,4,1,0.25,0.49206349206349204,0.542287014061,0,32.7875,8.5,17.75,0.46175,2.75,6.0,0.43425,2.75,3.25,0.65825,1.0,3.5,4.5,2.5,2.0,0.5,1.75,1.5,22.5,16.775,-4.0,0.0,/players/t/thornma01.html,0
MEM,W,Marcus Williams,4,3,0.75,0.5079365079365079,0.443504318703,0,17.2833333333,4.0,6.75,0.58325,1.25,3.0,0.41675,1.0,1.25,0.375,0.0,2.25,2.25,4.25,0.25,0.0,2.0,0.0,10.25,8.925,4.5,0.0,/players/w/willima03.html,0
WAS,E,James Singleton,4,0,0.0,0.35,0.545466909882,0,21.8583333333,2.0,4.25,0.5375,0.0,0.5,0.0,1.75,2.0,0.375,3.0,1.75,4.75,1.0,0.5,1.25,1.5,3.5,5.75,5.275,-7.0,0.0,/players/s/singlja01.html,0
LAL,W,Adam Morrison,1,1,1.0,0.71875,0.615384615385,0,2.03333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7,-1.0,0.0,/players/m/morriad01.html,0
