team_id,area,name,game_count,win_count,win_pct,his_win_pct,opp_win_pct,started_count,minutes_played,field_goals,field_goal_attempts,field_goal_pct,three_point_field_goals,three_point_field_goal_attempts,three_point_field_goal_pct,free_throws,free_throw_attempts,free_throw_pct,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,personal_fouls,points,game_score,plus_minus,daily_fantasy_sports_points,uri,is_pow
CHI,E,Derrick Rose,5,3,0.6,0.43137254901960786,0.519026529625,5,31.9233333333,5.6,11.6,0.4578,0.0,0.2,0.0,3.2,3.6,0.65,1.6,2.4,4.0,6.6,1.0,0.2,2.8,1.4,14.4,12.6,-2.2,0.0,/players/r/rosede01.html,0
TOR,E,Jose Calderon,4,2,0.5,0.3584905660377358,0.493979591837,4,32.025,4.25,8.75,0.48275,0.75,3.0,0.24975,2.25,2.25,0.75,0.25,1.25,1.5,8.25,0.5,0.0,1.5,1.5,11.5,11.8,-5.75,0.0,/players/c/caldejo01.html,0
MEM,W,Darius Miles,4,1,0.25,0.28,0.578224097331,0,7.625,0.75,2.5,0.125,0.0,0.25,0.0,0.75,1.0,0.375,0.75,1.25,2.0,0.25,0.0,1.25,1.0,1.0,2.25,1.25,-2.75,0.0,/players/m/milesda01.html,0
DEN,W,Chris Andersen,4,2,0.5,0.6666666666666666,0.483601704833,0,20.0791666667,2.25,3.5,0.64575,0.0,0.0,0.0,1.0,1.25,0.625,2.5,2.5,5.0,0.25,0.0,2.5,1.0,2.75,5.5,6.175,3.25,0.0,/players/a/anderch01.html,0
NYK,E,Wilson Chandler,5,2,0.4,0.42,0.394615175533,5,35.99,6.8,13.8,0.4478,2.2,5.2,0.2858,1.0,1.2,0.5,0.2,4.6,4.8,2.2,0.6,0.6,2.0,1.8,16.8,11.14,2.0,0.0,/players/c/chandwi01.html,0
UTA,W,Kyle Korver,4,4,1.0,0.5576923076923077,0.629363207547,0,24.6541666667,1.75,7.0,0.3135,0.75,3.75,0.15,0.75,0.75,0.25,0.5,5.5,6.0,1.5,0.5,0.75,1.0,2.5,5.0,2.875,5.5,0.0,/players/k/korveky01.html,0
BOS,E,Brian Scalabrine,2,1,0.5,0.7924528301886793,0.56456043956,1,24.4,3.5,5.5,0.646,1.5,2.5,0.75,1.0,1.0,0.5,0.0,1.5,1.5,0.5,0.0,0.0,0.5,4.5,9.5,5.55,4.5,0.0,/players/s/scalabr01.html,0
NYK,E,Danilo Gallinari,4,2,0.5,0.42,0.403646327907,1,16.2666666667,2.0,5.5,0.55425,0.5,2.25,0.0625,1.0,1.0,0.5,0.5,1.75,2.25,0.5,0.25,0.0,0.5,1.5,5.5,2.825,-1.5,0.0,/players/g/gallida01.html,0
ATL,E,Acie Law,3,2,0.6666666666666666,0.58,0.415741578683,0,13.8944444444,2.0,5.33333333333,0.296333333333,0.0,0.333333333333,0.0,2.0,2.0,0.666666666667,0.333333333333,1.33333333333,1.66666666667,3.0,0.333333333333,0.0,0.333333333333,0.666666666667,6.0,5.53333333333,2.33333333333,0.0,/players/l/lawac01.html,0
SAS,W,Kurt Thomas,5,3,0.6,0.6938775510204082,0.40134714205,0,17.2833333333,3.0,4.8,0.5914,0.0,0.0,0.0,0.0,0.0,0.0,1.6,4.0,5.6,1.4,0.4,1.0,0.4,1.0,6.0,7.44,3.8,0.0,/players/t/thomaku01.html,0
