team_id,area,name,game_count,win_count,win_pct,his_win_pct,opp_win_pct,started_count,minutes_played,field_goals,field_goal_attempts,field_goal_pct,three_point_field_goals,three_point_field_goal_attempts,three_point_field_goal_pct,free_throws,free_throw_attempts,free_throw_pct,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,personal_fouls,points,game_score,plus_minus,daily_fantasy_sports_points,uri,is_pow
CHA,E,Jason Kapono,4,0,0.0,0.30434782608695654,0.64757183908,0,16.0125,2.75,8.25,0.37275,0.75,2.25,0.225,0.5,0.5,0.25,0.75,1.5,2.25,1.75,0.5,0.25,0.0,0.75,6.75,4.65,-3.0,0.0,/players/k/kaponja01.html,0
GSW,W,Adonal Foyle,3,2,0.6666666666666666,0.3333333333333333,0.448769689229,0,14.5722222222,0.666666666667,2.33333333333,0.277666666667,0.0,0.0,0.0,0.0,1.33333333333,0.0,1.33333333333,1.66666666667,3.0,0.666666666667,0.0,1.33333333333,0.0,1.0,1.33333333333,1.86666666667,3.33333333333,0.0,/players/f/foylead01.html,0
POR,W,Derek Anderson,4,1,0.25,0.52,0.611984126984,4,28.975,4.0,8.5,0.47975,0.5,3.0,0.3125,0.75,1.0,0.375,0.25,3.25,3.5,4.25,0.25,0.0,1.0,2.75,9.25,7.075,-7.0,0.0,/players/a/anderde01.html,0
GSW,W,Ansu Sesay,2,1,0.5,0.3333333333333333,0.432413793103,0,4.575,0.5,2.5,0.1665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5,0.0,2.0,1.0,0.0,-3.5,0.0,/players/s/sesayan01.html,0
PHI,E,Allen Iverson,4,2,0.5,0.44,0.568287037037,4,44.4791666667,12.0,28.25,0.41975,1.5,4.0,0.2965,6.0,9.0,0.65475,1.0,2.75,3.75,6.75,2.5,0.25,4.0,2.75,31.5,19.15,0.0,0.0,/players/i/iversal01.html,0
LAC,W,Zeljko Rebraca,4,2,0.5,0.48,0.511728699142,0,16.2666666667,1.75,3.25,0.4,0.0,0.0,0.0,1.5,1.5,0.5,0.5,1.25,1.75,0.75,0.0,1.5,0.25,2.0,5.0,4.675,1.5,0.0,/players/r/rebraze01.html,0
CLE,E,Eric Snow,2,1,0.5,0.5925925925925926,0.340740740741,0,25.925,1.5,3.5,0.4585,0.5,1.0,0.25,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,0.0,1.0,2.5,4.5,2.65,-4.5,0.0,/players/s/snower01.html,0
NOH,W,Baron Davis,2,0,0.0,0.07692307692307693,0.684444444444,0,26.9416666667,3.5,13.0,0.232,2.0,8.5,0.1665,2.5,3.5,0.8,0.5,1.5,2.0,5.5,1.5,0.0,2.5,3.0,11.5,5.85,-9.5,0.0,/players/d/davisba01.html,0
MIL,E,Desmond Mason,4,2,0.5,0.30434782608695654,0.551455026455,4,36.0916666667,6.75,13.5,0.48775,0.0,0.0,0.0,4.5,5.75,0.74675,0.25,2.75,3.0,2.5,2.0,0.25,1.75,3.5,18.0,12.525,-2.75,0.0,/players/m/masonde01.html,0
LAC,W,Rick Brunson,4,2,0.5,0.48,0.511728699142,4,35.8375,3.75,8.5,0.41875,1.5,2.25,0.7085,0.75,1.0,0.375,0.25,2.75,3.0,7.25,1.25,0.0,2.75,2.75,9.75,8.675,0.0,0.0,/players/b/brunsri01.html,0
ORL,E,Tony Battie,3,0,0.0,0.6,0.394288781535,3,32.8722222222,2.66666666667,5.0,0.546,0.0,0.0,0.0,1.66666666667,2.0,0.277666666667,1.33333333333,6.33333333333,7.66666666667,0.333333333333,0.333333333333,1.0,2.0,4.0,7.0,4.93333333333,-8.66666666667,0.0,/players/b/battito01.html,0
DET,E,Antonio McDyess,4,3,0.75,0.52,0.535039787798,0,23.6375,4.5,8.25,0.57925,0.0,0.0,0.0,3.0,3.75,0.825,3.5,3.25,6.75,0.25,0.0,1.25,1.5,2.5,12.0,9.7,-5.75,0.0,/players/m/mcdyean01.html,0
ATL,E,Kenny Anderson,3,0,0.0,0.2,0.637071094083,0,9.15,0.333333333333,1.0,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.666666666667,2.0,1.0,0.0,0.333333333333,1.33333333333,0.666666666667,1.83333333333,-4.33333333333,0.0,/players/a/anderke01.html,0
DET,E,Horace Jenkins,1,1,1.0,0.52,0.36,0,7.11666666667,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,-0.4,-6.0,0.0,/players/j/jenkiho01.html,0
SEA,W,Danny Fortson,4,3,0.75,0.7916666666666666,0.337938808374,0,18.3,3.25,5.5,0.6555,0.0,0.0,0.0,3.25,3.5,0.9375,3.0,2.5,5.5,0.25,0.25,0.25,2.25,4.0,9.75,6.7,3.5,0.0,/players/f/fortsda01.html,0
SAC,W,Chris Webber,2,2,1.0,0.6538461538461539,0.596560846561,2,37.6166666667,8.5,17.5,0.475,0.0,0.0,0.0,2.5,2.5,1.0,1.0,8.0,9.0,4.5,3.0,2.5,5.5,4.0,19.5,14.55,8.0,0.0,/players/w/webbech01.html,0
DET,E,Lindsey Hunter,4,3,0.75,0.52,0.535039787798,0,16.5208333333,1.5,4.25,0.34575,0.5,1.25,0.375,0.0,0.0,0.0,0.5,1.5,2.0,2.0,0.0,0.25,1.0,1.25,3.5,2.0,-2.0,0.0,/players/h/hunteli01.html,0
