team_id,area,name,game_count,win_count,win_pct,his_win_pct,opp_win_pct,started_count,minutes_played,field_goals,field_goal_attempts,field_goal_pct,three_point_field_goals,three_point_field_goal_attempts,three_point_field_goal_pct,free_throws,free_throw_attempts,free_throw_pct,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,personal_fouls,points,game_score,plus_minus,daily_fantasy_sports_points,uri,is_pow
DAL,W,Travis Best,1,0,0.0,0.6551724137931034,0.661016949153,0,1.01666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,/players/b/besttr01.html,0
NOH,W,Darrell Armstrong,4,1,0.25,0.5423728813559322,0.35860838537,1,26.1791666667,2.0,8.25,0.1835,0.5,4.5,0.073,0.75,0.75,0.5,1.0,1.25,2.25,2.5,1.0,0.0,0.75,0.5,5.25,3.15,0.5,0.0,/players/a/armstda01.html,0
PHI,E,Amal McCaskill,3,1,0.3333333333333333,0.4,0.485248137254,0,9.15,0.333333333333,1.0,0.166666666667,0.0,0.0,0.0,0.0,0.666666666667,0.0,0.333333333333,1.0,1.33333333333,0.0,0.0,0.333333333333,0.0,2.0,0.666666666667,-0.2,-9.66666666667,0.0,/players/m/mccasam01.html,0
POR,W,Eddie Gill,4,1,0.25,0.4915254237288136,0.534289511887,0,4.82916666667,0.25,1.5,0.05,0.0,0.0,0.0,0.25,0.5,0.125,0.0,0.25,0.25,1.0,0.0,0.0,0.0,0.5,0.75,0.275,0.0,0.0,/players/g/gilled01.html,0
MIN,W,Wally Szczerbiak,3,1,0.3333333333333333,0.7166666666666667,0.547093221936,0,18.9777777778,2.0,5.66666666667,0.273666666667,0.333333333333,1.0,0.333333333333,1.66666666667,2.0,0.833333333333,0.666666666667,1.0,1.66666666667,0.333333333333,0.333333333333,0.0,1.0,1.33333333333,6.0,2.5,2.66666666667,0.0,/players/s/szczewa02.html,0
POR,W,Zach Randolph,3,1,0.3333333333333333,0.4915254237288136,0.56870785493,3,29.8222222222,6.66666666667,15.3333333333,0.461666666667,0.0,0.0,0.0,2.33333333333,3.0,0.666666666667,2.66666666667,4.0,6.66666666667,0.666666666667,0.333333333333,0.333333333333,1.66666666667,1.66666666667,15.6666666667,9.1,-2.0,0.0,/players/r/randoza01.html,0
MIL,E,Joe Smith,1,0,0.0,0.5423728813559322,0.406779661017,1,28.4666666667,4.0,9.0,0.444,0.0,1.0,0.0,3.0,3.0,1.0,3.0,9.0,12.0,1.0,1.0,1.0,2.0,3.0,11.0,10.3,-7.0,0.0,/players/s/smithjo02.html,0
ORL,E,Andrew DeClercq,3,1,0.3333333333333333,0.2786885245901639,0.535262030002,1,17.9611111111,1.66666666667,3.66666666667,0.5,0.0,0.0,0.0,0.666666666667,0.666666666667,0.333333333333,1.66666666667,4.0,5.66666666667,0.333333333333,1.0,0.666666666667,0.666666666667,2.33333333333,4.0,4.56666666667,-5.66666666667,0.0,/players/d/declean01.html,0
MIL,E,Marcus Haislip,2,1,0.5,0.5423728813559322,0.347677595628,0,13.2166666667,1.5,3.0,0.625,0.0,0.0,0.0,1.0,1.5,0.3335,2.0,1.0,3.0,0.0,0.5,0.5,0.5,0.5,4.0,4.15,-1.0,0.0,/players/h/haislma01.html,0
ATL,E,Bob Sura,3,1,0.3333333333333333,0.3220338983050847,0.4468801998,0,22.7055555556,3.66666666667,11.3333333333,0.302,0.0,1.66666666667,0.0,5.0,6.66666666667,0.739,1.66666666667,2.66666666667,4.33333333333,3.0,0.0,0.333333333333,1.0,2.66666666667,12.3333333333,7.43333333333,-2.33333333333,0.0,/players/s/surabo01.html,0
NYK,E,Nazr Mohammed,3,3,1.0,0.4262295081967213,0.379839429081,3,42.7,6.66666666667,11.3333333333,0.585666666667,0.0,0.0,0.0,2.33333333333,5.33333333333,0.333333333333,5.33333333333,8.0,13.3333333333,2.33333333333,2.33333333333,1.0,2.33333333333,4.33333333333,15.6666666667,15.9333333333,7.0,0.0,/players/m/mohamna01.html,0
IND,E,Fred Jones,4,4,1.0,0.7288135593220338,0.475763143019,0,13.9791666667,1.0,1.75,0.54175,0.75,1.25,0.625,5.0,6.25,0.771,0.25,0.0,0.25,1.5,1.0,0.5,1.0,1.0,7.75,7.6,-2.5,0.0,/players/j/jonesfr01.html,0
MIL,E,Michael Redd,3,1,0.3333333333333333,0.5423728813559322,0.367378284091,3,42.0222222222,7.0,16.0,0.434333333333,0.333333333333,3.33333333333,0.111,6.66666666667,7.0,0.933333333333,0.333333333333,4.0,4.33333333333,2.66666666667,2.0,0.0,1.0,1.0,21.0,16.3666666667,-5.66666666667,0.0,/players/r/reddmi01.html,0
IND,E,Austin Croshere,3,3,1.0,0.7288135593220338,0.490672696439,0,6.43888888889,0.666666666667,1.33333333333,0.222333333333,0.333333333333,0.666666666667,0.333333333333,0.0,0.0,0.0,0.0,1.33333333333,1.33333333333,0.666666666667,0.333333333333,0.0,0.0,0.666666666667,1.66666666667,1.93333333333,-2.66666666667,0.0,/players/c/croshau01.html,0
NYK,E,DerMarr Johnson,1,1,1.0,0.4262295081967213,0.315789473684,0,1.01666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7,0.0,0.0,/players/j/johnsde03.html,0
PHI,E,Aaron McKie,3,1,0.3333333333333333,0.4,0.485248137254,0,12.5388888889,1.0,3.66666666667,0.125,0.333333333333,2.0,0.0833333333333,0.0,0.0,0.0,1.0,0.333333333333,1.33333333333,1.66666666667,0.333333333333,0.0,0.666666666667,0.333333333333,2.33333333333,1.66666666667,-0.666666666667,0.0,/players/m/mckieaa01.html,0
CHI,E,Kirk Hinrich,3,1,0.3333333333333333,0.288135593220339,0.449717514124,3,35.5833333333,5.33333333333,13.0,0.467333333333,2.33333333333,6.0,0.463,2.0,3.33333333333,0.375,1.66666666667,3.0,4.66666666667,8.33333333333,0.0,1.0,2.33333333333,5.66666666667,15.0,11.5,2.66666666667,0.0,/players/h/hinriki01.html,0
MIA,E,Malik Allen,1,0,0.0,0.4166666666666667,0.423728813559,0,7.11666666667,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,-13.0,0.0,/players/a/allenma01.html,0
CHI,E,Jerome Williams,3,1,0.3333333333333333,0.288135593220339,0.449717514124,3,21.35,1.0,3.0,0.389,0.0,0.333333333333,0.0,1.66666666667,2.33333333333,0.277666666667,2.66666666667,4.66666666667,7.33333333333,1.0,0.333333333333,0.0,1.0,2.33333333333,3.66666666667,4.06666666667,0.0,0.0,/players/w/willije01.html,0
