team_id,area,name,game_count,win_count,win_pct,his_win_pct,opp_win_pct,started_count,minutes_played,field_goals,field_goal_attempts,field_goal_pct,three_point_field_goals,three_point_field_goal_attempts,three_point_field_goal_pct,free_throws,free_throw_attempts,free_throw_pct,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,personal_fouls,points,game_score,plus_minus,daily_fantasy_sports_points,uri,is_pow
MIL,E,Andrew Bogut,3,1,0.3333333333333333,0.8,0.52380952381,1,16.9444444444,2.0,6.66666666667,0.288666666667,0.0,0.0,0.0,0.666666666667,1.33333333333,0.333333333333,3.33333333333,4.0,7.33333333333,1.33333333333,0.666666666667,0.0,1.0,2.0,4.66666666667,3.86666666667,-9.0,0.0,/players/b/bogutan01.html,0
SAC,W,Jason Hart,3,2,0.6666666666666666,0.2857142857142857,0.568253968254,0,12.2,2.0,4.33333333333,0.433333333333,0.333333333333,0.333333333333,0.333333333333,0.0,0.0,0.0,0.0,2.66666666667,2.66666666667,0.333333333333,0.0,0.333333333333,1.0,1.0,4.33333333333,1.96666666667,-5.33333333333,0.0,/players/h/hartja01.html,0
NOK,W,Arvydas Macijauskas,1,1,1.0,0.4,0.0,0,6.1,2.0,4.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,1.5,-10.0,0.0,/players/m/macijar01.html,0
SAC,W,Francisco Garcia,2,2,1.0,0.2857142857142857,0.685714285714,0,10.675,0.5,3.0,0.125,0.0,2.0,0.0,1.0,1.0,0.5,0.0,1.0,1.0,1.0,0.0,1.5,0.5,1.0,2.0,1.25,-3.0,0.0,/players/g/garcifr01.html,0
NOK,W,Chris Andersen,4,2,0.5,0.4,0.333333333333,2,25.1625,2.75,6.25,0.453,0.0,0.0,0.0,3.0,5.75,0.497,5.0,4.25,9.25,0.25,0.5,1.5,1.25,3.0,8.5,8.175,8.5,0.0,/players/a/anderch01.html,0
NYK,E,Matt Barnes,2,1,0.5,0.16666666666666666,0.535714285714,1,8.13333333333,1.0,3.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.5,1.0,0.5,0.0,0.5,0.0,2.0,1.65,1.5,0.0,/players/b/barnema02.html,0
LAC,W,Corey Maggette,3,3,1.0,0.7142857142857143,0.62380952381,2,37.2777777778,6.0,14.6666666667,0.449333333333,0.333333333333,2.33333333333,0.111,9.66666666667,11.3333333333,0.862,1.0,5.0,6.0,3.0,0.333333333333,0.333333333333,2.33333333333,3.33333333333,22.0,14.6666666667,11.0,0.0,/players/m/maggeco01.html,0
CHI,E,Eric Piatkowski,2,0,0.0,0.6,0.366666666667,0,2.03333333333,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.75,1.0,0.0,/players/p/piatker01.html,0
PHI,E,Steven Hunter,4,2,0.5,0.5714285714285714,0.321428571429,4,24.1458333333,2.25,6.25,0.402,0.0,0.0,0.0,2.5,3.75,0.76775,1.75,2.0,3.75,0.75,0.25,1.5,0.75,3.0,7.0,4.725,4.0,0.0,/players/h/huntest01.html,0
CHI,E,Luol Deng,4,1,0.25,0.6,0.45119047619,0,26.4333333333,4.75,11.25,0.43375,0.5,1.0,0.25,2.25,3.25,0.7625,1.25,3.75,5.0,1.5,0.75,0.25,0.75,1.25,12.25,8.6,-5.75,0.0,/players/d/denglu01.html,0
LAC,W,Yaroslav Korolev,1,1,1.0,0.7142857142857143,0.571428571429,0,1.01666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,/players/k/korolya01.html,0
CHA,E,Alan Anderson,1,0,0.0,0.2857142857142857,0.5,0,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,-0.8,4.0,0.0,/players/a/anderal01.html,0
