team_id,area,name,game_count,win_count,win_pct,his_win_pct,opp_win_pct,started_count,minutes_played,field_goals,field_goal_attempts,field_goal_pct,three_point_field_goals,three_point_field_goal_attempts,three_point_field_goal_pct,free_throws,free_throw_attempts,free_throw_pct,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,personal_fouls,points,game_score,plus_minus,daily_fantasy_sports_points,var_minutes_played,var_field_goals,var_field_goal_attempts,var_field_goal_pct,var_three_point_field_goals,var_three_point_field_goal_attempts,var_three_point_field_goal_pct,var_free_throws,var_free_throw_attempts,var_free_throw_pct,var_offensive_rebounds,var_defensive_rebounds,var_total_rebounds,var_assists,var_steals,var_blocks,var_turnovers,var_personal_fouls,var_points,var_game_score,var_plus_minus,var_daily_fantasy_sports_points,var_opp_win_pct,uri,is_pow
MIL,E,Giannis Antetokounmpo,4,1,0.25,0.5555555555555556,0.626797385621,4,26.1791666667,4.5,9.25,0.44525,0.0,0.0,0.0,3.25,4.5,0.7235,1.5,3.75,5.25,2.5,0.25,0.75,1.5,2.75,12.25,9.175,-1.5,0.0,25.5172743056,7.25,13.6875,0.0306761875,0.0,0.0,0.0,7.6875,14.25,0.03240225,1.25,0.6875,1.1875,4.25,0.1875,0.6875,0.25,1.6875,31.1875,22.526875,56.75,0.0,0.00910782177795,/players/a/antetgi01.html,0
ATL,E,DeMarre Carroll,5,5,1.0,0.6,0.431260504202,5,29.4833333333,4.0,9.6,0.4114,1.6,4.0,0.31,0.8,1.4,0.3334,1.6,4.4,6.0,1.8,1.6,0.2,1.4,2.2,10.4,8.2,8.4,0.0,31.0083333333,3.6,3.44,0.03075184,2.64,2.0,0.0944,0.56,1.44,0.07782224,1.84,1.44,4.0,0.96,1.04,0.16,0.64,0.96,21.84,32.028,63.04,0.0,0.00836166937363,/players/c/carrode01.html,0
MIL,E,Larry Sanders,4,1,0.25,0.5555555555555556,0.626797385621,3,22.1125,3.25,6.5,0.494,0.0,0.0,0.0,0.5,1.0,0.25,2.25,3.25,5.5,0.75,0.5,0.75,0.5,3.5,7.0,5.75,-5.0,0.0,13.1139409722,1.1875,0.25,0.0196455,0.0,0.0,0.0,0.75,1.0,0.1875,0.6875,2.6875,5.25,0.6875,0.25,0.6875,0.25,2.25,3.0,15.2825,165.5,0.0,0.00910782177795,/players/s/sandela01.html,0
PHO,W,P.J. Tucker,4,2,0.5,0.5555555555555556,0.65114379085,4,30.2458333333,3.5,7.75,0.43425,0.75,3.0,0.1875,0.5,0.5,0.25,2.0,4.0,6.0,0.75,1.0,0.0,2.0,3.0,8.25,5.15,7.0,0.0,22.9332465278,2.75,6.1875,0.0108816875,0.6875,1.0,0.04296875,0.75,0.75,0.1875,5.5,4.0,5.5,0.1875,0.5,0.0,0.5,2.5,21.1875,25.2325,102.5,0.0,0.0195617871332,/players/t/tuckepj01.html,0
SAS,W,Manu Ginobili,2,1,0.5,0.7647058823529411,0.641176470588,0,28.4666666667,5.5,11.5,0.481,3.5,6.0,0.643,1.5,3.0,0.5,1.0,5.0,6.0,6.0,1.5,0.5,1.5,3.0,16.0,15.1,0.5,0.0,0.0,0.25,2.25,0.000361,2.25,1.0,0.127449,0.25,1.0,0.0,0.0,0.0,0.0,1.0,0.25,0.25,2.25,0.0,1.0,2.89,12.25,0.0,0.0581660899654,/players/g/ginobma01.html,0
MIN,W,Glenn Robinson,2,0,0.0,0.25,0.819852941176,0,9.15,1.0,3.5,0.2915,0.5,2.0,0.25,2.5,3.0,0.75,1.0,1.5,2.5,0.0,0.5,0.0,0.5,0.5,5.0,3.7,0.5,0.0,9.3025,0.0,0.25,0.00172225,0.25,0.0,0.0625,2.25,1.0,0.0625,1.0,0.25,2.25,0.0,0.25,0.0,0.25,0.25,4.0,3.24,6.25,0.0,0.00304119809689,/players/r/robingl02.html,0
NOP,W,Omer Asik,4,2,0.5,0.4666666666666667,0.527573529412,4,26.9416666667,3.0,6.0,0.50525,0.0,0.0,0.0,2.0,3.5,0.41675,5.25,7.25,12.5,1.25,0.25,0.5,2.0,1.0,8.0,9.325,-3.5,0.0,5.42645833333,1.5,2.5,0.0393576875,0.0,0.0,0.0,2.5,6.75,0.0625416875,1.1875,5.1875,4.25,0.1875,0.1875,0.75,0.5,0.5,3.5,1.856875,168.75,0.0,0.0731070231401,/players/a/asikom01.html,0
NOP,W,Austin Rivers,4,2,0.5,0.4666666666666667,0.527573529412,0,20.3333333333,2.25,6.5,0.34225,0.5,1.5,0.375,1.0,2.0,0.375,0.25,1.25,1.5,3.5,0.25,0.0,1.0,1.75,6.0,3.5,-9.0,0.0,28.4243055556,0.6875,4.25,0.0013486875,0.25,0.25,0.171875,0.5,2.0,0.046875,0.1875,4.6875,6.75,5.25,0.1875,0.0,0.5,0.6875,2.5,9.235,62.5,0.0,0.0731070231401,/players/r/riverau01.html,0
SAC,W,Jason Thompson,4,2,0.5,0.5294117647058824,0.455667354661,4,31.5166666667,4.25,7.75,0.54175,0.0,0.0,0.0,1.75,2.75,0.31675,2.0,5.75,7.75,2.0,0.25,0.5,1.0,4.0,10.25,8.65,2.25,0.0,63.0502777778,7.6875,10.1875,0.0286666875,0.0,0.0,0.0,3.1875,7.6875,0.1008916875,0.0,7.6875,7.6875,2.5,0.1875,0.25,0.5,2.5,25.1875,28.3025,72.6875,0.0,0.0341722182373,/players/t/thompja02.html,0
BRK,E,Mason Plumlee,4,2,0.5,0.4,0.530065359477,0,14.7416666667,2.25,5.0,0.375,0.0,0.0,0.0,0.75,4.5,0.14575,2.5,2.75,5.25,1.0,0.25,0.5,0.5,2.0,5.25,3.725,-5.25,0.0,17.8297916667,3.1875,4.5,0.0608195,0.0,0.0,0.0,0.6875,0.75,0.0221041875,2.25,2.1875,5.1875,0.5,0.1875,0.25,0.25,1.5,18.6875,29.606875,61.6875,0.0,0.0386812764321,/players/p/plumlma01.html,0
TOR,E,Chuck Hayes,1,0,0.0,0.7647058823529411,0.533333333333,0,9.15,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.5,2.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,2.8,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/players/h/hayesch01.html,0
UTA,W,Enes Kanter,3,0,0.0,0.2777777777777778,0.554179566563,3,30.8388888889,7.0,12.6666666667,0.546,0.333333333333,0.666666666667,0.166666666667,1.66666666667,2.0,0.833333333333,3.0,3.66666666667,6.66666666667,0.666666666667,0.333333333333,1.0,2.0,3.0,16.0,11.3,-12.6666666667,0.0,6.43135802469,2.66666666667,2.88888888889,0.00418866666667,0.222222222222,0.888888888889,0.0555555555556,0.222222222222,0.0,0.0555555555556,2.0,3.55555555556,2.88888888889,0.222222222222,0.222222222222,0.666666666667,0.666666666667,4.66666666667,6.0,18.0466666667,11.5555555556,0.0,0.026480333049,/players/k/kanteen01.html,0
CHO,E,Bismack Biyombo,2,1,0.5,0.2222222222222222,0.434640522876,0,13.725,2.5,3.5,0.75,0.0,0.0,0.0,0.5,1.0,0.25,2.0,1.5,3.5,0.0,0.0,1.0,1.0,2.0,5.5,4.6,-5.0,0.0,0.258402777778,0.25,0.25,0.0625,0.0,0.0,0.0,0.25,1.0,0.0625,1.0,2.25,0.25,0.0,0.0,1.0,1.0,1.0,2.25,1.96,4.0,0.0,0.0451215344526,/players/b/biyombi01.html,0
GSW,W,Ognjen Kuzmic,1,1,1.0,0.875,0.25,0,3.05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/players/k/kuzmiog01.html,0
WAS,E,Kris Humphries,4,3,0.75,0.6875,0.334033613445,4,32.5333333333,5.5,11.0,0.49125,0.0,0.25,0.0,1.75,2.5,0.3125,3.5,8.25,11.75,0.5,1.5,1.0,1.75,3.5,12.75,11.275,8.5,0.0,46.5125,4.25,10.5,0.0083076875,0.0,0.1875,0.0,6.1875,10.75,0.10546875,1.25,28.6875,35.1875,0.25,0.25,0.0,0.6875,1.25,34.6875,11.016875,229.25,0.0,0.0131479062213,/players/h/humphkr01.html,0
LAL,W,Wesley Johnson,4,1,0.25,0.23529411764705882,0.404087885154,4,26.6875,3.0,7.25,0.39575,1.25,3.5,0.35,0.0,0.25,0.0,0.25,2.0,2.25,1.5,0.5,1.5,0.75,1.75,7.25,5.2,-9.75,0.0,1.74421875,4.5,7.6875,0.0880486875,1.6875,0.75,0.1675,0.0,0.1875,0.0,0.1875,1.0,0.6875,1.25,0.25,2.25,0.6875,2.1875,23.6875,42.045,236.1875,0.0,0.0375151184095,/players/j/johnswe01.html,0
ATL,E,Kent Bazemore,4,4,1.0,0.6,0.406722689076,0,5.59166666667,1.0,1.5,0.375,0.25,0.5,0.25,0.0,0.0,0.0,0.25,1.75,2.0,0.25,0.0,0.0,0.75,1.0,2.25,1.325,2.0,0.0,12.6617361111,1.5,1.25,0.171875,0.1875,0.25,0.1875,0.0,0.0,0.0,0.1875,0.6875,0.5,0.1875,0.0,0.0,0.6875,0.5,8.1875,12.426875,30.5,0.0,0.00744156486124,/players/b/bazemke01.html,0
MEM,W,Courtney Lee,3,1,0.3333333333333333,0.8823529411764706,0.686274509804,3,33.2111111111,4.33333333333,7.33333333333,0.574,1.0,2.0,0.333333333333,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.666666666667,0.333333333333,0.666666666667,3.33333333333,9.66666666667,7.16666666667,-6.0,0.0,48.4648765432,4.22222222222,5.55555555556,0.0213306666667,2.0,0.666666666667,0.222222222222,0.0,0.0,0.0,0.0,0.666666666667,0.666666666667,0.666666666667,0.888888888889,0.222222222222,0.888888888889,3.55555555556,29.5555555556,51.2622222222,68.6666666667,0.0,0.0123029603998,/players/l/leeco01.html,0
CLE,E,Shawn Marion,4,4,1.0,0.5333333333333333,0.485620915033,4,25.4166666667,2.5,6.5,0.32925,0.5,1.75,0.33325,0.5,0.5,0.25,1.0,2.75,3.75,0.5,0.5,0.25,1.25,1.5,6.0,3.15,1.75,0.0,63.0502777778,2.75,8.75,0.0584416875,0.25,0.6875,0.1666666875,0.75,0.75,0.1875,0.5,1.1875,3.1875,0.25,0.25,0.1875,0.1875,0.25,15.5,13.3875,71.1875,0.0,0.0398722713486,/players/m/mariosh01.html,0
PHO,W,Goran Dragic,4,2,0.5,0.5555555555555556,0.65114379085,4,38.125,8.25,14.5,0.56425,2.75,5.75,0.45825,3.75,4.25,0.64575,0.75,2.75,3.5,7.5,1.75,0.5,2.25,1.25,23.0,21.9,9.25,0.0,3.35923611111,5.6875,0.25,0.0215286875,3.1875,0.1875,0.0884791875,6.6875,7.1875,0.1471041875,0.6875,1.6875,1.25,13.25,2.1875,0.25,0.6875,0.6875,70.5,86.44,115.1875,0.0,0.0195617871332,/players/d/dragigo01.html,0
POR,W,Robin Lopez,3,3,1.0,0.7647058823529411,0.38779956427,3,31.5166666667,3.0,6.0,0.525,0.0,0.0,0.0,1.0,2.0,0.333333333333,3.33333333333,2.66666666667,6.0,0.666666666667,0.666666666667,0.333333333333,1.0,3.33333333333,7.0,5.76666666667,7.66666666667,0.0,2.7562962963,2.66666666667,2.0,0.117916666667,0.0,0.0,0.0,0.666666666667,2.66666666667,0.0555555555556,3.55555555556,2.88888888889,4.66666666667,0.222222222222,0.222222222222,0.222222222222,0.666666666667,2.88888888889,8.66666666667,20.6288888889,54.8888888889,0.0,0.0160147331748,/players/l/lopezro01.html,0
PHI,E,Michael Carter-Williams,3,2,0.6666666666666666,0.0,0.240196078431,3,43.0388888889,7.66666666667,17.0,0.477666666667,0.333333333333,2.33333333333,0.0833333333333,3.0,5.66666666667,0.562,0.666666666667,7.33333333333,8.0,12.6666666667,3.0,1.0,5.66666666667,2.66666666667,18.6666666667,17.2666666667,6.0,0.0,1.60783950617,1.55555555556,12.6666666667,0.0209162222222,0.222222222222,2.88888888889,0.0138888888889,0.666666666667,0.888888888889,0.0447546666667,0.222222222222,0.222222222222,0.666666666667,6.88888888889,0.0,0.666666666667,1.55555555556,1.55555555556,3.55555555556,22.0822222222,162.666666667,0.0,0.00235486351403,/players/c/cartemi01.html,0
PHO,W,Archie Goodwin,1,1,1.0,0.5555555555555556,0.411764705882,0,2.03333333333,1.0,2.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/players/g/goodwar01.html,0
MEM,W,Jon Leuer,2,1,0.5,0.8823529411764706,0.647058823529,0,24.9083333333,5.0,10.5,0.458,1.0,2.0,0.3335,2.5,3.0,0.75,1.5,7.5,9.0,1.5,1.0,0.5,1.0,1.0,13.5,12.25,10.0,0.0,2.325625,4.0,2.25,0.015625,1.0,1.0,0.11122225,2.25,1.0,0.0625,0.25,6.25,9.0,0.25,1.0,0.25,0.0,0.0,42.25,73.1025,0.0,0.0,0.0138408304498,/players/l/leuerjo01.html,0
DEN,W,Erick Green,3,0,0.0,0.5294117647058824,0.684068627451,0,5.08333333333,1.0,2.33333333333,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.333333333333,1.0,2.0,0.266666666667,-5.33333333333,0.0,4.82351851852,0.666666666667,0.888888888889,0.0741482222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222222222222,0.0,0.0,0.222222222222,0.666666666667,2.66666666667,2.33555555556,1.55555555556,0.0,0.00452722510573,/players/g/greener01.html,0
HOU,W,Joey Dorsey,3,3,1.0,0.7647058823529411,0.562636165577,0,14.9111111111,1.66666666667,2.33333333333,0.666666666667,0.0,0.0,0.0,0.333333333333,0.666666666667,0.166666666667,2.0,4.0,6.0,0.666666666667,0.333333333333,1.66666666667,0.666666666667,3.0,3.66666666667,5.26666666667,-1.33333333333,0.0,25.0363580247,1.55555555556,0.222222222222,0.222222222222,0.0,0.0,0.0,0.222222222222,0.888888888889,0.0555555555556,0.666666666667,2.66666666667,4.66666666667,0.222222222222,0.222222222222,1.55555555556,0.222222222222,0.666666666667,8.22222222222,14.7355555556,50.8888888889,0.0,0.0666701078882,/players/d/dorsejo01.html,0
BRK,E,Sergey Karasev,1,0,0.0,0.4,0.533333333333,0,14.2333333333,4.0,5.0,0.8,1.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,11.0,10.8,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/players/k/karasse01.html,0
NYK,E,J.R. Smith,3,0,0.0,0.2222222222222222,0.506753812636,0,25.0777777778,5.33333333333,10.3333333333,0.510333333333,2.0,3.66666666667,0.555666666667,1.66666666667,2.33333333333,0.555666666667,0.0,1.66666666667,1.66666666667,2.66666666667,0.333333333333,0.0,1.33333333333,1.66666666667,14.3333333333,9.66666666667,9.66666666667,0.0,20.9019135802,3.55555555556,2.88888888889,0.0153548888889,0.666666666667,2.88888888889,0.00619755555556,2.88888888889,6.88888888889,0.172864222222,0.0,2.88888888889,2.88888888889,4.22222222222,0.222222222222,0.0,0.222222222222,2.88888888889,20.2222222222,15.4688888889,8.22222222222,0.0,0.0494013223784,/players/s/smithjr01.html,0
POR,W,Wesley Matthews,3,3,1.0,0.7647058823529411,0.38779956427,3,34.9055555556,5.33333333333,13.3333333333,0.405666666667,1.33333333333,7.0,0.2,3.0,4.0,0.541666666667,0.333333333333,1.0,1.33333333333,1.33333333333,2.0,0.0,1.33333333333,2.33333333333,15.0,8.6,3.0,0.0,1.60783950617,0.222222222222,2.88888888889,0.00275288888889,1.55555555556,4.66666666667,0.0466666666667,4.66666666667,10.6666666667,0.170138888889,0.222222222222,0.666666666667,0.888888888889,1.55555555556,0.666666666667,0.0,0.222222222222,1.55555555556,6.0,14.9066666667,12.6666666667,0.0,0.0160147331748,/players/m/matthwe02.html,0
ORL,E,Maurice Harkless,1,0,0.0,0.3684210526315789,0.705882352941,0,18.3,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,2.0,0.0,5.0,2.0,0.0,-2.8,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/players/h/harklma01.html,0
UTA,W,Trevor Booker,3,0,0.0,0.2777777777777778,0.554179566563,0,16.6055555556,2.0,4.66666666667,0.444333333333,0.0,0.0,0.0,1.66666666667,2.66666666667,0.666666666667,1.33333333333,2.0,3.33333333333,1.0,0.333333333333,0.666666666667,1.33333333333,1.0,5.66666666667,4.1,-1.66666666667,0.0,3.6750617284,0.0,0.888888888889,0.00619755555556,0.0,0.0,0.0,0.222222222222,0.888888888889,0.0555555555556,0.222222222222,0.666666666667,1.55555555556,0.666666666667,0.222222222222,0.222222222222,0.222222222222,0.666666666667,0.222222222222,3.16666666667,146.888888889,0.0,0.026480333049,/players/b/booketr01.html,0
TOR,E,Patrick Patterson,4,3,0.75,0.7647058823529411,0.467483660131,0,29.7375,4.75,8.75,0.55475,2.75,5.0,0.5745,0.25,0.5,0.125,2.0,3.5,5.5,0.75,0.25,0.25,0.5,2.0,12.5,10.275,2.5,0.0,36.8869965278,3.1875,3.6875,0.0449736875,2.1875,2.5,0.05621825,0.1875,0.75,0.046875,1.5,5.25,6.25,0.6875,0.1875,0.1875,0.25,1.0,21.25,31.261875,254.75,0.0,0.0119986703832,/players/p/pattepa01.html,0
LAC,W,Jamal Crawford,3,3,1.0,0.7058823529411765,0.463547758285,0,22.0277777778,3.33333333333,9.0,0.337333333333,1.66666666667,4.33333333333,0.416666666667,3.0,3.0,0.666666666667,0.0,0.0,0.0,4.33333333333,1.33333333333,0.0,1.33333333333,2.0,11.3333333333,8.6,3.66666666667,0.0,8.49858024691,4.22222222222,4.66666666667,0.0245108888889,1.55555555556,0.222222222222,0.0972222222222,6.0,6.0,0.222222222222,0.0,0.0,0.0,1.55555555556,0.888888888889,0.0,0.888888888889,2.0,40.2222222222,60.14,29.5555555556,0.0,0.00584141749218,/players/c/crawfja01.html,0
GSW,W,Brandon Rush,1,1,1.0,0.875,0.25,0,6.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/players/r/rushbr01.html,0
CHI,E,Mike Dunleavy,3,1,0.3333333333333333,0.6470588235294118,0.606481481481,3,34.9055555556,4.33333333333,8.66666666667,0.488666666667,2.0,4.66666666667,0.462,1.0,1.33333333333,0.5,0.0,2.33333333333,2.33333333333,2.33333333333,0.666666666667,0.333333333333,0.666666666667,3.0,11.6666666667,8.56666666667,3.66666666667,0.0,100.834506173,6.88888888889,20.2222222222,0.0128642222222,0.666666666667,4.22222222222,0.0171546666667,0.666666666667,0.888888888889,0.166666666667,0.0,1.55555555556,1.55555555556,2.88888888889,0.222222222222,0.222222222222,0.888888888889,0.666666666667,36.2222222222,37.5755555556,16.2222222222,0.0,0.0777177640604,/players/d/dunlemi02.html,0
OKC,W,Perry Jones,1,1,1.0,0.29411764705882354,0.0,0,6.1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/players/j/jonespe01.html,0
GSW,W,Harrison Barnes,4,4,1.0,0.875,0.433036635707,4,32.025,4.25,7.25,0.63475,0.75,1.25,0.5,2.25,3.25,0.525,2.5,4.5,7.0,1.0,0.75,0.25,0.25,1.5,11.5,11.6,13.5,0.0,31.2667361111,3.6875,12.1875,0.0493486875,0.6875,0.1875,0.25,1.6875,3.6875,0.095625,4.25,8.25,21.0,0.0,0.1875,0.1875,0.1875,2.75,23.25,21.875,169.25,0.0,0.0211535148624,/players/b/barneha02.html,0
OKC,W,Anthony Morrow,3,2,0.6666666666666666,0.29411764705882354,0.214379084967,0,22.3666666667,3.0,7.0,0.533333333333,1.66666666667,4.0,0.603333333333,0.0,0.0,0.0,0.666666666667,0.666666666667,1.33333333333,1.33333333333,0.666666666667,0.0,0.333333333333,2.66666666667,7.66666666667,4.83333333333,2.0,0.0,2.06722222222,0.0,12.6666666667,0.0438888888889,0.222222222222,4.66666666667,0.124434888889,0.0,0.0,0.0,0.222222222222,0.888888888889,1.55555555556,1.55555555556,0.222222222222,0.0,0.222222222222,0.222222222222,0.222222222222,7.70888888889,28.6666666667,0.0,0.0370148233585,/players/m/morroan01.html,0
DEN,W,Gary Harris,4,0,0.0,0.5294117647058824,0.704227941176,0,9.9125,0.25,4.0,0.03125,0.0,1.75,0.0,0.75,1.0,0.375,0.75,0.5,1.25,0.25,0.75,0.0,0.5,0.75,1.25,-0.75,-7.5,0.0,27.0676909722,0.1875,6.0,0.0029296875,0.0,2.1875,0.0,0.6875,1.0,0.171875,1.6875,0.25,1.1875,0.1875,0.1875,0.0,0.25,0.6875,1.6875,4.5725,55.25,0.0,0.00461461261894,/players/h/harriga01.html,0
PHO,W,Alex Len,4,2,0.5,0.5555555555555556,0.65114379085,0,17.5375,2.75,5.25,0.44875,0.25,0.25,0.25,1.5,2.75,0.26675,1.0,2.75,3.75,0.25,0.25,1.0,0.5,3.75,7.25,4.825,-9.0,0.0,31.2021354167,4.6875,11.6875,0.0760046875,0.1875,0.1875,0.1875,2.75,7.6875,0.0800666875,0.5,3.6875,5.6875,0.1875,0.1875,1.0,0.25,1.6875,25.6875,8.526875,46.5,0.0,0.0195617871332,/players/l/lenal01.html,0
LAL,W,Nick Young,4,1,0.25,0.23529411764705882,0.404087885154,0,22.6208333333,5.0,13.5,0.36825,2.75,5.75,0.44775,4.5,5.25,0.88075,0.0,2.0,2.0,0.5,0.25,0.75,0.5,1.25,17.25,10.225,-1.75,0.0,2.26102430556,2.0,0.25,0.0091506875,2.1875,3.1875,0.0151206875,2.25,3.6875,0.0048361875,0.0,0.5,0.5,0.25,0.1875,0.1875,0.25,0.6875,9.1875,12.586875,40.6875,0.0,0.0375151184095,/players/y/youngni01.html,0
NYK,E,Pablo Prigioni,4,0,0.0,0.2222222222222222,0.480065359477,0,17.2833333333,0.5,2.25,0.125,0.5,2.0,0.125,0.25,0.5,0.125,0.75,1.0,1.75,3.25,1.75,0.0,0.25,1.75,1.75,4.175,10.5,0.0,40.8276388889,0.75,2.1875,0.046875,0.75,2.0,0.046875,0.1875,0.75,0.046875,0.6875,1.5,4.1875,6.6875,1.1875,0.0,0.1875,1.1875,6.1875,4.956875,10.75,0.0,0.0391878123799,/players/p/prigipa01.html,0
WAS,E,Bradley Beal,4,3,0.75,0.6875,0.334033613445,4,36.0916666667,6.25,14.75,0.4295,2.5,4.5,0.5625,1.25,1.5,0.4375,0.25,1.5,1.75,4.0,1.0,0.25,2.5,2.5,16.25,9.425,9.75,0.0,52.4557638889,7.6875,14.6875,0.01763325,1.25,2.75,0.02566325,1.6875,2.75,0.19921875,0.1875,1.25,1.1875,6.5,0.5,0.1875,1.25,1.25,41.1875,103.791875,309.6875,0.0,0.0131479062213,/players/b/bealbr01.html,0
ATL,E,Shelvin Mack,5,5,1.0,0.6,0.431260504202,0,14.2333333333,1.2,4.4,0.282,0.2,1.8,0.0666,0.2,0.4,0.2,0.4,1.6,2.0,2.8,0.4,0.2,0.4,0.8,2.8,2.66,2.8,0.0,26.047,0.56,3.04,0.0535436,0.16,1.36,0.01774224,0.16,0.24,0.16,0.24,0.24,0.4,1.36,0.24,0.16,0.24,0.56,2.96,5.7784,36.56,0.0,0.00836166937363,/players/m/macksh01.html,0
MIL,E,O.J. Mayo,4,1,0.25,0.5555555555555556,0.626797385621,4,22.1125,4.0,9.75,0.412,1.0,3.25,0.26675,1.5,2.25,0.3335,0.25,2.0,2.25,3.5,0.5,0.25,1.75,3.0,10.5,5.925,-7.25,0.0,33.2693576389,2.5,14.6875,0.0014895,1.0,2.1875,0.0800666875,2.75,6.1875,0.11122225,0.1875,1.5,1.6875,2.75,0.25,0.1875,0.1875,0.0,14.75,17.276875,6.6875,0.0,0.00910782177795,/players/m/mayooj01.html,0
BRK,E,Kevin Garnett,3,1,0.3333333333333333,0.4,0.451851851852,3,21.35,3.66666666667,8.33333333333,0.446666666667,0.0,0.0,0.0,0.666666666667,1.0,0.222333333333,3.0,5.66666666667,8.66666666667,0.666666666667,0.333333333333,0.0,1.66666666667,1.66666666667,8.0,5.76666666667,2.66666666667,0.0,33.7646296296,2.88888888889,6.22222222222,0.0269615555556,0.0,0.0,0.0,0.888888888889,2.0,0.0988642222222,4.66666666667,0.888888888889,9.55555555556,0.888888888889,0.222222222222,0.0,1.55555555556,2.88888888889,18.6666666667,9.82888888889,6.88888888889,0.0,0.0271056241427,/players/g/garneke01.html,0
OKC,W,Kendrick Perkins,3,2,0.6666666666666666,0.29411764705882354,0.214379084967,0,20.6722222222,1.0,3.66666666667,0.216666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.66666666667,6.33333333333,8.0,1.66666666667,0.333333333333,0.666666666667,2.33333333333,3.66666666667,2.0,1.06666666667,3.33333333333,0.0,2.98598765432,0.666666666667,1.55555555556,0.0272222222222,0.0,0.0,0.0,0.0,0.0,0.0,1.55555555556,3.55555555556,0.666666666667,0.222222222222,0.222222222222,0.888888888889,0.222222222222,0.222222222222,2.66666666667,0.0288888888889,6.22222222222,0.0,0.0370148233585,/players/p/perkike01.html,0
SAC,W,Nik Stauskas,4,2,0.5,0.5294117647058824,0.455667354661,0,14.9958333333,1.75,4.75,0.25,0.5,2.0,0.125,1.25,1.75,0.41675,0.5,1.75,2.25,0.25,0.25,0.0,0.5,0.75,5.25,2.925,2.0,0.0,100.970885417,6.1875,17.6875,0.0625,0.75,1.5,0.046875,2.6875,6.1875,0.1875416875,0.75,6.1875,11.1875,0.1875,0.1875,0.0,0.75,0.1875,37.6875,32.581875,70.5,0.0,0.0341722182373,/players/s/stausni01.html,0
ATL,E,Pero Antic,5,5,1.0,0.6,0.431260504202,0,17.08,1.8,5.2,0.3158,0.6,3.0,0.1666,2.2,3.0,0.8142,1.0,1.6,2.6,1.2,0.2,0.6,1.0,2.6,6.4,3.76,13.0,0.0,6.36704444444,1.36,1.36,0.03157856,0.64,0.4,0.04442224,0.96,4.0,0.05228656,0.8,1.84,4.24,0.96,0.16,0.64,1.2,3.04,5.04,24.0824,28.0,0.0,0.00836166937363,/players/a/anticpe01.html,0
