team_id,area,name,game_count,win_count,win_pct,his_win_pct,opp_win_pct,started_count,minutes_played,field_goals,field_goal_attempts,field_goal_pct,three_point_field_goals,three_point_field_goal_attempts,three_point_field_goal_pct,free_throws,free_throw_attempts,free_throw_pct,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,personal_fouls,points,game_score,plus_minus,daily_fantasy_sports_points,uri,is_pow
MIL,E,Andrew Bogut,4,2,0.5,0.5428571428571428,0.510231660232,4,30.5,4.0,7.0,0.54175,0.0,0.0,0.0,1.5,3.25,0.4875,2.5,7.75,10.25,1.5,1.0,1.0,1.75,3.5,9.5,9.175,0.75,0.0,/players/b/bogutan01.html,0
SAC,W,Jason Hart,4,2,0.5,0.4166666666666667,0.545974734133,0,18.8083333333,2.0,5.75,0.363,0.5,1.5,0.1665,0.75,1.0,0.375,0.0,2.25,2.25,1.5,0.5,0.0,0.5,2.25,5.25,2.75,5.0,0.0,/players/h/hartja01.html,0
POR,W,Steve Blake,2,1,0.5,0.35135135135135137,0.540540540541,2,38.125,5.5,12.0,0.4375,2.5,6.0,0.3855,0.0,0.0,0.0,0.5,1.5,2.0,5.5,0.5,0.0,1.0,3.5,13.5,10.05,0.0,0.0,/players/b/blakest01.html,0
NOK,W,Arvydas Macijauskas,1,1,1.0,0.4722222222222222,0.297297297297,0,3.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,/players/m/macijar01.html,0
SAC,W,Francisco Garcia,4,2,0.5,0.4166666666666667,0.545974734133,1,31.7708333333,4.75,9.5,0.49275,1.75,4.5,0.375,1.25,1.25,0.25,2.0,3.25,5.25,1.0,1.0,0.25,1.25,3.75,12.5,9.25,8.5,0.0,/players/g/garcifr01.html,0
NOK,W,Chris Andersen,3,2,0.6666666666666666,0.4722222222222222,0.495238095238,0,19.3166666667,2.0,2.0,1.0,0.0,0.0,0.0,1.66666666667,3.0,0.366666666667,0.333333333333,3.66666666667,4.0,0.333333333333,0.0,1.33333333333,0.333333333333,4.0,5.66666666667,5.1,6.33333333333,0.0,/players/a/anderch01.html,0
PHI,E,Steven Hunter,3,2,0.6666666666666666,0.5,0.538095238095,0,13.5555555556,1.33333333333,3.66666666667,0.361,0.0,0.0,0.0,1.33333333333,2.0,0.416666666667,1.66666666667,1.66666666667,3.33333333333,0.333333333333,0.0,1.33333333333,1.0,1.0,4.0,3.13333333333,-3.33333333333,0.0,/players/h/huntest01.html,0
LAL,W,Luke Walton,4,2,0.5,0.5405405405405406,0.509986960645,0,12.7083333333,0.5,3.0,0.14575,0.0,0.0,0.0,0.5,0.5,0.25,1.0,2.5,3.5,1.75,0.0,0.75,0.25,1.75,1.5,1.85,1.25,0.0,/players/w/waltolu01.html,0
CHI,E,Luol Deng,4,2,0.5,0.4166666666666667,0.446428571429,4,32.7875,4.25,11.25,0.30925,0.5,1.0,0.33325,1.75,2.5,0.375,2.0,3.5,5.5,3.0,0.75,0.5,1.0,1.5,10.75,8.325,-2.75,0.0,/players/d/denglu01.html,0
LAC,W,Yaroslav Korolev,3,1,0.3333333333333333,0.5757575757575758,0.636636636637,0,2.71111111111,0.0,1.0,0.0,0.0,0.0,0.0,0.666666666667,0.666666666667,0.333333333333,0.0,0.0,0.0,0.666666666667,0.0,0.0,0.666666666667,0.333333333333,0.666666666667,-0.366666666667,-1.0,0.0,/players/k/korolya01.html,0
CHI,E,Andres Nocioni,4,2,0.5,0.4166666666666667,0.446428571429,0,25.4166666667,4.0,8.0,0.525,1.25,2.5,0.41675,4.0,4.25,0.875,0.75,4.0,4.75,2.25,0.25,0.25,1.75,3.75,13.25,9.625,1.25,0.0,/players/n/nocioan01.html,0
LAL,W,Kobe Bryant,4,2,0.5,0.5405405405405406,0.509986960645,4,41.9375,17.5,34.5,0.50025,4.25,10.5,0.401,12.25,12.75,0.975,0.5,4.5,5.0,3.0,2.0,0.25,3.0,2.5,51.5,36.125,2.25,0.0,/players/b/bryanko01.html,1
IND,E,Eddie Gill,4,1,0.25,0.5714285714285714,0.443196873344,0,3.30416666667,0.0,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.75,0.25,0.0,0.5,0.5,0.0,-0.05,2.5,0.0,/players/g/gilled01.html,0
SAC,W,Kevin Martin,4,2,0.5,0.4166666666666667,0.545974734133,4,24.6541666667,4.0,7.5,0.5375,1.75,2.5,0.78325,1.25,1.5,0.20825,0.0,2.5,2.5,1.0,0.75,0.0,0.75,2.5,11.0,7.7,4.0,0.0,/players/m/martike02.html,0
NJN,E,Lamond Murray,3,2,0.6666666666666666,0.5588235294117647,0.486772486772,0,7.11666666667,0.333333333333,1.33333333333,0.111,0.333333333333,0.666666666667,0.166666666667,0.0,0.0,0.0,0.333333333333,1.66666666667,2.0,0.333333333333,0.0,0.0,0.0,0.0,1.0,1.16666666667,-6.66666666667,0.0,/players/m/murrala01.html,0
MIN,W,Mark Madsen,2,1,0.5,0.5,0.535714285714,0,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.5,1.5,2.0,0.0,0.5,0.5,0.5,2.5,1.0,1.15,-11.5,0.0,/players/m/madsema01.html,0
DEN,W,DerMarr Johnson,1,1,1.0,0.5,0.513513513514,0,8.13333333333,1.0,4.0,0.25,1.0,1.0,1.0,3.0,4.0,0.75,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,3.8,3.0,0.0,/players/j/johnsde03.html,0
PHI,E,Allen Iverson,4,2,0.5,0.5,0.543277310924,4,41.9375,11.25,26.25,0.4195,2.5,4.25,0.55825,5.5,7.25,0.775,0.25,3.5,3.75,7.0,0.5,0.0,3.0,1.5,30.5,18.95,-6.0,0.0,/players/i/iversal01.html,0
PHI,E,Lee Nailon,1,1,1.0,0.5,0.5,0,9.15,3.0,4.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,6.1,7.0,0.0,/players/n/nailole01.html,0
MIL,E,Mo Williams,4,2,0.5,0.5428571428571428,0.510231660232,0,27.9583333333,6.0,10.0,0.59225,1.0,3.0,0.33325,3.75,3.75,0.75,0.5,1.5,2.0,4.25,1.5,0.5,4.0,2.5,16.75,12.775,4.5,0.0,/players/w/willima01.html,0
