team_id,area,name,game_count,win_count,win_pct,his_win_pct,opp_win_pct,started_count,minutes_played,field_goals,field_goal_attempts,field_goal_pct,three_point_field_goals,three_point_field_goal_attempts,three_point_field_goal_pct,free_throws,free_throw_attempts,free_throw_pct,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,personal_fouls,points,game_score,plus_minus,daily_fantasy_sports_points,uri,is_pow
WAS,E,Andray Blatche,6,3,0.5,0.2631578947368421,0.492392841077,6,32.7027777778,7.83333333333,15.1666666667,0.523166666667,0.0,0.166666666667,0.0,5.66666666667,7.66666666667,0.716166666667,3.33333333333,4.33333333333,7.66666666667,1.33333333333,2.16666666667,1.33333333333,3.66666666667,2.33333333333,21.3333333333,16.1166666667,-2.0,0.0,/players/b/blatcan01.html,0
DEN,W,Raymond Felton,5,3,0.6,0.618421052631579,0.530690362269,0,33.55,4.8,10.0,0.4914,1.4,2.8,0.5166,1.6,2.8,0.74,0.2,2.2,2.4,6.8,1.6,0.0,2.4,2.4,12.6,10.84,6.2,0.0,/players/f/feltora01.html,0
TOR,E,James Johnson,6,1,0.16666666666666666,0.27631578947368424,0.43811232627,6,32.1944444444,3.83333333333,8.83333333333,0.406333333333,0.333333333333,1.5,0.166666666667,2.5,3.83333333333,0.664666666667,1.33333333333,1.83333333333,3.16666666667,3.66666666667,1.0,0.5,1.83333333333,3.5,10.5,7.48333333333,-6.16666666667,0.0,/players/j/johnsja01.html,0
DET,E,Austin Daye,6,4,0.6666666666666666,0.34210526315789475,0.351930963773,0,24.4,2.83333333333,6.5,0.4755,0.833333333333,2.0,0.5,1.5,2.5,0.5,1.33333333333,3.83333333333,5.16666666667,2.33333333333,0.833333333333,0.833333333333,1.33333333333,2.66666666667,8.0,6.91666666667,2.33333333333,0.0,/players/d/dayeau01.html,0
SAS,W,Antonio McDyess,3,2,0.6666666666666666,0.7532467532467533,0.449248120301,3,23.0444444444,3.66666666667,5.66666666667,0.662666666667,0.0,0.0,0.0,1.0,1.33333333333,0.5,1.33333333333,6.33333333333,7.66666666667,1.33333333333,0.333333333333,0.333333333333,1.33333333333,2.0,8.33333333333,7.9,8.0,0.0,/players/m/mcdyean01.html,0
GSW,W,David Lee,5,3,0.6,0.42857142857142855,0.56008202324,5,39.65,8.8,15.8,0.5512,0.0,0.2,0.0,2.0,2.4,0.6666,3.6,8.8,12.4,3.6,1.8,0.8,2.6,3.0,19.6,18.14,7.8,0.0,/players/l/leeda02.html,0
LAC,W,Brian Cook,2,0,0.0,0.38961038961038963,0.61038961039,0,7.11666666667,2.0,3.0,0.625,0.5,1.0,0.25,0.0,0.0,0.0,1.0,1.0,2.0,0.5,0.5,0.0,0.5,1.0,4.5,4.15,-1.0,0.0,/players/c/cookbr01.html,0
IND,E,Darren Collison,4,2,0.5,0.44871794871794873,0.489490772386,4,26.9416666667,5.25,9.75,0.53925,0.0,1.0,0.0,2.25,2.75,0.58325,1.0,2.75,3.75,7.0,1.75,0.75,3.5,1.75,12.75,12.325,4.0,0.0,/players/c/collida01.html,0
SAC,W,DeMarcus Cousins,6,2,0.3333333333333333,0.2894736842105263,0.611215538847,6,27.7888888889,4.83333333333,9.16666666667,0.522333333333,0.0,0.166666666667,0.0,4.5,5.33333333333,0.573333333333,2.16666666667,7.33333333333,9.5,2.5,1.0,0.666666666667,3.16666666667,4.33333333333,14.1666666667,11.3833333333,-1.16666666667,0.0,/players/c/couside01.html,0
NOH,W,Aaron Gray,5,2,0.4,0.5714285714285714,0.549316473001,0,14.03,0.8,3.8,0.1534,0.0,0.0,0.0,0.2,0.8,0.1,1.6,4.8,6.4,0.6,0.6,0.0,0.8,3.0,1.8,0.8,-2.6,0.0,/players/g/grayaa01.html,0
CHA,E,Matt Carroll,6,2,0.3333333333333333,0.42105263157894735,0.45636819321,0,13.8944444444,2.0,4.0,0.433333333333,0.5,1.16666666667,0.222166666667,1.5,2.0,0.347166666667,0.0,0.5,0.5,0.666666666667,0.166666666667,0.333333333333,0.666666666667,1.66666666667,6.0,3.48333333333,-5.5,0.0,/players/c/carroma01.html,0
MIA,E,Chris Bosh,4,3,0.75,0.7012987012987013,0.524436090226,4,34.5666666667,6.75,11.75,0.592,0.0,0.0,0.0,4.75,6.0,0.8125,2.5,6.0,8.5,1.25,0.75,0.5,2.5,3.0,18.25,14.05,6.75,0.0,/players/b/boshch01.html,0
UTA,W,Paul Millsap,5,3,0.6,0.4675324675324675,0.65023923445,5,34.9733333333,6.6,13.4,0.4996,0.6,1.0,0.4666,3.2,4.2,0.6642,2.6,3.8,6.4,3.0,2.0,0.8,2.4,3.6,17.0,13.64,1.0,0.0,/players/m/millspa01.html,0
DAL,W,Jason Kidd,3,3,1.0,0.6883116883116883,0.53024606972,3,32.1944444444,2.66666666667,6.66666666667,0.413,1.66666666667,5.33333333333,0.289,0.666666666667,0.666666666667,0.333333333333,0.0,3.33333333333,3.33333333333,6.33333333333,3.0,0.333333333333,1.66666666667,1.33333333333,7.66666666667,10.5333333333,8.33333333333,0.0,/players/k/kiddja01.html,0
SAS,W,Steve Novak,4,2,0.5,0.7532467532467533,0.491883116883,0,9.9125,1.0,2.25,0.375,0.75,1.25,0.41675,0.5,0.5,0.25,0.25,0.25,0.5,0.0,0.0,0.5,0.0,0.25,3.25,2.575,4.0,0.0,/players/n/novakst01.html,0
NJN,E,Deron Williams,1,1,1.0,0.3026315789473684,0.220779220779,1,42.7,6.0,15.0,0.4,2.0,6.0,0.333,4.0,7.0,0.571,2.0,2.0,4.0,21.0,2.0,1.0,2.0,2.0,18.0,25.3,3.0,0.0,/players/w/willide01.html,0
LAL,W,Andrew Bynum,5,1,0.2,0.7236842105263158,0.578332194122,5,31.72,3.4,6.4,0.5992,0.0,0.0,0.0,2.0,3.4,0.5192,2.8,9.8,12.6,1.2,0.8,2.0,1.6,2.4,8.8,10.5,-2.8,0.0,/players/b/bynuman01.html,0
PHI,E,Antonio Daniels,4,1,0.25,0.5194805194805194,0.484791524265,0,8.3875,0.5,1.25,0.25,0.0,0.5,0.0,0.5,0.5,0.25,0.0,1.25,1.25,0.5,0.0,0.0,0.25,0.0,1.5,1.3,3.0,0.0,/players/d/daniean01.html,0
WAS,E,Maurice Evans,6,3,0.5,0.2631578947368421,0.492392841077,6,25.2472222222,3.66666666667,6.83333333333,0.486,0.833333333333,2.33333333333,0.222166666667,0.333333333333,0.5,0.166666666667,0.5,1.66666666667,2.16666666667,0.5,0.666666666667,0.5,0.666666666667,2.16666666667,8.5,5.8,-3.66666666667,0.0,/players/e/evansma01.html,0
NOH,W,Emeka Okafor,5,2,0.4,0.5714285714285714,0.549316473001,5,27.6533333333,2.8,6.0,0.499,0.0,0.0,0.0,2.2,3.6,0.6308,2.6,2.8,5.4,0.6,1.4,0.6,2.0,2.4,7.8,6.1,-6.8,0.0,/players/o/okafoem01.html,0
