team_id,area,name,game_count,win_count,win_pct,his_win_pct,opp_win_pct,started_count,minutes_played,field_goals,field_goal_attempts,field_goal_pct,three_point_field_goals,three_point_field_goal_attempts,three_point_field_goal_pct,free_throws,free_throw_attempts,free_throw_pct,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,personal_fouls,points,game_score,plus_minus,daily_fantasy_sports_points,uri,is_pow
NYK,E,Henry Walker,2,1,0.5,0.35714285714285715,0.65,2,23.3833333333,3.0,6.5,0.4875,1.5,3.5,0.45,1.0,2.0,0.25,1.0,1.0,2.0,2.5,1.0,0.0,1.0,5.5,8.5,5.3,-12.5,0.0,/players/w/walkebi01.html,0
MIL,E,Primoz Brezec,2,0,0.0,0.5588235294117647,0.428571428571,0,9.15,2.0,2.5,0.8335,0.0,0.0,0.0,0.0,1.0,0.0,2.5,0.5,3.0,0.0,0.0,0.5,0.0,2.0,4.0,4.1,-3.5,0.0,/players/b/brezepr01.html,0
MIA,E,Joel Anthony,4,4,1.0,0.5142857142857142,0.406010230179,1,25.4166666667,2.0,2.0,0.5,0.0,0.0,0.0,1.25,1.25,0.5,2.0,2.25,4.25,0.0,0.25,1.5,0.5,2.5,5.25,6.525,4.25,0.0,/players/a/anthojo01.html,0
IND,E,Dahntay Jones,3,2,0.6666666666666666,0.34285714285714286,0.429856290342,0,15.5888888889,0.666666666667,3.0,0.166666666667,0.0,0.333333333333,0.0,1.33333333333,2.0,0.5,0.666666666667,1.66666666667,2.33333333333,2.0,0.333333333333,0.666666666667,1.33333333333,3.33333333333,2.66666666667,1.06666666667,4.0,0.0,/players/j/jonesda02.html,0
CHI,E,Brad Miller,4,3,0.75,0.463768115942029,0.368429545731,4,27.7041666667,4.0,9.25,0.4625,0.5,1.5,0.125,3.0,4.25,0.6945,0.75,5.5,6.25,2.5,0.25,0.25,1.0,1.75,11.5,8.775,0.75,0.0,/players/m/millebr01.html,0
UTA,W,Carlos Boozer,4,3,0.75,0.6428571428571429,0.450963646328,4,32.5333333333,8.75,13.75,0.6695,0.0,0.0,0.0,2.75,4.25,0.646,1.75,8.5,10.25,4.0,0.75,0.75,3.75,4.0,20.25,16.025,7.75,0.0,/players/b/boozeca01.html,0
MIA,E,Jamaal Magloire,3,3,1.0,0.5142857142857142,0.355072463768,0,6.1,0.0,1.0,0.0,0.0,0.0,0.0,0.333333333333,0.666666666667,0.166666666667,1.0,1.33333333333,2.33333333333,0.0,0.0,0.0,0.333333333333,2.33333333333,0.333333333333,-0.666666666667,2.66666666667,0.0,/players/m/magloja01.html,0
DET,E,Rodney Stuckey,3,0,0.0,0.32857142857142857,0.302691511387,0,27.7888888889,4.33333333333,11.6666666667,0.365,1.0,3.0,0.5,5.66666666667,6.0,0.958333333333,0.666666666667,1.33333333333,2.0,3.66666666667,0.666666666667,0.666666666667,1.66666666667,2.33333333333,15.3333333333,10.7333333333,-5.33333333333,0.0,/players/s/stuckro01.html,0
CHI,E,Kirk Hinrich,4,3,0.75,0.463768115942029,0.368429545731,4,30.7541666667,3.5,8.5,0.39625,1.75,3.0,0.5415,1.0,1.5,0.5,0.5,2.25,2.75,3.5,1.25,0.25,1.5,2.5,9.75,7.4,0.0,0.0,/players/h/hinriki01.html,0
MIN,W,Kevin Love,4,0,0.0,0.2,0.583954451346,0,27.7041666667,5.0,11.25,0.4285,0.5,2.5,0.14575,3.25,3.5,0.95,3.25,7.5,10.75,1.0,0.75,1.0,1.75,2.5,13.75,11.7,-6.5,0.0,/players/l/loveke01.html,0
NJN,E,Devin Harris,4,2,0.5,0.10144927536231885,0.412370600414,4,32.7875,3.0,8.0,0.32375,1.25,3.0,0.35,5.25,5.75,0.70225,0.5,2.0,2.5,9.0,0.25,0.0,2.75,3.25,12.5,11.35,0.25,0.0,/players/h/harride01.html,0
OKC,W,Kyle Weaver,3,2,0.6666666666666666,0.6176470588235294,0.625070028011,0,7.45555555556,0.333333333333,2.0,0.166666666667,0.0,0.666666666667,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.666666666667,0.333333333333,0.0,0.0,0.0,0.333333333333,0.666666666667,-0.3,-3.66666666667,0.0,/players/w/weaveky01.html,0
POR,W,Travis Diener,1,1,1.0,0.5915492957746479,0.464788732394,0,3.05,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.7,-10.0,0.0,/players/d/dienetr01.html,0
MEM,W,Marcus Williams,3,1,0.3333333333333333,0.5285714285714286,0.392347663703,0,11.1833333333,0.0,2.33333333333,0.0,0.0,1.33333333333,0.0,0.0,0.0,0.0,0.0,1.66666666667,1.66666666667,1.66666666667,0.666666666667,0.0,2.0,1.0,0.0,-1.7,-13.6666666667,0.0,/players/w/willima03.html,0
WAS,E,James Singleton,4,0,0.0,0.3088235294117647,0.500051759834,2,35.8375,3.75,10.5,0.33675,0.25,1.25,0.08325,2.75,3.25,0.9,4.5,7.25,11.75,1.5,0.75,0.5,1.75,2.5,10.5,9.175,-7.25,0.0,/players/s/singlja01.html,0
LAL,W,Adam Morrison,1,0,0.0,0.7428571428571429,0.617647058824,0,9.15,2.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,6.0,7.4,11.0,0.0,/players/m/morriad01.html,0
OKC,W,Thabo Sefolosha,4,2,0.5,0.6176470588235294,0.616689844952,4,23.1291666667,2.25,3.75,0.48325,0.25,1.25,0.125,0.0,0.0,0.0,0.25,2.25,2.5,2.0,0.0,0.5,0.0,0.5,4.75,5.425,-0.5,0.0,/players/s/sefolth01.html,0
DEN,W,J.R. Smith,4,1,0.25,0.6714285714285714,0.552329192547,0,25.6708333333,6.0,13.0,0.48025,1.25,4.5,0.30525,2.0,3.75,0.41775,0.0,3.0,3.0,2.0,0.75,0.0,2.5,2.25,15.25,7.5,-6.5,0.0,/players/s/smithjr01.html,0
PHI,E,Rodney Carney,3,2,0.6666666666666666,0.34285714285714286,0.636999147485,0,20.3333333333,2.0,6.66666666667,0.353,0.333333333333,2.33333333333,0.0833333333333,0.666666666667,0.666666666667,0.333333333333,0.333333333333,2.66666666667,3.0,0.333333333333,1.0,0.0,0.666666666667,0.333333333333,5.0,2.6,-8.33333333333,0.0,/players/c/carnero01.html,0
CLE,E,Daniel Gibson,2,1,0.5,0.7887323943661971,0.533864954432,0,1.01666666667,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.35,-1.0,0.0,/players/g/gibsoda01.html,0
CHI,E,James Johnson,3,2,0.6666666666666666,0.463768115942029,0.457422969188,3,18.9777777778,2.66666666667,5.66666666667,0.533333333333,0.333333333333,0.666666666667,0.166666666667,0.666666666667,1.33333333333,0.166666666667,1.66666666667,3.33333333333,5.0,2.0,0.0,1.0,2.33333333333,2.66666666667,6.33333333333,4.03333333333,-1.33333333333,0.0,/players/j/johnsja01.html,0
PHO,W,Leandro Barbosa,3,3,1.0,0.6285714285714286,0.277501725328,0,15.9277777778,5.0,9.66666666667,0.472,0.666666666667,3.0,0.177666666667,1.33333333333,1.33333333333,0.666666666667,0.0,1.33333333333,1.33333333333,1.33333333333,0.0,1.0,1.0,0.666666666667,12.0,8.0,11.6666666667,0.0,/players/b/barbole01.html,0
NJN,E,Jarvis Hayes,4,2,0.5,0.10144927536231885,0.412370600414,3,28.2125,3.25,8.0,0.40475,2.25,5.0,0.448,0.0,0.0,0.0,0.0,3.5,3.5,1.75,1.0,0.75,0.75,2.25,8.75,6.6,-3.0,0.0,/players/h/hayesja01.html,0
POR,W,Brandon Roy,3,3,1.0,0.5915492957746479,0.583034152628,3,37.6166666667,8.33333333333,14.3333333333,0.645,0.333333333333,1.66666666667,0.166666666667,4.33333333333,5.66666666667,0.783333333333,0.666666666667,2.0,2.66666666667,7.0,0.0,0.666666666667,1.0,1.0,21.3333333333,19.1333333333,14.0,0.0,/players/r/roybr01.html,0
BOS,E,Glen Davis,4,2,0.5,0.6521739130434783,0.565021008403,0,16.2666666667,1.5,4.0,0.41675,0.0,0.25,0.0,2.5,2.75,0.4375,1.5,2.25,3.75,0.25,0.5,0.25,1.5,3.5,5.5,2.875,-2.5,0.0,/players/d/davisgl01.html,0
UTA,W,Paul Millsap,4,3,0.75,0.6428571428571429,0.450963646328,0,20.0791666667,3.25,6.75,0.553,0.0,0.0,0.0,2.5,3.5,0.573,1.25,2.75,4.0,1.5,0.5,1.75,1.5,3.75,9.0,6.65,4.0,0.0,/players/m/millspa01.html,0
ATL,E,Joe Smith,3,1,0.3333333333333333,0.6521739130434783,0.414845938375,0,7.45555555556,0.666666666667,2.66666666667,0.133333333333,0.0,0.0,0.0,0.666666666667,0.666666666667,0.333333333333,0.333333333333,1.0,1.33333333333,0.0,0.0,0.333333333333,0.0,1.66666666667,2.0,0.5,0.0,0.0,/players/s/smithjo02.html,0
OKC,W,Serge Ibaka,4,2,0.5,0.6176470588235294,0.616689844952,0,26.4333333333,3.0,4.75,0.5915,0.0,0.25,0.0,1.0,1.5,0.16675,1.25,5.5,6.75,0.0,0.5,3.0,1.75,3.5,7.0,6.65,1.25,0.0,/players/i/ibakase01.html,0
