team_id,area,name,game_count,win_count,win_pct,his_win_pct,opp_win_pct,started_count,minutes_played,field_goals,field_goal_attempts,field_goal_pct,three_point_field_goals,three_point_field_goal_attempts,three_point_field_goal_pct,free_throws,free_throw_attempts,free_throw_pct,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,personal_fouls,points,game_score,plus_minus,daily_fantasy_sports_points,uri,is_pow
CHI,E,Nazr Mohammed,5,2,0.4,0.5526315789473685,0.432586711534,3,19.7233333333,3.2,7.0,0.2832,0.0,0.0,0.0,1.4,1.8,0.3334,2.8,3.8,6.6,0.2,0.6,0.4,1.0,2.6,7.8,6.1,1.0,0.0,/players/m/mohamna01.html,0
CHI,E,Richard Hamilton,5,3,0.6,0.5526315789473685,0.40627092206,0,15.4533333333,2.6,6.2,0.4258,0.4,1.2,0.3,0.2,0.6,0.0666,0.2,0.6,0.8,2.4,0.2,0.0,0.8,2.2,5.8,2.86,-2.4,0.0,/players/h/hamilri01.html,0
PHI,E,Nick Young,4,2,0.5,0.40789473684210525,0.529352226721,0,15.5041666667,3.25,6.0,0.34175,1.25,2.5,0.4,1.5,1.75,0.45,0.25,1.0,1.25,0.75,0.75,0.0,0.5,1.25,9.25,7.0,-2.25,0.0,/players/y/youngni01.html,0
GSW,W,Andrew Bogut,3,2,0.6666666666666666,0.5714285714285714,0.512474367738,3,18.6388888889,0.666666666667,4.66666666667,0.152666666667,0.0,0.0,0.0,0.0,0.666666666667,0.0,1.33333333333,7.33333333333,8.66666666667,1.66666666667,0.333333333333,1.66666666667,2.0,1.66666666667,1.33333333333,1.2,4.33333333333,0.0,/players/b/bogutan01.html,0
PHI,E,Royal Ivey,1,0,0.0,0.40789473684210525,0.538461538462,0,2.03333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,-5.0,0.0,/players/i/iveyro01.html,0
UTA,W,Kevin Murphy,1,1,1.0,0.5256410256410257,0.381578947368,0,2.03333333333,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4,-6.0,0.0,/players/m/murphke01.html,0
NOH,W,Robin Lopez,5,0,0.0,0.35064935064935066,0.503896103896,5,31.11,5.8,10.4,0.5782,0.0,0.0,0.0,3.0,3.4,0.9214,4.8,4.4,9.2,0.8,0.2,1.0,2.2,2.2,14.6,12.54,-4.8,0.0,/players/l/lopezro01.html,0
POR,W,LaMarcus Aldridge,3,0,0.0,0.42857142857142855,0.606060606061,3,33.8888888889,8.33333333333,16.6666666667,0.496333333333,0.0,0.333333333333,0.0,3.0,3.33333333333,0.583333333333,3.0,10.0,13.0,1.33333333333,1.0,1.0,1.33333333333,1.66666666667,19.6666666667,16.9333333333,-9.0,0.0,/players/a/aldrila01.html,0
ORL,E,Maurice Harkless,4,1,0.25,0.24358974358974358,0.587106971975,4,42.4458333333,5.75,13.25,0.438,0.0,3.25,0.0,1.5,3.5,0.39275,0.5,3.0,3.5,1.5,1.5,1.0,2.25,2.25,13.0,6.575,-9.5,0.0,/players/h/harklma01.html,0
SAS,W,Kawhi Leonard,4,1,0.25,0.7402597402597403,0.485005126452,4,31.2625,3.5,8.75,0.35825,0.0,1.75,0.0,1.75,2.0,0.375,1.5,5.5,7.0,1.75,1.75,0.5,1.25,1.75,8.75,8.0,-2.0,0.0,/players/l/leonaka01.html,0
CHA,E,Jeff Adrien,5,3,0.6,0.23376623376623376,0.493836864889,0,12.2,1.4,2.8,0.5,0.0,0.2,0.0,1.4,1.6,0.55,0.8,3.8,4.6,1.2,1.2,1.0,0.4,1.2,4.2,6.28,3.4,0.0,/players/a/adrieje01.html,0
ATL,E,Ivan Johnson,4,2,0.5,0.5384615384615384,0.482313738893,1,20.5875,4.75,7.5,0.68225,0.0,0.0,0.0,0.75,1.25,0.33325,2.0,5.25,7.25,0.5,1.75,0.5,1.0,1.5,10.25,10.525,3.5,0.0,/players/j/johnsiv01.html,0
GSW,W,Draymond Green,2,1,0.5,0.5714285714285714,0.554425837321,0,11.6916666667,0.5,2.5,0.25,0.0,0.5,0.0,0.5,1.0,0.25,0.0,3.0,3.0,0.5,0.0,0.0,0.5,2.0,1.5,-0.3,-3.0,0.0,/players/g/greendr01.html,0
SAS,W,Cory Joseph,4,0,0.0,0.7402597402597403,0.540199931647,1,21.8583333333,1.75,6.75,0.23925,0.25,1.0,0.25,1.25,1.5,0.4375,1.0,3.5,4.5,3.5,0.25,0.25,1.25,1.25,5.0,3.75,-7.25,0.0,/players/j/josepco01.html,0
ORL,E,Doron Lamb,4,1,0.25,0.24358974358974358,0.587106971975,0,29.4833333333,3.5,7.5,0.44175,1.5,3.5,0.375,1.0,1.75,0.14275,0.0,2.0,2.0,1.5,0.25,0.0,0.5,2.5,9.5,5.75,-11.0,0.0,/players/l/lambdo01.html,0
WAS,E,Emeka Okafor,4,0,0.0,0.37662337662337664,0.608552631579,4,17.5375,2.25,5.25,0.51875,0.0,0.0,0.0,1.25,2.0,0.5,1.5,3.5,5.0,0.5,0.5,0.0,1.75,1.0,5.75,3.475,-3.0,0.0,/players/o/okafoem01.html,0
LAC,W,DeAndre Jordan,5,5,1.0,0.6623376623376623,0.437354750513,5,27.6533333333,4.8,6.8,0.7372,0.0,0.0,0.0,0.2,1.2,0.1,2.2,5.4,7.6,0.0,0.4,2.8,0.4,1.2,9.8,11.2,2.4,0.0,/players/j/jordade01.html,0
BRK,E,Gerald Wallace,4,4,1.0,0.5789473684210527,0.40933299157,4,22.1125,1.0,3.25,0.2665,0.0,1.25,0.0,0.25,1.25,0.125,0.5,1.0,1.5,2.0,1.75,0.75,1.25,1.0,2.25,2.65,9.25,0.0,/players/w/wallage01.html,0
NOH,W,Ryan Anderson,5,0,0.0,0.35064935064935066,0.503896103896,3,34.5666666667,5.2,15.6,0.3258,2.2,6.0,0.3642,2.0,2.8,0.66,3.8,2.4,6.2,0.8,0.4,0.2,0.6,2.0,14.6,8.52,-9.0,0.0,/players/a/anderry01.html,0
ORL,E,DeQuan Jones,4,1,0.25,0.24358974358974358,0.587106971975,0,7.11666666667,1.0,2.25,0.4375,0.0,0.0,0.0,1.25,1.5,0.41675,0.25,1.0,1.25,0.0,0.25,0.0,0.75,0.25,3.25,1.85,-5.5,0.0,/players/j/jonesde01.html,0
ATL,E,Devin Harris,3,2,0.6666666666666666,0.5384615384615384,0.423786739576,3,23.0444444444,3.0,11.0,0.282,1.66666666667,6.33333333333,0.25,3.0,3.66666666667,0.535666666667,0.0,2.0,2.0,5.0,1.0,0.0,1.66666666667,2.0,10.6666666667,6.53333333333,1.0,0.0,/players/h/harride01.html,0
DEN,W,Anthony Randolph,5,4,0.8,0.6883116883116883,0.48957621326,0,13.42,2.6,3.8,0.5934,0.0,0.2,0.0,2.0,2.2,0.5,1.2,3.8,5.0,0.6,0.8,0.8,2.6,1.8,7.2,5.94,1.2,0.0,/players/r/randoan01.html,0
PHI,E,Arnett Moultrie,6,3,0.5,0.40789473684210525,0.461088618983,0,23.3833333333,4.0,5.83333333333,0.689333333333,0.0,0.0,0.0,0.5,0.666666666667,0.416666666667,3.5,3.0,6.5,0.5,0.666666666667,0.333333333333,1.16666666667,2.66666666667,8.5,8.31666666667,-4.16666666667,0.0,/players/m/moultar01.html,0
BOS,E,Jason Terry,2,0,0.0,0.5194805194805194,0.684210526316,0,25.925,2.0,8.0,0.238,0.0,3.0,0.0,1.0,1.0,0.5,0.5,1.5,2.0,2.0,1.5,0.5,2.0,2.5,5.0,1.25,-5.5,0.0,/players/t/terryja01.html,0
