team_id,area,name,game_count,win_count,win_pct,his_win_pct,opp_win_pct,started_count,minutes_played,field_goals,field_goal_attempts,field_goal_pct,three_point_field_goals,three_point_field_goal_attempts,three_point_field_goal_pct,free_throws,free_throw_attempts,free_throw_pct,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,personal_fouls,points,game_score,plus_minus,daily_fantasy_sports_points,uri,is_pow
GSW,W,Andris Biedrins,4,1,0.25,0.4473684210526316,0.439024390244,4,20.5875,1.25,1.75,0.6875,0.0,0.0,0.0,0.0,0.5,0.0,0.5,2.5,3.0,0.75,0.75,1.25,0.0,2.5,2.5,3.825,1.5,0.0,/players/b/biedran01.html,0
MIL,E,Beno Udrih,3,3,1.0,0.4146341463414634,0.396986054881,0,25.0777777778,3.0,7.33333333333,0.359333333333,1.0,1.33333333333,0.666666666667,0.666666666667,1.33333333333,0.333333333333,0.666666666667,1.0,1.66666666667,8.0,1.0,0.0,2.0,2.33333333333,7.66666666667,7.9,8.0,0.0,/players/u/udrihbe01.html,0
TOR,E,Ed Davis,4,2,0.5,0.3170731707317073,0.367948717949,0,22.3666666667,2.0,4.0,0.41675,0.0,0.0,0.0,1.75,2.75,0.58325,2.25,3.0,5.25,2.0,0.0,1.0,0.5,3.25,5.75,6.125,-1.0,0.0,/players/d/davised01.html,0
OKC,W,Nick Collison,4,2,0.5,0.7804878048780488,0.556475029036,0,21.0958333333,2.0,3.75,0.58325,0.0,0.0,0.0,0.75,1.25,0.5,1.75,3.25,5.0,0.75,0.0,0.25,1.5,1.25,4.75,3.625,-0.25,0.0,/players/c/collini01.html,0
IND,E,Paul George,4,2,0.5,0.5897435897435898,0.490272938444,4,23.6375,4.0,9.0,0.4315,1.5,3.75,0.4125,1.0,2.0,0.2,0.5,3.75,4.25,1.25,1.5,0.75,1.5,3.25,10.5,6.975,1.5,0.0,/players/g/georgpa01.html,0
OKC,W,Thabo Sefolosha,3,2,0.6666666666666666,0.7804878048780488,0.567363530778,3,13.8944444444,2.33333333333,4.33333333333,0.516666666667,1.66666666667,2.33333333333,0.777666666667,0.0,0.0,0.0,0.666666666667,1.33333333333,2.0,1.66666666667,0.0,0.0,1.0,0.0,6.33333333333,5.26666666667,5.0,0.0,/players/s/sefolth01.html,0
NYK,E,Mike Bibby,3,3,1.0,0.43902439024390244,0.555764019179,0,6.43888888889,1.0,2.66666666667,0.3,0.666666666667,1.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.333333333333,0.0,0.0,0.666666666667,2.66666666667,2.96666666667,4.66666666667,0.0,/players/b/bibbymi01.html,0
LAL,W,Josh McRoberts,4,3,0.75,0.6097560975609756,0.454725609756,0,6.8625,1.0,1.5,0.375,0.0,0.25,0.0,0.0,0.0,0.0,0.5,1.0,1.5,1.0,0.0,0.25,0.5,0.75,2.0,2.075,-3.5,0.0,/players/m/mcrobjo01.html,0
HOU,W,Courtney Fortson,2,0,0.0,0.5238095238095238,0.532371794872,0,3.05,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,1.0,1.5,1.0,0.0,0.0,1.5,0.0,0.0,-0.85,0.5,0.0,/players/f/fortsco01.html,0
DET,E,Ben Wallace,4,1,0.25,0.36585365853658536,0.470301751094,0,17.0291666667,1.25,2.25,0.25,0.0,0.0,0.0,0.0,0.25,0.0,1.25,3.25,4.5,0.75,0.5,0.5,0.25,1.25,2.5,3.8,-1.0,0.0,/players/w/wallabe01.html,0
POR,W,Kurt Thomas,4,1,0.25,0.4878048780487805,0.649988364821,0,9.65833333333,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.5,1.75,0.25,0.0,0.25,0.5,2.5,0.5,-0.625,-7.25,0.0,/players/t/thomaku01.html,0
CLE,E,Samardo Samuels,3,0,0.0,0.41025641025641024,0.439024390244,0,16.2666666667,2.0,5.0,0.372333333333,0.0,0.0,0.0,2.33333333333,3.33333333333,0.472333333333,1.66666666667,2.33333333333,4.0,0.666666666667,0.333333333333,0.333333333333,2.0,2.33333333333,6.33333333333,3.2,-0.666666666667,0.0,/players/s/samuesa01.html,0
BOS,E,Greg Stiemsma,4,2,0.5,0.525,0.481548618262,0,15.5041666667,1.25,2.25,0.6,0.0,0.0,0.0,1.0,1.5,0.25,1.5,2.25,3.75,0.5,1.0,2.25,1.0,2.25,3.5,4.975,-4.5,0.0,/players/s/stiemgr01.html,0
ORL,E,Glen Davis,4,2,0.5,0.6428571428571429,0.6375,0,19.3166666667,3.25,7.25,0.42875,0.0,0.5,0.0,1.5,2.0,0.65,0.5,2.25,2.75,0.25,0.5,0.0,1.0,1.0,8.0,4.325,2.75,0.0,/players/d/davisgl01.html,0
NOH,W,Jeff Foote,2,0,0.0,0.24390243902439024,0.368980612883,0,4.575,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,1.0,1.0,0.0,-1.4,2.5,0.0,/players/f/footeje01.html,0
DAL,W,Rodrigue Beaubois,3,3,1.0,0.5348837209302325,0.34188034188,1,29.4833333333,7.66666666667,13.0,0.616333333333,0.0,2.33333333333,0.0,1.0,1.33333333333,0.25,0.666666666667,5.33333333333,6.0,2.66666666667,1.66666666667,0.333333333333,1.66666666667,2.33333333333,16.3333333333,13.4,-0.666666666667,0.0,/players/b/beaubro01.html,0
CHA,E,Eduardo Najera,2,1,0.5,0.1282051282051282,0.425978445831,0,12.2,2.0,3.5,0.5835,0.5,1.5,0.5,0.0,0.0,0.0,1.5,1.0,2.5,1.0,1.5,0.0,0.5,2.0,4.5,5.1,2.0,0.0,/players/n/najered01.html,0
NYK,E,J.R. Smith,4,3,0.75,0.43902439024390244,0.614497432989,0,22.1125,4.5,10.5,0.3305,3.0,7.0,0.302,0.5,0.5,0.25,0.0,2.0,2.0,1.25,0.25,0.25,1.25,1.5,12.5,7.0,13.75,0.0,/players/s/smithjr01.html,0
SAC,W,Donte Greene,3,2,0.6666666666666666,0.34146341463414637,0.490789473684,0,12.5388888889,2.33333333333,4.66666666667,0.352,0.666666666667,2.0,0.4,0.666666666667,0.666666666667,0.333333333333,0.666666666667,2.66666666667,3.33333333333,0.333333333333,0.0,0.333333333333,0.0,1.0,6.0,5.0,1.66666666667,0.0,/players/g/greendo01.html,0
MIL,E,Monta Ellis,1,1,1.0,0.4146341463414634,0.447368421053,1,38.6333333333,6.0,15.0,0.4,0.0,2.0,0.0,6.0,6.0,1.0,0.0,4.0,4.0,4.0,3.0,0.0,1.0,2.0,18.0,15.1,33.0,0.0,/players/e/ellismo01.html,0
NYK,E,Iman Shumpert,4,3,0.75,0.43902439024390244,0.614497432989,0,22.6208333333,2.75,6.25,0.44175,0.75,1.5,0.29175,3.0,4.75,0.54275,0.5,2.25,2.75,2.0,1.25,0.25,0.5,2.5,9.25,7.625,11.25,0.0,/players/s/shumpim01.html,0
NJN,E,Jerry Smith,2,0,0.0,0.3333333333333333,0.443379790941,0,15.25,1.5,5.5,0.268,0.5,2.0,0.1665,0.0,0.0,0.0,1.0,2.0,3.0,2.0,2.0,0.0,0.0,1.5,3.5,4.35,4.5,0.0,/players/s/smithje01.html,0
MEM,W,Rudy Gay,2,1,0.5,0.6,0.27392120075,2,42.1916666667,9.0,18.5,0.4855,2.0,4.5,0.425,6.5,8.0,0.7915,2.5,7.5,10.0,2.0,1.5,1.0,3.0,3.5,26.5,19.75,1.5,0.0,/players/g/gayru01.html,0
MIA,E,Dwyane Wade,4,2,0.5,0.775,0.667912513843,4,38.3791666667,11.75,22.25,0.51375,0.75,2.25,0.25,2.5,3.75,0.616,0.5,7.0,7.5,4.0,1.5,1.75,2.75,2.0,26.75,19.8,3.75,0.0,/players/w/wadedw01.html,0
DAL,W,Jason Terry,3,3,1.0,0.5348837209302325,0.34188034188,0,31.8555555556,7.33333333333,14.3333333333,0.520666666667,2.66666666667,4.33333333333,0.616666666667,2.33333333333,2.66666666667,0.916666666667,0.333333333333,3.66666666667,4.0,1.66666666667,0.333333333333,0.666666666667,2.33333333333,1.33333333333,19.6666666667,12.8666666667,1.0,0.0,/players/t/terryja01.html,0
ATL,E,Kirk Hinrich,4,2,0.5,0.5853658536585366,0.444597069597,4,38.6333333333,4.0,7.75,0.48125,1.5,3.25,0.375,1.75,2.0,0.45825,0.0,2.5,2.5,3.0,0.25,0.5,1.25,1.25,11.25,9.025,1.5,0.0,/players/h/hinriki01.html,0
MEM,W,Marreese Speights,3,1,0.3333333333333333,0.6,0.385866166354,3,24.4,4.66666666667,9.33333333333,0.311,0.0,0.0,0.0,0.666666666667,1.0,0.5,2.0,3.66666666667,5.66666666667,2.0,0.333333333333,0.333333333333,0.0,3.33333333333,10.0,8.33333333333,-1.33333333333,0.0,/players/s/speigma01.html,0
PHO,W,Shannon Brown,5,4,0.8,0.475,0.490881354418,1,21.35,3.2,9.0,0.3694,1.0,3.0,0.2366,2.4,2.8,0.56,1.0,1.4,2.4,0.8,0.2,0.0,0.4,1.0,9.8,5.7,-4.8,0.0,/players/b/brownsh01.html,0
TOR,E,Amir Johnson,4,2,0.5,0.3170731707317073,0.367948717949,2,22.875,2.75,4.0,0.8215,0.0,0.0,0.0,2.25,3.0,0.75,2.5,4.0,6.5,1.75,0.75,1.25,2.25,3.25,7.75,8.0,5.75,0.0,/players/j/johnsam01.html,0
LAC,W,Mo Williams,5,3,0.6,0.5897435897435898,0.495005807201,0,29.4833333333,5.6,14.2,0.377,1.6,5.6,0.3116,1.6,1.6,0.4,0.0,1.4,1.4,3.2,1.4,0.2,2.4,1.8,14.4,7.78,-1.2,0.0,/players/w/willima01.html,0
CLE,E,Antawn Jamison,3,0,0.0,0.41025641025641024,0.439024390244,3,37.2777777778,6.0,18.3333333333,0.328,1.0,3.33333333333,0.25,3.66666666667,4.0,0.916666666667,1.66666666667,2.33333333333,4.0,1.0,0.0,0.666666666667,0.0,2.33333333333,16.6666666667,8.2,-9.0,0.0,/players/j/jamisan01.html,0
MIN,W,Nikola Pekovic,3,1,0.3333333333333333,0.5,0.519918699187,3,37.6166666667,8.0,15.6666666667,0.521,0.0,0.0,0.0,5.33333333333,8.0,0.639,5.33333333333,4.33333333333,9.66666666667,1.0,1.0,0.333333333333,2.33333333333,2.66666666667,21.3333333333,16.0666666667,0.333333333333,0.0,/players/p/pekovni01.html,0
MIL,E,Drew Gooden,3,3,1.0,0.4146341463414634,0.396986054881,3,31.8555555556,8.0,15.0,0.530333333333,0.666666666667,2.0,0.277666666667,1.33333333333,1.33333333333,0.333333333333,2.0,7.66666666667,9.66666666667,8.0,0.666666666667,0.666666666667,2.66666666667,1.33333333333,18.0,17.9333333333,2.0,0.0,/players/g/goodedr01.html,1
IND,E,Lou Amundson,4,2,0.5,0.5897435897435898,0.490272938444,0,13.9791666667,4.0,4.75,0.62725,0.0,0.0,0.0,0.25,0.5,0.125,0.5,3.5,4.0,0.25,0.0,0.5,1.5,2.25,8.25,5.95,-3.0,0.0,/players/a/amundlo01.html,0
PHO,W,Robin Lopez,5,4,0.8,0.475,0.490881354418,0,18.0966666667,3.0,5.2,0.581,0.0,0.0,0.0,3.0,3.8,0.7,1.2,1.6,2.8,0.4,0.2,1.4,0.8,2.0,9.0,7.42,0.6,0.0,/players/l/lopezro01.html,0
ORL,E,Jameer Nelson,4,2,0.5,0.6428571428571429,0.6375,4,32.5333333333,7.25,13.25,0.55175,3.25,6.0,0.5505,1.25,1.75,0.54175,0.25,2.5,2.75,5.75,1.5,0.25,2.75,2.25,19.0,15.4,2.0,0.0,/players/n/nelsoja01.html,0
MIA,E,Dexter Pittman,3,1,0.3333333333333333,0.775,0.692137320044,0,3.38888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.666666666667,0.333333333333,0.333333333333,0.0,0.333333333333,0.333333333333,0.0,0.0,0.0,1.0,0.666666666667,0.733333333333,-0.666666666667,0.0,/players/p/pittmde01.html,0
SAS,W,Matt Bonner,4,3,0.75,0.6666666666666666,0.547249474859,0,22.1125,1.5,4.25,0.3655,1.5,3.5,0.4405,0.0,0.0,0.0,0.25,3.0,3.25,1.0,0.25,0.5,1.0,1.5,4.5,2.9,12.75,0.0,/players/b/bonnema01.html,0
PHI,E,Andre Iguodala,3,0,0.0,0.5952380952380952,0.718480421387,3,37.6166666667,3.33333333333,9.33333333333,0.364333333333,1.0,3.33333333333,0.216666666667,1.66666666667,2.0,0.583333333333,0.666666666667,5.0,5.66666666667,5.33333333333,1.66666666667,0.0,0.666666666667,2.66666666667,9.33333333333,9.63333333333,-5.33333333333,0.0,/players/i/iguodan01.html,0
CHI,E,Ronnie Brewer,4,3,0.75,0.7906976744186046,0.574266840883,4,27.9583333333,3.5,6.5,0.53125,0.75,1.0,0.75,0.5,1.25,0.3125,1.25,3.75,5.0,2.75,1.25,0.5,1.5,1.25,8.25,8.325,-3.5,0.0,/players/b/brewero02.html,0
MIA,E,LeBron James,4,2,0.5,0.775,0.667912513843,4,39.9041666667,9.25,19.75,0.449,1.0,2.5,0.29175,4.75,6.0,0.84375,1.5,7.25,8.75,6.75,3.0,0.75,3.25,1.5,24.25,21.25,7.0,0.0,/players/j/jamesle01.html,0
DAL,W,Shawn Marion,2,2,1.0,0.5348837209302325,0.179487179487,2,31.0083333333,3.0,9.0,0.325,0.0,1.0,0.0,1.0,1.0,0.5,1.5,8.0,9.5,4.0,0.5,0.5,2.0,0.0,7.0,7.0,4.0,0.0,/players/m/mariosh01.html,0
