team_id,area,name,game_count,win_count,win_pct,his_win_pct,opp_win_pct,started_count,minutes_played,field_goals,field_goal_attempts,field_goal_pct,three_point_field_goals,three_point_field_goal_attempts,three_point_field_goal_pct,free_throws,free_throw_attempts,free_throw_pct,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,personal_fouls,points,game_score,plus_minus,daily_fantasy_sports_points,uri,is_pow
CHI,E,Nazr Mohammed,2,1,0.5,0.5909090909090909,0.594202898551,0,7.11666666667,0.5,3.0,0.1665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.5,1.0,1.0,1.0,-1.3,-0.5,0.0,/players/m/mohamna01.html,0
OKC,W,Eric Maynor,3,2,0.6666666666666666,0.8260869565217391,0.666031746032,0,8.13333333333,0.333333333333,1.66666666667,0.166666666667,0.333333333333,1.0,0.166666666667,0.0,0.0,0.0,0.0,0.333333333333,0.333333333333,1.33333333333,0.333333333333,0.0,1.66666666667,0.0,1.0,-0.333333333333,1.33333333333,0.0,/players/m/maynoer01.html,0
CHA,E,DeSagana Diop,2,0,0.0,0.30434782608695654,0.593333333333,0,10.675,0.5,3.0,0.1,0.0,0.5,0.0,0.0,0.0,0.0,1.5,2.5,4.0,1.5,0.0,2.5,1.0,0.0,1.0,2.7,2.0,0.0,/players/d/diopde01.html,0
PHI,E,Nick Young,4,1,0.25,0.5,0.542119565217,1,19.825,3.5,8.0,0.4235,1.0,2.25,0.45825,1.0,1.5,0.4,0.25,1.25,1.5,1.0,0.25,0.25,0.75,0.75,9.0,5.225,-7.75,0.0,/players/y/youngni01.html,0
PHI,E,Royal Ivey,1,0,0.0,0.5,0.458333333333,0,3.05,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.1,-3.0,0.0,/players/i/iveyro01.html,0
ORL,E,Jameer Nelson,4,2,0.5,0.43478260869565216,0.368571428571,4,37.8708333333,3.25,9.75,0.34175,1.25,3.5,0.226,1.5,1.5,0.5,0.25,3.75,4.0,8.25,1.25,0.0,3.5,1.75,9.25,7.85,-1.25,0.0,/players/n/nelsoja01.html,0
NOH,W,Robin Lopez,4,0,0.0,0.21739130434782608,0.676865942029,4,26.1791666667,7.25,11.0,0.65675,0.0,0.0,0.0,1.0,1.0,0.5,3.0,3.75,6.75,0.75,1.0,2.25,1.0,3.0,15.5,14.825,-1.25,0.0,/players/l/lopezro01.html,0
POR,W,LaMarcus Aldridge,2,1,0.5,0.4782608695652174,0.339673913043,2,39.1416666667,7.5,18.0,0.4045,0.0,0.5,0.0,4.5,5.0,0.9375,2.5,7.5,10.0,1.5,1.5,2.0,0.5,2.0,19.5,16.35,-2.0,0.0,/players/a/aldrila01.html,0
ORL,E,Maurice Harkless,4,2,0.5,0.43478260869565216,0.368571428571,4,15.25,2.0,3.25,0.47925,0.5,0.75,0.5,0.75,1.5,0.1875,0.75,2.25,3.0,0.25,1.25,0.25,0.75,1.0,5.25,5.125,-2.25,0.0,/players/h/harklma01.html,0
SAS,W,Kawhi Leonard,2,2,1.0,0.76,0.337862318841,1,23.3833333333,4.5,9.0,0.487,2.0,5.0,0.381,1.5,2.0,0.75,0.5,2.5,3.0,1.5,3.5,0.5,0.0,0.5,12.5,13.6,18.5,0.0,/players/l/leonaka01.html,0
CHA,E,Jeff Adrien,2,0,0.0,0.30434782608695654,0.593333333333,0,2.03333333333,0.5,1.5,0.5,0.0,0.0,0.0,1.5,3.0,0.625,1.5,0.0,1.5,0.0,0.0,0.5,0.0,0.5,2.5,2.25,4.5,0.0,/players/a/adrieje01.html,0
ATL,E,Ivan Johnson,4,2,0.5,0.6666666666666666,0.514963297572,0,12.7083333333,1.75,4.5,0.37075,0.0,0.25,0.0,0.5,1.0,0.25,0.25,2.25,2.5,0.25,0.25,0.0,1.0,0.5,4.0,1.425,-6.0,0.0,/players/j/johnsiv01.html,0
GSW,W,Draymond Green,4,2,0.5,0.6666666666666666,0.31652173913,0,18.0458333333,1.75,4.25,0.33325,0.25,1.0,0.125,1.25,1.5,0.625,2.0,2.0,4.0,2.25,1.25,0.5,0.5,1.5,5.0,6.7,4.0,0.0,/players/g/greendr01.html,0
CHA,E,Brendan Haywood,4,0,0.0,0.30434782608695654,0.500416666667,0,11.9458333333,0.75,2.75,0.10725,0.0,0.0,0.0,0.5,1.5,0.1875,2.0,0.75,2.75,0.0,0.25,0.0,0.25,3.0,2.0,0.4,-7.75,0.0,/players/h/haywobr01.html,0
NYK,E,J.R. Smith,4,2,0.5,0.782608695652174,0.551453980802,0,31.7708333333,7.5,14.75,0.52275,2.25,4.5,0.6,3.0,3.5,0.8125,0.75,5.0,5.75,3.0,1.0,0.25,1.5,3.5,20.25,15.125,8.25,0.0,/players/s/smithjr01.html,0
POR,W,Wesley Matthews,2,2,1.0,0.4782608695652174,0.4475,2,23.8916666667,3.5,10.5,0.184,2.0,5.0,0.222,1.0,1.0,0.5,0.0,1.5,1.5,2.0,0.5,0.5,1.0,1.5,10.0,5.15,4.0,0.0,/players/m/matthwe02.html,0
WAS,E,Emeka Okafor,4,0,0.0,0.14285714285714285,0.409977703456,4,25.925,4.0,8.75,0.45825,0.0,0.0,0.0,1.0,2.0,0.16675,2.25,6.75,9.0,1.0,0.25,1.0,1.5,1.0,9.0,7.425,-4.25,0.0,/players/o/okafoem01.html,0
LAC,W,DeAndre Jordan,4,4,1.0,0.7391304347826086,0.291492474916,4,22.1125,3.25,6.25,0.51075,0.0,0.0,0.0,0.25,1.75,0.125,2.0,4.5,6.5,0.5,1.0,1.0,3.0,2.0,6.75,4.075,5.0,0.0,/players/j/jordade01.html,0
PHI,E,Spencer Hawes,4,1,0.25,0.5,0.542119565217,0,22.875,4.0,9.25,0.45,0.25,0.5,0.25,4.0,4.5,0.83925,3.5,2.75,6.25,1.25,0.0,0.75,1.75,2.75,12.25,9.0,-0.75,0.0,/players/h/hawessp01.html,0
TOR,E,Mickael Pietrus,3,3,1.0,0.24,0.301337792642,3,18.6388888889,1.33333333333,3.0,0.472333333333,1.0,2.33333333333,0.444333333333,0.666666666667,0.666666666667,0.333333333333,0.0,1.0,1.0,0.333333333333,0.333333333333,0.666666666667,1.0,1.33333333333,4.33333333333,2.56666666667,-1.0,0.0,/players/p/pietrmi01.html,0
NOH,W,Ryan Anderson,4,0,0.0,0.21739130434782608,0.676865942029,0,31.5166666667,4.25,14.75,0.26825,2.0,8.5,0.243,2.75,2.75,0.5,0.75,2.25,3.0,0.5,1.25,0.5,1.25,2.5,13.25,5.525,-4.75,0.0,/players/a/anderry01.html,0
ORL,E,DeQuan Jones,1,0,0.0,0.43478260869565216,0.24,0,3.05,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,-2.1,-2.0,0.0,/players/j/jonesde01.html,0
ATL,E,Lou Williams,4,2,0.5,0.6666666666666666,0.514963297572,1,31.7708333333,5.25,14.25,0.37475,2.5,6.25,0.418,3.5,3.75,0.72725,0.25,1.5,1.75,2.25,1.0,0.5,1.75,1.25,16.5,9.825,5.25,0.0,/players/w/willilo02.html,0
