team_id,area,name,game_count,win_count,win_pct,his_win_pct,opp_win_pct,started_count,minutes_played,field_goals,field_goal_attempts,field_goal_pct,three_point_field_goals,three_point_field_goal_attempts,three_point_field_goal_pct,free_throws,free_throw_attempts,free_throw_pct,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,personal_fouls,points,game_score,plus_minus,daily_fantasy_sports_points,uri,is_pow
HOU,W,Yao Ming,4,2,0.5,0.625,0.511363636364,2,28.2125,5.5,8.0,0.62975,0.0,0.0,0.0,4.25,5.25,0.75,2.0,7.25,9.25,0.75,0.25,2.5,2.0,3.0,15.25,14.35,-0.25,0.0,/players/m/mingya01.html,0
NJN,E,Dikembe Mutombo,4,3,0.75,0.7,0.369191919192,4,24.4,2.0,5.5,0.27525,0.0,0.0,0.0,1.5,2.75,0.41675,2.75,4.75,7.5,1.25,0.5,2.25,2.0,1.5,5.5,5.65,8.25,0.0,/players/m/mutomdi01.html,0
NYK,E,Howard Eisley,3,1,0.3333333333333333,0.1111111111111111,0.651515151515,3,38.9722222222,3.66666666667,8.66666666667,0.42,1.33333333333,4.33333333333,0.455666666667,0.666666666667,0.666666666667,0.333333333333,0.333333333333,2.33333333333,2.66666666667,10.3333333333,1.0,0.0,2.66666666667,3.33333333333,9.33333333333,9.9,-3.33333333333,0.0,/players/e/eisleho01.html,0
NYK,E,Frank Williams,2,0,0.0,0.1111111111111111,0.577272727273,0,2.03333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.0,-0.35,-4.0,0.0,/players/w/willifr02.html,0
MIA,E,Vladimir Stepania,4,1,0.25,0.125,0.675252525253,1,28.4666666667,3.0,7.25,0.33325,0.0,0.0,0.0,0.75,1.25,0.29175,3.25,8.0,11.25,0.75,0.25,1.25,2.0,3.0,6.75,5.8,-2.0,0.0,/players/s/stepavl01.html,0
BOS,E,J.R. Bremer,2,2,1.0,0.6,0.627777777778,0,7.625,0.0,2.5,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0.0,0.0,1.0,0.0,0.05,0.5,0.0,/players/b/bremejr01.html,0
PHI,E,Keith Van Horn,4,3,0.75,0.7,0.397222222222,4,34.5666666667,5.75,11.5,0.49425,0.5,1.0,0.5,1.25,2.0,0.3125,1.75,5.75,7.5,1.0,0.5,0.25,2.75,4.25,13.25,7.075,1.75,0.0,/players/v/vanhoke01.html,0
HOU,W,Cuttino Mobley,2,1,0.5,0.625,0.6,2,40.6666666667,4.5,12.5,0.2645,0.0,2.5,0.0,2.0,2.5,0.875,0.5,3.0,3.5,3.5,0.5,0.0,2.5,3.5,11.0,4.15,-1.0,0.0,/players/m/moblecu01.html,0
NJN,E,Kenyon Martin,4,3,0.75,0.7,0.369191919192,4,31.2625,6.0,12.75,0.497,0.75,1.25,0.625,1.75,3.5,0.45825,0.75,4.5,5.25,2.25,1.75,0.75,1.25,3.0,14.5,10.55,10.5,0.0,/players/m/martike01.html,0
MIN,W,Gary Trent,4,3,0.75,0.45454545454545453,0.341666666667,4,25.4166666667,6.0,9.25,0.65175,0.0,0.0,0.0,1.0,2.75,0.41075,2.0,3.75,5.75,1.0,0.5,0.75,0.25,2.75,13.0,11.125,3.5,0.0,/players/t/trentga01.html,0
BOS,E,Bruno Sundov,1,1,1.0,0.6,0.7,0,1.01666666667,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.7,2.0,0.0,/players/s/sundobr01.html,0
SAC,W,Hedo Turkoglu,4,4,1.0,0.6363636363636364,0.43125,1,26.9416666667,4.25,8.5,0.50675,0.25,1.5,0.25,3.25,4.0,0.78125,1.0,2.75,3.75,1.5,0.75,0.0,1.0,2.25,12.0,8.875,-1.25,0.0,/players/t/turkohe01.html,0
CHI,E,Eddie Robinson,4,0,0.0,0.4,0.393181818182,0,23.3833333333,3.75,6.75,0.50275,0.0,0.0,0.0,0.5,0.75,0.375,1.75,2.5,4.25,0.5,1.5,0.25,0.75,1.0,8.0,7.525,-4.5,0.0,/players/r/robined01.html,0
BOS,E,Paul Pierce,3,3,1.0,0.6,0.603703703704,3,43.3777777778,10.0,25.6666666667,0.384666666667,2.66666666667,7.33333333333,0.383333333333,5.66666666667,8.33333333333,0.623333333333,3.66666666667,8.66666666667,12.3333333333,5.0,2.0,0.0,4.0,3.33333333333,28.3333333333,18.6333333333,9.33333333333,0.0,/players/p/piercpa01.html,0
CHI,E,Tyson Chandler,4,0,0.0,0.4,0.393181818182,4,24.4,2.5,6.5,0.3875,0.0,0.0,0.0,2.75,4.75,0.45825,1.75,3.0,4.75,1.0,0.5,1.0,1.0,2.25,7.75,5.525,-8.5,0.0,/players/c/chandty01.html,0
GSW,W,Adonal Foyle,3,1,0.3333333333333333,0.2727272727272727,0.418518518519,0,18.9777777778,2.33333333333,3.0,0.533333333333,0.0,0.0,0.0,0.666666666667,1.33333333333,0.166666666667,1.66666666667,2.66666666667,4.33333333333,0.0,1.33333333333,3.33333333333,0.333333333333,2.66666666667,5.33333333333,8.13333333333,4.66666666667,0.0,/players/f/foylead01.html,0
IND,E,Jamaal Tinsley,3,2,0.6666666666666666,0.8888888888888888,0.596632996633,3,34.2277777778,3.33333333333,9.0,0.358,0.666666666667,2.33333333333,0.133333333333,1.0,2.0,0.333333333333,0.333333333333,3.66666666667,4.0,9.0,1.33333333333,0.0,2.66666666667,2.0,8.33333333333,8.46666666667,2.33333333333,0.0,/players/t/tinslja01.html,0
POR,W,Antonio Daniels,3,2,0.6666666666666666,0.4,0.660606060606,0,10.8444444444,0.333333333333,1.0,0.166666666667,0.0,0.0,0.0,0.0,0.666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.666666666667,-0.566666666667,0.0,0.0,/players/d/daniean01.html,0
