team_id,area,name,game_count,win_count,win_pct,his_win_pct,opp_win_pct,started_count,minutes_played,field_goals,field_goal_attempts,field_goal_pct,three_point_field_goals,three_point_field_goal_attempts,three_point_field_goal_pct,free_throws,free_throw_attempts,free_throw_pct,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,personal_fouls,points,game_score,plus_minus,daily_fantasy_sports_points,uri,is_pow
GSW,W,Andris Biedrins,3,1,0.3333333333333333,0.25,0.388888888889,3,18.3,2.33333333333,2.66666666667,0.889,0.0,0.0,0.0,0.0,0.666666666667,0.0,1.0,5.66666666667,6.66666666667,0.0,1.0,1.0,0.666666666667,4.66666666667,4.66666666667,5.03333333333,1.0,0.0,/players/b/biedran01.html,0
TOR,E,Ed Davis,5,1,0.2,0.375,0.447222222222,2,19.7233333333,1.8,4.0,0.5,0.0,0.0,0.0,1.0,1.6,0.35,1.8,5.0,6.8,1.0,0.2,1.2,1.2,2.8,4.6,4.46,-8.0,0.0,/players/d/davised01.html,0
OKC,W,Nick Collison,3,3,1.0,0.8,0.375,0,19.9944444444,1.66666666667,2.33333333333,0.866666666667,0.0,0.0,0.0,1.0,1.33333333333,0.5,1.33333333333,1.33333333333,2.66666666667,2.33333333333,0.333333333333,0.333333333333,1.33333333333,1.66666666667,4.33333333333,4.76666666667,5.33333333333,0.0,/players/c/collini01.html,0
IND,E,Paul George,4,3,0.75,0.75,0.563988095238,4,31.0083333333,3.75,9.25,0.468,1.25,3.25,0.427,2.5,2.75,0.875,0.75,6.0,6.75,2.75,1.25,0.5,2.25,3.25,11.25,8.475,8.5,0.0,/players/g/georgpa01.html,0
OKC,W,Thabo Sefolosha,3,3,1.0,0.8,0.375,3,20.6722222222,1.66666666667,2.66666666667,0.5,1.0,1.66666666667,0.333333333333,1.33333333333,2.0,0.666666666667,0.333333333333,1.66666666667,2.0,0.333333333333,1.0,0.333333333333,1.0,1.66666666667,5.66666666667,4.73333333333,2.0,0.0,/players/s/sefolth01.html,0
NYK,E,Mike Bibby,3,1,0.3333333333333333,0.5,0.475,1,14.9111111111,1.0,3.0,0.25,0.666666666667,2.33333333333,0.166666666667,0.0,0.0,0.0,0.333333333333,0.333333333333,0.666666666667,2.0,0.0,0.0,0.666666666667,1.33333333333,2.66666666667,1.5,-11.0,0.0,/players/b/bibbymi01.html,0
LAL,W,Josh McRoberts,2,1,0.5,0.6,0.583333333333,0,9.15,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.5,1.5,0.0,0.0,0.5,2.5,1.0,1.25,1.5,0.0,/players/m/mcrobjo01.html,0
WAS,E,Rashard Lewis,4,1,0.25,0.0,0.645337301587,0,23.8916666667,4.25,11.0,0.375,0.5,2.0,0.3125,0.75,1.0,0.41675,1.5,2.25,3.75,0.75,0.75,0.5,0.25,1.25,9.75,6.25,-4.5,0.0,/players/l/lewisra02.html,0
DET,E,Ben Wallace,5,1,0.2,0.25,0.394444444444,0,13.0133333333,0.4,0.8,0.3,0.0,0.2,0.0,0.0,0.0,0.0,0.6,2.4,3.0,0.8,0.6,0.4,0.0,1.0,0.8,2.58,-2.0,0.0,/players/w/wallabe01.html,0
POR,W,Kurt Thomas,4,1,0.25,0.75,0.5625,1,15.25,1.0,2.5,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.25,3.75,0.25,1.0,0.25,0.75,2.0,2.0,1.775,-1.25,0.0,/players/t/thomaku01.html,0
BOS,E,Greg Stiemsma,2,0,0.0,0.5,0.597222222222,0,5.08333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.25,1.0,1.5,2.5,0.0,0.0,1.0,0.0,1.5,0.5,1.55,-2.0,0.0,/players/s/stiemgr01.html,0
