team_id,area,name,game_count,win_count,win_pct,his_win_pct,opp_win_pct,started_count,minutes_played,field_goals,field_goal_attempts,field_goal_pct,three_point_field_goals,three_point_field_goal_attempts,three_point_field_goal_pct,free_throws,free_throw_attempts,free_throw_pct,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,personal_fouls,points,game_score,plus_minus,daily_fantasy_sports_points,var_minutes_played,var_field_goals,var_field_goal_attempts,var_field_goal_pct,var_three_point_field_goals,var_three_point_field_goal_attempts,var_three_point_field_goal_pct,var_free_throws,var_free_throw_attempts,var_free_throw_pct,var_offensive_rebounds,var_defensive_rebounds,var_total_rebounds,var_assists,var_steals,var_blocks,var_turnovers,var_personal_fouls,var_points,var_game_score,var_plus_minus,var_daily_fantasy_sports_points,var_opp_win_pct,uri,is_pow
BRK,E,Reggie Evans,4,2,0.5,0.75,0.569444444444,0,19.3166666667,0.25,1.0,0.125,0.0,0.0,0.0,1.75,2.5,0.54175,3.25,7.25,10.5,1.25,0.5,0.0,1.0,2.0,2.25,5.375,2.75,0.0,13.95375,0.1875,0.5,0.046875,0.0,0.0,0.0,2.1875,4.75,0.1302291875,0.6875,12.6875,11.25,0.6875,0.25,0.0,0.0,1.0,5.1875,11.436875,47.6875,0.0,0.0144675925926,/players/e/evansre01.html,0
LAL,W,Pau Gasol,4,2,0.5,0.5,0.596085858586,4,33.0416666667,4.25,10.0,0.42825,0.25,0.25,0.25,2.25,4.5,0.34375,1.5,6.75,8.25,3.75,0.25,1.0,2.5,2.75,11.0,7.85,-0.75,0.0,26.0986805556,2.6875,9.5,0.0102906875,0.1875,0.1875,0.1875,3.6875,8.75,0.0576171875,0.75,4.6875,6.6875,4.6875,0.1875,0.5,0.25,1.1875,18.5,38.7725,329.6875,0.0,0.0672176786807,/players/g/gasolpa01.html,0
ORL,E,Gustavo Ayon,4,2,0.5,0.3333333333333333,0.356818181818,0,14.9958333333,1.75,4.25,0.425,0.0,0.0,0.0,1.25,1.5,0.625,1.0,2.5,3.5,1.0,0.0,0.25,0.75,3.25,4.75,2.65,5.5,0.0,3.29463541667,0.6875,1.6875,0.0308195,0.0,0.0,0.0,0.6875,0.75,0.171875,0.5,1.25,2.25,1.5,0.0,0.1875,0.6875,2.1875,4.6875,20.0475,65.25,0.0,0.0278254132231,/players/a/ayongu01.html,0
SAS,W,Nando De Colo,4,3,0.75,0.8,0.496717171717,0,6.8625,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.25,0.0,1.0,0.75,0.0,-1.25,-3.5,0.0,6.39546875,0.0,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.1875,0.0,0.5,0.6875,0.0,1.5625,97.25,0.0,0.0344446357515,/players/d/decolna01.html,0
ORL,E,Ish Smith,2,1,0.5,0.3333333333333333,0.340909090909,0,9.15,0.5,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.5,1.0,1.45,1.5,0.0,37.21,0.25,1.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,1.0,0.0,0.0,0.25,1.0,2.1025,56.25,0.0,0.0253099173554,/players/s/smithis01.html,0
IND,E,David West,3,2,0.6666666666666666,0.36363636363636365,0.391666666667,3,35.9222222222,8.33333333333,14.3333333333,0.584,0.0,0.0,0.0,6.0,7.0,0.575666666667,2.66666666667,5.0,7.66666666667,3.66666666667,0.666666666667,2.0,2.66666666667,2.33333333333,22.6666666667,19.9666666667,5.66666666667,0.0,25.0363580247,1.55555555556,1.55555555556,0.00869066666667,0.0,0.0,0.0,18.6666666667,24.6666666667,0.178117555556,0.222222222222,0.0,0.222222222222,0.888888888889,0.222222222222,2.66666666667,1.55555555556,0.222222222222,32.8888888889,44.0688888889,174.888888889,0.0,0.106805555556,/players/w/westda01.html,0
ATL,E,Johan Petro,1,1,1.0,0.5,0.777777777778,0,2.03333333333,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/players/p/petrojo01.html,0
ORL,E,E'Twaun Moore,4,2,0.5,0.3333333333333333,0.356818181818,0,19.0625,2.5,6.0,0.45825,1.0,2.0,0.54175,0.5,0.5,0.25,0.25,1.75,2.0,2.25,0.5,0.75,3.25,1.5,6.5,2.75,-4.5,0.0,41.0214409722,1.25,12.0,0.0364791875,0.5,0.5,0.1302291875,0.75,0.75,0.1875,0.1875,0.6875,1.0,1.1875,0.25,0.6875,6.1875,1.25,4.25,9.7725,10.25,0.0,0.0278254132231,/players/m/mooreet01.html,0
CHI,E,Richard Hamilton,2,1,0.5,0.5,0.575,2,26.9416666667,4.0,14.0,0.2665,0.0,1.0,0.0,5.0,5.0,0.5,0.5,1.5,2.0,2.0,1.5,0.0,3.0,1.5,13.0,4.9,-1.5,0.0,93.2834027778,4.0,16.0,0.00442225,0.0,1.0,0.0,25.0,25.0,0.25,0.25,0.25,1.0,1.0,0.25,0.0,9.0,0.25,81.0,24.01,30.25,0.0,0.030625,/players/h/hamilri01.html,0
LAL,W,Darius Johnson-Odom,1,1,1.0,0.5,0.545454545455,0,2.03333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/players/j/johnsda03.html,0
ATL,E,Anthony Morrow,4,4,1.0,0.5,0.402777777778,0,13.4708333333,1.75,4.5,0.326,0.5,1.25,0.33325,0.5,0.5,0.25,0.0,0.5,0.5,0.25,0.75,0.0,0.25,2.0,4.5,2.075,-0.5,0.0,90.11796875,1.6875,9.25,0.0373905,0.25,1.1875,0.1666666875,0.75,0.75,0.1875,0.0,0.75,0.75,0.1875,0.6875,0.0,0.1875,0.0,13.25,7.866875,25.25,0.0,0.0792824074074,/players/m/morroan01.html,0
NOH,W,Robin Lopez,4,0,0.0,0.375,0.500568181818,4,29.4833333333,4.5,11.25,0.4585,0.0,0.0,0.0,4.5,6.0,0.42875,3.75,3.75,7.5,1.25,1.0,3.25,2.25,2.75,13.5,11.375,-11.75,0.0,87.3401388889,1.25,14.1875,0.03675475,0.0,0.0,0.0,37.25,42.5,0.1008766875,6.1875,7.6875,10.75,1.1875,1.0,1.6875,3.1875,3.1875,23.25,35.386875,27.1875,0.0,0.0469534478306,/players/l/lopezro01.html,0
BRK,E,Deron Williams,4,2,0.5,0.75,0.569444444444,4,35.5833333333,4.25,13.25,0.3185,1.5,6.0,0.23325,4.25,4.75,0.927,1.0,2.0,3.0,9.5,1.25,1.0,1.5,2.75,14.25,13.775,0.75,0.0,2.58402777778,1.1875,8.6875,0.00021825,1.25,3.0,0.0233166875,4.6875,6.6875,0.0055495,0.5,0.5,0.5,2.75,1.1875,3.0,1.25,3.6875,24.6875,39.426875,127.6875,0.0,0.0144675925926,/players/w/willide01.html,0
SAC,W,Aaron Brooks,3,2,0.6666666666666666,0.2,0.469696969697,3,28.1277777778,5.66666666667,8.0,0.722333333333,2.66666666667,4.33333333333,0.633333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667,1.33333333333,2.0,2.66666666667,1.66666666667,0.0,0.666666666667,1.0,14.3333333333,14.3333333333,3.0,0.0,22.9691358025,0.888888888889,2.0,0.0143375555556,0.222222222222,0.222222222222,0.0272222222222,0.222222222222,0.222222222222,0.222222222222,0.222222222222,1.55555555556,2.66666666667,0.222222222222,2.88888888889,0.0,0.222222222222,0.666666666667,3.55555555556,1.60888888889,4.66666666667,0.0,0.000459136822773,/players/b/brookaa01.html,0
MIN,W,Malcolm Lee,3,0,0.0,0.5555555555555556,0.466666666667,3,19.3166666667,1.33333333333,5.0,0.291666666667,0.333333333333,1.66666666667,0.166666666667,0.0,0.666666666667,0.0,1.33333333333,0.666666666667,2.0,1.33333333333,1.0,0.0,1.0,2.0,3.0,1.03333333333,1.0,0.0,14.4705555556,1.55555555556,4.66666666667,0.107638888889,0.222222222222,0.222222222222,0.0555555555556,0.0,0.888888888889,0.0,0.888888888889,0.222222222222,2.0,1.55555555556,0.666666666667,0.0,0.666666666667,0.666666666667,8.66666666667,2.86888888889,2.66666666667,0.0,0.00222222222222,/players/l/leema01.html,0
PHI,E,Royal Ivey,2,1,0.5,0.6,0.25,0,6.60833333333,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0,-0.75,-0.5,0.0,0.258402777778,0.0,1.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.1225,0.25,0.0,0.0025,/players/i/iveyro01.html,0
CHA,E,Ramon Sessions,4,3,0.75,0.5,0.3875,0,34.0583333333,5.75,15.25,0.3885,0.75,2.75,0.25,7.75,9.0,0.88625,0.25,4.0,4.25,4.25,2.0,0.0,2.25,2.0,20.0,14.425,1.75,0.0,16.7961805556,0.1875,5.1875,0.00573125,0.6875,0.6875,0.0625,5.1875,8.5,0.0139741875,0.1875,0.0,0.1875,1.1875,1.5,0.0,3.1875,0.5,12.5,21.246875,74.6875,0.0,0.07546875,/players/s/sessira01.html,0
CHI,E,Taj Gibson,2,1,0.5,0.5,0.575,0,22.3666666667,2.5,4.5,0.5355,0.0,0.0,0.0,1.5,2.0,0.75,1.0,4.5,5.5,1.0,1.0,0.0,2.0,2.0,6.5,5.1,3.0,0.0,66.1511111111,2.25,6.25,0.00126025,0.0,0.0,0.0,0.25,0.0,0.0625,1.0,0.25,0.25,0.0,1.0,0.0,0.0,0.0,6.25,7.29,0.0,0.0,0.030625,/players/g/gibsota01.html,0
TOR,E,Kyle Lowry,4,0,0.0,0.3,0.520454545455,3,35.5833333333,5.75,15.5,0.37125,2.5,6.5,0.33925,4.25,6.5,0.70075,0.75,5.25,6.0,6.0,1.5,1.0,2.0,4.75,18.25,13.4,-3.25,0.0,39.2772222222,0.1875,1.25,0.0003441875,2.75,2.25,0.0493686875,0.6875,2.25,0.0490036875,0.6875,1.6875,3.5,2.5,1.25,1.5,0.5,0.1875,9.6875,18.685,19.1875,0.0,0.0498915289256,/players/l/lowryky01.html,0
HOU,W,Marcus Morris,3,2,0.6666666666666666,0.4,0.609848484848,0,20.6722222222,1.66666666667,6.0,0.220333333333,0.333333333333,1.66666666667,0.111,1.66666666667,1.66666666667,0.333333333333,0.333333333333,3.33333333333,3.66666666667,1.66666666667,0.666666666667,1.33333333333,0.0,3.33333333333,5.33333333333,4.46666666667,7.66666666667,0.0,49.8430246914,1.55555555556,4.66666666667,0.0255935555556,0.222222222222,0.888888888889,0.024642,5.55555555556,5.55555555556,0.222222222222,0.222222222222,0.222222222222,0.222222222222,0.222222222222,0.888888888889,0.222222222222,0.0,1.55555555556,24.8888888889,24.0688888889,101.555555556,0.0,0.0354970156107,/players/m/morrima03.html,0
MEM,W,Rudy Gay,2,1,0.5,0.8888888888888888,0.45,2,37.6166666667,7.5,15.0,0.5135,2.5,3.0,0.875,4.0,4.5,0.9,1.0,4.5,5.5,3.0,0.0,0.5,4.0,3.0,21.5,13.1,7.5,0.0,16.5377777778,0.25,4.0,0.01030225,0.25,1.0,0.015625,0.0,0.25,0.01,0.0,6.25,6.25,4.0,0.0,0.25,0.0,1.0,0.25,0.09,56.25,0.0,0.0025,/players/g/gayru01.html,0
WAS,E,A.J. Price,3,0,0.0,0.0,0.454545454545,1,25.0777777778,3.0,8.0,0.331666666667,0.666666666667,3.66666666667,0.177666666667,1.33333333333,1.33333333333,0.666666666667,1.0,1.0,2.0,2.33333333333,0.333333333333,0.0,1.0,1.33333333333,8.0,5.03333333333,2.33333333333,0.0,22.2800617284,4.66666666667,6.0,0.0231722222222,0.222222222222,0.888888888889,0.0187308888889,1.55555555556,1.55555555556,0.222222222222,0.666666666667,0.0,0.666666666667,10.8888888889,0.222222222222,0.0,0.666666666667,0.888888888889,24.0,48.7488888889,168.222222222,0.0,0.00413223140496,/players/p/priceaj01.html,0
UTA,W,Earl Watson,2,1,0.5,0.45454545454545453,0.2,0,13.2166666667,1.5,3.0,0.375,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.5,2.5,3.5,2.0,0.0,0.5,2.5,3.0,5.6,-2.0,0.0,16.5377777778,2.25,1.0,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.25,2.25,4.0,0.0,0.25,0.25,9.0,33.64,16.0,0.0,0.0,/players/w/watsoea01.html,0
OKC,W,Kevin Durant,3,2,0.6666666666666666,0.7272727272727273,0.641077441077,3,45.0722222222,8.66666666667,20.3333333333,0.424333333333,2.33333333333,6.33333333333,0.365,14.0,15.3333333333,0.929,0.333333333333,5.33333333333,5.66666666667,4.0,3.33333333333,1.33333333333,3.66666666667,2.33333333333,33.6666666667,26.6666666667,4.33333333333,0.0,28.4817283951,1.55555555556,1.55555555556,0.00159088888889,0.222222222222,0.222222222222,0.002048,20.6666666667,29.5555555556,0.00260866666667,0.222222222222,2.88888888889,4.22222222222,2.0,2.88888888889,1.55555555556,2.88888888889,0.888888888889,11.5555555556,40.9955555556,13.5555555556,0.0,0.00983935879559,/players/d/duranke01.html,0
DEN,W,Evan Fournier,1,1,1.0,0.4,0.375,0,10.1666666667,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/players/f/fournev01.html,0
BOS,E,Paul Pierce,3,2,0.6666666666666666,0.5454545454545454,0.620202020202,3,34.9055555556,7.33333333333,14.6666666667,0.505333333333,2.66666666667,4.66666666667,0.533333333333,5.66666666667,5.66666666667,1.0,0.0,3.0,3.0,1.33333333333,1.33333333333,0.333333333333,2.66666666667,2.33333333333,23.0,15.4666666667,1.33333333333,0.0,5.74228395062,0.888888888889,6.88888888889,0.000926888888889,1.55555555556,1.55555555556,0.0208148888889,1.55555555556,1.55555555556,0.0,0.0,4.66666666667,4.66666666667,0.222222222222,1.55555555556,0.222222222222,4.22222222222,4.22222222222,10.6666666667,3.82888888889,4.22222222222,0.0,0.0420283644526,/players/p/piercpa01.html,0
NYK,E,Rasheed Wallace,3,2,0.6666666666666666,0.875,0.367424242424,0,18.9777777778,3.66666666667,9.0,0.398,2.0,4.33333333333,0.343,1.33333333333,1.33333333333,0.666666666667,0.666666666667,4.33333333333,5.0,0.333333333333,1.0,1.0,0.333333333333,3.66666666667,10.6666666667,7.73333333333,9.0,0.0,2.98598765432,1.55555555556,0.666666666667,0.0114746666667,2.0,6.22222222222,0.063698,0.888888888889,0.888888888889,0.222222222222,0.888888888889,6.22222222222,8.0,0.222222222222,0.666666666667,0.0,0.222222222222,6.88888888889,13.5555555556,18.4088888889,62.0,0.0,0.0220672635445,/players/w/wallara01.html,0
SAC,W,Isaiah Thomas,2,2,1.0,0.2,0.477272727273,0,11.6916666667,0.5,1.5,0.25,0.0,0.0,0.0,2.0,2.0,0.5,0.0,0.0,0.0,1.5,0.0,0.0,2.0,0.5,3.0,1.0,-0.5,0.0,20.930625,0.25,0.25,0.0625,0.0,0.0,0.0,4.0,4.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,9.0,9.0,0.25,0.0,0.00051652892562,/players/t/thomais02.html,0
UTA,W,DeMarre Carroll,3,2,0.6666666666666666,0.45454545454545453,0.266666666667,0,14.2333333333,2.33333333333,4.0,0.555666666667,0.0,0.333333333333,0.0,1.33333333333,1.33333333333,0.666666666667,1.66666666667,1.0,2.66666666667,1.0,1.33333333333,1.0,1.0,1.0,6.0,6.93333333333,1.0,0.0,0.689074074074,1.55555555556,2.66666666667,0.00619755555556,0.0,0.222222222222,0.0,0.888888888889,0.888888888889,0.222222222222,0.888888888889,0.0,0.888888888889,2.0,1.55555555556,0.666666666667,0.666666666667,0.666666666667,2.66666666667,2.49555555556,50.0,0.0,0.00888888888889,/players/c/carrode01.html,0
BOS,E,Brandon Bass,3,2,0.6666666666666666,0.5454545454545454,0.620202020202,3,30.1611111111,5.0,12.0,0.435666666667,0.0,0.0,0.0,1.66666666667,2.0,0.583333333333,3.33333333333,4.66666666667,8.0,0.666666666667,1.0,0.333333333333,1.0,2.66666666667,11.6666666667,8.5,-1.0,0.0,15.3893209877,2.66666666667,2.66666666667,0.0368442222222,0.0,0.0,0.0,1.55555555556,2.66666666667,0.180555555556,2.88888888889,4.22222222222,8.0,0.888888888889,0.666666666667,0.222222222222,0.666666666667,0.222222222222,17.5555555556,38.6066666667,74.6666666667,0.0,0.0420283644526,/players/b/bassbr01.html,0
CHA,E,Jeffery Taylor,4,3,0.75,0.5,0.3875,4,33.55,4.25,9.5,0.46,1.75,3.25,0.4585,2.0,2.5,0.66675,1.75,1.5,3.25,1.0,1.75,0.5,1.0,3.5,12.25,9.175,4.0,0.0,7.75208333333,0.6875,7.25,0.0022125,2.1875,2.6875,0.07472225,2.0,4.75,0.1666666875,0.6875,1.25,2.6875,3.0,1.1875,0.25,1.5,4.25,5.1875,4.446875,103.5,0.0,0.07546875,/players/t/tayloje03.html,0
MEM,W,Quincy Pondexter,2,1,0.5,0.8888888888888888,0.45,0,23.8916666667,2.5,4.5,0.7145,1.0,2.5,0.5,1.0,1.0,0.5,1.0,1.0,2.0,0.5,1.0,0.0,0.5,3.0,7.0,5.5,-6.0,0.0,6.46006944444,0.25,6.25,0.08151025,1.0,0.25,0.25,1.0,1.0,0.25,0.0,0.0,0.0,0.25,1.0,0.0,0.25,1.0,1.0,0.09,49.0,0.0,0.0025,/players/p/pondequ01.html,0
SAC,W,Jason Thompson,3,2,0.6666666666666666,0.2,0.469696969697,3,35.5833333333,5.66666666667,11.0,0.518666666667,0.0,0.333333333333,0.0,2.0,3.0,0.722333333333,3.0,4.33333333333,7.33333333333,1.0,0.333333333333,0.666666666667,1.0,1.66666666667,13.3333333333,10.7333333333,6.0,0.0,13.0924074074,0.222222222222,2.0,0.000696888888889,0.0,0.222222222222,0.0,2.0,4.66666666667,0.0431975555556,2.0,2.88888888889,9.55555555556,0.666666666667,0.222222222222,0.222222222222,0.0,0.888888888889,4.22222222222,12.8355555556,84.6666666667,0.0,0.000459136822773,/players/t/thompja02.html,0
TOR,E,Amir Johnson,4,0,0.0,0.3,0.520454545455,0,16.2666666667,1.25,3.75,0.275,0.0,0.25,0.0,1.0,1.25,0.625,1.5,2.0,3.5,0.75,0.0,0.75,1.0,3.5,3.5,1.575,-2.0,0.0,14.4705555556,0.6875,2.6875,0.036875,0.0,0.1875,0.0,0.5,0.6875,0.171875,1.25,1.5,2.75,0.1875,0.0,0.6875,1.0,4.75,2.25,2.211875,32.0,0.0,0.0498915289256,/players/j/johnsam01.html,0
LAL,W,Robert Sacre,2,1,0.5,0.5,0.372727272727,0,1.525,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.5,0.0,-1.0,-3.0,0.0,0.258402777778,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.25,0.0,1.0,1.0,0.0,0.0298347107438,/players/s/sacrero01.html,0
MIA,E,Norris Cole,2,2,1.0,0.7272727272727273,0.475,0,15.25,1.0,2.5,0.4165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,4.0,0.0,0.0,0.5,2.5,2.0,2.4,-7.0,0.0,4.13444444444,0.0,0.25,0.00697225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,4.0,0.0,0.0,0.25,0.25,0.0,1.69,4.0,0.0,0.075625,/players/c/coleno01.html,0
PHI,E,Thaddeus Young,4,2,0.5,0.6,0.397727272727,4,38.8875,7.75,13.75,0.57775,0.0,0.0,0.0,1.5,2.75,0.5,2.75,6.5,9.25,2.5,1.5,1.25,1.5,2.5,17.0,15.475,6.5,0.0,12.5971354167,10.6875,33.6875,0.0114886875,0.0,0.0,0.0,1.25,0.6875,0.125,4.6875,4.25,17.1875,0.75,0.25,0.1875,1.25,0.25,57.5,38.496875,19.25,0.0,0.0396022727273,/players/y/youngth01.html,0
