team_id,area,name,game_count,win_count,win_pct,his_win_pct,opp_win_pct,started_count,minutes_played,field_goals,field_goal_attempts,field_goal_pct,three_point_field_goals,three_point_field_goal_attempts,three_point_field_goal_pct,free_throws,free_throw_attempts,free_throw_pct,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,personal_fouls,points,game_score,plus_minus,daily_fantasy_sports_points,var_minutes_played,var_field_goals,var_field_goal_attempts,var_field_goal_pct,var_three_point_field_goals,var_three_point_field_goal_attempts,var_three_point_field_goal_pct,var_free_throws,var_free_throw_attempts,var_free_throw_pct,var_offensive_rebounds,var_defensive_rebounds,var_total_rebounds,var_assists,var_steals,var_blocks,var_turnovers,var_personal_fouls,var_points,var_game_score,var_plus_minus,var_daily_fantasy_sports_points,var_opp_win_pct,uri,is_pow
GSW,W,Brandon Rush,1,1,1.0,1.0,0.333333333333,0,1.01666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/players/r/rushbr01.html,0
NYK,E,Derrick Williams,3,1,0.3333333333333333,0.5,0.333333333333,0,15.25,2.33333333333,6.33333333333,0.371333333333,0.333333333333,1.33333333333,0.333333333333,4.33333333333,5.33333333333,0.847333333333,0.333333333333,1.0,1.33333333333,0.333333333333,0.333333333333,0.0,0.666666666667,0.666666666667,9.33333333333,5.6,-2.0,12.0333333333,17.2268518519,1.55555555556,10.8888888889,0.0104435555556,0.222222222222,1.55555555556,0.222222222222,4.22222222222,6.22222222222,0.0188642222222,0.222222222222,0.666666666667,0.222222222222,0.222222222222,0.222222222222,0.0,0.222222222222,0.222222222222,16.2222222222,9.14666666667,4.66666666667,19.8755555556,0.0972222222222,/players/w/willide02.html,0
DEN,W,Kenneth Faried,4,2,0.5,0.3333333333333333,0.541666666667,4,30.5,6.5,10.75,0.582,0.0,0.0,0.0,2.5,3.5,0.4375,3.25,7.75,11.0,1.25,0.25,0.25,1.75,2.5,15.5,13.325,-1.0,31.65,41.86125,6.75,5.1875,0.0154565,0.0,0.0,0.0,10.25,8.75,0.13671875,0.6875,6.1875,6.5,0.1875,0.1875,0.1875,2.1875,0.75,64.25,48.906875,32.5,90.8725,0.130208333333,/players/f/farieke01.html,0
CHO,E,Frank Kaminsky,3,2,0.6666666666666666,0.0,0.722222222222,0,11.1833333333,1.33333333333,3.0,0.333333333333,1.0,1.0,0.666666666667,1.0,1.33333333333,0.25,0.333333333333,0.666666666667,1.0,1.66666666667,0.333333333333,0.0,0.0,0.666666666667,4.66666666667,4.63333333333,1.0,9.6,46.167962963,0.888888888889,6.0,0.0741482222222,0.666666666667,0.666666666667,0.222222222222,2.0,3.55555555556,0.125,0.222222222222,0.888888888889,2.0,1.55555555556,0.222222222222,0.0,0.0,0.222222222222,11.5555555556,12.6822222222,32.6666666667,51.6866666667,0.00154320987654,/players/k/kaminfr01.html,0
CLE,E,Tristan Thompson,3,3,1.0,0.75,0.166666666667,0,26.4333333333,4.0,5.0,0.847333333333,0.0,0.0,0.0,1.66666666667,2.66666666667,0.666666666667,3.0,7.66666666667,10.6666666667,0.666666666667,0.666666666667,0.333333333333,0.333333333333,2.0,9.66666666667,12.0,6.0,26.3666666667,8.95796296296,6.0,8.66666666667,0.0188642222222,0.0,0.0,0.0,0.222222222222,0.888888888889,0.0555555555556,0.666666666667,3.55555555556,4.22222222222,0.222222222222,0.888888888889,0.222222222222,0.222222222222,0.666666666667,28.2222222222,24.0066666667,54.0,45.8422222222,0.0555555555556,/players/t/thomptr01.html,0
ATL,E,Paul Millsap,5,4,0.8,0.75,0.4,5,34.16,6.2,12.4,0.4996,1.4,4.0,0.27,4.0,5.6,0.66,2.0,6.4,8.4,4.0,2.6,1.2,2.0,2.2,17.8,17.64,5.4,42.22,3.55562222222,2.96,3.44,0.01228504,1.84,2.0,0.0616,7.6,10.24,0.0424,1.2,8.24,6.64,4.8,1.84,0.56,1.6,2.16,22.56,15.9704,45.04,12.8576,0.106666666667,/players/m/millspa01.html,0
BRK,E,Wayne Ellington,3,0,0.0,0.0,0.333333333333,0,15.25,1.66666666667,5.0,0.25,0.333333333333,1.66666666667,0.0833333333333,0.0,0.0,0.0,0.333333333333,1.66666666667,2.0,1.0,0.666666666667,0.0,0.0,0.666666666667,3.66666666667,2.66666666667,-5.0,9.2,6.20166666667,2.88888888889,4.66666666667,0.0416666666667,0.222222222222,2.88888888889,0.0138888888889,0.0,0.0,0.0,0.222222222222,0.888888888889,2.0,0.666666666667,0.888888888889,0.0,0.0,0.222222222222,14.8888888889,24.0955555556,20.6666666667,75.6866666667,0.0972222222222,/players/e/ellinwa01.html,0
TOR,E,Luis Scola,4,2,0.5,1.0,0.520833333333,4,23.6375,4.0,8.75,0.433,0.75,1.25,0.5,0.0,0.0,0.0,1.25,5.5,6.75,1.75,1.0,0.25,0.75,1.5,8.75,7.8,1.0,22.7,21.8996354167,9.0,11.1875,0.0478315,0.1875,0.6875,0.125,0.0,0.0,0.0,1.6875,7.25,9.6875,1.6875,0.5,0.1875,0.6875,1.25,39.1875,50.165,90.0,131.145,0.0915798611111,/players/s/scolalu01.html,0
LAC,W,Blake Griffin,3,1,0.3333333333333333,1.0,0.583333333333,3,37.9555555556,11.0,20.6666666667,0.528666666667,0.0,1.0,0.0,5.33333333333,5.66666666667,0.958333333333,2.33333333333,8.66666666667,11.0,4.33333333333,0.333333333333,0.666666666667,1.66666666667,4.33333333333,27.3333333333,21.8,1.66666666667,50.2666666667,0.229691358025,4.66666666667,1.55555555556,0.00576088888889,0.0,0.666666666667,0.0,2.88888888889,4.22222222222,0.00347222222222,0.222222222222,0.888888888889,0.666666666667,2.88888888889,0.222222222222,0.222222222222,0.222222222222,0.222222222222,29.5555555556,35.3066666667,21.5555555556,24.7755555556,0.0972222222222,/players/g/griffbl01.html,0
BOS,E,Jae Crowder,2,1,0.5,0.3333333333333333,0.333333333333,2,30.5,3.5,8.5,0.4665,0.5,2.5,0.25,4.5,6.5,0.7125,1.5,6.5,8.0,1.5,3.5,0.5,1.5,0.5,12.0,12.85,1.0,32.5,4.13444444444,0.25,12.25,0.01782225,0.25,0.25,0.0625,0.25,2.25,0.00765625,2.25,0.25,4.0,0.25,2.25,0.25,0.25,0.25,0.0,5.0625,64.0,64.0,0.111111111111,/players/c/crowdja01.html,0
MIN,W,Tayshaun Prince,3,2,0.6666666666666666,0.6666666666666666,0.722222222222,3,25.0777777778,2.33333333333,5.33333333333,0.425666666667,0.0,0.333333333333,0.0,0.0,0.333333333333,0.0,0.666666666667,2.0,2.66666666667,0.0,0.0,0.333333333333,1.0,0.333333333333,4.66666666667,1.9,1.33333333333,8.2,116.683209877,1.55555555556,6.88888888889,0.00481622222222,0.0,0.222222222222,0.0,0.0,0.222222222222,0.0,0.222222222222,2.0,2.88888888889,0.0,0.0,0.222222222222,0.666666666667,0.222222222222,6.22222222222,1.82,2.88888888889,26.42,0.00154320987654,/players/p/princta01.html,0
CHI,E,Aaron Brooks,4,2,0.5,0.75,0.354166666667,0,16.2666666667,4.0,8.25,0.486,1.75,3.5,0.38325,1.0,1.0,0.25,0.5,2.0,2.5,2.25,0.25,0.25,0.0,1.75,10.75,8.825,3.75,19.125,5.16805555556,0.5,0.1875,0.0084005,2.1875,2.75,0.0808416875,3.0,3.0,0.1875,0.25,8.5,10.75,3.1875,0.1875,0.1875,0.0,1.6875,3.6875,8.731875,75.6875,35.796875,0.126302083333,/players/b/brookaa01.html,0
BOS,E,Evan Turner,2,1,0.5,0.3333333333333333,0.333333333333,0,25.4166666667,6.0,11.0,0.5415,1.5,3.0,0.5,0.0,0.0,0.0,0.0,5.0,5.0,3.0,1.5,0.5,1.5,2.0,13.5,11.35,12.0,28.25,16.5377777778,1.0,1.0,0.00172225,0.25,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.25,0.25,0.25,1.0,6.25,4.2025,196.0,18.0625,0.111111111111,/players/t/turneev01.html,0
WAS,E,DeJuan Blair,1,0,0.0,0.6666666666666666,0.333333333333,0,7.11666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,3.0,5.0,0.0,-3.7,-6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/players/b/blairde01.html,0
MEM,W,Beno Udrih,4,1,0.25,0.5,0.625,0,13.9791666667,2.5,5.5,0.50975,0.25,1.0,0.25,0.0,0.0,0.0,0.5,0.25,0.75,2.5,0.25,0.0,1.5,2.0,5.25,2.525,-4.25,9.825,26.5508854167,1.25,2.75,0.0624996875,0.1875,0.5,0.1875,0.0,0.0,0.0,0.75,0.1875,1.6875,5.25,0.1875,0.0,1.25,3.5,6.6875,23.511875,14.1875,32.266875,0.0607638888889,/players/u/udrihbe01.html,0
POR,W,Maurice Harkless,4,2,0.5,0.5,0.625,0,22.6208333333,3.0,5.75,0.48225,1.0,1.75,0.625,1.5,2.25,0.47925,2.5,2.75,5.25,1.75,0.25,0.75,1.75,2.0,8.5,7.4,7.0,19.725,28.1013020833,2.5,3.6875,0.0143236875,0.5,0.1875,0.171875,1.25,2.1875,0.0846666875,2.25,2.1875,8.1875,2.1875,0.1875,1.6875,1.1875,2.5,20.25,30.375,55.5,88.566875,0.0607638888889,/players/h/harklma01.html,0
BRK,E,Jarrett Jack,3,0,0.0,0.0,0.333333333333,3,31.5166666667,4.66666666667,14.0,0.321333333333,0.666666666667,3.33333333333,0.222333333333,1.33333333333,1.66666666667,0.5,1.0,5.0,6.0,6.33333333333,0.333333333333,0.333333333333,3.0,3.33333333333,11.3333333333,6.13333333333,-3.66666666667,29.0333333333,19.2940740741,5.55555555556,32.0,0.000910222222222,0.222222222222,3.55555555556,0.0431975555556,1.55555555556,1.55555555556,0.166666666667,0.666666666667,2.0,0.666666666667,17.5555555556,0.222222222222,0.222222222222,2.0,2.88888888889,24.8888888889,28.7088888889,80.8888888889,176.975555556,0.0972222222222,/players/j/jackja01.html,0
CHO,E,P.J. Hairston,3,2,0.6666666666666666,0.0,0.722222222222,3,19.3166666667,2.0,5.0,0.4,0.666666666667,2.66666666667,0.222333333333,1.33333333333,1.33333333333,0.666666666667,0.0,3.66666666667,3.66666666667,0.0,0.333333333333,0.0,0.333333333333,3.0,6.0,3.2,10.6666666667,11.4666666667,6.20166666667,0.666666666667,0.0,0.0266666666667,0.888888888889,0.222222222222,0.0988642222222,0.888888888889,0.888888888889,0.222222222222,0.0,0.888888888889,0.888888888889,0.0,0.222222222222,0.0,0.222222222222,0.666666666667,8.0,11.9466666667,24.8888888889,18.0555555556,0.00154320987654,/players/h/hairspj02.html,0
LAC,W,Pablo Prigioni,1,0,0.0,1.0,0.25,0,16.2666666667,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,-1.9,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/players/p/prigipa01.html,0
SAC,W,Quincy Acy,3,0,0.0,0.3333333333333333,0.75,1,6.77777777778,0.666666666667,0.666666666667,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.166666666667,0.0,1.33333333333,1.33333333333,1.0,0.0,0.333333333333,0.333333333333,0.0,2.0,2.66666666667,3.0,5.86666666667,27.792654321,0.222222222222,0.222222222222,0.222222222222,0.222222222222,0.222222222222,0.222222222222,0.222222222222,0.888888888889,0.0555555555556,0.0,1.55555555556,1.55555555556,0.666666666667,0.0,0.222222222222,0.222222222222,0.0,2.0,1.81555555556,14.0,14.8422222222,0.0416666666667,/players/a/acyqu01.html,0
OKC,W,Enes Kanter,3,1,0.3333333333333333,0.75,0.75,0,22.7055555556,6.33333333333,9.33333333333,0.655,0.333333333333,0.333333333333,0.333333333333,2.66666666667,2.66666666667,0.666666666667,3.0,4.0,7.0,1.0,0.0,0.666666666667,1.33333333333,3.33333333333,15.6666666667,13.4666666667,-0.333333333333,26.7666666667,20.9019135802,6.22222222222,2.88888888889,0.037154,0.222222222222,0.222222222222,0.222222222222,4.22222222222,4.22222222222,0.222222222222,0.666666666667,0.0,0.666666666667,0.0,0.0,0.222222222222,0.222222222222,1.55555555556,16.8888888889,11.8822222222,54.2222222222,15.3088888889,0.0416666666667,/players/k/kanteen01.html,0
POR,W,Mason Plumlee,4,2,0.5,0.5,0.625,4,28.4666666667,4.25,7.5,0.578,0.0,0.0,0.0,2.0,5.25,0.31725,2.75,7.25,10.0,2.5,1.5,1.0,2.5,3.0,10.5,10.0,-1.0,30.9,28.4243055556,0.6875,1.25,0.0170275,0.0,0.0,0.0,3.5,8.1875,0.0668446875,3.1875,15.1875,18.5,0.25,0.25,1.0,4.25,3.0,10.25,19.005,161.5,77.085,0.0607638888889,/players/p/plumlma01.html,0
OKC,W,Andre Roberson,3,1,0.3333333333333333,0.75,0.75,3,21.0111111111,1.66666666667,4.33333333333,0.365,0.666666666667,2.0,0.277666666667,1.0,1.33333333333,0.5,1.0,2.0,3.0,0.333333333333,0.333333333333,0.333333333333,0.0,2.66666666667,5.0,3.53333333333,9.0,10.9333333333,25.7254320988,0.888888888889,3.55555555556,0.002048,0.222222222222,0.666666666667,0.0431975555556,0.666666666667,0.888888888889,0.166666666667,0.666666666667,2.0,4.66666666667,0.222222222222,0.222222222222,0.222222222222,0.0,0.888888888889,2.66666666667,1.98222222222,34.6666666667,16.7088888889,0.0416666666667,/players/r/roberan03.html,0
MIN,W,Gorgui Dieng,3,2,0.6666666666666666,0.6666666666666666,0.722222222222,0,21.35,3.33333333333,6.33333333333,0.533333333333,0.0,0.0,0.0,0.666666666667,0.666666666667,0.333333333333,1.66666666667,3.66666666667,5.33333333333,0.333333333333,2.0,0.333333333333,2.33333333333,2.0,7.33333333333,5.83333333333,-0.666666666667,18.0333333333,14.4705555556,0.222222222222,1.55555555556,0.00222222222222,0.0,0.0,0.0,0.888888888889,0.888888888889,0.222222222222,0.888888888889,1.55555555556,2.88888888889,0.222222222222,0.0,0.222222222222,0.222222222222,0.666666666667,3.55555555556,0.542222222222,60.2222222222,9.90888888889,0.00154320987654,/players/d/dienggo01.html,0
ATL,E,Tiago Splitter,4,3,0.75,0.75,0.333333333333,0,19.0625,2.25,5.25,0.44275,0.0,0.25,0.0,1.5,1.5,0.5,1.25,3.25,4.5,1.25,0.5,0.0,0.75,1.75,6.0,5.0,6.25,14.175,2.77782986111,1.1875,2.1875,0.0344271875,0.0,0.1875,0.0,2.75,2.75,0.25,0.6875,1.1875,2.75,0.6875,0.25,0.0,0.6875,2.1875,2.0,0.76,101.1875,9.546875,0.111111111111,/players/s/splitti01.html,0
NYK,E,Carmelo Anthony,3,1,0.3333333333333333,0.5,0.333333333333,3,34.9055555556,6.66666666667,18.0,0.369333333333,1.66666666667,4.66666666667,0.355333333333,4.33333333333,4.66666666667,0.916666666667,0.666666666667,7.33333333333,8.0,4.0,0.333333333333,0.666666666667,2.66666666667,3.33333333333,19.3333333333,11.5333333333,-1.66666666667,37.3333333333,1.60783950617,0.888888888889,2.66666666667,0.000764222222222,0.222222222222,1.55555555556,0.000997555555556,1.55555555556,0.888888888889,0.0138888888889,0.888888888889,6.22222222222,10.6666666667,2.66666666667,0.222222222222,0.888888888889,2.88888888889,0.888888888889,10.8888888889,6.96888888889,49.5555555556,48.2222222222,0.0972222222222,/players/a/anthoca01.html,0
WAS,E,Nene Hilario,3,1,0.3333333333333333,0.6666666666666666,0.611111111111,0,18.3,3.0,5.0,0.561,0.0,0.0,0.0,1.0,2.66666666667,0.25,1.0,4.66666666667,5.66666666667,1.66666666667,1.0,0.0,1.66666666667,3.0,7.0,5.43333333333,-5.33333333333,18.2666666667,8.95796296296,2.66666666667,0.666666666667,0.0574086666667,0.0,0.0,0.0,2.0,1.55555555556,0.125,0.666666666667,9.55555555556,9.55555555556,1.55555555556,2.0,0.0,0.222222222222,2.0,4.66666666667,31.0022222222,113.555555556,125.075555556,0.0385802469136,/players/h/hilarne01.html,0
CHO,E,Spencer Hawes,3,2,0.6666666666666666,0.0,0.722222222222,0,16.9444444444,2.33333333333,4.33333333333,0.5,1.0,1.66666666667,0.333333333333,0.0,0.0,0.0,0.0,3.0,3.0,1.66666666667,0.0,0.333333333333,1.66666666667,1.66666666667,5.66666666667,3.53333333333,1.33333333333,12.2666666667,7.12043209877,4.22222222222,1.55555555556,0.129592666667,2.0,1.55555555556,0.222222222222,0.0,0.0,0.0,0.0,0.666666666667,0.666666666667,1.55555555556,0.0,0.222222222222,0.222222222222,0.888888888889,29.5555555556,34.7488888889,472.888888889,40.5755555556,0.00154320987654,/players/h/hawessp01.html,0
PHO,W,Tyson Chandler,3,1,0.3333333333333333,0.5,0.694444444444,3,28.1277777778,1.0,3.0,0.333333333333,0.0,0.0,0.0,2.0,2.66666666667,0.444333333333,2.0,7.66666666667,9.66666666667,0.0,1.0,0.0,1.0,2.33333333333,4.0,4.8,-7.33333333333,17.6,20.9019135802,0.666666666667,0.0,0.0741482222222,0.0,0.0,0.0,4.66666666667,6.22222222222,0.117197555556,0.666666666667,0.222222222222,1.55555555556,0.0,0.0,0.0,0.666666666667,4.22222222222,6.0,19.8466666667,193.555555556,19.52,0.0756172839506,/players/c/chandty01.html,0
IND,E,Ian Mahinmi,4,3,0.75,0.0,0.604166666667,4,19.825,2.5,4.5,0.448,0.0,0.0,0.0,0.0,1.0,0.0,0.75,3.5,4.25,1.0,0.75,1.5,1.0,2.25,5.0,4.625,1.75,15.825,80.8800694444,2.25,8.75,0.0862995,0.0,0.0,0.0,0.0,1.0,0.0,0.6875,7.25,12.1875,0.5,0.6875,1.25,0.5,0.6875,9.0,15.121875,62.1875,101.041875,0.13671875,/players/m/mahinia01.html,0
GSW,W,Marreese Speights,4,4,1.0,1.0,0.666666666667,0,8.3875,1.25,5.0,0.29475,0.0,0.25,0.0,1.0,1.5,0.3125,1.0,2.5,3.5,0.0,0.5,0.25,0.75,1.0,3.5,1.275,-2.25,9.025,28.6181076389,0.1875,4.5,0.0168086875,0.0,0.1875,0.0,1.5,2.75,0.10546875,1.0,4.25,5.25,0.0,0.25,0.1875,0.6875,1.0,4.25,3.161875,2.1875,18.781875,0.111111111111,/players/s/speigma01.html,0
CHO,E,Marvin Williams,3,2,0.6666666666666666,0.0,0.722222222222,3,28.1277777778,4.0,8.0,0.483,1.33333333333,3.0,0.366666666667,0.666666666667,1.0,0.222333333333,1.33333333333,7.33333333333,8.66666666667,1.66666666667,0.333333333333,0.333333333333,0.333333333333,1.33333333333,10.0,9.86666666667,15.0,25.6666666667,9.87672839506,2.66666666667,4.66666666667,0.0113626666667,1.55555555556,2.0,0.0688888888889,0.888888888889,2.0,0.0988642222222,0.888888888889,6.22222222222,11.5555555556,1.55555555556,0.222222222222,0.222222222222,0.222222222222,1.55555555556,28.6666666667,16.6022222222,38.0,99.0555555556,0.00154320987654,/players/w/willima02.html,0
DAL,W,John Jenkins,1,0,0.0,0.6666666666666666,0.0,0,3.05,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,1.9,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/players/j/jenkijo01.html,0
DAL,W,Raymond Felton,3,1,0.3333333333333333,0.6666666666666666,0.333333333333,1,20.3333333333,2.66666666667,6.0,0.443,0.333333333333,1.33333333333,0.111,0.333333333333,0.333333333333,0.333333333333,0.0,1.66666666667,1.66666666667,1.33333333333,0.0,0.0,2.0,2.0,6.0,1.5,2.33333333333,9.26666666667,4.82351851852,0.222222222222,0.666666666667,0.00176466666667,0.222222222222,1.55555555556,0.024642,0.222222222222,0.222222222222,0.222222222222,0.0,0.222222222222,0.222222222222,1.55555555556,0.0,0.0,2.0,0.666666666667,0.666666666667,3.98,113.555555556,2.67555555556,0.222222222222,/players/f/feltora01.html,0
PHO,W,Sonny Weems,2,1,0.5,0.5,0.666666666667,0,5.59166666667,0.5,1.5,0.5,0.0,0.0,0.0,1.0,1.0,0.5,0.5,2.0,2.5,0.5,0.0,0.0,1.0,1.0,2.0,1.05,1.5,5.4,0.258402777778,0.25,0.25,0.25,0.0,0.0,0.0,1.0,1.0,0.25,0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.0,4.0,10.5625,12.25,11.56,0.111111111111,/players/w/weemsso01.html,0
TOR,E,Anthony Bennett,2,0,0.0,1.0,0.333333333333,0,6.1,0.0,1.5,0.0,0.0,1.5,0.0,1.0,1.0,0.5,0.5,0.0,0.5,0.0,1.0,0.0,0.0,0.5,1.0,1.1,-8.0,3.65,1.03361111111,0.0,0.25,0.0,0.0,0.25,0.0,1.0,1.0,0.25,0.25,0.0,0.25,0.0,1.0,0.0,0.0,0.25,1.0,4.84,0.0,13.3225,0.111111111111,/players/b/bennean01.html,0
NOP,W,Anthony Davis,3,0,0.0,0.0,0.472222222222,3,39.3111111111,9.33333333333,18.0,0.479333333333,0.333333333333,1.66666666667,0.333333333333,8.33333333333,10.3333333333,0.758333333333,1.33333333333,7.0,8.33333333333,2.66666666667,2.0,3.33333333333,2.33333333333,4.0,27.3333333333,22.9666666667,-3.33333333333,51.9333333333,4.36413580247,21.5555555556,20.6666666667,0.0264468888889,0.222222222222,0.222222222222,0.222222222222,20.2222222222,20.2222222222,0.0134722222222,0.222222222222,2.0,2.88888888889,1.55555555556,2.0,1.55555555556,1.55555555556,2.0,142.888888889,161.742222222,6.88888888889,281.375555556,0.112654320988,/players/d/davisan02.html,0
POR,W,Meyers Leonard,4,2,0.5,0.5,0.625,4,26.6875,4.5,8.0,0.563,1.25,3.25,0.29575,0.75,0.75,0.25,0.5,3.5,4.0,1.75,0.0,0.5,0.75,4.0,11.0,7.825,0.75,19.9,87.5339409722,4.75,16.5,0.007841,1.1875,2.1875,0.0458791875,1.6875,1.6875,0.1875,0.25,8.75,11.5,2.1875,0.0,0.75,0.6875,3.5,31.5,14.361875,289.1875,68.81,0.0607638888889,/players/l/leoname01.html,0
PHI,E,T.J. McConnell,4,0,0.0,0.0,0.4375,4,31.0083333333,3.0,6.75,0.4895,0.75,2.0,0.375,0.0,0.0,0.0,0.75,5.0,5.75,8.25,1.0,1.0,2.75,1.5,6.75,9.375,-7.0,29.35,23.5146527778,0.0,3.6875,0.02639325,0.6875,1.5,0.171875,0.0,0.0,0.0,0.6875,6.5,9.6875,8.1875,1.5,1.0,2.1875,1.25,0.6875,12.126875,101.0,67.1325,0.10546875,/players/m/mccontj01.html,0
GSW,W,Stephen Curry,4,4,1.0,1.0,0.666666666667,4,35.8375,8.75,18.75,0.46225,5.0,11.0,0.44125,5.25,6.25,0.8115,0.5,5.25,5.75,5.5,2.25,0.25,3.75,1.5,27.75,21.575,9.75,49.225,6.91227430556,3.6875,3.6875,0.0031556875,6.5,10.5,0.0249326875,4.6875,4.6875,0.00735475,0.25,1.1875,0.6875,7.25,0.6875,0.1875,5.1875,0.75,24.1875,54.471875,11.1875,150.041875,0.111111111111,/players/c/curryst01.html,0
MIN,W,Zach LaVine,3,2,0.6666666666666666,0.6666666666666666,0.722222222222,0,18.3,3.0,7.0,0.415666666667,1.0,1.66666666667,0.777666666667,1.0,1.0,0.666666666667,0.666666666667,2.33333333333,3.0,4.33333333333,1.0,0.0,2.33333333333,2.66666666667,8.0,6.1,4.0,19.6,4.82351851852,2.66666666667,2.66666666667,0.0474495555556,0.0,0.888888888889,0.0988642222222,0.666666666667,0.666666666667,0.222222222222,0.222222222222,0.222222222222,0.666666666667,1.55555555556,2.0,0.0,0.888888888889,0.222222222222,16.6666666667,60.9266666667,32.6666666667,87.92,0.00154320987654,/players/l/lavinza01.html,0
GSW,W,Harrison Barnes,4,4,1.0,1.0,0.666666666667,4,31.5166666667,5.5,11.5,0.525,1.5,4.25,0.4585,3.25,3.5,0.70825,0.75,3.75,4.5,2.5,0.75,0.25,1.25,2.0,15.75,12.075,8.75,27.275,6.71847222222,2.25,14.25,0.02805,0.75,2.6875,0.07472225,4.1875,5.25,0.1718541875,0.6875,4.1875,8.25,1.25,0.6875,0.1875,1.6875,1.0,12.6875,28.391875,37.6875,46.456875,0.111111111111,/players/b/barneha02.html,0
ORL,E,Dewayne Dedmon,5,3,0.6,0.0,0.25,3,24.4,2.4,4.8,0.52,0.0,0.0,0.0,2.6,3.2,0.4334,1.2,5.4,6.6,0.4,1.0,1.8,0.8,3.8,7.4,7.44,1.2,21.48,43.4116666667,0.24,0.96,0.0167556,0.0,0.0,0.0,9.44,10.56,0.15114224,1.36,1.44,5.04,0.24,0.8,1.36,0.56,5.36,9.44,10.5384,39.76,34.6936,0.15,/players/d/dedmode01.html,0
IND,E,George Hill,5,4,0.8,0.0,0.55,5,37.21,4.8,11.4,0.4214,2.0,5.0,0.4,2.6,3.8,0.595,0.4,3.6,4.0,4.2,1.8,0.4,0.6,2.2,14.2,12.56,5.8,30.62,4.38251111111,4.56,11.04,0.01896984,2.0,0.8,0.0761556,2.64,7.36,0.1086,0.24,5.84,6.8,1.76,2.56,0.24,1.44,0.56,20.96,33.3864,95.36,81.9016,0.121111111111,/players/h/hillge01.html,0
LAC,W,J.J. Redick,3,1,0.3333333333333333,1.0,0.583333333333,3,31.1777777778,5.66666666667,10.3333333333,0.552666666667,1.66666666667,4.0,0.361,3.0,3.33333333333,0.583333333333,0.333333333333,0.666666666667,1.0,2.33333333333,0.666666666667,0.0,2.33333333333,2.0,16.0,10.5,-1.0,21.7666666667,6.43135802469,2.88888888889,10.8888888889,0.00279755555556,1.55555555556,2.66666666667,0.094142,6.0,6.22222222222,0.180555555556,0.222222222222,0.222222222222,0.666666666667,0.888888888889,0.222222222222,0.0,0.888888888889,0.666666666667,6.0,0.286666666667,32.6666666667,11.3088888889,0.0972222222222,/players/r/redicjj01.html,0
DET,E,Andre Drummond,4,2,0.5,1.0,0.5,4,37.6166666667,9.5,15.25,0.60925,0.0,0.0,0.0,1.0,5.75,0.20525,7.25,14.75,22.0,0.75,2.25,1.75,3.0,3.5,20.0,20.325,4.5,56.675,12.9201388889,13.25,14.1875,0.0144606875,0.0,0.0,0.0,0.5,20.1875,0.0332736875,8.1875,11.6875,37.0,1.6875,0.1875,0.6875,1.5,0.25,51.5,116.961875,51.25,220.796875,0.125,/players/d/drumman01.html,1
LAC,W,Austin Rivers,3,1,0.3333333333333333,1.0,0.583333333333,1,26.0944444444,3.33333333333,8.0,0.444333333333,0.333333333333,2.33333333333,0.0666666666667,2.0,2.66666666667,0.444333333333,0.0,0.0,0.0,0.666666666667,1.0,0.666666666667,0.666666666667,3.66666666667,9.0,4.26666666667,-3.33333333333,13.1666666667,15.3893209877,0.888888888889,10.6666666667,0.00619755555556,0.222222222222,4.22222222222,0.00888888888889,4.66666666667,6.22222222222,0.117197555556,0.0,0.0,0.0,0.222222222222,0.666666666667,0.222222222222,0.222222222222,2.88888888889,0.666666666667,5.30888888889,1.55555555556,5.38888888889,0.0972222222222,/players/r/riverau01.html,0
