team_id,area,name,game_count,win_count,win_pct,his_win_pct,opp_win_pct,started_count,minutes_played,field_goals,field_goal_attempts,field_goal_pct,three_point_field_goals,three_point_field_goal_attempts,three_point_field_goal_pct,free_throws,free_throw_attempts,free_throw_pct,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,personal_fouls,points,game_score,plus_minus,daily_fantasy_sports_points,uri,is_pow
CHI,E,Nazr Mohammed,1,1,1.0,0.6,0.222222222222,0,15.25,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0,-1.2,-5.0,0.0,/players/m/mohamna01.html,0
ATL,E,Al Horford,3,2,0.6666666666666666,0.7936507936507936,0.375043941274,3,30.8388888889,6.0,14.0,0.410333333333,0.0,0.333333333333,0.0,1.0,1.66666666667,0.444333333333,0.333333333333,4.66666666667,5.0,2.0,2.66666666667,0.333333333333,0.333333333333,1.66666666667,13.0,10.2666666667,3.33333333333,0.0,/players/h/horfoal01.html,0
UTA,W,Gordon Hayward,3,3,1.0,0.41935483870967744,0.5017067759,3,31.1777777778,6.33333333333,12.3333333333,0.501666666667,2.0,3.0,0.45,5.0,7.33333333333,0.7,1.0,4.33333333333,5.33333333333,4.33333333333,0.666666666667,0.666666666667,3.33333333333,1.33333333333,19.6666666667,14.9333333333,20.6666666667,0.0,/players/h/haywago01.html,0
UTA,W,Jerrelle Benimon,1,1,1.0,0.41935483870967744,0.193548387097,0,2.03333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3,6.0,0.0,/players/b/benimje01.html,0
LAL,W,Wayne Ellington,4,1,0.25,0.25806451612903225,0.541154633897,4,30.2458333333,4.25,12.25,0.34225,2.0,4.5,0.4375,0.75,1.0,0.375,0.75,1.5,2.25,2.5,0.75,0.0,1.25,0.5,11.25,6.3,2.25,0.0,/players/e/ellinwa01.html,0
WAS,E,Martell Webster,1,1,1.0,0.5625,0.714285714286,0,7.11666666667,0.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,-1.9,2.0,0.0,/players/w/webstma02.html,0
MIN,W,Nikola Pekovic,1,0,0.0,0.22580645161290322,0.507692307692,1,7.11666666667,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.7,-6.0,0.0,/players/p/pekovni01.html,0
SAS,W,Manu Ginobili,2,1,0.5,0.6290322580645161,0.420595533499,0,13.725,2.0,3.0,0.4,0.0,0.5,0.0,1.5,2.0,0.375,0.0,2.5,2.5,2.0,0.0,0.5,2.0,0.5,5.5,4.3,2.5,0.0,/players/g/ginobma01.html,0
PHO,W,Marcus Thornton,2,1,0.5,0.5076923076923077,0.509728622632,0,16.775,3.0,7.5,0.25,0.5,3.5,0.1,0.5,0.5,0.5,1.0,2.0,3.0,0.0,1.0,0.0,1.0,1.0,7.0,3.85,-2.5,0.0,/players/t/thornma01.html,0
BRK,E,Jerome Jordan,2,1,0.5,0.4098360655737705,0.386340725806,0,4.06666666667,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.5,0.0,0.0,0.0,0.5,0.5,1.0,0.8,2.0,0.0,/players/j/jordaje01.html,0
DET,E,Jodie Meeks,4,0,0.0,0.3709677419354839,0.539000528821,0,27.7041666667,3.25,7.75,0.468,1.5,3.25,0.5415,3.0,3.75,0.5625,0.0,2.0,2.0,2.25,1.5,0.25,1.0,1.75,11.0,8.725,-4.25,0.0,/players/m/meeksjo01.html,0
TOR,E,Landry Fields,2,1,0.5,0.6031746031746031,0.561872025383,0,1.01666666667,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,0.0,/players/f/fieldla01.html,0
NOP,W,Tyreke Evans,1,0,0.0,0.546875,0.359375,1,43.7166666667,11.0,20.0,0.55,1.0,3.0,0.333,2.0,4.0,0.5,1.0,8.0,9.0,10.0,0.0,2.0,6.0,2.0,25.0,19.3,1.0,0.0,/players/e/evansty01.html,0
CHO,E,Marvin Williams,3,1,0.3333333333333333,0.45161290322580644,0.452688172043,3,31.8555555556,3.0,9.0,0.311,2.66666666667,6.33333333333,0.402666666667,0.666666666667,0.666666666667,0.333333333333,1.0,5.0,6.0,0.333333333333,0.666666666667,1.0,0.333333333333,2.66666666667,9.33333333333,6.63333333333,-9.0,0.0,/players/w/willima02.html,0
NOP,W,Luke Babbitt,2,1,0.5,0.546875,0.384605532787,0,10.1666666667,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.5,0.0,0.5,0.5,1.0,1.15,3.5,0.0,/players/b/babbilu01.html,0
SAC,W,Reggie Evans,2,0,0.0,0.3387096774193548,0.678075396825,0,12.7083333333,1.0,1.5,0.3335,0.0,0.0,0.0,1.5,2.5,0.5835,0.0,4.0,4.0,0.0,1.5,0.0,1.0,1.5,3.5,3.55,6.5,0.0,/players/e/evansre01.html,0
