team_id,area,name,game_count,win_count,win_pct,his_win_pct,opp_win_pct,started_count,minutes_played,field_goals,field_goal_attempts,field_goal_pct,three_point_field_goals,three_point_field_goal_attempts,three_point_field_goal_pct,free_throws,free_throw_attempts,free_throw_pct,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,personal_fouls,points,game_score,plus_minus,daily_fantasy_sports_points,uri,is_pow
BOS,E,Gerald Green,2,0,0.0,0.43478260869565216,0.348695652174,1,28.975,4.0,10.5,0.331,1.5,4.0,0.25,3.0,3.5,0.875,2.0,3.0,5.0,1.5,1.0,0.0,1.0,2.5,12.5,8.9,-3.0,0.0,/players/g/greenge01.html,0
PHO,W,Jumaine Jones,1,0,0.0,0.7391304347826086,0.521739130435,0,10.1666666667,1.0,4.0,0.25,1.0,4.0,0.25,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,1.2,12.0,0.0,/players/j/jonesju01.html,0
GSW,W,Mickael Pietrus,3,2,0.6666666666666666,0.48,0.480490523969,3,32.8722222222,5.0,8.66666666667,0.589333333333,0.666666666667,2.66666666667,0.444333333333,3.0,4.33333333333,0.654666666667,1.0,3.66666666667,4.66666666667,2.0,0.666666666667,0.666666666667,1.33333333333,3.33333333333,13.6666666667,10.7333333333,-1.66666666667,0.0,/players/p/pietrmi01.html,0
NJN,E,Antoine Wright,2,1,0.5,0.391304347826087,0.448333333333,1,13.2166666667,1.0,5.5,0.1,0.0,1.5,0.0,0.0,0.0,0.0,0.5,3.5,4.0,1.0,0.0,0.0,0.5,1.0,2.0,-0.25,0.5,0.0,/players/w/wrighan01.html,0
DAL,W,Erick Dampier,3,3,1.0,0.7083333333333334,0.42977602108,3,30.5,3.33333333333,5.66666666667,0.545333333333,0.0,0.0,0.0,4.0,5.0,0.713,4.33333333333,5.33333333333,9.66666666667,0.333333333333,0.333333333333,0.333333333333,1.33333333333,3.0,10.6666666667,10.5333333333,15.3333333333,0.0,/players/d/dampier01.html,0
POR,W,Zach Randolph,2,1,0.5,0.44,0.520833333333,2,32.025,8.0,17.0,0.4855,0.0,1.0,0.0,6.0,6.5,0.9445,2.0,8.0,10.0,2.5,0.0,0.0,4.0,2.5,22.0,13.65,2.0,0.0,/players/r/randoza01.html,0
HOU,W,Scott Padgett,3,1,0.3333333333333333,0.625,0.544927536232,0,3.72777777778,0.0,0.666666666667,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.333333333333,0.333333333333,0.666666666667,0.0,0.666666666667,0.333333333333,0.333333333333,1.33333333333,0.0,-0.1,2.0,0.0,/players/p/padgesc01.html,0
ATL,E,Shelden Williams,3,0,0.0,0.391304347826087,0.634057971014,1,23.3833333333,3.66666666667,8.0,0.453,0.0,0.0,0.0,2.66666666667,3.0,0.833333333333,3.66666666667,5.33333333333,9.0,0.333333333333,0.666666666667,0.666666666667,1.66666666667,2.33333333333,10.0,8.66666666667,-10.3333333333,0.0,/players/w/willish02.html,0
CHA,E,Brevin Knight,1,1,1.0,0.2608695652173913,0.75,1,18.3,2.0,6.0,0.333,0.0,0.0,0.0,3.0,3.0,1.0,0.0,1.0,1.0,9.0,1.0,0.0,1.0,3.0,7.0,9.0,13.0,0.0,/players/k/knighbr01.html,0
ORL,E,Travis Diener,3,1,0.3333333333333333,0.6153846153846154,0.51441370224,0,18.9777777778,2.33333333333,5.66666666667,0.388666666667,1.66666666667,5.0,0.320666666667,0.666666666667,0.666666666667,0.333333333333,0.333333333333,0.0,0.333333333333,1.0,0.333333333333,0.0,0.333333333333,3.0,7.0,3.7,-1.66666666667,0.0,/players/d/dienetr01.html,0
PHI,E,Kyle Korver,3,2,0.6666666666666666,0.21739130434782608,0.426978818283,0,27.45,6.0,13.0,0.467333333333,1.33333333333,5.0,0.333333333333,3.33333333333,3.33333333333,0.666666666667,0.0,2.0,2.0,1.0,0.666666666667,0.333333333333,0.666666666667,2.0,16.6666666667,10.7,3.0,0.0,/players/k/korveky01.html,0
TOR,E,Jose Calderon,2,1,0.5,0.4166666666666667,0.42,0,19.3166666667,2.5,5.5,0.45,0.0,0.5,0.0,0.0,0.0,0.0,0.5,2.5,3.0,5.0,0.0,0.0,1.0,4.0,5.0,4.15,3.5,0.0,/players/c/caldejo01.html,0
DET,E,Chauncey Billups,2,2,1.0,0.6521739130434783,0.5,2,33.0416666667,3.5,9.0,0.454,1.5,3.5,0.4165,4.5,4.5,1.0,0.5,2.5,3.0,7.5,0.5,1.0,0.0,1.0,13.0,15.25,22.5,0.0,/players/b/billuch01.html,0
MIL,E,Andrew Bogut,3,3,1.0,0.4166666666666667,0.434092477571,3,32.8722222222,5.33333333333,7.66666666667,0.702333333333,0.0,0.0,0.0,3.33333333333,4.0,0.777666666667,1.66666666667,7.0,8.66666666667,5.66666666667,0.333333333333,2.0,1.33333333333,3.33333333333,14.0,16.8,12.0,0.0,/players/b/bogutan01.html,0
DEN,W,Allen Iverson,1,0,0.0,0.5909090909090909,0.454545454545,0,39.65,9.0,15.0,0.6,2.0,3.0,0.667,2.0,6.0,0.333,0.0,2.0,2.0,10.0,0.0,0.0,2.0,3.0,22.0,17.9,-4.0,0.0,/players/i/iversal01.html,0
LAC,W,Quinton Ross,3,1,0.3333333333333333,0.43478260869565216,0.583333333333,1,12.2,0.333333333333,1.66666666667,0.166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.333333333333,0.666666666667,1.33333333333,1.0,0.333333333333,0.0,2.33333333333,0.666666666667,1.2,-10.0,0.0,/players/r/rossqu01.html,0
PHI,E,Samuel Dalembert,3,2,0.6666666666666666,0.21739130434782608,0.426978818283,3,35.2444444444,5.66666666667,11.3333333333,0.512666666667,0.0,0.0,0.0,2.33333333333,3.0,0.833333333333,3.33333333333,7.66666666667,11.0,1.0,0.666666666667,4.0,0.666666666667,4.66666666667,13.6666666667,14.0,4.33333333333,0.0,/players/d/dalemsa01.html,0
LAL,W,Sasha Vujacic,3,2,0.6666666666666666,0.6666666666666666,0.483609385783,0,14.2333333333,2.0,3.33333333333,0.583333333333,1.0,1.66666666667,0.389,0.0,0.0,0.0,0.0,1.66666666667,1.66666666667,1.33333333333,0.666666666667,0.0,1.0,0.333333333333,5.0,4.43333333333,7.66666666667,0.0,/players/v/vujacsa01.html,0
NJN,E,Hassan Adams,4,2,0.5,0.391304347826087,0.543007246377,0,16.775,3.0,5.5,0.5625,0.0,0.0,0.0,0.5,0.5,0.25,1.75,1.25,3.0,0.75,0.25,0.5,0.5,1.0,6.5,5.675,1.25,0.0,/players/a/adamsha01.html,0
NOK,W,Cedric Simmons,3,1,0.3333333333333333,0.45454545454545453,0.46770531401,0,9.15,0.666666666667,3.0,0.166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.333333333333,1.0,0.333333333333,0.0,0.0,0.0,1.66666666667,1.33333333333,-0.366666666667,-1.0,0.0,/players/s/simmoce01.html,0
POR,W,Raef LaFrentz,1,0,0.0,0.44,0.416666666667,0,10.1666666667,4.0,7.0,0.571,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,8.0,5.7,-5.0,0.0,/players/l/lafrera01.html,0
