team_id,area,name,game_count,win_count,win_pct,his_win_pct,opp_win_pct,started_count,minutes_played,field_goals,field_goal_attempts,field_goal_pct,three_point_field_goals,three_point_field_goal_attempts,three_point_field_goal_pct,free_throws,free_throw_attempts,free_throw_pct,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,personal_fouls,points,game_score,plus_minus,daily_fantasy_sports_points,uri,is_pow
CHI,E,Kirk Hinrich,3,1,0.3333333333333333,0.3888888888888889,0.605263157895,0,25.7555555556,1.66666666667,9.0,0.166666666667,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.66666666667,1.66666666667,3.0,0.333333333333,0.333333333333,2.66666666667,2.0,3.33333333333,-2.6,-13.6666666667,0.0,/players/h/hinriki01.html,0
PHI,E,Jason Kapono,3,0,0.0,0.25,0.566666666667,0,14.5722222222,1.0,3.66666666667,0.277666666667,0.0,1.66666666667,0.0,0.0,0.0,0.0,0.333333333333,0.333333333333,0.666666666667,1.0,0.333333333333,0.0,0.0,1.0,2.0,0.8,-1.0,0.0,/players/k/kaponja01.html,0
ORL,E,Rashard Lewis,3,1,0.3333333333333333,0.8,0.581077694236,3,34.5666666667,4.66666666667,11.6666666667,0.401666666667,3.33333333333,8.0,0.448,4.33333333333,5.0,0.777666666667,1.0,3.66666666667,4.66666666667,1.66666666667,1.33333333333,0.666666666667,1.0,1.66666666667,17.0,13.5333333333,-6.66666666667,0.0,/players/l/lewisra02.html,0
DAL,W,Kris Humphries,1,1,1.0,0.6666666666666666,0.714285714286,0,9.15,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,1.0,3.0,4.0,0.0,0.0,0.0,0.0,3.0,1.0,0.3,8.0,0.0,/players/h/humphkr01.html,0
PHI,E,Thaddeus Young,3,0,0.0,0.25,0.566666666667,3,37.9555555556,7.0,15.3333333333,0.466,1.33333333333,3.66666666667,0.291666666667,0.333333333333,0.666666666667,0.166666666667,2.33333333333,4.33333333333,6.66666666667,2.0,1.0,0.0,1.66666666667,2.0,15.6666666667,10.4666666667,-6.33333333333,0.0,/players/y/youngth01.html,0
MIA,E,Joel Anthony,2,0,0.0,0.55,0.533333333333,1,23.8916666667,2.5,3.5,0.7085,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,3.0,0.0,0.5,3.0,0.5,2.5,5.0,6.15,-13.0,0.0,/players/a/anthojo01.html,0
DET,E,Jason Maxiell,3,3,1.0,0.4,0.438596491228,3,21.35,4.33333333333,7.0,0.616666666667,0.0,0.0,0.0,1.33333333333,2.0,0.5,2.33333333333,3.33333333333,5.66666666667,0.666666666667,1.0,0.0,1.0,2.66666666667,10.0,8.6,4.33333333333,0.0,/players/m/maxieja01.html,0
CHI,E,Derrick Rose,4,1,0.25,0.3888888888888889,0.466447368421,4,38.6333333333,8.75,20.5,0.42325,0.0,0.5,0.0,2.5,4.0,0.5875,1.5,2.5,4.0,6.25,0.5,0.5,3.0,1.0,20.0,12.175,-5.5,0.0,/players/r/rosede01.html,0
MIN,W,Corey Brewer,4,0,0.0,0.15,0.536483253589,4,29.7375,4.0,8.25,0.47125,0.25,0.5,0.125,1.5,3.25,0.44175,0.5,2.25,2.75,2.25,1.0,0.0,2.25,2.75,9.75,5.125,-11.0,0.0,/players/b/breweco01.html,0
NJN,E,Rafer Alston,4,1,0.25,0.05,0.434502923977,0,24.1458333333,4.5,11.5,0.373,0.5,2.25,0.3125,2.0,2.5,0.66675,0.5,2.75,3.25,2.5,1.75,0.25,2.0,1.5,11.5,7.3,-3.75,0.0,/players/a/alstora01.html,0
