team_id,area,name,game_count,win_count,win_pct,his_win_pct,opp_win_pct,started_count,minutes_played,field_goals,field_goal_attempts,field_goal_pct,three_point_field_goals,three_point_field_goal_attempts,three_point_field_goal_pct,free_throws,free_throw_attempts,free_throw_pct,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,personal_fouls,points,game_score,plus_minus,daily_fantasy_sports_points,uri,is_pow
ORL,E,Ish Smith,4,0,0.0,1.0,0.791666666667,0,14.9958333333,0.5,3.75,0.1,0.0,0.5,0.0,0.0,0.0,0.0,0.25,1.5,1.75,3.0,0.25,0.25,1.5,0.5,1.0,0.025,-2.25,0.0,/players/s/smithis01.html,0
CHI,E,Nazr Mohammed,3,2,0.6666666666666666,0.6666666666666666,0.611111111111,0,5.42222222222,0.0,2.33333333333,0.0,0.0,0.0,0.0,0.333333333333,0.666666666667,0.166666666667,1.33333333333,0.666666666667,2.0,0.333333333333,0.0,0.666666666667,0.0,1.0,0.333333333333,0.0,-3.66666666667,0.0,/players/m/mohamna01.html,0
NYK,E,Marcus Camby,1,1,1.0,1.0,0.666666666667,0,8.13333333333,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,3.6,-8.0,0.0,/players/c/cambyma01.html,0
OKC,W,Eric Maynor,4,4,1.0,0.3333333333333333,0.333333333333,0,15.5041666667,2.5,5.75,0.4165,1.0,2.25,0.5,2.0,2.25,0.4375,0.0,0.0,0.0,2.5,0.5,0.0,1.25,0.25,8.0,5.775,7.75,0.0,/players/m/maynoer01.html,0
CHA,E,DeSagana Diop,2,1,0.5,0.5,0.666666666667,0,10.1666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.5,1.0,0.5,0.0,0.0,0.0,1.5,-2.0,0.0,/players/d/diopde01.html,0
PHI,E,Nick Young,4,3,0.75,0.5,0.583333333333,0,24.4,4.0,10.75,0.35925,1.25,4.75,0.30075,0.75,1.0,0.375,0.0,1.0,1.0,0.75,0.5,0.25,1.25,1.5,10.0,3.625,4.75,0.0,/players/y/youngni01.html,0
GSW,W,Andrew Bogut,2,1,0.5,0.6666666666666666,0.166666666667,2,17.7916666667,2.5,4.5,0.357,0.0,0.0,0.0,1.0,1.5,0.3335,1.0,2.0,3.0,3.0,0.5,1.0,1.0,1.0,6.0,6.85,2.5,0.0,/players/b/bogutan01.html,0
LAL,W,Darius Johnson-Odom,1,1,1.0,0.25,0.0,0,1.01666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,/players/j/johnsda03.html,0
PHI,E,Royal Ivey,4,3,0.75,0.5,0.583333333333,0,17.5375,1.75,3.5,0.52075,0.5,1.25,0.25,1.5,2.0,0.625,1.25,1.75,3.0,1.5,1.0,0.0,0.0,1.25,5.5,6.5,4.75,0.0,/players/i/iveyro01.html,0
UTA,W,Kevin Murphy,1,0,0.0,0.3333333333333333,0.0,0,2.03333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3,-3.0,0.0,/players/m/murphke01.html,0
