team_id,area,name,game_count,win_count,win_pct,his_win_pct,opp_win_pct,started_count,minutes_played,field_goals,field_goal_attempts,field_goal_pct,three_point_field_goals,three_point_field_goal_attempts,three_point_field_goal_pct,free_throws,free_throw_attempts,free_throw_pct,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,personal_fouls,points,game_score,plus_minus,daily_fantasy_sports_points,uri,is_pow
CHI,E,Derrick Rose,3,2,0.6666666666666666,0.44776119402985076,0.607342077491,3,38.6333333333,8.66666666667,14.6666666667,0.582333333333,0.0,0.0,0.0,3.0,3.33333333333,0.833333333333,2.0,2.66666666667,4.66666666667,5.0,0.333333333333,0.0,3.66666666667,2.33333333333,20.3333333333,14.8333333333,-0.666666666667,0.0,/players/r/rosede01.html,0
TOR,E,Jose Calderon,3,1,0.3333333333333333,0.3582089552238806,0.363636363636,3,33.2111111111,4.0,9.0,0.417666666667,0.333333333333,2.33333333333,0.166666666667,2.0,2.0,0.666666666667,0.333333333333,2.0,2.33333333333,8.33333333333,0.666666666667,0.666666666667,3.33333333333,2.66666666667,10.3333333333,9.03333333333,0.0,0.0,/players/c/caldejo01.html,0
MEM,W,Darius Miles,1,0,0.0,0.26153846153846155,0.630769230769,0,1.01666666667,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.4,4.0,0.0,/players/m/milesda01.html,0
DEN,W,Chris Andersen,3,3,1.0,0.6268656716417911,0.308195618643,0,17.6222222222,3.33333333333,6.0,0.699,0.0,0.0,0.0,4.0,4.66666666667,0.916666666667,4.66666666667,2.66666666667,7.33333333333,0.333333333333,0.333333333333,2.33333333333,0.666666666667,2.0,10.6666666667,12.3333333333,6.66666666667,0.0,/players/a/anderch01.html,0
UTA,W,Carlos Boozer,2,2,1.0,0.6119402985074627,0.255766621438,2,38.125,6.5,16.0,0.415,0.0,0.0,0.0,1.0,2.5,0.625,2.0,10.5,12.5,2.5,0.5,0.0,2.0,3.0,14.0,8.4,12.0,0.0,/players/b/boozeca01.html,0
NYK,E,Wilson Chandler,3,0,0.0,0.42424242424242425,0.459595959596,3,35.5833333333,5.33333333333,14.3333333333,0.386666666667,0.333333333333,2.0,0.166666666667,2.0,3.0,0.404666666667,2.33333333333,7.0,9.33333333333,3.0,0.666666666667,1.33333333333,1.33333333333,4.0,13.0,9.2,-21.3333333333,0.0,/players/c/chandwi01.html,0
UTA,W,Kyle Korver,2,2,1.0,0.6119402985074627,0.255766621438,0,21.8583333333,4.5,7.5,0.5835,1.0,2.5,0.25,2.5,2.5,1.0,1.5,2.5,4.0,1.5,0.5,0.5,2.5,1.5,12.5,9.65,0.5,0.0,/players/k/korveky01.html,0
ATL,E,Acie Law,2,2,1.0,0.582089552238806,0.404568068747,0,9.65833333333,1.0,2.0,0.25,0.5,1.0,0.25,0.0,0.0,0.0,0.0,2.5,2.5,1.5,0.5,0.5,1.0,1.0,2.5,2.75,12.0,0.0,/players/l/lawac01.html,0
SAS,W,Kurt Thomas,4,1,0.25,0.676923076923077,0.488594793413,2,22.1125,2.25,4.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,3.25,4.0,7.25,1.75,1.5,0.75,0.0,2.75,4.5,7.875,4.0,0.0,/players/t/thomaku01.html,0
PHI,E,Royal Ivey,4,2,0.5,0.515625,0.475237449118,0,12.4541666667,1.5,4.0,0.3915,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.25,0.5,0.0,0.5,0.75,3.0,1.875,-2.0,0.0,/players/i/iveyro01.html,0
