team_id,area,name,game_count,win_count,win_pct,his_win_pct,opp_win_pct,started_count,minutes_played,field_goals,field_goal_attempts,field_goal_pct,three_point_field_goals,three_point_field_goal_attempts,three_point_field_goal_pct,free_throws,free_throw_attempts,free_throw_pct,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,personal_fouls,points,game_score,plus_minus,daily_fantasy_sports_points,uri,is_pow
CHA,E,DeSagana Diop,2,0,0.0,0.23214285714285715,0.443452380952,0,14.7416666667,0.5,1.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.5,3.0,0.5,0.5,0.0,1.5,1.0,1.0,0.2,-5.0,0.0,/players/d/diopde01.html,0
CHI,E,Joakim Noah,4,2,0.5,0.5714285714285714,0.483195836814,4,40.4125,7.0,11.25,0.61725,0.0,0.25,0.0,2.75,3.5,0.8195,4.5,8.0,12.5,4.0,1.5,5.0,3.5,3.0,16.75,20.025,2.75,0.0,/players/n/noahjo01.html,0
CHI,E,Nazr Mohammed,4,2,0.5,0.5714285714285714,0.483195836814,0,7.11666666667,1.0,1.75,0.3125,0.0,0.0,0.0,0.25,0.25,0.25,1.0,1.75,2.75,0.25,0.0,0.75,0.25,1.25,2.25,2.6,1.25,0.0,/players/m/mohamna01.html,0
LAC,W,Willie Green,2,2,1.0,0.6896551724137931,0.276785714286,0,5.08333333333,1.0,3.0,0.25,0.5,1.5,0.25,0.5,1.0,0.25,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,3.0,1.25,-3.5,0.0,/players/g/greenwi01.html,0
PHI,E,Nick Young,2,0,0.0,0.4074074074074074,0.419642857143,2,20.3333333333,1.0,6.0,0.167,0.5,2.0,0.5,1.5,1.5,1.0,0.5,1.5,2.0,2.5,0.0,0.0,0.5,1.5,4.0,1.65,-4.0,0.0,/players/y/youngni01.html,0
PHI,E,Royal Ivey,3,1,0.3333333333333333,0.4074074074074074,0.390652557319,2,19.3166666667,3.0,4.33333333333,0.633333333333,1.66666666667,2.66666666667,0.5,0.333333333333,1.0,0.111,0.333333333333,1.33333333333,1.66666666667,1.33333333333,0.666666666667,0.0,1.0,2.33333333333,8.0,6.2,-7.0,0.0,/players/i/iveyro01.html,0
UTA,W,Kevin Murphy,1,1,1.0,0.5535714285714286,0.232142857143,0,3.05,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,/players/m/murphke01.html,0
NOH,W,Robin Lopez,3,1,0.3333333333333333,0.3508771929824561,0.563466856797,3,30.5,4.0,10.3333333333,0.391,0.0,0.0,0.0,2.33333333333,3.0,0.516666666667,2.0,2.66666666667,4.66666666667,0.333333333333,0.333333333333,3.33333333333,0.333333333333,2.33333333333,10.3333333333,8.26666666667,-10.6666666667,0.0,/players/l/lopezro01.html,0
POR,W,LaMarcus Aldridge,2,1,0.5,0.4642857142857143,0.495696789143,2,35.075,9.0,20.0,0.448,0.0,0.0,0.0,1.5,3.0,0.3,2.0,4.5,6.5,3.5,0.5,1.5,1.5,2.5,19.5,12.75,10.0,0.0,/players/a/aldrila01.html,0
ORL,E,Maurice Harkless,4,1,0.25,0.26785714285714285,0.486987693022,4,30.2458333333,4.5,6.0,0.75275,1.25,2.0,0.5625,1.25,1.75,0.325,1.0,3.5,4.5,1.25,0.5,0.0,1.0,2.5,11.5,10.025,-3.5,0.0,/players/h/harklma01.html,0
SAS,W,Kawhi Leonard,3,2,0.6666666666666666,0.7758620689655172,0.342811050615,3,32.8722222222,5.0,9.0,0.571333333333,0.333333333333,2.0,0.0833333333333,4.0,5.0,0.889,0.0,3.66666666667,3.66666666667,3.33333333333,2.0,0.333333333333,1.66666666667,1.66666666667,14.3333333333,12.9666666667,18.6666666667,0.0,/players/l/leonaka01.html,0
CHA,E,Jeff Adrien,3,0,0.0,0.23214285714285715,0.525519978106,0,18.6388888889,1.33333333333,5.66666666667,0.190666666667,0.0,0.0,0.0,1.66666666667,2.0,0.583333333333,1.33333333333,2.33333333333,3.66666666667,0.0,1.0,0.333333333333,0.333333333333,1.66666666667,4.33333333333,2.63333333333,-21.0,0.0,/players/a/adrieje01.html,0
ATL,E,Ivan Johnson,4,2,0.5,0.5740740740740741,0.434974829315,0,4.82916666667,0.75,1.5,0.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.75,1.0,0.25,0.0,0.0,0.0,1.0,1.5,0.925,1.25,0.0,/players/j/johnsiv01.html,0
GSW,W,Draymond Green,4,0,0.0,0.5892857142857143,0.543226514925,1,13.2166666667,0.75,2.75,0.1875,0.0,0.5,0.0,0.5,0.5,0.25,0.75,1.75,2.5,0.25,0.25,0.25,0.5,2.0,2.0,0.725,-7.5,0.0,/players/g/greendr01.html,0
PHI,E,Charles Jenkins,1,0,0.0,0.4074074074074074,0.267857142857,0,2.03333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/players/j/jenkich01.html,0
CHA,E,Brendan Haywood,2,0,0.0,0.23214285714285715,0.621613300493,0,9.65833333333,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,-0.55,-4.0,0.0,/players/h/haywobr01.html,0
ORL,E,Doron Lamb,4,1,0.25,0.26785714285714285,0.486987693022,0,9.15,0.5,1.75,0.3125,0.0,0.25,0.0,0.75,1.0,0.1875,0.25,0.25,0.5,0.0,0.25,0.0,0.25,1.0,1.75,0.475,-5.75,0.0,/players/l/lambdo01.html,0
