team_id,area,name,game_count,win_count,win_pct,his_win_pct,opp_win_pct,started_count,minutes_played,field_goals,field_goal_attempts,field_goal_pct,three_point_field_goals,three_point_field_goal_attempts,three_point_field_goal_pct,free_throws,free_throw_attempts,free_throw_pct,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,personal_fouls,points,game_score,plus_minus,daily_fantasy_sports_points,uri,is_pow
MIN,W,Chauncey Billups,3,2,0.6666666666666666,0.6730769230769231,0.559501788137,3,35.5833333333,7.66666666667,17.0,0.457666666667,2.66666666667,6.66666666667,0.262,3.66666666667,4.66666666667,0.444333333333,0.666666666667,3.0,3.66666666667,6.66666666667,1.0,1.0,2.33333333333,2.0,21.6666666667,17.0333333333,0.666666666667,0.0,/players/b/billuch01.html,0
UTA,W,Andrei Kirilenko,2,2,1.0,0.5471698113207547,0.339735894358,2,31.5166666667,6.5,11.0,0.625,0.5,1.5,0.25,4.5,6.0,0.75,2.0,2.5,4.5,2.0,0.5,3.5,1.5,1.5,18.0,16.7,16.0,0.0,/players/k/kirilan01.html,0
DEN,W,Kenny Satterfield,4,0,0.0,0.32653061224489793,0.483040567461,0,13.2166666667,1.25,5.0,0.20225,0.0,0.75,0.0,0.5,1.0,0.25,0.5,1.0,1.5,2.75,1.0,0.0,1.0,1.0,3.0,1.975,-3.5,0.0,/players/s/satteke01.html,0
ATL,E,Shareef Abdur-Rahim,4,1,0.25,0.36538461538461536,0.531293286545,4,41.6833333333,6.75,15.25,0.448,0.25,0.75,0.125,6.0,6.5,0.691,3.75,6.5,10.25,3.0,1.25,1.0,4.25,2.0,19.75,15.15,-8.0,0.0,/players/a/abdursh01.html,0
TOR,E,Tracy Murray,1,0,0.0,0.5370370370370371,0.56,0,12.2,4.0,7.0,0.571,1.0,3.0,0.333,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,9.0,6.4,3.0,0.0,/players/m/murratr01.html,0
DEN,W,Tim Hardaway,2,0,0.0,0.32653061224489793,0.447398190045,2,29.9916666667,3.0,11.5,0.2935,1.5,6.5,0.2625,1.0,1.5,0.75,0.0,2.0,2.0,7.5,2.0,0.5,2.5,1.5,8.5,6.55,-11.5,0.0,/players/h/hardati01.html,0
BOS,E,Vitaly Potapenko,3,1,0.3333333333333333,0.5660377358490566,0.57714884696,0,13.8944444444,0.666666666667,1.33333333333,0.333333333333,0.0,0.0,0.0,0.666666666667,0.666666666667,0.333333333333,1.0,1.33333333333,2.33333333333,0.333333333333,1.0,0.0,0.666666666667,2.0,2.0,2.2,-4.0,0.0,/players/p/potapvi01.html,0
LAL,W,Jelani McCoy,2,2,1.0,0.7,0.421568627451,0,6.1,0.5,1.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,1.0,0.3,-5.5,0.0,/players/m/mccoyje01.html,0
LAL,W,Lindsey Hunter,4,3,0.75,0.7,0.450332963374,4,21.6041666667,2.5,6.25,0.3625,0.75,3.0,0.229,0.5,0.5,0.25,0.0,1.0,1.0,2.25,0.5,0.0,1.25,1.0,6.25,3.6,5.5,0.0,/players/h/hunteli01.html,0
NJN,E,Aaron Williams,4,4,1.0,0.6666666666666666,0.432118847539,0,20.3333333333,2.25,4.75,0.375,0.0,0.0,0.0,1.75,2.0,0.4375,2.5,2.25,4.75,1.25,0.0,1.75,1.75,1.75,6.25,5.8,7.25,0.0,/players/w/williaa01.html,0
