name,ranker,game_season,date_game,age,team_id,game_location,opp_id,game_result,college_name,games_started,minutes_played,field_goals,field_goal_attempts,field_goal_pct,three_point_field_goals,three_point_field_goal_attempts,three_point_field_goal_pct,free_throws,free_throw_attempts,free_throw_pct,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,personal_fouls,points,game_score,plus_minus,daily_fantasy_sports_points,uri
Thabo Sefolosha,40,40,2012-04-22,27-356,OKC,@,LAL,L (-8),,1,40:59,1,4,.250,1,3,.333,3,4,.750,2,8,10,1,3,1,4,4,6,5.8,-9,,/players/s/sefolth01.html
Thabo Sefolosha,41,41,2012-04-24,27-358,OKC,,SAC,W (+8),,1,19:20,4,6,.667,2,3,.667,1,1,1.000,0,0,0,1,0,0,1,1,11,7.7,-5,,/players/s/sefolth01.html
Thabo Sefolosha,42,42,2012-04-25,27-359,OKC,,DEN,L (-5),,1,28:54,0,2,.000,0,1,.000,0,0,,0,5,5,3,2,0,2,3,0,1.0,-4,,/players/s/sefolth01.html
Eric Maynor,1,1,2011-12-25,24-197,OKC,,ORL,W (+8),,0,13:56,3,5,.600,2,3,.667,0,0,,0,2,2,3,0,0,1,1,8,7.0,+13,,/players/m/maynoer01.html
Eric Maynor,2,2,2011-12-26,24-198,OKC,@,MIN,W (+4),,0,12:12,0,2,.000,0,0,,0,0,,0,1,1,2,0,0,1,2,0,-1.5,-6,,/players/m/maynoer01.html
Eric Maynor,3,3,2011-12-28,24-200,OKC,@,MEM,W (+3),,0,16:47,3,10,.300,1,5,.200,0,0,,1,1,2,3,1,0,1,1,7,3.9,+1,,/players/m/maynoer01.html
Eric Maynor,4,4,2011-12-29,24-201,OKC,,DAL,W (+2),,0,16:52,2,4,.500,1,1,1.000,0,0,,0,2,2,3,2,0,2,1,5,5.3,+7,,/players/m/maynoer01.html
Eric Maynor,5,5,2011-12-31,24-203,OKC,,PHO,W (+10),,0,22:39,0,4,.000,0,2,.000,0,0,,2,0,2,6,1,0,4,2,0,-1.0,+3,,/players/m/maynoer01.html
Eric Maynor,6,6,2012-01-02,24-205,OKC,@,DAL,L (-13),,0,17:51,3,4,.750,1,2,.500,2,2,1.000,0,0,0,1,0,0,1,1,9,6.7,-9,,/players/m/maynoer01.html
Eric Maynor,7,7,2012-01-03,24-206,OKC,,POR,L (-10),,0,8:51,1,3,.333,0,0,,2,2,1.000,0,1,1,1,0,0,0,1,4,2.9,-1,,/players/m/maynoer01.html
Eric Maynor,8,8,2012-01-06,24-209,OKC,,HOU,W (+15),,0,19:28,2,6,.333,1,3,.333,0,0,,0,2,2,2,1,0,0,3,5,3.4,+6,,/players/m/maynoer01.html
Eric Maynor,9,9,2012-01-07,24-210,OKC,@,HOU,W (+3),,0,8:02,0,1,.000,0,1,.000,0,0,,0,1,1,1,0,0,1,1,0,-1.1,-1,,/players/m/maynoer01.html
Steve Blake,1,1,2011-12-25,31-302,LAL,,CHI,L (-1),,0,24:57,4,9,.444,2,6,.333,2,3,.667,1,2,3,2,0,0,1,2,12,7.8,-9,,/players/b/blakest01.html
Steve Blake,2,2,2011-12-26,31-303,LAL,@,SAC,L (-9),,0,19:38,0,4,.000,0,1,.000,0,0,,0,3,3,0,0,0,1,1,0,-3.3,-10,,/players/b/blakest01.html
Steve Blake,3,3,2011-12-27,31-304,LAL,,UTA,W (+25),,0,19:44,3,9,.333,2,5,.400,0,0,,0,1,1,2,1,0,0,0,8,5.6,+8,,/players/b/blakest01.html
Steve Blake,4,4,2011-12-29,31-306,LAL,,NYK,W (+17),,0,24:37,4,9,.444,3,5,.600,0,0,,1,1,2,3,0,0,0,1,11,9.0,+17,,/players/b/blakest01.html
Steve Blake,5,5,2011-12-31,31-308,LAL,,DEN,W (+3),,0,26:16,2,9,.222,0,6,.000,1,2,.500,0,3,3,6,1,0,1,1,5,3.8,-7,,/players/b/blakest01.html
Steve Blake,6,6,2012-01-01,31-309,LAL,@,DEN,L (-9),,0,27:11,6,9,.667,2,5,.400,0,0,,1,1,2,3,1,0,1,4,14,11.6,-12,,/players/b/blakest01.html
Steve Blake,7,7,2012-01-03,31-311,LAL,,HOU,W (+9),,0,26:39,4,8,.500,2,3,.667,1,2,.500,0,2,2,3,0,0,0,2,11,8.5,+11,,/players/b/blakest01.html
Steve Blake,8,8,2012-01-05,31-313,LAL,@,POR,L (-11),,0,25:45,2,9,.222,0,5,.000,0,0,,0,2,2,2,0,0,0,0,4,0.5,-15,,/players/b/blakest01.html
Steve Blake,9,9,2012-01-06,31-314,LAL,,GSW,W (+7),,0,25:46,1,3,.333,1,2,.500,0,0,,0,0,0,3,1,0,2,2,3,1.6,-6,,/players/b/blakest01.html
Steve Blake,10,10,2012-01-08,31-316,LAL,,MEM,W (+8),,0,23:45,5,8,.625,3,6,.500,0,0,,0,3,3,2,1,0,5,1,13,7.3,+5,,/players/b/blakest01.html
Steve Blake,11,11,2012-01-10,31-318,LAL,,PHO,W (+16),,0,28:33,1,3,.333,1,3,.333,0,0,,0,0,0,8,0,0,2,3,3,3.7,+33,,/players/b/blakest01.html
Steve Blake,12,12,2012-01-11,31-319,LAL,@,UTA,W (+3),,0,18:57,1,2,.500,1,1,1.000,0,0,,0,2,2,0,1,0,0,2,3,2.8,-2,,/players/b/blakest01.html
Steve Blake,13,13,2012-02-09,31-348,LAL,@,BOS,W (+1),,0,31:45,2,7,.286,1,4,.250,0,0,,0,3,3,0,1,0,1,1,5,1.4,+5,,/players/b/blakest01.html
Steve Blake,14,14,2012-02-10,31-349,LAL,@,NYK,L (-7),,0,29:28,2,11,.182,1,8,.125,1,2,.500,0,2,2,3,3,0,1,2,6,2.6,-2,,/players/b/blakest01.html
Steve Blake,15,15,2012-02-12,31-351,LAL,@,TOR,W (+2),,0,28:36,2,6,.333,1,4,.250,2,2,1.000,1,1,2,4,0,0,3,0,7,4.4,-2,,/players/b/blakest01.html
Steve Blake,16,16,2012-02-14,31-353,LAL,,ATL,W (+8),,0,29:26,2,5,.400,1,2,.500,0,0,,0,3,3,6,1,0,2,1,5,6.0,+10,,/players/b/blakest01.html
Steve Blake,17,17,2012-02-17,31-356,LAL,,PHO,W (+12),,0,22:47,2,4,.500,1,3,.333,0,0,,0,1,1,6,0,0,4,1,5,3.1,+5,,/players/b/blakest01.html
Steve Blake,18,18,2012-02-19,31-358,LAL,@,PHO,L (-12),,0,29:00,1,2,.500,0,0,,0,0,,0,0,0,3,0,0,1,3,2,0.9,+5,,/players/b/blakest01.html
Steve Blake,19,19,2012-02-20,31-359,LAL,,POR,W (+11),,0,20:55,6,9,.667,5,6,.833,0,0,,1,1,2,1,0,0,1,3,17,12.6,+5,,/players/b/blakest01.html
Steve Blake,20,20,2012-02-22,31-361,LAL,@,DAL,W (+5),,0,21:20,0,4,.000,0,2,.000,0,0,,0,1,1,5,1,0,1,0,0,1.0,+7,,/players/b/blakest01.html
Steve Blake,21,21,2012-02-23,31-362,LAL,@,OKC,L (-15),,0,21:03,3,5,.600,0,1,.000,2,2,1.000,0,2,2,0,0,0,1,1,8,4.9,-9,,/players/b/blakest01.html
Steve Blake,22,22,2012-02-29,32-003,LAL,,MIN,W (+19),,0,24:48,3,7,.429,2,5,.400,0,0,,0,1,1,5,2,0,1,1,8,8.7,+6,,/players/b/blakest01.html
Steve Blake,23,23,2012-03-02,32-005,LAL,,SAC,W (+8),,0,18:30,0,2,.000,0,2,.000,1,1,1.000,0,1,1,4,0,0,1,1,1,1.3,-4,,/players/b/blakest01.html
Steve Blake,24,24,2012-03-04,32-007,LAL,,MIA,W (+10),,0,28:42,1,4,.250,1,4,.250,0,0,,0,2,2,6,2,0,2,1,3,5.0,+3,,/players/b/blakest01.html
Steve Blake,25,25,2012-03-06,32-009,LAL,@,DET,L (-3),,0,21:16,0,2,.000,0,2,.000,0,0,,0,2,2,4,0,0,0,2,0,1.2,-14,,/players/b/blakest01.html
Steve Blake,26,26,2012-03-07,32-010,LAL,@,WAS,L (-5),,0,20:01,0,2,.000,0,1,.000,0,0,,0,1,1,7,1,0,1,1,0,3.4,-5,,/players/b/blakest01.html
Steve Blake,27,27,2012-03-09,32-012,LAL,@,MIN,W (+3),,0,23:56,1,3,.333,0,1,.000,0,0,,0,0,0,5,0,0,2,1,2,1.4,0,,/players/b/blakest01.html
Steve Blake,28,28,2012-03-11,32-014,LAL,,BOS,W (+3),,0,22:52,1,4,.250,0,2,.000,0,0,,0,0,0,6,2,0,0,1,2,5.4,+6,,/players/b/blakest01.html
Steve Blake,29,29,2012-03-13,32-016,LAL,@,MEM,W (+5),,0,36:17,3,5,.600,3,4,.750,0,0,,0,5,5,5,0,2,4,3,9,7.9,+23,,/players/b/blakest01.html
Steve Blake,30,30,2012-03-14,32-017,LAL,@,NOH,W (+6),,0,17:51,1,4,.250,0,2,.000,1,2,.500,0,1,1,2,2,0,2,3,3,0.7,-6,,/players/b/blakest01.html
Steve Blake,31,31,2012-03-16,32-019,LAL,,MIN,W (+5),,1,28:34,0,2,.000,0,2,.000,0,0,,0,2,2,6,1,0,0,1,0,4.0,-3,,/players/b/blakest01.html
Steve Blake,32,32,2012-03-18,32-021,LAL,,UTA,L (-4),,1,26:30,0,1,.000,0,1,.000,0,0,,0,3,3,2,0,0,2,1,0,-0.8,-9,,/players/b/blakest01.html
Steve Blake,33,33,2012-03-20,32-023,LAL,@,HOU,L (-3),,1,18:56,1,3,.333,0,0,,0,0,,0,1,1,3,2,0,3,2,2,0.9,-6,,/players/b/blakest01.html
Steve Blake,34,34,2012-03-21,32-024,LAL,@,DAL,W (+16),,1,17:06,1,6,.167,1,3,.333,0,0,,0,0,0,2,2,0,0,1,3,2.2,-9,,/players/b/blakest01.html
Steve Blake,35,35,2012-03-23,32-026,LAL,,POR,W (+7),,0,17:52,1,4,.250,0,2,.000,0,0,,0,2,2,1,1,0,2,0,2,-0.1,+3,,/players/b/blakest01.html
Steve Blake,36,36,2012-03-25,32-028,LAL,,MEM,L (-6),,0,15:29,1,2,.500,1,2,.500,0,0,,0,1,1,1,1,0,2,1,3,1.6,-17,,/players/b/blakest01.html
Steve Blake,37,37,2012-03-27,32-030,LAL,@,GSW,W (+3),,0,17:38,1,4,.250,0,3,.000,0,0,,0,1,1,2,0,0,1,2,2,-0.5,-3,,/players/b/blakest01.html
Steve Blake,38,38,2012-03-29,32-032,LAL,,OKC,L (-9),,0,18:06,3,5,.600,0,1,.000,0,0,,0,1,1,2,1,0,0,1,6,6.0,-14,,/players/b/blakest01.html
Steve Blake,39,39,2012-03-31,32-034,LAL,,NOH,W (+3),,0,21:35,3,5,.600,3,5,.600,0,0,,1,2,3,1,1,0,3,1,9,6.3,-4,,/players/b/blakest01.html
Steve Blake,40,40,2012-04-01,32-035,LAL,,GSW,W (+8),,0,15:05,1,3,.333,1,2,.500,4,4,1.000,1,1,2,5,1,0,2,1,7,8.4,+4,,/players/b/blakest01.html
Steve Blake,41,41,2012-04-03,32-037,LAL,,NJN,W (+4),,0,22:29,2,6,.333,2,6,.333,0,0,,0,0,0,3,0,0,0,1,6,4.3,0,,/players/b/blakest01.html
Steve Blake,42,42,2012-04-04,32-038,LAL,@,LAC,W (+5),,0,14:55,1,4,.250,1,3,.333,2,2,1.000,0,0,0,2,1,0,0,2,5,4.2,-1,,/players/b/blakest01.html
Steve Blake,43,43,2012-04-06,32-040,LAL,,HOU,L (-5),,0,19:18,1,2,.500,0,0,,0,0,,0,1,1,3,1,0,1,3,2,2.2,+8,,/players/b/blakest01.html
Steve Blake,44,44,2012-04-07,32-041,LAL,@,PHO,L (-20),,0,17:54,0,1,.000,0,1,.000,0,0,,0,1,1,1,0,0,3,1,0,-3.1,-14,,/players/b/blakest01.html
Steve Blake,45,45,2012-04-09,32-043,LAL,@,NOH,W (+2),,0,29:49,3,6,.500,1,1,1.000,1,1,1.000,0,2,2,4,0,0,0,0,8,8.4,+5,,/players/b/blakest01.html
Steve Blake,46,46,2012-04-11,32-045,LAL,@,SAS,W (+14),,0,26:50,4,7,.571,2,4,.500,0,0,,0,3,3,3,1,0,2,2,10,7.9,+4,,/players/b/blakest01.html
Steve Blake,47,47,2012-04-13,32-047,LAL,,DEN,W (+6),,0,21:14,3,6,.500,1,3,.333,0,0,,1,1,2,3,2,0,1,0,7,8.1,0,,/players/b/blakest01.html
Steve Blake,48,48,2012-04-15,32-049,LAL,,DAL,W (+4),,0,22:19,2,4,.500,0,1,.000,0,0,,0,0,0,2,0,0,1,1,4,2.0,-4,,/players/b/blakest01.html
Steve Blake,49,49,2012-04-17,32-051,LAL,,SAS,L (-21),,0,25:01,1,5,.200,0,2,.000,0,0,,0,1,1,7,0,0,2,3,2,0.9,-5,,/players/b/blakest01.html
Steve Blake,50,50,2012-04-18,32-052,LAL,@,GSW,W (+12),,0,19:47,2,6,.333,1,5,.200,0,0,,0,0,0,1,0,0,3,2,5,-1.5,+11,,/players/b/blakest01.html
Steve Blake,51,51,2012-04-20,32-054,LAL,@,SAS,L (-24),,0,20:57,2,4,.500,2,3,.667,0,0,,0,2,2,6,1,0,1,2,6,8.0,-2,,/players/b/blakest01.html
Steve Blake,52,52,2012-04-22,32-056,LAL,,OKC,W (+8),,0,36:13,4,9,.444,3,5,.600,2,2,1.000,1,4,5,3,2,0,2,2,13,11.5,+19,,/players/b/blakest01.html
Steve Blake,53,53,2012-04-26,32-060,LAL,@,SAC,L (-17),,1,23:02,1,5,.200,1,2,.500,1,2,.500,0,0,0,6,0,0,0,0,4,4.7,-14,,/players/b/blakest01.html
Chandler Parsons,1,1,2011-12-29,23-065,HOU,,SAS,W (+20),,0,16:34,2,5,.400,0,2,.000,1,2,.500,2,3,5,0,0,0,1,0,5,3.2,+3,,/players/p/parsoch01.html
Chandler Parsons,2,2,2011-12-30,23-066,HOU,@,MEM,L (-20),,0,16:49,5,9,.556,3,3,1.000,0,1,.000,1,5,6,1,1,0,1,4,13,9.6,+1,,/players/p/parsoch01.html
Chandler Parsons,3,3,2011-12-31,23-067,HOU,,ATL,W (+11),,0,0:06,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,,/players/p/parsoch01.html
Chandler Parsons,4,4,2012-01-03,23-070,HOU,@,LAL,L (-9),,0,2:51,0,2,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0,-1.1,-2,,/players/p/parsoch01.html
Chandler Parsons,5,5,2012-01-04,23-071,HOU,@,LAC,L (-28),,0,24:29,5,8,.625,1,3,.333,0,0,,2,6,8,1,0,0,4,3,11,6.1,-3,,/players/p/parsoch01.html
Chandler Parsons,6,6,2012-01-06,23-073,HOU,@,OKC,L (-15),,0,18:43,3,6,.500,0,3,.000,0,2,.000,2,2,4,0,1,1,1,3,6,3.7,-4,,/players/p/parsoch01.html
Chandler Parsons,7,7,2012-01-07,23-074,HOU,,OKC,L (-3),,1,30:15,1,6,.167,0,2,.000,0,0,,3,5,8,3,3,1,2,4,2,4.0,+14,,/players/p/parsoch01.html
Chandler Parsons,8,8,2012-01-10,23-077,HOU,@,CHA,W (+12),,1,31:18,9,16,.563,2,4,.500,0,0,,3,4,7,0,1,0,1,1,20,15.3,+7,,/players/p/parsoch01.html
Chandler Parsons,9,9,2012-01-11,23-078,HOU,@,SAS,L (-6),,1,32:43,4,10,.400,0,5,.000,0,0,,2,4,6,4,3,1,0,4,8,10.1,-4,,/players/p/parsoch01.html
Chandler Parsons,10,10,2012-01-13,23-080,HOU,,SAC,W (+14),,1,36:07,5,9,.556,0,3,.000,1,2,.500,1,5,6,2,3,1,0,1,11,13.2,+14,,/players/p/parsoch01.html
Chandler Parsons,11,11,2012-01-14,23-081,HOU,,POR,W (+2),,1,16:41,2,6,.333,0,0,,0,0,,2,3,5,0,1,1,1,4,4,2.0,-6,,/players/p/parsoch01.html
Chandler Parsons,12,12,2012-01-16,23-083,HOU,@,WAS,W (+8),,1,29:21,4,7,.571,0,1,.000,0,0,,3,5,8,4,0,2,0,2,8,11.7,+11,,/players/p/parsoch01.html
Chandler Parsons,13,13,2012-01-17,23-084,HOU,,DET,W (+17),,1,31:03,3,7,.429,1,1,1.000,0,0,,2,5,7,4,2,0,0,1,7,10.6,+14,,/players/p/parsoch01.html
Chandler Parsons,14,14,2012-01-19,23-086,HOU,,NOH,W (+2),,1,24:34,1,5,.200,1,3,.333,0,0,,2,5,7,1,1,0,1,3,3,2.3,+8,,/players/p/parsoch01.html
Chandler Parsons,15,15,2012-01-21,23-088,HOU,,SAS,W (+3),,1,22:02,2,6,.333,1,4,.250,0,0,,1,4,5,0,0,2,1,2,5,3.1,-1,,/players/p/parsoch01.html
Chandler Parsons,16,16,2012-01-23,23-090,HOU,@,MIN,W (+15),,1,33:56,2,6,.333,1,3,.333,0,0,,1,4,5,4,2,0,0,5,5,6.3,+18,,/players/p/parsoch01.html
Chandler Parsons,17,17,2012-01-25,23-092,HOU,,MIL,L (-6),,1,36:23,7,14,.500,0,2,.000,2,3,.667,2,6,8,5,2,2,0,1,16,18.3,+4,,/players/p/parsoch01.html
Chandler Parsons,18,18,2012-01-27,23-094,HOU,,WAS,W (+27),,1,19:07,2,7,.286,0,1,.000,0,0,,1,1,2,1,3,0,2,1,4,2.2,+3,,/players/p/parsoch01.html
Chandler Parsons,19,19,2012-01-28,23-095,HOU,,NYK,W (+13),,1,28:32,0,4,.000,0,1,.000,0,0,,0,3,3,1,2,0,0,0,0,0.8,-6,,/players/p/parsoch01.html
Chandler Parsons,20,20,2012-01-30,23-097,HOU,,MIN,L (-12),,1,33:03,4,10,.400,1,1,1.000,0,2,.000,1,0,1,2,1,0,0,3,9,4.7,-14,,/players/p/parsoch01.html
Chandler Parsons,21,21,2012-02-01,23-099,HOU,@,SAS,L (-8),,1,15:56,1,5,.200,1,4,.250,0,0,,0,1,1,2,1,0,2,2,3,-0.2,+9,,/players/p/parsoch01.html
Chandler Parsons,22,22,2012-02-03,23-101,HOU,,PHO,W (+18),,1,28:08,5,10,.500,0,1,.000,0,0,,0,5,5,0,1,1,1,3,10,6.0,+4,,/players/p/parsoch01.html
Chandler Parsons,23,23,2012-02-04,23-102,HOU,@,MIN,L (-9),,1,32:56,5,14,.357,1,2,.500,0,2,.000,3,4,7,2,2,1,1,3,11,7.6,-8,,/players/p/parsoch01.html
Chandler Parsons,24,24,2012-02-06,23-104,HOU,@,DEN,W (+9),,1,16:25,1,2,.500,0,0,,0,0,,0,1,1,1,2,2,1,2,2,3.6,0,,/players/p/parsoch01.html
Chandler Parsons,25,25,2012-02-08,23-106,HOU,@,POR,W (+7),,1,31:54,3,7,.429,0,1,.000,1,2,.500,1,7,8,3,2,1,0,3,7,9.3,-3,,/players/p/parsoch01.html
Chandler Parsons,26,26,2012-02-09,23-107,HOU,@,PHO,W (+7),,1,24:21,1,5,.200,1,2,.500,0,2,.000,0,3,3,5,0,0,1,1,3,2.1,-13,,/players/p/parsoch01.html
Chandler Parsons,27,27,2012-02-12,23-110,HOU,@,GSW,L (-9),,1,22:21,4,9,.444,2,4,.500,1,2,.500,1,0,1,1,0,0,1,4,11,4.7,+8,,/players/p/parsoch01.html
Chandler Parsons,28,28,2012-02-14,23-112,HOU,@,MEM,L (-10),,1,32:53,4,11,.364,1,2,.500,0,0,,3,1,4,1,1,0,2,1,9,4.6,-7,,/players/p/parsoch01.html
Chandler Parsons,29,29,2012-02-15,23-113,HOU,,OKC,W (+1),,1,35:11,6,12,.500,1,3,.333,1,2,.500,1,6,7,2,2,0,3,2,14,9.7,+10,,/players/p/parsoch01.html
Chandler Parsons,30,30,2012-02-17,23-115,HOU,,MIN,L (-13),,1,40:22,8,15,.533,2,6,.333,0,0,,3,3,6,3,0,0,2,4,18,12.2,-8,,/players/p/parsoch01.html
Chandler Parsons,31,31,2012-02-19,23-117,HOU,,UTA,W (+16),,1,27:16,2,5,.400,1,3,.333,2,4,.500,1,3,4,2,1,0,1,0,7,6.5,0,,/players/p/parsoch01.html
Chandler Parsons,32,32,2012-02-20,23-118,HOU,,MEM,W (+4),,1,37:33,4,11,.364,1,4,.250,0,0,,0,7,7,3,1,1,1,1,9,7.4,-5,,/players/p/parsoch01.html
Chandler Parsons,33,33,2012-02-22,23-120,HOU,,PHI,W (+6),,1,26:12,5,8,.625,2,4,.500,0,0,,1,2,3,1,0,0,3,3,12,6.2,+9,,/players/p/parsoch01.html
Chandler Parsons,34,34,2012-02-28,23-126,HOU,,TOR,W (+3),,1,31:25,2,6,.333,1,4,.250,1,2,.500,1,3,4,3,0,0,0,0,6,5.9,+4,,/players/p/parsoch01.html
Chandler Parsons,35,35,2012-02-29,23-127,HOU,@,UTA,L (-21),,1,25:54,1,4,.250,0,2,.000,2,2,1.000,1,1,2,1,2,2,2,2,4,3.9,-14,,/players/p/parsoch01.html
Chandler Parsons,36,36,2012-03-02,23-129,HOU,,DEN,L (-12),,1,22:45,5,8,.625,0,3,.000,0,3,.000,0,1,1,1,0,1,1,4,10,4.3,-21,,/players/p/parsoch01.html
Chandler Parsons,37,37,2012-03-04,23-131,HOU,,LAC,L (-2),,1,20:15,5,6,.833,1,1,1.000,0,1,.000,1,0,1,2,1,0,0,2,11,10.7,+5,,/players/p/parsoch01.html
Chandler Parsons,38,38,2012-03-06,23-133,HOU,@,BOS,L (-5),,1,29:05,5,8,.625,0,2,.000,2,2,1.000,2,2,4,1,0,1,1,3,12,9.6,+4,,/players/p/parsoch01.html
Chandler Parsons,39,39,2012-03-07,23-134,HOU,@,TOR,L (-18),,1,41:34,6,9,.667,1,1,1.000,6,8,.750,2,2,4,2,3,1,2,1,19,19.0,-11,,/players/p/parsoch01.html
Chandler Parsons,40,40,2012-03-10,23-137,HOU,@,NJN,W (+6),,1,30:46,8,11,.727,0,0,,0,0,,1,4,5,6,1,1,0,2,16,18.5,+3,,/players/p/parsoch01.html
Chandler Parsons,41,41,2012-03-11,23-138,HOU,@,CLE,L (-11),,1,27:25,4,6,.667,1,3,.333,0,0,,2,1,3,3,0,0,2,4,9,6.6,-4,,/players/p/parsoch01.html
Chandler Parsons,42,42,2012-03-13,23-140,HOU,@,OKC,W (+1),,1,37:04,9,16,.563,3,5,.600,0,0,,2,5,7,6,1,0,0,2,21,20.7,+3,,/players/p/parsoch01.html
Chandler Parsons,43,43,2012-03-14,23-141,HOU,,CHA,W (+20),,1,27:41,4,6,.667,0,0,,0,0,,1,5,6,7,2,1,3,3,8,11.0,+30,,/players/p/parsoch01.html
Chandler Parsons,44,44,2012-03-18,23-145,HOU,@,PHO,L (-13),,1,22:08,2,4,.500,0,0,,0,2,.000,2,3,5,1,0,0,3,2,4,0.4,-7,,/players/p/parsoch01.html
Chandler Parsons,45,45,2012-03-20,23-147,HOU,,LAL,W (+3),,1,35:03,4,12,.333,3,6,.500,2,2,1.000,2,5,7,1,2,1,3,4,13,7.9,+3,,/players/p/parsoch01.html
Chandler Parsons,46,46,2012-03-22,23-149,HOU,,GSW,W (+26),,1,38:55,8,16,.500,2,4,.500,2,2,1.000,4,7,11,4,0,0,2,1,20,17.3,+21,,/players/p/parsoch01.html
Chandler Parsons,47,47,2012-03-24,23-151,HOU,,DAL,L (-2),,1,46:22,5,16,.313,2,7,.286,0,0,,3,8,11,6,0,0,1,3,12,9.3,+4,,/players/p/parsoch01.html
Chandler Parsons,48,48,2012-03-26,23-153,HOU,,SAC,W (+7),,1,41:53,6,12,.500,1,5,.200,3,6,.500,2,6,8,5,2,0,3,2,16,13.7,+4,,/players/p/parsoch01.html
Chandler Parsons,49,49,2012-03-27,23-154,HOU,@,DAL,L (-9),,1,39:12,6,14,.429,2,5,.400,1,3,.333,3,6,9,1,3,0,3,1,15,11.0,-12,,/players/p/parsoch01.html
Chandler Parsons,50,50,2012-03-30,23-157,HOU,,MEM,W (+9),,1,27:25,3,8,.375,0,3,.000,1,2,.500,1,4,5,3,0,0,3,3,7,2.0,+4,,/players/p/parsoch01.html
Chandler Parsons,51,51,2012-04-01,23-159,HOU,,IND,L (-2),,1,36:53,6,12,.500,2,4,.500,0,0,,2,1,3,2,1,0,2,3,14,8.9,-11,,/players/p/parsoch01.html
Chandler Parsons,52,52,2012-04-02,23-160,HOU,@,CHI,W (+6),,1,27:43,3,7,.429,0,1,.000,0,0,,0,2,2,1,2,0,1,3,6,3.4,+14,,/players/p/parsoch01.html
Chandler Parsons,53,53,2012-04-06,23-164,HOU,@,LAL,W (+5),,1,37:15,5,7,.714,3,3,1.000,0,0,,1,2,3,4,0,0,2,4,13,10.6,+13,,/players/p/parsoch01.html
Chandler Parsons,54,54,2012-04-08,23-166,HOU,@,SAC,W (+17),,1,28:24,3,8,.375,1,1,1.000,3,3,1.000,0,2,2,2,0,0,1,2,10,5.8,+12,,/players/p/parsoch01.html
Chandler Parsons,55,55,2012-04-09,23-167,HOU,@,POR,W (+5),,1,24:06,0,7,.000,0,4,.000,2,2,1.000,0,1,1,0,1,0,2,2,2,-4.4,-5,,/players/p/parsoch01.html
Chandler Parsons,56,56,2012-04-11,23-169,HOU,,UTA,L (-12),,1,29:28,5,11,.455,2,3,.667,1,1,1.000,0,3,3,2,1,1,0,4,13,9.7,-16,,/players/p/parsoch01.html
Chandler Parsons,57,57,2012-04-13,23-171,HOU,,PHO,L (-7),,1,32:05,3,7,.429,0,2,.000,0,0,,1,4,5,0,0,1,4,6,6,-1.5,-7,,/players/p/parsoch01.html
Chandler Parsons,58,58,2012-04-15,23-173,HOU,@,DEN,L (-15),,1,32:33,4,13,.308,1,3,.333,3,6,.500,4,5,9,0,0,0,2,0,12,5.6,-5,,/players/p/parsoch01.html
Chandler Parsons,59,59,2012-04-16,23-174,HOU,,DEN,L (-3),,1,34:05,8,16,.500,2,7,.286,3,3,1.000,0,3,3,3,3,1,1,0,21,18.7,+11,,/players/p/parsoch01.html
Chandler Parsons,60,60,2012-04-18,23-176,HOU,@,DAL,L (-7),,1,30:52,4,13,.308,2,6,.333,2,2,1.000,2,2,4,4,0,0,0,2,12,8.5,-6,,/players/p/parsoch01.html
Chandler Parsons,61,61,2012-04-19,23-177,HOU,@,NOH,L (-6),,1,30:36,1,9,.111,1,5,.200,0,0,,1,1,2,2,3,0,0,2,3,1.7,-11,,/players/p/parsoch01.html
Chandler Parsons,62,62,2012-04-21,23-179,HOU,,GSW,W (+3),,1,22:01,3,7,.429,2,4,.500,0,0,,2,3,5,0,2,0,0,0,8,8.6,+3,,/players/p/parsoch01.html
Chandler Parsons,63,63,2012-04-22,23-180,HOU,@,MIA,L (-9),,1,37:26,10,13,.769,3,5,.600,0,0,,2,4,6,2,4,1,3,4,23,22.0,+1,,/players/p/parsoch01.html
Kenneth Faried,1,1,2011-12-28,22-039,DEN,,UTA,W (+17),,0,9:02,0,3,.000,0,0,,0,0,,1,3,4,0,0,1,1,0,0,-0.8,-9,,/players/f/farieke01.html
Kenneth Faried,2,2,2012-01-04,22-046,DEN,,SAC,W (+27),,0,9:49,2,2,1.000,0,0,,3,4,.750,1,3,4,0,0,4,1,1,7,9.0,+3,,/players/f/farieke01.html
Kenneth Faried,3,3,2012-01-25,22-067,DEN,@,SAC,W (+29),,0,11:22,2,4,.500,0,0,,1,3,.333,3,3,6,0,0,1,0,2,5,5.1,0,,/players/f/farieke01.html
Kenneth Faried,4,4,2012-02-02,22-075,DEN,@,LAC,W (+21),,0,7:10,2,3,.667,0,0,,2,2,1.000,0,3,3,0,0,0,1,1,6,4.2,-5,,/players/f/farieke01.html
Kenneth Faried,5,5,2012-02-04,22-077,DEN,@,POR,L (-20),,0,4:42,1,2,.500,0,0,,2,2,1.000,1,0,1,1,0,1,0,1,4,4.7,+2,,/players/f/farieke01.html
Kenneth Faried,6,6,2012-02-06,22-079,DEN,,HOU,L (-9),,1,18:22,2,4,.500,0,0,,2,4,.500,2,6,8,0,0,1,0,4,6,5.5,+1,,/players/f/farieke01.html
