name,ranker,game_season,date_game,age,team_id,game_location,opp_id,game_result,college_name,games_started,minutes_played,field_goals,field_goal_attempts,field_goal_pct,three_point_field_goals,three_point_field_goal_attempts,three_point_field_goal_pct,free_throws,free_throw_attempts,free_throw_pct,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,personal_fouls,points,game_score,plus_minus,daily_fantasy_sports_points,uri
Jason Williams,2,2,2001-11-02,25-349,MEM,@,MIN,L (-9),,1,38:00,6,13,.462,2,4,.500,2,3,.667,0,2,2,7,2,0,5,1,16,11.0,-10,,/players/w/willija02.html
Jason Williams,3,3,2001-11-04,25-351,MEM,,DAL,L (-9),,1,37:00,8,17,.471,0,5,.000,5,6,.833,0,6,6,4,1,1,5,1,21,12.8,+6,,/players/w/willija02.html
Jason Williams,4,4,2001-11-06,25-353,MEM,@,PHO,L (-12),,1,34:00,3,12,.250,1,6,.167,1,2,.500,0,0,0,13,1,0,2,3,8,7.3,+2,,/players/w/willija02.html
Jason Williams,5,5,2001-11-07,25-354,MEM,@,LAC,L (-16),,1,45:00,7,17,.412,3,7,.429,0,1,.000,0,2,2,9,3,0,2,0,17,15.4,-16,,/players/w/willija02.html
Jason Williams,6,6,2001-11-09,25-356,MEM,@,LAL,L (-24),,1,33:00,5,16,.313,2,6,.333,0,1,.000,0,0,0,7,1,0,2,0,12,6.3,-16,,/players/w/willija02.html
Jason Williams,7,7,2001-11-12,25-359,MEM,,GSW,L (-7),,1,44:00,4,15,.267,1,5,.200,4,8,.500,2,3,5,10,3,0,4,3,13,9.6,+2,,/players/w/willija02.html
Jason Williams,8,8,2001-11-15,25-362,MEM,,POR,L (-16),,1,30:00,4,12,.333,0,4,.000,0,0,,0,4,4,3,1,0,4,1,8,1.1,-20,,/players/w/willija02.html
Jason Williams,9,9,2001-11-17,25-364,MEM,,CLE,W (+5),,1,42:00,6,13,.462,2,4,.500,2,3,.667,1,3,4,14,3,0,3,3,16,19.1,+7,,/players/w/willija02.html
Jason Williams,10,10,2001-11-21,26-003,MEM,@,CLE,L (-7),,1,34:00,6,11,.545,5,7,.714,0,0,,0,1,1,12,2,0,7,4,17,13.8,-7,,/players/w/willija02.html
Jason Williams,11,11,2001-11-23,26-005,MEM,,PHO,L (-14),,1,22:00,2,5,.400,2,4,.500,1,1,1.000,0,2,2,4,1,0,4,2,7,3.9,-3,,/players/w/willija02.html
Jason Williams,12,12,2001-11-24,26-006,MEM,@,DET,L (-7),,1,35:00,9,18,.500,5,11,.455,2,2,1.000,0,3,3,4,0,0,5,2,25,13.9,-14,,/players/w/willija02.html
Jason Williams,13,13,2001-11-26,26-008,MEM,,SAC,W (+4),,1,33:00,7,23,.304,3,10,.300,2,2,1.000,0,3,3,13,4,0,2,0,19,17.7,+1,,/players/w/willija02.html
Jason Williams,14,14,2001-11-29,26-011,MEM,@,TOR,L (-3),,1,38:00,3,15,.200,0,3,.000,1,2,.500,1,3,4,8,2,0,2,2,7,3.7,-1,,/players/w/willija02.html
Jason Williams,15,15,2001-11-30,26-012,MEM,,HOU,W (+17),,1,37:00,16,28,.571,6,13,.462,0,0,,0,6,6,11,4,0,3,3,38,34.1,+13,,/players/w/willija02.html
Jason Williams,16,16,2001-12-02,26-014,MEM,@,PHI,W (+6),,1,37:00,4,12,.333,1,7,.143,0,0,,0,5,5,10,1,0,2,3,9,8.5,+7,,/players/w/willija02.html
Jason Williams,17,17,2001-12-03,26-015,MEM,@,ORL,L (-42),,1,35:00,3,11,.273,1,5,.200,0,0,,0,2,2,9,4,0,4,0,7,7.4,-28,,/players/w/willija02.html
Jason Williams,18,18,2001-12-06,26-018,MEM,,MIN,L (-25),,1,27:00,5,15,.333,1,7,.143,0,0,,0,0,0,3,1,0,1,2,11,3.8,-18,,/players/w/willija02.html
Jason Williams,19,19,2001-12-08,26-020,MEM,,PHI,W (+9),,1,35:00,8,22,.364,4,13,.308,3,3,1.000,0,0,0,8,2,0,2,0,23,16.4,-6,,/players/w/willija02.html
Jason Williams,20,20,2001-12-11,26-023,MEM,,WAS,L (-10),,1,33:00,7,18,.389,3,8,.375,0,1,.000,0,3,3,11,0,0,3,1,17,12.0,-7,,/players/w/willija02.html
Jason Williams,21,21,2001-12-15,26-027,MEM,@,GSW,L (-9),,1,31:00,7,20,.350,4,10,.400,0,0,,1,1,2,4,2,0,3,0,18,9.6,-12,,/players/w/willija02.html
Jason Williams,22,22,2001-12-16,26-028,MEM,@,SAC,L (-17),,1,30:00,4,16,.250,0,4,.000,3,3,1.000,0,4,4,5,0,0,2,2,11,3.3,-19,,/players/w/willija02.html
Jason Williams,23,23,2001-12-18,26-030,MEM,,MIL,L (-9),,1,36:00,8,23,.348,3,14,.214,0,0,,0,2,2,13,3,0,2,3,19,15.6,-5,,/players/w/willija02.html
Jason Williams,24,24,2001-12-20,26-032,MEM,@,NYK,W (+2),,1,35:00,4,12,.333,1,6,.167,2,2,1.000,1,6,7,9,3,0,6,2,11,9.2,+10,,/players/w/willija02.html
Jason Williams,25,25,2001-12-21,26-033,MEM,,LAL,W (+6),,1,31:00,9,17,.529,4,11,.364,4,4,1.000,0,5,5,4,2,0,1,0,26,23.0,+1,,/players/w/willija02.html
Jason Williams,26,26,2001-12-23,26-035,MEM,@,BOS,L (-5),,1,39:00,3,17,.176,1,10,.100,5,5,1.000,1,2,3,6,3,0,5,1,12,4.4,-14,,/players/w/willija02.html
Jason Williams,27,27,2001-12-26,26-038,MEM,,CHI,W (+22),,1,37:00,8,20,.400,3,8,.375,2,2,1.000,0,1,1,14,2,0,3,0,21,19.3,+20,,/players/w/willija02.html
Jason Williams,28,28,2001-12-28,26-040,MEM,@,MIA,W (+5),,1,38:00,7,15,.467,0,1,.000,5,5,1.000,1,8,9,12,1,0,6,3,19,16.6,+10,,/players/w/willija02.html
Jason Williams,29,29,2001-12-30,26-042,MEM,,SAS,L (-4),,1,48:00,9,22,.409,2,6,.333,0,0,,1,2,3,8,5,0,3,5,20,15.1,-4,,/players/w/willija02.html
Jason Williams,30,30,2002-01-02,26-045,MEM,@,NJN,L (-18),,1,21:00,3,11,.273,0,2,.000,0,0,,2,1,3,5,0,0,2,0,6,2.7,-15,,/players/w/willija02.html
Jason Williams,31,31,2002-01-04,26-047,MEM,,ATL,L (-4),,1,31:00,7,16,.438,2,8,.250,1,1,1.000,0,8,8,7,2,1,5,1,17,13.2,-10,,/players/w/willija02.html
Jason Williams,32,32,2002-01-06,26-049,MEM,,SEA,L (-12),,1,44:00,8,23,.348,2,7,.286,1,2,.500,1,1,2,11,3,0,6,1,19,11.0,-18,,/players/w/willija02.html
Jason Williams,33,33,2002-01-08,26-051,MEM,,TOR,W (+3),,1,36:00,3,12,.250,1,5,.200,2,2,1.000,0,5,5,11,2,0,2,0,9,11.0,+17,,/players/w/willija02.html
Jason Williams,34,34,2002-01-10,26-053,MEM,@,PHO,W (+6),,1,35:00,6,15,.400,2,7,.286,2,3,.667,0,3,3,5,2,0,3,1,16,10.5,+13,,/players/w/willija02.html
Jason Williams,35,35,2002-01-12,26-055,MEM,@,UTA,W (+2),,1,40:00,8,18,.444,3,8,.375,3,3,1.000,1,4,5,5,1,0,3,2,22,15.2,-2,,/players/w/willija02.html
Jason Williams,36,36,2002-01-14,26-057,MEM,@,LAL,L (-39),,1,21:00,0,5,.000,0,4,.000,1,1,1.000,0,1,1,2,0,0,2,0,1,-2.8,-20,,/players/w/willija02.html
Jason Williams,37,37,2002-01-17,26-060,MEM,,DAL,L (-11),,1,39:00,5,14,.357,3,9,.333,3,4,.750,0,4,4,8,3,0,4,4,16,12.0,-6,,/players/w/willija02.html
Jason Williams,38,38,2002-01-19,26-062,MEM,,ORL,L (-16),,1,20:00,3,5,.600,0,2,.000,0,0,,0,0,0,2,0,0,1,2,6,3.3,-18,,/players/w/willija02.html
Jason Williams,39,39,2002-01-23,26-066,MEM,@,GSW,L (-12),,1,34:00,4,13,.308,3,8,.375,0,0,,0,2,2,11,0,0,3,2,11,8.0,-11,,/players/w/willija02.html
Jason Williams,40,40,2002-01-24,26-067,MEM,@,POR,L (-38),,1,35:00,4,13,.308,1,4,.250,0,0,,0,0,0,5,2,0,3,1,9,3.6,-41,,/players/w/willija02.html
Jason Williams,41,41,2002-01-26,26-069,MEM,@,CHI,L (-3),,1,32:00,9,20,.450,4,11,.364,0,0,,1,2,3,2,2,1,4,3,22,11.8,-6,,/players/w/willija02.html
Jason Williams,42,42,2002-02-17,26-091,MEM,@,CHH,W (+14),,1,32:00,8,18,.444,1,9,.111,0,2,.000,0,0,0,4,2,0,6,0,17,5.6,+12,,/players/w/willija02.html
Jason Williams,43,43,2002-02-19,26-093,MEM,@,SAS,L (-6),,1,18:00,2,7,.286,1,4,.250,0,0,,1,1,2,3,0,0,3,1,5,0.6,-6,,/players/w/willija02.html
Jason Williams,44,44,2002-03-07,26-109,MEM,,IND,W (+11),,1,35:00,13,21,.619,4,10,.400,3,4,.750,0,2,2,11,1,0,5,3,33,26.2,+12,,/players/w/willija02.html
Jason Williams,45,45,2002-03-09,26-111,MEM,,MIA,L (-5),,1,35:00,7,15,.467,3,7,.429,2,3,.667,1,3,4,4,0,0,3,2,19,11.5,+1,,/players/w/willija02.html
Jason Williams,46,46,2002-03-11,26-113,MEM,,UTA,W (+1),,1,40:00,5,20,.250,4,11,.364,1,1,1.000,1,1,2,9,4,0,5,2,15,8.5,0,,/players/w/willija02.html
Jason Williams,47,47,2002-03-12,26-114,MEM,@,SAS,L (-14),,1,38:00,8,16,.500,1,7,.143,1,1,1.000,0,2,2,6,1,0,2,2,18,13.0,-3,,/players/w/willija02.html
Jason Williams,48,48,2002-03-15,26-117,MEM,,BOS,L (-6),,1,40:00,7,15,.467,3,9,.333,0,0,,0,6,6,9,1,0,3,3,17,14.2,-3,,/players/w/willija02.html
Jason Williams,49,49,2002-03-17,26-119,MEM,,NJN,L (-11),,1,40:00,3,15,.200,0,6,.000,1,1,1.000,1,4,5,9,1,0,4,2,7,2.1,-13,,/players/w/willija02.html
Jason Williams,50,50,2002-03-19,26-121,MEM,,NYK,L (-9),,1,43:00,7,16,.438,3,5,.600,0,0,,0,4,4,10,0,1,8,4,17,7.9,-7,,/players/w/willija02.html
Jason Williams,51,51,2002-03-21,26-123,MEM,,MIN,L (-2),,1,44:00,5,14,.357,3,7,.429,3,3,1.000,0,2,2,10,2,0,5,1,16,12.4,-2,,/players/w/willija02.html
Jason Williams,52,52,2002-03-23,26-125,MEM,@,DAL,L (-11),,1,28:00,3,11,.273,2,3,.667,0,0,,1,2,3,10,2,0,3,3,8,7.6,-12,,/players/w/willija02.html
Jason Williams,53,53,2002-03-25,26-127,MEM,@,POR,W (+3),,1,24:00,3,8,.375,1,3,.333,0,0,,1,2,3,5,1,0,1,1,7,7.0,-19,,/players/w/willija02.html
Jason Williams,54,54,2002-03-27,26-129,MEM,@,SEA,L (-14),,1,39:00,10,17,.588,4,8,.500,2,2,1.000,0,4,4,4,1,0,1,1,26,21.7,-9,,/players/w/willija02.html
Jason Williams,55,55,2002-03-30,26-132,MEM,,GSW,W (+6),,1,48:00,9,21,.429,1,6,.167,3,3,1.000,1,2,3,19,4,0,4,1,22,25.1,+6,,/players/w/willija02.html
Jason Williams,56,56,2002-04-02,26-135,MEM,,SAC,L (-24),,1,24:00,1,8,.125,0,3,.000,0,0,,0,2,2,8,2,0,3,3,2,0.8,-16,,/players/w/willija02.html
Jason Williams,57,57,2002-04-03,26-136,MEM,@,MIN,L (-11),,1,43:00,7,17,.412,3,6,.500,0,0,,0,3,3,7,2,0,1,3,17,13.5,-13,,/players/w/willija02.html
Jason Williams,58,58,2002-04-05,26-138,MEM,,HOU,W (+18),,1,40:00,10,21,.476,3,7,.429,0,0,,0,5,5,16,2,1,2,0,23,25.7,+15,,/players/w/willija02.html
Jason Williams,59,59,2002-04-06,26-139,MEM,@,WAS,L (-3),,1,48:00,6,20,.300,1,8,.125,2,3,.667,0,1,1,11,1,0,5,1,15,6.6,-3,,/players/w/willija02.html
Jason Williams,60,60,2002-04-09,26-142,MEM,,DEN,W (+11),,1,25:00,4,8,.500,2,5,.400,0,0,,0,1,1,5,2,1,2,1,10,10.1,+14,,/players/w/willija02.html
Jason Williams,61,61,2002-04-11,26-144,MEM,,POR,W (+3),,1,19:00,1,5,.200,0,3,.000,0,1,.000,0,1,1,9,1,0,1,0,2,5.1,-5,,/players/w/willija02.html
Jason Williams,62,62,2002-04-13,26-146,MEM,,SAS,L (-21),,1,32:00,5,13,.385,3,6,.500,2,2,1.000,0,0,0,5,1,0,2,1,15,10.0,-19,,/players/w/willija02.html
Jason Williams,63,63,2002-04-14,26-147,MEM,@,HOU,W (+3),,1,32:00,8,20,.400,0,5,.000,0,0,,0,4,4,11,1,0,6,0,16,9.1,+8,,/players/w/willija02.html
Jason Williams,64,64,2002-04-16,26-149,MEM,@,LAC,L (-8),,1,31:00,5,15,.333,1,6,.167,0,0,,1,3,4,8,0,0,0,1,11,9.3,+4,,/players/w/willija02.html
Jason Williams,65,65,2002-04-17,26-150,MEM,@,SEA,L (-15),,1,24:00,3,9,.333,2,6,.333,0,0,,0,2,2,9,1,0,2,1,8,8.4,-18,,/players/w/willija02.html
Paul Pierce,1,1,2001-10-30,24-017,BOS,@,CLE,W (+19),,1,28:00,12,20,.600,2,3,.667,3,4,.750,1,4,5,1,2,1,2,2,29,21.9,+24,,/players/p/piercpa01.html
Paul Pierce,2,2,2001-10-31,24-018,BOS,,NJN,L (-3),,1,39:00,12,28,.429,7,9,.778,5,8,.625,3,7,10,0,1,0,5,5,36,18.2,-9,,/players/p/piercpa01.html
Paul Pierce,3,3,2001-11-02,24-020,BOS,,CHI,W (+14),,1,39:00,5,12,.417,0,2,.000,6,10,.600,1,5,6,0,5,1,2,5,16,11.9,+11,,/players/p/piercpa01.html
Paul Pierce,4,4,2001-11-03,24-021,BOS,@,MIL,L (-6),,1,44:00,11,30,.367,4,11,.364,7,8,.875,5,5,10,5,2,1,4,4,33,21.6,-2,,/players/p/piercpa01.html
Paul Pierce,5,5,2001-11-07,24-025,BOS,,WAS,W (+9),,1,42:00,6,16,.375,2,3,.667,0,0,,0,5,5,2,2,3,4,2,14,7.4,+2,,/players/p/piercpa01.html
Paul Pierce,6,6,2001-11-09,24-027,BOS,,SEA,W (+10),,1,41:00,13,26,.500,8,12,.667,1,3,.333,1,7,8,3,1,1,2,3,35,24.6,+18,,/players/p/piercpa01.html
Paul Pierce,7,7,2001-11-14,24-032,BOS,,IND,W (+8),,1,46:00,9,19,.474,3,4,.750,10,11,.909,0,6,6,5,2,0,3,3,31,24.0,+12,,/players/p/piercpa01.html
Paul Pierce,8,8,2001-11-17,24-035,BOS,@,ATL,L (-9),,1,47:00,10,21,.476,6,14,.429,7,8,.875,1,4,5,4,0,0,3,5,33,21.6,-8,,/players/p/piercpa01.html
Paul Pierce,9,9,2001-11-21,24-039,BOS,,ATL,L (-7),,1,33:00,7,18,.389,1,8,.125,1,3,.333,4,7,11,4,1,0,4,5,16,8.1,0,,/players/p/piercpa01.html
Paul Pierce,10,10,2001-11-23,24-041,BOS,,TOR,L (-2),,1,44:00,8,23,.348,2,7,.286,6,7,.857,0,8,8,2,1,0,2,2,24,12.7,-5,,/players/p/piercpa01.html
Paul Pierce,11,11,2001-11-24,24-042,BOS,@,WAS,L (-4),,1,48:00,7,20,.350,2,7,.286,7,8,.875,2,5,7,5,1,2,2,2,23,17.4,-5,,/players/p/piercpa01.html
Paul Pierce,12,12,2001-11-27,24-045,BOS,@,MIA,W (+1),,1,31:00,13,23,.565,2,4,.500,5,6,.833,1,3,4,1,3,2,7,4,33,19.8,-10,,/players/p/piercpa01.html
Paul Pierce,13,13,2001-11-29,24-047,BOS,@,ORL,W (+10),,1,46:00,10,17,.588,2,5,.400,4,8,.500,0,12,12,1,1,1,2,3,26,19.3,+2,,/players/p/piercpa01.html
Paul Pierce,14,14,2001-12-01,24-049,BOS,@,NJN,W (+7),,1,49:00,13,34,.382,5,8,.625,17,18,.944,2,10,12,1,3,2,4,2,48,33.7,+14,,/players/p/piercpa01.html
Paul Pierce,15,15,2001-12-02,24-050,BOS,@,TOR,W (+16),,1,31:00,4,16,.250,0,5,.000,1,2,.500,0,4,4,3,1,3,1,2,9,3.6,+20,,/players/p/piercpa01.html
Paul Pierce,16,16,2001-12-05,24-053,BOS,,DEN,W (+15),,1,40:00,12,23,.522,2,7,.286,9,10,.900,0,7,7,2,4,0,1,1,35,29.4,+19,,/players/p/piercpa01.html
Paul Pierce,17,17,2001-12-07,24-055,BOS,,PHO,W (+7),,1,35:00,8,21,.381,3,8,.375,7,10,.700,1,5,6,2,3,2,5,5,26,14.3,+8,,/players/p/piercpa01.html
Paul Pierce,18,18,2001-12-08,24-056,BOS,@,CHI,L (-3),,1,37:00,4,15,.267,2,5,.400,2,2,1.000,0,4,4,2,2,0,3,5,12,2.7,0,,/players/p/piercpa01.html
Paul Pierce,19,19,2001-12-11,24-059,BOS,@,NYK,W (+9),,1,49:00,8,23,.348,1,3,.333,1,2,.500,2,2,4,4,6,2,3,5,18,11.9,+5,,/players/p/piercpa01.html
Paul Pierce,20,20,2001-12-14,24-062,BOS,,CHI,W (+6),,1,45:00,13,26,.500,2,11,.182,10,11,.909,3,9,12,5,4,0,3,4,38,32.3,+14,,/players/p/piercpa01.html
Paul Pierce,21,21,2001-12-15,24-063,BOS,@,CHH,W (+9),,1,41:00,8,19,.421,3,6,.500,11,13,.846,1,9,10,5,1,0,3,3,30,22.8,+19,,/players/p/piercpa01.html
Paul Pierce,22,22,2001-12-17,24-065,BOS,@,PHI,L (-16),,1,37:00,7,19,.368,4,8,.500,6,6,1.000,0,2,2,5,1,2,1,5,24,17.0,-20,,/players/p/piercpa01.html
Paul Pierce,23,23,2001-12-19,24-067,BOS,,CLE,W (+6),,1,45:00,8,18,.444,3,7,.429,6,7,.857,0,5,5,5,1,5,2,3,25,21.5,+10,,/players/p/piercpa01.html
Paul Pierce,24,24,2001-12-21,24-069,BOS,,UTA,W (+6),,1,44:00,10,22,.455,4,8,.500,12,14,.857,1,5,6,3,3,2,1,2,36,30.7,+14,,/players/p/piercpa01.html
Paul Pierce,25,25,2001-12-23,24-071,BOS,,MEM,W (+5),,1,32:00,6,16,.375,2,5,.400,6,6,1.000,2,4,6,1,3,2,4,4,20,13.3,+12,,/players/p/piercpa01.html
Paul Pierce,26,26,2001-12-26,24-074,BOS,@,UTA,L (-13),,1,43:00,11,19,.579,4,7,.571,2,4,.500,0,6,6,4,0,1,6,3,28,16.4,-6,,/players/p/piercpa01.html
Paul Pierce,27,27,2001-12-27,24-075,BOS,@,PHO,L (-2),,1,45:00,9,24,.375,3,9,.333,12,13,.923,1,6,7,3,0,2,4,1,33,21.0,-7,,/players/p/piercpa01.html
Paul Pierce,28,28,2001-12-29,24-077,BOS,@,LAC,W (+2),,1,49:00,10,32,.313,4,9,.444,11,14,.786,0,10,10,6,0,1,2,6,35,18.9,+4,,/players/p/piercpa01.html
Paul Pierce,29,29,2001-12-30,24-078,BOS,@,SAC,L (-15),,1,41:00,11,22,.500,1,6,.167,3,4,.750,0,4,4,2,1,1,1,0,26,17.9,-12,,/players/p/piercpa01.html
Paul Pierce,30,30,2002-01-02,24-081,BOS,,ORL,W (+16),,1,39:00,11,17,.647,2,4,.500,0,0,,1,7,8,6,3,2,2,2,24,25.1,+30,,/players/p/piercpa01.html
Paul Pierce,31,31,2002-01-04,24-083,BOS,,MIA,L (-23),,1,41:00,5,19,.263,2,7,.286,8,8,1.000,0,5,5,3,5,1,0,2,20,17.2,-17,,/players/p/piercpa01.html
Paul Pierce,32,32,2002-01-05,24-084,BOS,@,NYK,W (+9),,1,41:00,7,18,.389,3,8,.375,11,12,.917,1,6,7,3,0,1,4,4,28,17.5,+9,,/players/p/piercpa01.html
Paul Pierce,33,33,2002-01-07,24-086,BOS,@,ORL,L (-11),,1,47:00,7,19,.368,2,6,.333,4,5,.800,3,6,9,6,0,0,5,4,20,10.6,-11,,/players/p/piercpa01.html
Paul Pierce,34,34,2002-01-09,24-088,BOS,,SAS,L (-3),,1,33:00,12,22,.545,2,5,.400,5,8,.625,1,5,6,2,2,0,4,4,31,19.2,+2,,/players/p/piercpa01.html
Paul Pierce,35,35,2002-01-11,24-090,BOS,,DET,W (+14),,1,26:00,4,10,.400,0,1,.000,8,9,.889,0,6,6,5,0,3,2,3,16,14.4,+26,,/players/p/piercpa01.html
Paul Pierce,36,36,2002-01-12,24-091,BOS,@,ATL,W (+24),,1,35:00,9,18,.500,4,8,.500,9,9,1.000,1,5,6,2,1,0,3,2,31,22.8,+19,,/players/p/piercpa01.html
Paul Pierce,37,37,2002-01-16,24-095,BOS,,NYK,W (+1),,1,46:00,11,23,.478,3,10,.300,5,6,.833,0,5,5,5,3,1,4,5,30,20.6,+7,,/players/p/piercpa01.html
Paul Pierce,38,38,2002-01-18,24-097,BOS,,HOU,L (-3),,1,44:00,13,27,.481,2,6,.333,10,13,.769,2,9,11,6,2,0,0,1,38,33.0,+4,,/players/p/piercpa01.html
Paul Pierce,39,39,2002-01-19,24-098,BOS,@,DET,L (-3),,1,45:00,9,21,.429,0,1,.000,5,6,.833,1,8,9,6,2,0,5,3,23,14.6,-1,,/players/p/piercpa01.html
Paul Pierce,40,40,2002-01-21,24-100,BOS,,TOR,W (+9),,1,39:00,10,17,.588,3,6,.500,7,8,.875,1,6,7,5,1,0,1,0,30,27.7,+9,,/players/p/piercpa01.html
Paul Pierce,41,41,2002-01-23,24-102,BOS,,IND,W (+4),,1,38:00,6,15,.400,2,7,.286,6,10,.600,1,9,10,1,1,1,5,2,20,10.3,+2,,/players/p/piercpa01.html
Paul Pierce,42,42,2002-01-25,24-104,BOS,,PHI,L (-16),,1,46:00,10,24,.417,4,11,.364,6,7,.857,1,12,13,2,1,1,5,3,30,18.0,-14,,/players/p/piercpa01.html
Paul Pierce,43,43,2002-01-26,24-105,BOS,@,CLE,W (+7),,1,39:00,6,17,.353,2,5,.400,8,10,.800,1,2,3,5,0,1,2,4,22,13.6,+16,,/players/p/piercpa01.html
Paul Pierce,44,44,2002-01-29,24-108,BOS,@,MIL,L (-19),,1,36:00,5,16,.313,1,5,.200,5,5,1.000,0,8,8,3,1,2,3,2,16,9.9,-18,,/players/p/piercpa01.html
Paul Pierce,45,45,2002-01-31,24-110,BOS,@,TOR,L (-5),,1,45:00,5,24,.208,2,10,.200,10,12,.833,1,3,4,4,1,0,2,3,22,8.6,+2,,/players/p/piercpa01.html
Paul Pierce,46,46,2002-02-01,24-111,BOS,,MIN,L (-3),,1,44:00,10,25,.400,1,5,.200,1,1,1.000,0,10,10,4,2,2,0,2,22,16.9,-10,,/players/p/piercpa01.html
Paul Pierce,47,47,2002-02-03,24-113,BOS,,LAC,W (+13),,1,35:00,11,22,.500,1,1,1.000,1,1,1.000,1,3,4,2,3,0,2,4,24,15.4,+10,,/players/p/piercpa01.html
Paul Pierce,48,48,2002-02-05,24-115,BOS,@,CHH,W (+3),,1,44:00,7,20,.350,3,10,.300,7,8,.875,1,5,6,0,1,1,2,2,24,13.5,+14,,/players/p/piercpa01.html
Paul Pierce,49,49,2002-02-06,24-116,BOS,,SAC,L (-17),,1,35:00,7,19,.368,0,6,.000,2,4,.500,0,8,8,1,1,0,1,2,16,7.0,-26,,/players/p/piercpa01.html
Paul Pierce,50,50,2002-02-12,24-122,BOS,@,DEN,W (+17),,1,24:00,9,13,.692,4,6,.667,3,5,.600,0,3,3,1,2,0,3,4,25,17.7,+17,,/players/p/piercpa01.html
Paul Pierce,51,51,2002-02-13,24-123,BOS,@,GSW,L (-17),,1,44:00,11,26,.423,1,5,.200,7,9,.778,2,9,11,2,0,1,3,3,30,17.4,-12,,/players/p/piercpa01.html
Paul Pierce,52,52,2002-02-15,24-125,BOS,@,POR,W (+3),,1,45:00,12,21,.571,3,9,.333,4,5,.800,0,6,6,1,3,0,4,1,31,21.8,-1,,/players/p/piercpa01.html
Paul Pierce,53,53,2002-02-16,24-126,BOS,@,SEA,L (-20),,1,42:00,7,19,.368,3,10,.300,7,7,1.000,2,9,11,1,1,1,4,2,24,15.2,-7,,/players/p/piercpa01.html
Paul Pierce,54,54,2002-02-19,24-129,BOS,@,LAL,W (+1),,1,43:00,7,19,.368,3,7,.429,16,20,.800,3,5,8,2,5,2,5,2,33,26.5,+3,,/players/p/piercpa01.html
Paul Pierce,55,55,2002-02-21,24-131,BOS,@,DAL,L (-6),,1,43:00,5,12,.417,0,2,.000,7,9,.778,0,6,6,1,1,2,1,5,17,11.7,-11,,/players/p/piercpa01.html
Paul Pierce,56,56,2002-02-23,24-133,BOS,@,HOU,L (-10),,1,42:00,10,20,.500,6,9,.667,4,4,1.000,0,4,4,4,5,1,4,1,30,25.3,-10,,/players/p/piercpa01.html
Paul Pierce,57,57,2002-02-27,24-137,BOS,,MIL,L (-3),,1,41:00,8,17,.471,2,5,.400,3,3,1.000,4,4,8,2,3,4,3,3,21,19.3,-7,,/players/p/piercpa01.html
Paul Pierce,58,58,2002-03-01,24-139,BOS,,CHH,L (-13),,1,35:00,6,13,.462,3,5,.600,5,5,1.000,0,6,6,1,1,1,4,1,20,13.1,-11,,/players/p/piercpa01.html
Paul Pierce,59,59,2002-03-04,24-142,BOS,@,PHI,W (+6),,1,44:00,7,25,.280,2,7,.286,12,14,.857,2,2,4,4,3,1,2,4,28,17.4,+3,,/players/p/piercpa01.html
Paul Pierce,60,60,2002-03-06,24-144,BOS,,ORL,W (+20),,1,29:00,6,11,.545,2,6,.333,8,10,.800,1,5,6,5,1,0,2,5,22,18.6,+25,,/players/p/piercpa01.html
Paul Pierce,61,61,2002-03-08,24-146,BOS,,DET,W (+25),,1,37:00,12,18,.667,1,2,.500,6,9,.667,0,6,6,5,1,3,1,3,31,28.2,+25,,/players/p/piercpa01.html
Paul Pierce,62,62,2002-03-10,24-148,BOS,,WAS,W (+7),,1,47:00,7,20,.350,1,4,.250,3,4,.750,0,3,3,2,0,2,2,2,18,7.3,+4,,/players/p/piercpa01.html
Paul Pierce,63,63,2002-03-11,24-149,BOS,@,WAS,W (+5),,1,42:00,15,23,.652,5,9,.556,2,2,1.000,1,8,9,4,1,0,3,3,37,29.6,+10,,/players/p/piercpa01.html
Paul Pierce,64,64,2002-03-13,24-151,BOS,,NJN,W (+8),,1,38:00,11,18,.611,6,8,.750,4,9,.444,0,7,7,2,4,2,3,2,32,26.9,+11,,/players/p/piercpa01.html
Paul Pierce,65,65,2002-03-15,24-153,BOS,@,MEM,W (+6),,1,36:00,7,15,.467,3,8,.375,3,3,1.000,3,4,7,3,2,1,1,5,20,17.4,+10,,/players/p/piercpa01.html
Paul Pierce,66,66,2002-03-16,24-154,BOS,@,SAS,L (-7),,1,45:00,10,18,.556,3,10,.300,8,10,.800,0,4,4,5,2,0,6,4,31,20.7,-4,,/players/p/piercpa01.html
Paul Pierce,67,67,2002-03-18,24-156,BOS,,POR,L (-9),,1,45:00,7,19,.368,2,5,.400,12,13,.923,2,6,8,1,3,1,4,3,28,19.5,-4,,/players/p/piercpa01.html
Paul Pierce,68,68,2002-03-20,24-158,BOS,,CLE,W (+26),,1,42:00,6,16,.375,5,10,.500,5,5,1.000,2,8,10,4,2,2,3,2,22,19.4,+25,,/players/p/piercpa01.html
Paul Pierce,69,69,2002-03-22,24-160,BOS,,PHI,L (-5),,1,46:00,7,19,.368,2,6,.333,10,13,.769,2,6,8,7,2,0,1,1,26,23.0,-8,,/players/p/piercpa01.html
Paul Pierce,70,70,2002-03-24,24-162,BOS,@,DET,L (-8),,1,46:00,13,26,.500,2,4,.500,7,7,1.000,3,4,7,3,1,0,3,2,35,24.6,-7,,/players/p/piercpa01.html
