name,ranker,game_season,date_game,age,team_id,game_location,opp_id,game_result,college_name,games_started,minutes_played,field_goals,field_goal_attempts,field_goal_pct,three_point_field_goals,three_point_field_goal_attempts,three_point_field_goal_pct,free_throws,free_throw_attempts,free_throw_pct,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,personal_fouls,points,game_score,plus_minus,daily_fantasy_sports_points,uri
Devean George,24,24,2003-12-19,26-112,LAL,,DEN,W (+2),,1,30:00,5,7,.714,2,4,.500,0,0,,2,5,7,2,1,0,1,2,12,12.6,+10,,/players/g/georgde01.html
Devean George,25,25,2003-12-21,26-114,LAL,,PHO,W (+6),,1,38:00,9,15,.600,1,4,.250,0,0,,2,7,9,3,2,2,0,2,19,20.3,+7,,/players/g/georgde01.html
Devean George,26,26,2003-12-23,26-116,LAL,@,GSW,L (-9),,1,21:00,6,10,.600,4,6,.667,0,0,,2,7,9,2,0,0,2,5,16,12.3,-1,,/players/g/georgde01.html
Devean George,27,27,2003-12-25,26-118,LAL,,HOU,L (-12),,1,30:00,5,13,.385,1,4,.250,0,0,,0,1,1,3,0,0,0,4,11,4.7,-16,,/players/g/georgde01.html
Devean George,28,28,2003-12-28,26-121,LAL,,BOS,W (+23),,1,32:00,4,10,.400,2,5,.400,4,4,1.000,0,4,4,2,2,0,2,3,14,10.0,+14,,/players/g/georgde01.html
Devean George,29,29,2004-01-02,26-126,LAL,@,SEA,L (-2),,1,30:00,3,8,.375,2,6,.333,0,0,,1,2,3,2,1,1,0,4,8,6.4,0,,/players/g/georgde01.html
Devean George,30,30,2004-01-04,26-128,LAL,@,LAC,L (-3),,1,14:00,0,8,.000,0,1,.000,0,0,,3,1,4,1,1,0,1,4,0,-4.1,-3,,/players/g/georgde01.html
Devean George,31,31,2004-01-06,26-130,LAL,@,MIN,L (-16),,1,20:00,2,7,.286,0,2,.000,0,0,,1,0,1,1,1,1,0,1,4,2.6,-2,,/players/g/georgde01.html
Devean George,32,32,2004-01-07,26-131,LAL,@,DEN,L (-22),,1,25:00,0,5,.000,0,1,.000,3,4,.750,0,2,2,3,0,1,2,4,3,-1.1,-15,,/players/g/georgde01.html
Devean George,33,33,2004-01-09,26-133,LAL,,ATL,W (+46),,1,26:00,2,6,.333,0,0,,1,2,.500,0,3,3,2,0,1,0,2,5,3.4,+33,,/players/g/georgde01.html
Devean George,34,34,2004-01-12,26-136,LAL,,CLE,W (+10),,1,30:00,6,11,.545,0,1,.000,0,0,,6,6,12,1,3,2,2,3,12,14.6,-7,,/players/g/georgde01.html
Devean George,35,35,2004-01-14,26-138,LAL,,DEN,W (+26),,1,29:00,4,9,.444,0,0,,4,4,1.000,0,3,3,3,1,1,0,2,12,11.2,+13,,/players/g/georgde01.html
Devean George,36,36,2004-01-16,26-140,LAL,@,SAC,L (-20),,1,26:00,2,6,.333,0,3,.000,0,0,,0,4,4,2,1,0,2,2,4,1.4,-19,,/players/g/georgde01.html
Devean George,37,37,2004-01-17,26-141,LAL,,LAC,W (+2),,1,34:00,4,9,.444,0,1,.000,3,6,.500,1,1,2,0,0,1,1,3,11,4.6,-4,,/players/g/georgde01.html
Devean George,38,38,2004-01-19,26-143,LAL,,PHO,L (-3),,1,28:00,0,10,.000,0,1,.000,0,0,,1,1,2,2,1,0,2,4,0,-7.2,-4,,/players/g/georgde01.html
Devean George,39,39,2004-01-21,26-145,LAL,@,MEM,L (-6),,1,34:00,4,12,.333,0,2,.000,0,2,.000,1,4,5,0,1,0,1,3,8,1.1,-7,,/players/g/georgde01.html
Devean George,40,40,2004-01-22,26-146,LAL,@,DAL,L (-19),,1,36:00,7,15,.467,1,3,.333,9,10,.900,2,4,6,2,2,0,3,6,24,16.5,-9,,/players/g/georgde01.html
Devean George,41,41,2004-01-24,26-148,LAL,@,UTA,W (+7),,1,32:00,1,6,.167,1,1,1.000,2,2,1.000,2,4,6,1,4,0,2,2,5,5.7,+10,,/players/g/georgde01.html
Devean George,42,42,2004-01-28,26-152,LAL,,SEA,W (+14),,1,24:00,4,8,.500,2,2,1.000,0,0,,1,3,4,3,0,0,1,1,10,8.3,-14,,/players/g/georgde01.html
Devean George,43,43,2004-01-30,26-154,LAL,,MIN,L (-13),,1,25:00,1,6,.167,0,1,.000,0,0,,2,2,4,0,0,0,1,1,2,-1.2,-6,,/players/g/georgde01.html
Devean George,44,44,2004-02-01,26-156,LAL,@,TOR,W (+1),,1,26:00,0,6,.000,0,2,.000,2,2,1.000,0,5,5,1,0,0,1,3,2,-2.2,+1,,/players/g/georgde01.html
Devean George,45,45,2004-02-02,26-157,LAL,@,IND,L (-13),,1,18:00,1,4,.250,0,0,,2,2,1.000,2,2,4,0,1,4,0,5,4,5.4,-7,,/players/g/georgde01.html
Devean George,46,46,2004-02-04,26-159,LAL,@,CLE,W (+5),,0,19:00,2,6,.333,0,1,.000,0,0,,1,2,3,0,0,0,1,2,4,0.1,+6,,/players/g/georgde01.html
Devean George,47,47,2004-02-05,26-160,LAL,@,PHI,L (-23),,0,21:00,5,11,.455,3,7,.429,0,0,,1,3,4,0,2,0,1,5,13,7.9,-10,,/players/g/georgde01.html
Devean George,48,48,2004-02-08,26-163,LAL,@,ORL,W (+2),,0,29:00,4,9,.444,0,2,.000,3,3,1.000,0,5,5,2,0,1,2,1,11,7.5,+4,,/players/g/georgde01.html
Devean George,49,49,2004-02-10,26-165,LAL,@,MIA,W (+15),,0,36:00,6,13,.462,4,7,.571,1,1,1.000,3,8,11,0,1,3,1,2,17,16.1,+19,,/players/g/georgde01.html
Devean George,50,50,2004-02-11,26-166,LAL,@,HOU,L (-15),,0,20:00,2,6,.333,0,3,.000,0,1,.000,0,4,4,2,1,0,1,1,4,2.4,-6,,/players/g/georgde01.html
Devean George,51,51,2004-02-17,26-172,LAL,,POR,W (+3),,0,12:00,1,6,.167,1,2,.500,0,0,,2,4,6,0,0,1,0,1,3,2.1,-1,,/players/g/georgde01.html
Devean George,52,52,2004-02-18,26-173,LAL,@,GSW,W (+1),,0,25:00,1,4,.250,1,1,1.000,0,0,,2,0,2,0,0,0,0,2,3,1.2,+2,,/players/g/georgde01.html
Devean George,53,53,2004-02-20,26-175,LAL,,PHI,W (+28),,0,27:00,2,9,.222,1,3,.333,0,0,,0,4,4,1,1,1,0,2,5,2.3,+15,,/players/g/georgde01.html
Devean George,54,54,2004-02-22,26-177,LAL,@,PHO,W (+12),,0,19:00,0,4,.000,0,1,.000,0,0,,0,1,1,1,1,1,0,0,0,-0.1,+6,,/players/g/georgde01.html
Devean George,55,55,2004-02-25,26-180,LAL,@,DEN,W (+1),,0,4:00,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1.4,-3,,/players/g/georgde01.html
Devean George,56,56,2004-02-26,26-181,LAL,,SAC,L (-2),,0,29:00,3,8,.375,1,3,.333,0,0,,5,5,10,4,0,0,0,3,7,9.2,-6,,/players/g/georgde01.html
Devean George,57,57,2004-02-28,26-183,LAL,@,WAS,W (+12),,0,12:00,0,2,.000,0,1,.000,2,2,1.000,0,4,4,2,0,0,0,1,2,2.8,+1,,/players/g/georgde01.html
Devean George,58,58,2004-02-29,26-184,LAL,@,NJN,W (+17),,0,22:00,1,5,.200,0,3,.000,2,2,1.000,0,6,6,4,0,1,0,1,4,5.8,+17,,/players/g/georgde01.html
Devean George,59,59,2004-03-02,26-186,LAL,@,ATL,L (-1),,0,23:00,1,8,.125,0,1,.000,1,4,.250,2,6,8,0,0,0,0,3,3,-1.4,-7,,/players/g/georgde01.html
Devean George,60,60,2004-03-03,26-187,LAL,@,HOU,W (+3),,0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,,/players/g/georgde01.html
Devean George,61,61,2004-03-05,26-189,LAL,,SEA,W (+8),,0,15:00,3,3,1.000,1,1,1.000,0,0,,0,4,4,1,0,0,0,6,7,5.6,-1,,/players/g/georgde01.html
Devean George,62,62,2004-03-07,26-191,LAL,,NJN,W (+6),,0,26:00,3,6,.500,2,4,.500,0,0,,0,3,3,2,2,1,3,2,8,6.2,+9,,/players/g/georgde01.html
Devean George,63,63,2004-03-08,26-192,LAL,@,UTA,L (-5),,0,17:00,0,1,.000,0,1,.000,0,0,,1,1,2,0,1,1,3,2,0,-1.8,-11,,/players/g/georgde01.html
Devean George,64,64,2004-03-10,26-194,LAL,@,BOS,W (+8),,0,10:00,0,6,.000,0,3,.000,3,3,1.000,2,1,3,0,0,0,0,2,3,-0.3,-9,,/players/g/georgde01.html
Devean George,65,65,2004-03-12,26-196,LAL,@,MIN,L (-10),,0,8:00,0,4,.000,0,0,,0,0,,1,1,2,1,1,0,0,0,0,-0.1,-8,,/players/g/georgde01.html
Devean George,66,66,2004-03-13,26-197,LAL,@,CHI,W (+7),,0,18:00,0,1,.000,0,0,,2,2,1.000,0,1,1,1,1,0,0,1,2,2.9,+5,,/players/g/georgde01.html
Devean George,67,67,2004-03-15,26-199,LAL,,ORL,W (+3),,0,13:00,1,3,.333,0,0,,1,2,.500,0,2,2,0,0,0,0,1,3,1.1,+1,,/players/g/georgde01.html
Devean George,68,68,2004-03-17,26-201,LAL,@,LAC,W (+3),,0,20:00,5,8,.625,2,4,.500,0,0,,3,2,5,2,1,1,1,1,12,12.8,+6,,/players/g/georgde01.html
Devean George,69,69,2004-03-19,26-203,LAL,,LAC,W (+6),,0,15:00,4,7,.571,1,2,.500,0,0,,0,1,1,0,0,1,1,2,9,4.9,-2,,/players/g/georgde01.html
Devean George,70,70,2004-03-21,26-205,LAL,,MIL,W (+1),,0,18:00,0,4,.000,0,0,,2,2,1.000,1,0,1,1,2,0,0,1,2,2.2,-4,,/players/g/georgde01.html
Devean George,71,71,2004-03-24,26-208,LAL,,SAC,W (+24),,0,10:00,0,0,,0,0,,0,0,,0,0,0,1,2,0,0,1,0,2.3,-2,,/players/g/georgde01.html
Devean George,72,72,2004-03-26,26-210,LAL,,MIN,W (+17),,0,13:00,1,2,.500,0,0,,0,0,,1,2,3,0,1,0,1,0,2,2.3,+6,,/players/g/georgde01.html
Devean George,73,73,2004-03-28,26-212,LAL,,UTA,W (+7),,0,8:00,0,2,.000,0,2,.000,1,2,.500,0,0,0,0,1,0,1,0,1,-0.8,-7,,/players/g/georgde01.html
Devean George,74,74,2004-03-30,26-214,LAL,,NOH,W (+19),,0,23:00,4,9,.444,2,3,.667,0,0,,0,1,1,0,0,1,1,3,10,4.1,+13,,/players/g/georgde01.html
Devean George,75,75,2004-04-01,26-216,LAL,,HOU,W (+8),,0,18:00,3,4,.750,3,4,.750,0,0,,0,3,3,1,2,0,1,0,9,10.0,+16,,/players/g/georgde01.html
Devean George,76,76,2004-04-02,26-217,LAL,@,SEA,W (+11),,0,20:00,2,3,.667,1,1,1.000,0,0,,0,1,1,1,1,0,0,0,5,5.7,+3,,/players/g/georgde01.html
Devean George,77,77,2004-04-04,26-219,LAL,,SAS,L (-6),,0,12:00,1,4,.250,0,2,.000,0,0,,1,0,1,0,0,1,1,4,2,-1.6,-9,,/players/g/georgde01.html
Devean George,78,78,2004-04-06,26-221,LAL,,POR,L (-11),,0,18:00,4,9,.444,0,2,.000,0,0,,1,1,2,0,0,0,2,1,8,1.9,-7,,/players/g/georgde01.html
Devean George,79,79,2004-04-09,26-224,LAL,,MEM,W (+8),,0,20:00,2,2,1.000,0,0,,0,0,,0,3,3,2,1,0,2,3,4,3.5,-5,,/players/g/georgde01.html
Devean George,80,80,2004-04-11,26-226,LAL,@,SAC,L (-17),,1,29:00,4,9,.444,1,5,.200,1,2,.500,1,4,5,5,0,0,1,3,10,8.1,+4,,/players/g/georgde01.html
Devean George,81,81,2004-04-13,26-228,LAL,,GSW,W (+5),,1,23:00,0,3,.000,0,2,.000,0,0,,0,2,2,2,0,0,2,3,0,-3.3,-4,,/players/g/georgde01.html
Devean George,82,82,2004-04-14,26-229,LAL,@,POR,W (+1),,1,14:00,2,6,.333,1,4,.250,0,0,,2,4,6,0,0,0,1,1,5,2.8,-4,,/players/g/georgde01.html
Damon Stoudamire,1,1,2003-10-29,30-056,POR,@,UTA,L (-7),,1,41:00,7,12,.583,1,3,.333,1,2,.500,1,0,1,6,0,0,2,0,16,12.9,-4,,/players/s/stoudda01.html
Damon Stoudamire,2,2,2003-11-01,30-059,POR,,CLE,W (+19),,1,30:00,6,12,.500,2,5,.400,0,0,,0,2,2,5,1,0,3,2,14,9.3,0,,/players/s/stoudda01.html
Damon Stoudamire,3,3,2003-11-03,30-061,POR,,PHI,L (-11),,1,32:00,5,14,.357,1,5,.200,0,0,,0,1,1,6,1,0,4,6,11,2.3,-15,,/players/s/stoudda01.html
Damon Stoudamire,4,4,2003-11-05,30-063,POR,,MEM,W (+6),,1,35:00,4,10,.400,1,2,.500,4,5,.800,0,4,4,4,1,0,2,1,13,9.8,-6,,/players/s/stoudda01.html
Damon Stoudamire,5,5,2003-11-07,30-065,POR,@,SEA,L (-18),,1,38:00,1,6,.167,1,3,.333,0,0,,0,1,1,3,0,0,3,1,3,-1.8,-16,,/players/s/stoudda01.html
Damon Stoudamire,6,6,2003-11-08,30-066,POR,,ATL,W (+7),,1,29:00,2,9,.222,2,5,.400,0,0,,0,1,1,8,1,0,2,3,6,4.2,+2,,/players/s/stoudda01.html
Damon Stoudamire,7,7,2003-11-11,30-069,POR,,TOR,W (+3),,1,33:00,6,10,.600,1,3,.333,1,1,1.000,0,4,4,5,0,0,1,2,14,12.3,+1,,/players/s/stoudda01.html
Damon Stoudamire,8,8,2003-11-13,30-071,POR,,SAC,W (+2),,1,47:00,7,15,.467,1,5,.200,2,2,1.000,1,5,6,6,0,0,4,1,17,11.3,+12,,/players/s/stoudda01.html
Damon Stoudamire,9,9,2003-11-15,30-073,POR,@,NOH,L (-22),,1,38:00,5,12,.417,3,6,.500,1,1,1.000,1,3,4,7,2,0,2,1,14,13.7,-13,,/players/s/stoudda01.html
Damon Stoudamire,10,10,2003-11-17,30-075,POR,@,DAL,L (-7),,1,36:00,1,11,.091,0,5,.000,3,3,1.000,3,4,7,7,1,0,1,1,5,5.5,-13,,/players/s/stoudda01.html
Damon Stoudamire,11,11,2003-11-19,30-077,POR,,MIA,W (+1),,1,39:00,4,13,.308,2,5,.400,3,3,1.000,1,2,3,6,4,0,5,2,13,9.2,+1,,/players/s/stoudda01.html
Damon Stoudamire,12,12,2003-11-21,30-079,POR,,HOU,W (+7),,1,40:00,8,13,.615,3,4,.750,4,4,1.000,1,4,5,7,2,0,1,1,23,24.5,+12,,/players/s/stoudda01.html
Damon Stoudamire,13,13,2003-11-23,30-081,POR,@,GSW,L (-6),,1,36:00,2,10,.200,0,5,.000,1,1,1.000,2,3,5,7,1,0,2,3,5,3.8,-7,,/players/s/stoudda01.html
Damon Stoudamire,14,14,2003-11-25,30-083,POR,,WAS,L (-1),,1,33:00,6,10,.600,1,2,.500,1,1,1.000,1,4,5,7,1,0,3,1,14,13.8,+4,,/players/s/stoudda01.html
Damon Stoudamire,15,15,2003-11-28,30-086,POR,,NJN,W (+4),,1,45:00,12,17,.706,3,6,.500,1,2,.500,0,4,4,7,0,1,2,1,28,24.9,+3,,/players/s/stoudda01.html
Damon Stoudamire,16,16,2003-12-03,30-091,POR,,IND,W (+2),,1,49:00,6,18,.333,1,4,.250,4,5,.800,1,3,4,5,2,0,1,2,17,11.7,0,,/players/s/stoudda01.html
Damon Stoudamire,17,17,2003-12-05,30-093,POR,,NYK,W (+7),,1,43:00,3,8,.375,0,3,.000,4,4,1.000,1,1,2,8,2,0,2,2,10,11.4,-3,,/players/s/stoudda01.html
Damon Stoudamire,18,18,2003-12-07,30-095,POR,@,MEM,L (-14),,1,44:00,5,11,.455,1,5,.200,0,0,,0,5,5,10,0,0,3,1,11,10.4,-16,,/players/s/stoudda01.html
Damon Stoudamire,19,19,2003-12-09,30-097,POR,@,HOU,L (-2),,1,39:00,6,14,.429,5,9,.556,2,2,1.000,1,1,2,2,2,0,1,1,19,14.6,-1,,/players/s/stoudda01.html
Damon Stoudamire,20,20,2003-12-10,30-098,POR,@,SAS,L (-25),,1,35:00,2,9,.222,2,5,.400,2,2,1.000,0,5,5,6,0,0,1,3,8,6.0,-22,,/players/s/stoudda01.html
Damon Stoudamire,21,21,2003-12-13,30-101,POR,,LAL,W (+4),,1,40:00,10,22,.455,5,11,.455,0,0,,0,5,5,8,1,0,1,3,25,19.5,+9,,/players/s/stoudda01.html
Damon Stoudamire,22,22,2003-12-16,30-104,POR,,MIL,L (-7),,1,41:00,9,17,.529,2,6,.333,1,1,1.000,0,3,3,10,2,0,1,1,21,21.2,-7,,/players/s/stoudda01.html
Damon Stoudamire,23,23,2003-12-18,30-106,POR,,PHO,W (+7),,1,38:00,6,13,.462,2,6,.333,1,1,1.000,0,4,4,2,0,0,4,5,15,4.9,+2,,/players/s/stoudda01.html
Damon Stoudamire,24,24,2003-12-20,30-108,POR,,SAS,L (-10),,1,34:00,3,13,.231,1,5,.200,1,1,1.000,0,1,1,4,2,0,0,1,8,4.8,-9,,/players/s/stoudda01.html
Damon Stoudamire,25,25,2003-12-21,30-109,POR,@,SAC,L (-19),,1,40:00,5,12,.417,0,4,.000,1,1,1.000,1,3,4,6,1,0,3,3,11,7.2,-11,,/players/s/stoudda01.html
Damon Stoudamire,26,26,2003-12-23,30-111,POR,,DAL,W (+9),,1,40:00,6,17,.353,2,5,.400,2,2,1.000,1,2,3,7,1,0,0,3,16,12.5,+9,,/players/s/stoudda01.html
Damon Stoudamire,27,27,2003-12-26,30-114,POR,,MIN,W (+9),,1,28:00,3,8,.375,1,4,.250,2,2,1.000,1,1,2,4,1,0,2,1,9,7.0,-6,,/players/s/stoudda01.html
Damon Stoudamire,28,28,2003-12-28,30-116,POR,@,CLE,L (-12),,1,40:00,2,6,.333,0,3,.000,1,1,1.000,0,3,3,4,1,1,5,3,5,0.8,-15,,/players/s/stoudda01.html
Damon Stoudamire,29,29,2003-12-29,30-117,POR,@,NJN,W (+4),,1,36:00,2,11,.182,0,4,.000,2,2,1.000,0,3,3,4,1,0,1,3,6,1.6,0,,/players/s/stoudda01.html
Damon Stoudamire,30,30,2003-12-31,30-119,POR,@,DET,L (-7),,1,36:00,1,6,.167,1,3,.333,3,3,1.000,0,4,4,4,2,1,1,3,6,6.7,-3,,/players/s/stoudda01.html
Damon Stoudamire,31,31,2004-01-02,30-121,POR,,DEN,L (-10),,1,38:00,3,7,.429,2,2,1.000,1,1,1.000,1,4,5,9,1,2,5,4,9,9.3,-4,,/players/s/stoudda01.html
Damon Stoudamire,32,32,2004-01-05,30-124,POR,@,SEA,L (-11),,1,48:00,9,20,.450,4,9,.444,0,0,,2,3,5,6,4,0,3,1,22,18.7,-18,,/players/s/stoudda01.html
Damon Stoudamire,33,33,2004-01-08,30-127,POR,@,MIN,L (-21),,1,30:00,3,9,.333,0,1,.000,0,0,,0,4,4,5,1,0,2,2,6,3.8,-22,,/players/s/stoudda01.html
Damon Stoudamire,34,34,2004-01-09,30-128,POR,@,CHI,W (+9),,1,40:00,5,12,.417,0,1,.000,2,2,1.000,0,5,5,4,0,0,4,1,12,5.5,-1,,/players/s/stoudda01.html
Damon Stoudamire,35,35,2004-01-11,30-130,POR,@,TOR,L (-11),,1,38:00,4,15,.267,1,8,.125,2,3,.667,3,2,5,5,0,0,0,0,11,7.9,+2,,/players/s/stoudda01.html
Damon Stoudamire,36,36,2004-01-13,30-132,POR,@,LAC,L (-7),,1,42:00,9,17,.529,3,7,.429,3,3,1.000,0,0,0,4,1,0,2,5,24,15.5,-13,,/players/s/stoudda01.html
Damon Stoudamire,37,37,2004-01-15,30-134,POR,,PHO,L (-9),,1,32:00,3,7,.429,2,4,.500,3,4,.750,0,3,3,2,1,0,0,2,11,9.4,-21,,/players/s/stoudda01.html
Damon Stoudamire,38,38,2004-01-17,30-136,POR,,DAL,L (-4),,1,27:00,3,6,.500,3,5,.600,2,2,1.000,1,0,1,4,0,0,2,3,11,8.3,-16,,/players/s/stoudda01.html
Damon Stoudamire,39,39,2004-01-18,30-137,POR,@,PHO,L (-4),,1,37:00,3,9,.333,1,4,.250,3,4,.750,0,3,3,3,4,0,2,2,10,8.7,-2,,/players/s/stoudda01.html
Damon Stoudamire,40,40,2004-01-20,30-139,POR,@,SAC,W (+5),,1,28:00,4,8,.500,1,1,1.000,0,0,,0,0,0,3,0,0,0,3,9,5.9,+1,,/players/s/stoudda01.html
Damon Stoudamire,41,41,2004-01-24,30-143,POR,,GSW,L (-18),,1,38:00,2,5,.400,0,1,.000,0,0,,0,4,4,7,1,0,2,4,4,4.8,-11,,/players/s/stoudda01.html
Damon Stoudamire,42,42,2004-01-26,30-145,POR,@,WAS,W (+11),,1,44:00,6,12,.500,6,8,.750,0,0,,0,1,1,11,2,1,3,1,18,19.3,+8,,/players/s/stoudda01.html
Damon Stoudamire,43,43,2004-01-28,30-147,POR,@,MEM,W (+12),,1,31:00,3,11,.273,2,4,.500,2,2,1.000,1,3,4,5,2,0,2,2,10,7.8,+9,,/players/s/stoudda01.html
Damon Stoudamire,44,44,2004-01-29,30-148,POR,@,ATL,W (+8),,1,39:00,3,9,.333,0,2,.000,2,3,.667,1,5,6,13,2,0,2,0,8,13.8,+20,,/players/s/stoudda01.html
Damon Stoudamire,45,45,2004-01-31,30-150,POR,,CHI,W (+7),,1,47:00,4,11,.364,1,5,.200,3,3,1.000,0,7,7,14,1,1,2,3,12,16.3,+7,,/players/s/stoudda01.html
Damon Stoudamire,46,46,2004-02-02,30-152,POR,@,DEN,L (-19),,1,32:00,6,12,.500,1,3,.333,0,0,,0,2,2,5,0,0,2,6,13,6.7,-20,,/players/s/stoudda01.html
Damon Stoudamire,47,47,2004-02-04,30-154,POR,@,PHO,W (+4),,1,37:00,5,12,.417,3,6,.500,1,1,1.000,0,2,2,11,3,0,3,3,14,14.7,-3,,/players/s/stoudda01.html
Damon Stoudamire,48,48,2004-02-06,30-156,POR,@,UTA,W (+14),,1,36:00,3,11,.273,1,5,.200,7,7,1.000,1,5,6,5,1,0,1,2,14,12.4,+10,,/players/s/stoudda01.html
Damon Stoudamire,49,49,2004-02-08,30-158,POR,,SEA,W (+10),,1,35:00,7,14,.500,2,5,.400,3,3,1.000,1,1,2,6,1,0,2,0,19,16.2,+16,,/players/s/stoudda01.html
Damon Stoudamire,50,50,2004-02-10,30-160,POR,,UTA,L (-5),,1,43:00,6,16,.375,2,10,.200,4,4,1.000,1,4,5,7,1,0,1,4,18,14.4,0,,/players/s/stoudda01.html
Damon Stoudamire,51,51,2004-02-12,30-162,POR,,DEN,L (-9),,1,34:00,4,9,.444,1,4,.250,0,2,.000,0,2,2,12,0,0,3,2,9,8.7,-11,,/players/s/stoudda01.html
Damon Stoudamire,52,52,2004-02-17,30-167,POR,@,LAL,L (-3),,1,41:00,6,16,.375,2,8,.250,0,0,,0,6,6,12,2,0,1,1,14,16.0,-3,,/players/s/stoudda01.html
Damon Stoudamire,53,53,2004-02-18,30-168,POR,,LAC,W (+15),,1,33:00,4,9,.444,1,2,.500,1,3,.333,1,2,3,8,2,0,3,1,10,10.0,+4,,/players/s/stoudda01.html
Damon Stoudamire,54,54,2004-02-20,30-170,POR,@,GSW,W (+1),,1,39:00,5,12,.417,3,5,.600,2,3,.667,4,5,9,7,1,0,1,3,15,16.2,+9,,/players/s/stoudda01.html
Damon Stoudamire,55,55,2004-02-21,30-171,POR,,BOS,W (+21),,1,26:00,6,7,.857,2,2,1.000,2,2,1.000,2,0,2,7,1,0,4,1,16,16.4,+29,,/players/s/stoudda01.html
Damon Stoudamire,56,56,2004-02-23,30-173,POR,@,MIA,W (+8),,1,38:00,4,11,.364,4,10,.400,6,7,.857,0,2,2,4,1,0,3,0,18,12.9,+10,,/players/s/stoudda01.html
Damon Stoudamire,57,57,2004-02-24,30-174,POR,@,ORL,W (+3),,1,41:00,6,15,.400,4,7,.571,1,2,.500,0,9,9,7,1,0,3,2,17,13.3,+13,,/players/s/stoudda01.html
Damon Stoudamire,58,58,2004-02-27,30-177,POR,@,HOU,L (-4),,1,37:00,5,12,.417,2,5,.400,0,0,,1,5,6,3,0,0,5,4,12,3.3,-8,,/players/s/stoudda01.html
Damon Stoudamire,59,59,2004-02-28,30-178,POR,@,DAL,L (-20),,1,43:00,4,16,.250,3,9,.333,5,5,1.000,0,3,3,8,0,0,0,3,16,11.7,-13,,/players/s/stoudda01.html
Damon Stoudamire,60,60,2004-03-03,30-182,POR,,MEM,L (-9),,1,35:00,6,12,.500,0,3,.000,0,0,,0,5,5,3,1,0,3,3,12,6.4,-2,,/players/s/stoudda01.html
Damon Stoudamire,61,61,2004-03-04,30-183,POR,,DET,L (-15),,1,29:00,3,8,.375,2,5,.400,0,0,,0,1,1,4,0,0,3,3,8,2.5,-21,,/players/s/stoudda01.html
Damon Stoudamire,62,62,2004-03-06,30-185,POR,,UTA,W (+21),,1,33:00,4,12,.333,3,7,.429,2,2,1.000,0,2,2,8,1,0,1,2,13,11.6,+17,,/players/s/stoudda01.html
Damon Stoudamire,63,63,2004-03-07,30-186,POR,@,LAC,L (-20),,1,32:00,1,9,.111,0,3,.000,0,0,,2,1,3,3,0,0,1,2,2,-1.9,-6,,/players/s/stoudda01.html
Damon Stoudamire,64,64,2004-03-10,30-189,POR,,MIN,W (+13),,1,44:00,11,19,.579,6,10,.600,0,1,.000,0,5,5,7,1,0,2,0,28,24.1,+14,,/players/s/stoudda01.html
Damon Stoudamire,65,65,2004-03-12,30-191,POR,,SAC,W (+2),,1,45:00,9,22,.409,2,7,.286,0,0,,0,6,6,2,2,0,4,2,20,8.6,-3,,/players/s/stoudda01.html
Damon Stoudamire,66,66,2004-03-14,30-193,POR,@,MIN,W (+9),,1,46:00,6,15,.400,3,8,.375,2,2,1.000,2,4,6,8,1,1,0,2,17,18.0,+7,,/players/s/stoudda01.html
Damon Stoudamire,67,67,2004-03-16,30-195,POR,@,MIL,W (+1),,1,43:00,6,19,.316,2,10,.200,0,0,,3,4,7,8,1,0,3,1,14,9.6,+6,,/players/s/stoudda01.html
Damon Stoudamire,68,68,2004-03-17,30-196,POR,@,IND,L (-9),,1,40:00,6,18,.333,2,7,.286,0,0,,3,1,4,3,1,0,5,2,14,3.5,-9,,/players/s/stoudda01.html
Damon Stoudamire,69,69,2004-03-20,30-199,POR,,ORL,W (+19),,1,41:00,3,7,.429,2,4,.500,1,1,1.000,0,5,5,11,0,0,4,3,9,9.3,+23,,/players/s/stoudda01.html
Damon Stoudamire,70,70,2004-03-22,30-201,POR,,HOU,L (-8),,1,49:00,7,15,.467,3,6,.500,2,2,1.000,0,3,3,5,2,0,4,1,19,13.3,-7,,/players/s/stoudda01.html
Damon Stoudamire,71,71,2004-03-24,30-203,POR,,LAC,W (+6),,1,44:00,11,22,.500,6,10,.600,4,4,1.000,1,1,2,5,2,0,0,0,32,27.5,+6,,/players/s/stoudda01.html
Damon Stoudamire,72,72,2004-03-27,30-206,POR,,SEA,W (+7),,1,49:00,8,20,.400,5,11,.455,2,2,1.000,2,4,6,8,3,0,2,0,23,21.4,+16,,/players/s/stoudda01.html
Damon Stoudamire,73,73,2004-03-29,30-208,POR,@,NYK,L (-1),,1,36:00,7,17,.412,2,6,.333,4,4,1.000,0,5,5,4,1,0,2,3,20,13.0,+1,,/players/s/stoudda01.html
Damon Stoudamire,74,74,2004-03-31,30-210,POR,@,BOS,W (+7),,1,31:00,2,8,.250,2,3,.667,3,3,1.000,0,3,3,6,2,0,4,0,9,7.3,+5,,/players/s/stoudda01.html
Damon Stoudamire,75,75,2004-04-01,30-211,POR,@,PHI,W (+6),,1,37:00,3,9,.333,3,8,.375,0,0,,0,4,4,6,1,0,1,1,9,8.9,+13,,/players/s/stoudda01.html
